month,strategy,spy,active
2018-07,0.1135699291398311,0.0370469381837808,0.07652299095605031
2018-07,0.1166984969321314,0.0370469381837808,0.0796515587483506
2018-07,0.0217830621778778,0.0370469381837808,-0.015263876005902996
2018-08,0.0373638715171597,0.03191950764815554,0.005444363869004154
2018-08,0.0195467069701119,0.03191950764815554,-0.012372800678043642
2018-08,0.0202558403283509,0.03191950764815554,-0.011663667319804644
2018-08,0.0259031619832484,0.03191950764815554,-0.0060163456649071426
2018-08,0.0305484058135057,0.03191950764815554,-0.0013711018346498419
2018-08,0.0169305243836464,0.03191950764815554,-0.014988983264509141
2018-08,0.038665514376051,0.03191950764815554,0.006746006727895458
2018-08,0.0376129278752479,0.03191950764815554,0.0056934202270923565
2018-09,-0.1191328884535893,0.005945388622419889,-0.1250782770760092
2018-09,-0.0593838485937219,0.005945388622419889,-0.06532923721614178
2018-09,-0.0854216469992195,0.005945388622419889,-0.09136703562163939
2018-09,-0.0426647204495973,0.005945388622419889,-0.04861010907201719
2018-09,-0.104335363571601,0.005945388622419889,-0.11028075219402089
2018-09,-0.0597495232242015,0.005945388622419889,-0.06569491184662139
2018-09,-0.0784389821433415,0.005945388622419889,-0.08438437076576139
2018-09,-0.0784389821433415,0.005945388622419889,-0.08438437076576139
2018-10,0.0070655566323164,-0.06910442393564453,0.07616998056796093
2018-10,-0.0009667889554097,-0.06910442393564453,0.06813763498023483
2018-10,0.0248639368043177,-0.06910442393564453,0.09396836073996223
2018-10,-0.0097219342338833,-0.06910442393564453,0.05938248970176123
2018-10,0.0082280083452139,-0.06910442393564453,0.07733243228085843
2018-10,0.0213912353317376,-0.06910442393564453,0.09049565926738214
2018-10,0.0037235036743114,-0.06910442393564453,0.07282792760995593
2018-10,0.0104656017385328,-0.06910442393564453,0.07957002567417733
2018-11,-0.1314624929491424,0.018549837918407475,-0.15001233086754986
2018-11,-0.0629911720347098,0.018549837918407475,-0.08154100995311728
2018-11,-0.0841312838666049,0.018549837918407475,-0.10268112178501237
2018-11,-0.070080235145059,0.018549837918407475,-0.08863007306346647
2018-11,-0.0841671444188053,0.018549837918407475,-0.10271698233721277
2018-11,-0.1298308463248053,0.018549837918407475,-0.14838068424321277
2018-11,-0.0747645559288317,0.018549837918407475,-0.09331439384723918
2018-11,-0.1000654370023865,0.018549837918407475,-0.11861527492079398
2018-12,0.0918305329934537,-0.08804866842491355,0.17987920141836725
2018-12,0.1472738030113666,-0.08804866842491355,0.23532247143628016
2018-12,0.0829460214614131,-0.08804866842491355,0.17099468988632666
2018-12,0.0549601058669509,-0.08804866842491355,0.14300877429186445
2018-12,0.0788744877697829,-0.08804866842491355,0.16692315619469644
2018-12,0.0930934850248974,-0.08804866842491355,0.18114215344981094
2018-12,0.054358889250965,-0.08804866842491355,0.14240755767587854
2018-12,0.0801401494896586,-0.08804866842491355,0.16818881791457213
2019-01,0.0300318173450046,0.08006562879531653,-0.05003381145031194
2019-01,0.0175304231862296,0.08006562879531653,-0.06253520560908693
2019-01,0.0259787809677011,0.08006562879531653,-0.054086847827615435
2019-01,0.0184390068039613,0.08006562879531653,-0.061626621991355233
2019-01,0.0427321903800099,0.08006562879531653,-0.03733343841530663
2019-01,0.0468649943379286,0.08006562879531653,-0.03320063445738793
2019-01,0.030977475430168,0.08006562879531653,-0.04908815336514853
2019-01,0.0658096714185316,0.08006562879531653,-0.014255957376784936
2019-02,0.0337635595288483,0.03241594832556993,0.001347611203278365
2019-02,0.0478069226801692,0.03241594832556993,0.015390974354599268
2019-02,0.032287330597174,0.03241594832556993,-0.00012861772839593139
2019-02,0.0276511484703447,0.03241594832556993,-0.004764799855225231
2019-02,0.0186583458736081,0.03241594832556993,-0.013757602451961833
2019-02,0.0311857264772917,0.03241594832556993,-0.0012302218482782325
2019-02,0.0397480554815656,0.03241594832556993,0.007332107155995665
2019-02,0.028558125320202,0.03241594832556993,-0.0038578230053679316
2019-03,0.0426239227997592,0.018100130216103683,0.024523792583655515
2019-03,0.0381588587522851,0.018100130216103683,0.020058728536181417
2019-03,0.0194271512556055,0.018100130216103683,0.0013270210395018162
2019-03,0.0099505295175639,0.018100130216103683,-0.008149600698539783
2019-03,0.0125738242914469,0.018100130216103683,-0.005526305924656782
2019-03,0.0160639445809304,0.018100130216103683,-0.0020361856351732814
2019-03,0.0009869274668476,0.018100130216103683,-0.017113202749256082
2019-03,-0.0050689694683855,0.018100130216103683,-0.023169099684489183
2019-04,-0.1360424170023215,0.04085277645134067,-0.17689519345366217
2019-04,-0.0884990633282891,0.04085277645134067,-0.12935183977962977
2019-04,-0.1072538571683273,0.04085277645134067,-0.14810663361966797
2019-04,-0.0994197990688574,0.04085277645134067,-0.14027257552019806
2019-04,-0.0842709293351969,0.04085277645134067,-0.1251237057865376
2019-04,-0.1105927749085243,0.04085277645134067,-0.15144555135986498
2019-04,-0.1265757035683618,0.04085277645134067,-0.16742848001970248
2019-04,-0.1096047368324651,0.04085277645134067,-0.15045751328380577
2019-05,0.0759473707281888,-0.06377159500810115,0.13971896573628995
2019-05,0.0755995742924345,-0.06377159500810115,0.13937116930053564
2019-05,0.0755977119713287,-0.06377159500810115,0.13936930697942984
2019-05,0.0961820574433259,-0.06377159500810115,0.15995365245142706
2019-05,0.0675338244990613,-0.06377159500810115,0.13130541950716246
2019-05,0.1024341048956076,-0.06377159500810115,0.16620569990370876
2019-05,0.100687604168876,-0.06377159500810115,0.16445919917697716
2019-05,0.0842065029142134,-0.06377159500810115,0.14797809792231453
2019-06,0.0226319060548138,0.06958679426601244,-0.04695488821119864
2019-06,0.0231692998417398,0.06958679426601244,-0.04641749442427264
2019-06,0.020889317676668,0.06958679426601244,-0.04869747658934444
2019-06,-0.0103069481444324,0.06958679426601244,-0.07989374241044483
2019-06,0.0035815369726268,0.06958679426601244,-0.06600525729338565
2019-06,0.0028867045555893,0.06958679426601244,-0.06670008971042314
2019-06,-0.0161673207925187,0.06958679426601244,-0.08575411505853114
2019-06,-0.0037890077882752,0.06958679426601244,-0.07337580205428765
2019-07,-7.577903620709289e-05,0.01511892653441338,-0.015194705570620472
2019-07,-0.040516904755541,0.01511892653441338,-0.05563583128995438
2019-07,-0.0325876245590037,0.01511892653441338,-0.04770655109341708
2019-07,-0.0629122705300785,0.01511892653441338,-0.07803119706449188
2019-07,0.0135132985928418,0.01511892653441338,-0.0016056279415715795
2019-07,0.0306970835497504,0.01511892653441338,0.015578157015337022
2019-07,-0.0067672599506866,0.01511892653441338,-0.02188618648509998
2019-07,0.0059038283971066,0.01511892653441338,-0.009215098137306778
2019-08,0.0015058080338267,-0.016742896260931617,0.018248704294758316
2019-08,-0.0134552226080507,-0.016742896260931617,0.0032876736528809174
2019-08,0.0171987636078061,-0.016742896260931617,0.03394165986873772
2019-08,-0.0132148633764375,-0.016742896260931617,0.0035280328844941172
2019-08,0.0399147328012484,-0.016742896260931617,0.05665762906218002
2019-08,-0.0071511723483969,-0.016742896260931617,0.009591723912534718
2019-08,0.0061894211094692,-0.016742896260931617,0.022932317370400815
2019-08,0.0114121423194715,-0.016742896260931617,0.028155038580403115
2019-09,0.0386313709538554,0.019457956111362806,0.019173414842492596
2019-09,0.0572459791469661,0.019457956111362806,0.037788023035603295
2019-09,0.0151289146563538,0.019457956111362806,-0.004329041455009007
2019-09,-0.001873679422145,0.019457956111362806,-0.021331635533507805
2019-09,0.0213821749627138,0.019457956111362806,0.001924218851350995
2019-09,-0.0002311321706686,0.019457956111362806,-0.019689088282031406
2019-09,0.0046043057475609,0.019457956111362806,-0.014853650363801906
2019-09,0.0168071469174242,0.019457956111362806,-0.0026508091939386053
2019-10,0.011179153220554,0.022104678770767716,-0.010925525550213717
2019-10,0.0231835874997653,0.022104678770767716,0.0010789087289975845
2019-10,-0.0014526745838828,0.022104678770767716,-0.023557353354650517
2019-10,0.025649445093994,0.022104678770767716,0.003544766323226284
2019-10,0.0475533977958349,0.022104678770767716,0.025448719025067186
2019-10,0.0133526796213814,0.022104678770767716,-0.008751999149386316
2019-10,-0.0071588314030575,0.022104678770767716,-0.029263510173825218
2019-10,0.0181958511183563,0.022104678770767716,-0.003908827652411417
2019-11,0.0381225809800337,0.036198149968216686,0.0019244310118170169
2019-11,0.0552884742381681,0.036198149968216686,0.019090324269951414
2019-11,0.0428828032885027,0.036198149968216686,0.006684653320286012
2019-11,0.0649598616806619,0.036198149968216686,0.02876171171244521
2019-11,0.0594729641723696,0.036198149968216686,0.023274814204152915
2019-11,0.0497403278457417,0.036198149968216686,0.013542177877525013
2019-11,0.0407832992468379,0.036198149968216686,0.004585149278621213
2019-11,0.0535767738138983,0.036198149968216686,0.01737862384568161
2019-12,0.0274869856364129,0.02905538268203367,-0.0015683970456207702
2019-12,-0.0333121065734119,0.02905538268203367,-0.06236748925544557
2019-12,-0.0136585542995756,0.02905538268203367,-0.042713936981609274
2019-12,-0.0708177945951563,0.02905538268203367,-0.09987317727718997
2019-12,0.0031656490308315,0.02905538268203367,-0.02588973365120217
2019-12,-0.0682354253891166,0.02905538268203367,-0.09729080807115027
2019-12,-0.0561790293677364,0.02905538268203367,-0.08523441204977007
2019-12,-0.0367754432971687,0.02905538268203367,-0.06583082597920237
2020-01,-0.0698228938800822,-0.0004038059700871566,-0.06941908790999504
2020-01,-0.0764637926879122,-0.0004038059700871566,-0.07605998671782505
2020-01,0.037527161447694,-0.0004038059700871566,0.03793096741778116
2020-01,-0.0293477439743341,-0.0004038059700871566,-0.028943938004246942
2020-01,-0.0902451367895938,-0.0004038059700871566,-0.08984133081950664
2020-01,-0.0718546132178899,-0.0004038059700871566,-0.07145080724780274
2020-01,-0.0577375147920067,-0.0004038059700871566,-0.05733370882191954
2020-01,0.0185460063671201,-0.0004038059700871566,0.018949812337207255
2020-02,-0.1284989624389471,-0.07916576739663461,-0.04933319504231248
2020-02,-0.1234376227753482,-0.07916576739663461,-0.04427185537871359
2020-02,-0.1052446093908362,-0.07916576739663461,-0.026078841994201588
2020-02,-0.0644709370453491,-0.07916576739663461,0.014694830351285507
2020-02,-0.1293817519267172,-0.07916576739663461,-0.05021598453008258
2020-02,-0.0920335211007671,-0.07916576739663461,-0.012867753704132484
2020-02,-0.0123319467556961,-0.07916576739663461,0.06683382064093851
2020-02,-0.0331775252427883,-0.07916576739663461,0.04598824215384631
2020-03,0.1766896304189888,-0.12487124092725288,0.30156087134624165
2020-03,0.18619888195031,-0.12487124092725288,0.31107012287756286
2020-03,0.1419664070256317,-0.12487124092725288,0.26683764795288456
2020-03,0.1878681687850167,-0.12487124092725288,0.31273940971226954
2020-03,0.1922268132320672,-0.12487124092725288,0.3170980541593201
2020-03,0.15047280348821,-0.12487124092725288,0.2753440444154629
2020-03,0.1738884761207144,-0.12487124092725288,0.2987597170479673
2020-03,0.171003627461802,-0.12487124092725288,0.29587486838905486
2020-04,0.0281488491694458,0.12698350796282853,-0.09883465879338274
2020-04,0.058071261605878,0.12698350796282853,-0.06891224635695054
2020-04,0.0608880327030296,0.12698350796282853,-0.06609547525979893
2020-04,0.110195594623787,0.12698350796282853,-0.016787913339041532
2020-04,0.0504093798302002,0.12698350796282853,-0.07657412813262834
2020-04,0.0853127978480956,0.12698350796282853,-0.04167071011473293
2020-04,0.0451525916375797,0.12698350796282853,-0.08183091632524883
2020-04,0.1456178125074077,0.12698350796282853,0.018634304544579178
2020-05,0.0306484448065676,0.04764514534844744,-0.016996700541879836
2020-05,0.051936694894917,0.04764514534844744,0.004291549546469563
2020-05,0.0643372722845952,0.04764514534844744,0.016692126936147758
2020-05,0.0564001430763378,0.04764514534844744,0.00875499772789036
2020-05,0.0289999614903092,0.04764514534844744,-0.018645183858138237
2020-05,0.0674753799936936,0.04764514534844744,0.019830234645246164
2020-05,0.0518922240210943,0.04764514534844744,0.004247078672646863
2020-05,0.0780979081524178,0.04764514534844744,0.030452762803970357
2020-06,0.0669619840949249,0.017734503281771286,0.04922748081315362
2020-06,0.1053393104139859,0.017734503281771286,0.08760480713221462
2020-06,0.0857440382239804,0.017734503281771286,0.06800953494220911
2020-06,0.068767104807692,0.017734503281771286,0.05103260152592072
2020-06,0.0651439008486726,0.017734503281771286,0.04740939756690131
2020-06,0.0934318031382033,0.017734503281771286,0.07569729985643202
2020-06,0.0803519152615897,0.017734503281771286,0.06261741197981842
2020-06,0.0985371500559255,0.017734503281771286,0.08080264677415422
2020-07,0.0991953845735761,0.05889194129451303,0.04030344327906307
2020-07,0.0571596272220366,0.05889194129451303,-0.0017323140724764263
2020-07,0.0693823011630102,0.05889194129451303,0.010490359868497168
2020-07,0.0707447880256413,0.05889194129451303,0.01185284673112827
2020-07,0.0740138643893936,0.05889194129451303,0.015121923094880571
2020-07,0.0520154028444449,0.05889194129451303,-0.00687653845006813
2020-07,0.0746890734692429,0.05889194129451303,0.015797132174729875
2020-07,0.0840740685669132,0.05889194129451303,0.02518212727240017
2020-08,-0.0580409477214822,0.06979699655909855,-0.12783794428058076
2020-08,-0.058417689782671,0.06979699655909855,-0.12821468634176955
2020-08,-0.0257637060590445,0.06979699655909855,-0.09556070261814305
2020-08,-0.0502922786376659,0.06979699655909855,-0.12008927519676445
2020-08,-0.0436111197789524,0.06979699655909855,-0.11340811633805095
2020-08,-0.0469143930969584,0.06979699655909855,-0.11671138965605694
2020-08,-0.0618244884481499,0.06979699655909855,-0.13162148500724846
2020-08,0.0046191041207311,0.06979699655909855,-0.06517789243836744
2020-09,-0.0166033963719738,-0.037443750368799544,0.020840353996825746
2020-09,-0.0486013708545687,-0.037443750368799544,-0.011157620485769154
2020-09,-0.0307902311514636,-0.037443750368799544,0.0066535192173359445
2020-09,-0.0292370991577846,-0.037443750368799544,0.008206651211014944
2020-09,-0.0452353551173807,-0.037443750368799544,-0.007791604748581156
2020-09,-0.0178092614856918,-0.037443750368799544,0.019634488883107745
2020-09,-0.0500303309696482,-0.037443750368799544,-0.012586580600848656
2020-09,-0.0345411825812185,-0.037443750368799544,0.0029025677875810438
2020-10,0.1840910423850554,-0.024933510015754612,0.20902455240081
2020-10,0.2078610065646794,-0.024933510015754612,0.232794516580434
2020-10,0.1336863731833178,-0.024933510015754612,0.15861988319907241
2020-10,0.153791812725197,-0.024933510015754612,0.17872532274095163
2020-10,0.1829215841178028,-0.024933510015754612,0.2078550941335574
2020-10,0.1590345646638084,-0.024933510015754612,0.183968074679563
2020-10,0.117682854081834,-0.024933510015754612,0.1426163640975886
2020-10,0.1273042447407548,-0.024933510015754612,0.1522377547565094
2020-11,0.0600912003172454,0.10877693481526807,-0.048685734498022666
2020-11,0.0490459504230534,0.10877693481526807,-0.059730984392214664
2020-11,0.0438333392263974,0.10877693481526807,-0.06494359558887067
2020-11,0.0645479496801207,0.10877693481526807,-0.044228985135147364
2020-11,0.0512662248047013,0.10877693481526807,-0.05751071001056677
2020-11,0.0514860731621534,0.10877693481526807,-0.057290861653114665
2020-11,0.1150778386986438,0.10877693481526807,0.00630090388337573
2020-11,0.0745428334349917,0.10877693481526807,-0.03423410138027637
2020-12,-0.0079723782742857,0.037048459338504314,-0.045020837612790014
2020-12,-0.0084743899150372,0.037048459338504314,-0.04552284925354151
2020-12,-0.0163518090273676,0.037048459338504314,-0.05340026836587192
2020-12,0.0070689682878783,0.037048459338504314,-0.029979491050626014
2020-12,0.0044990819250535,0.037048459338504314,-0.03254937741345081
2020-12,0.0042525081930844,0.037048459338504314,-0.032795951145419916
2020-12,0.0162080063923548,0.037048459338504314,-0.020840452946149515
2020-12,-0.0086805615094408,0.037048459338504314,-0.04572902084794511
2021-01,0.0756658068759695,-0.0101907155028923,0.0858565223788618
2021-01,0.054315614452448,-0.0101907155028923,0.06450632995534031
2021-01,0.071258707859754,-0.0101907155028923,0.0814494233626463
2021-01,0.0472817333602537,-0.0101907155028923,0.057472448863146
2021-01,0.0102271222801587,-0.0101907155028923,0.020417837783051
2021-01,0.0813746352185269,-0.0101907155028923,0.0915653507214192
2021-01,0.0819887859866094,-0.0101907155028923,0.0921795014895017
2021-01,0.0135522968728104,-0.0101907155028923,0.0237430123757027
2021-02,0.019034259225026,0.027805799989466973,-0.008771540764440974
2021-02,0.066490322987883,0.027805799989466973,0.03868452299841603
2021-02,0.0085652402728377,0.027805799989466973,-0.019240559716629274
2021-02,0.0019615073360134,0.027805799989466973,-0.025844292653453574
2021-02,0.0588834322669238,0.027805799989466973,0.03107763227745683
2021-02,0.0264782903687757,0.027805799989466973,-0.0013275096206912737
2021-02,0.0365664470674811,0.027805799989466973,0.008760647078014126
2021-02,-0.0069856802807804,0.027805799989466973,-0.03479148027024737
2021-03,0.0262660664067924,0.04539908725544817,-0.019133020848655768
2021-03,0.017557077252069,0.04539908725544817,-0.02784201000337917
2021-03,0.0386816381815849,0.04539908725544817,-0.00671744907386327
2021-03,0.0338968400121414,0.04539908725544817,-0.011502247243306764
2021-03,0.0236517963278505,0.04539908725544817,-0.021747290927597668
2021-03,0.0459771305339653,0.04539908725544817,0.0005780432785171333
2021-03,0.0216289373104466,0.04539908725544817,-0.023770149945001567
2021-03,0.0502316954601445,0.04539908725544817,0.0048326082046963315
2021-04,0.0069614883263131,0.05291041501975635,-0.04594892669344325
2021-04,0.0437001483157628,0.05291041501975635,-0.009210266703993553
2021-04,0.0511687960490576,0.05291041501975635,-0.0017416189706987509
2021-04,0.0415863609149903,0.05291041501975635,-0.01132405410476605
2021-04,0.0283959797348732,0.05291041501975635,-0.024514435284883153
2021-04,0.0505381038411898,0.05291041501975635,-0.0023723111785665524
2021-04,0.0513561821700185,0.05291041501975635,-0.0015542328497378521
2021-04,0.0461293075393116,0.05291041501975635,-0.006781107480444755
2021-05,0.0463073368601811,0.006566213532724019,0.03974112332745708
2021-05,0.1159043772819411,0.006566213532724019,0.10933816374921708
2021-05,0.0124121340232555,0.006566213532724019,0.005845920490531481
2021-05,0.0353243804679737,0.006566213532724019,0.028758166935249678
2021-05,0.0786605293001707,0.006566213532724019,0.07209431576744668
2021-05,0.0002678341921378,0.006566213532724019,-0.006298379340586219
2021-05,0.0824274981886095,0.006566213532724019,0.07586128465588549
2021-05,0.0849045382480676,0.006566213532724019,0.07833832471534358
2021-06,0.0254417377026209,0.02242737354966251,0.003014364152958391
2021-06,0.0185515580877143,0.02242737354966251,-0.00387581546194821
2021-06,-0.016140539761643,0.02242737354966251,-0.03856791331130551
2021-06,0.0287851072744433,0.02242737354966251,0.006357733724780788
2021-06,-0.0003555170392121,0.02242737354966251,-0.02278289058887461
2021-06,0.0046042881025799,0.02242737354966251,-0.01782308544708261
2021-06,0.0013929415668124,0.02242737354966251,-0.02103443198285011
2021-06,0.0136158709187404,0.02242737354966251,-0.00881150263092211
2021-07,0.0397167809125739,0.024412658786326702,0.015304122126247197
2021-07,0.0403395782431674,0.024412658786326702,0.015926919456840695
2021-07,0.0472619219369862,0.024412658786326702,0.0228492631506595
2021-07,0.0239028430113243,0.024412658786326702,-0.0005098157750024028
2021-07,0.0228814195175228,0.024412658786326702,-0.001531239268803903
2021-07,0.0569608867749837,0.024412658786326702,0.032548227988656996
2021-07,0.0158356456100462,0.024412658786326702,-0.008577013176280502
2021-07,0.0184783597862749,0.024412658786326702,-0.005934299000051803
2021-08,-0.0430010886722764,0.02975963901175005,-0.07276072768402644
2021-08,-0.0380622275817429,0.02975963901175005,-0.06782186659349296
2021-08,-0.0488400680241161,0.02975963901175005,-0.07859970703586615
2021-08,-0.0384474538588423,0.02975963901175005,-0.06820709287059235
2021-08,-0.0418887672012716,0.02975963901175005,-0.07164840621302165
2021-08,-0.0485182002712722,0.02975963901175005,-0.07827783928302225
2021-08,-0.0496278093597413,0.02975963901175005,-0.07938744837149135
2021-08,-0.0553572229769196,0.02975963901175005,-0.08511686198866965
2021-09,0.0589858202271038,-0.04660527022518435,0.10559109045228815
2021-09,0.0707067514930567,-0.04660527022518435,0.11731202171824105
2021-09,0.1120711648372645,-0.04660527022518435,0.15867643506244883
2021-09,0.0688485569696416,-0.04660527022518435,0.11545382719482594
2021-09,0.0707582679050622,-0.04660527022518435,0.11736353813024655
2021-09,0.0711707477020493,-0.04660527022518435,0.11777601792723365
2021-09,0.0597885859747452,-0.04660527022518435,0.10639385619992955
2021-09,0.0639239474653696,-0.04660527022518435,0.11052921769055395
2021-10,0.0250561491803037,0.07016338337527506,-0.045107234194971355
2021-10,0.0029264776666254,0.07016338337527506,-0.06723690570864965
2021-10,0.0248108730719038,0.07016338337527506,-0.04535251030337126
2021-10,0.0204872307658805,0.07016338337527506,-0.04967615260939456
2021-10,0.0379046897384597,0.07016338337527506,-0.032258693636815355
2021-10,0.0331038290744813,0.07016338337527506,-0.03705955430079376
2021-10,0.0439374667894242,0.07016338337527506,-0.026225916585850856
2021-10,-0.020614898960252,0.07016338337527506,-0.09077828233552705
2021-11,0.0233286740143463,-0.00803484610957872,0.031363520123925015
2021-11,0.0158132793471955,-0.00803484610957872,0.02384812545677422
2021-11,0.0134926773669553,-0.00803484610957872,0.02152752347653402
2021-11,0.0102305283916897,-0.00803484610957872,0.01826537450126842
2021-11,0.0457407906752758,-0.00803484610957872,0.053775636784854516
2021-11,0.062595510191929,-0.00803484610957872,0.07063035630150771
2021-11,0.0592736805908095,-0.00803484610957872,0.06730852670038823
2021-11,0.0258363086904022,-0.00803484610957872,0.033871154799980915
2021-12,-0.0683493314395132,0.046247935580096655,-0.11459726701960986
2021-12,-0.0947225325138031,0.046247935580096655,-0.14097046809389974
2021-12,-0.0902938745479171,0.046247935580096655,-0.13654181012801375
2021-12,-0.1151587580170574,0.046247935580096655,-0.16140669359715404
2021-12,-0.1237470197507329,0.046247935580096655,-0.16999495533082956
2021-12,-0.1225122657003592,0.046247935580096655,-0.16876020128045585
2021-12,-0.1167213918550845,0.046247935580096655,-0.16296932743518117
2021-12,-0.0185089496965877,0.046247935580096655,-0.06475688527668436
2022-01,0.031457313316709,-0.052741381529686104,0.08419869484639511
2022-01,0.05666588405123,-0.052741381529686104,0.1094072655809161
2022-01,0.0301884427800909,-0.052741381529686104,0.08292982430977701
2022-01,-0.0075356449154483,-0.052741381529686104,0.0452057366142378
2022-01,0.0102592926609061,-0.052741381529686104,0.0630006741905922
2022-01,-0.0144461537151016,-0.052741381529686104,0.038295227814584505
2022-01,0.0258498374713348,-0.052741381529686104,0.07859121900102091
2022-01,0.0621360999337384,-0.052741381529686104,0.1148774814634245
2022-02,0.0611175994808605,-0.02951676733848574,0.09063436681934624
2022-02,0.0650792310686178,-0.02951676733848574,0.09459599840710353
2022-02,0.1136420118654389,-0.02951676733848574,0.14315877920392464
2022-02,0.067741685153214,-0.02951676733848574,0.09725845249169975
2022-02,0.1022023637599918,-0.02951676733848574,0.13171913109847755
2022-02,0.0704397782497588,-0.02951676733848574,0.09995654558824454
2022-02,0.0569589373000983,-0.02951676733848574,0.08647570463858403
2022-02,0.0655190882011186,-0.02951676733848574,0.09503585553960434
2022-03,-0.0645649820378538,0.03759015524585707,-0.10215513728371087
2022-03,-0.1135631197838738,0.03759015524585707,-0.15115327502973086
2022-03,-0.0832212263475833,0.03759015524585707,-0.12081138159344038
2022-03,-0.0018130107129275,0.03759015524585707,-0.03940316595878457
2022-03,-0.0621111552432213,0.03759015524585707,-0.09970131048907838
2022-03,0.001832029862406,0.03759015524585707,-0.03575812538345107
2022-03,-0.0405602019044907,0.03759015524585707,-0.07815035715034777
2022-03,-0.0909952809792035,0.03759015524585707,-0.12858543622506058
2022-04,0.0694547532327044,-0.08776903262193148,0.15722378585463587
2022-04,0.0437056236779104,-0.08776903262193148,0.13147465629984187
2022-04,0.0040678419899888,-0.08776903262193148,0.09183687461192028
2022-04,0.0296085488805475,-0.08776903262193148,0.11737758150247898
2022-04,0.0124652101373337,-0.08776903262193148,0.10023424275926518
2022-04,0.049989753550066,-0.08776903262193148,0.13775878617199747
2022-04,0.0941373756230455,-0.08776903262193148,0.18190640824497697
2022-04,0.0331028839175707,-0.08776903262193148,0.12087191653950217
2022-05,-0.131918720338739,0.002257056086274245,-0.13417577642501324
2022-05,-0.1517638294819365,0.002257056086274245,-0.15402088556821075
2022-05,-0.1205249760395884,0.002257056086274245,-0.12278203212586264
2022-05,-0.197758899164121,0.002257056086274245,-0.20001595525039526
2022-05,-0.1828630071615498,0.002257056086274245,-0.18512006324782404
2022-05,-0.1962809836099371,0.002257056086274245,-0.19853803969621134
2022-05,-0.1171301913635706,0.002257056086274245,-0.11938724744984484
2022-05,-0.1276891441688994,0.002257056086274245,-0.12994620025517364
2022-06,0.1212111585341216,-0.0824601194798662,0.2036712780139878
2022-06,0.1053754145132185,-0.0824601194798662,0.1878355339930847
2022-06,0.1256974719346643,-0.0824601194798662,0.2081575914145305
2022-06,0.0914011587778704,-0.0824601194798662,0.17386127825773662
2022-06,0.124430328127475,-0.0824601194798662,0.2068904476073412
2022-06,0.1087172492840517,-0.0824601194798662,0.1911773687639179
2022-06,-0.0018992706224121,-0.0824601194798662,0.0805608488574541
2022-06,0.1411576205750597,-0.0824601194798662,0.2236177400549259
2022-07,-0.023138600996723,0.09208723184878687,-0.11522583284550987
2022-07,0.0245024066293297,0.09208723184878687,-0.06758482521945716
2022-07,0.0381929033823972,0.09208723184878687,-0.05389432846638967
2022-07,0.0352196012671329,0.09208723184878687,-0.05686763058165396
2022-07,-0.0109088036379174,0.09208723184878687,-0.10299603548670426
2022-07,-0.0302219498074926,0.09208723184878687,-0.12230918165627946
2022-07,-0.0134911973420718,0.09208723184878687,-0.10557842919085866
2022-07,-0.0218147358397045,0.09208723184878687,-0.11390196768849137
2022-08,-0.1056509882995509,-0.04080185087231036,-0.06484913742724054
2022-08,-0.0748278749232349,-0.04080185087231036,-0.03402602405092453
2022-08,-0.0828055624139576,-0.04080185087231036,-0.04200371154164724
2022-08,-0.0892900073524448,-0.04080185087231036,-0.04848815648013444
2022-08,-0.0873296858326229,-0.04080185087231036,-0.04652783496031254
2022-08,-0.0655511440855268,-0.04080185087231036,-0.024749293213216436
2022-08,-0.0982023785582622,-0.04080185087231036,-0.05740052768595183
2022-08,-0.1054706252770429,-0.04080185087231036,-0.06466877440473254
2022-09,0.1940881107573695,-0.09244592114023042,0.28653403189759996
2022-09,0.202088163445507,-0.09244592114023042,0.29453408458573743
2022-09,0.1388833396200053,-0.09244592114023042,0.23132926076023572
2022-09,0.1454886189621482,-0.09244592114023042,0.23793454010237863
2022-09,0.0915777264175294,-0.09244592114023042,0.18402364755775982
2022-09,0.1901689024226239,-0.09244592114023042,0.28261482356285433
2022-09,0.1355681708254785,-0.09244592114023042,0.22801409196570893
2022-09,0.1133896551627124,-0.09244592114023042,0.20583557630294283
2022-10,0.0790358048025443,0.08127554063287801,-0.002239735830333711
2022-10,0.0443953043628677,0.08127554063287801,-0.03688023627001031
2022-10,0.0671462834951147,0.08127554063287801,-0.014129257137763307
2022-10,0.1082702830026347,0.08127554063287801,0.0269947423697567
2022-10,0.0696881553783107,0.08127554063287801,-0.011587385254567303
2022-10,0.0639937706406722,0.08127554063287801,-0.017281769992205806
2022-10,0.0412728144936473,0.08127554063287801,-0.040002726139230706
2022-10,0.0699431169445058,0.08127554063287801,-0.0113324236883722
2022-11,-0.0500666832628106,0.05559159019349047,-0.10565827345630108
2022-11,-0.0555096266573044,0.05559159019349047,-0.11110121685079487
2022-11,-0.0594617477161207,0.05559159019349047,-0.11505333790961117
2022-11,-0.048564538909205,0.05559159019349047,-0.10415612910269548
2022-11,-0.0364341882906479,0.05559159019349047,-0.09202577848413837
2022-11,-0.0653213597590675,0.05559159019349047,-0.12091294995255797
2022-11,-0.0650657343415527,0.05559159019349047,-0.12065732453504317
2022-11,-0.0545574908000121,0.05559159019349047,-0.11014908099350257
2022-12,0.1135709079883837,-0.05762831673553204,0.17119922472391574
2022-12,0.1055597067447967,-0.05762831673553204,0.16318802348032874
