end_month,window_months,strategy_cagr,spy_cagr,spread
2018-09,36,0.03274384504541983,0.28395849834662235,-0.2512146533012025
2018-09,36,0.004073803609084381,0.27623935557431945,-0.27216555196523506
2018-10,36,-0.024618254421969077,0.2362001739745665,-0.2608184283965356
2018-10,36,-0.023118368044796722,0.19741713296958263,-0.22053550101437935
2018-10,36,-0.013041695292753008,0.15985082393184769,-0.1728925192246007
2018-10,36,-0.01659371958599254,0.12346307459220163,-0.14005679417819417
2018-10,36,0.022904864852510975,0.09486939422321439,-0.07196452937070341
2018-10,36,0.026120043009308702,0.0670034623450626,-0.0408834193357539
2018-10,36,0.018378428220226617,0.03984675675776783,-0.021468328537541215
2018-10,36,0.008296195818278118,0.013381226676815183,-0.005085030858537065
2018-11,36,-0.03655118974480254,0.01766180149259,-0.05421299123739254
2018-11,36,-0.03257251482516699,0.021960457678209755,-0.05453297250337674
2018-11,36,-0.06894803734488675,0.026277271610317898,-0.09522530895520465
2018-11,36,-0.0997629880362958,0.03061231998817604,-0.13037530802447184
2018-11,36,-0.12556601761630304,0.024448080848495257,-0.1500140984647983
2018-11,36,-0.17081288563619035,0.018320710901462478,-0.18913359653765283
2018-11,36,-0.19790825273374768,0.012229989627183135,-0.21013824236093082
2018-11,36,-0.23928693064097528,0.006175697824723381,-0.24546262846569866
2018-12,36,-0.23857673230692467,-0.036026919105004884,-0.20254981320191978
2018-12,36,-0.23097108141085143,-0.07645940694140729,-0.15451167446944414
2018-12,36,-0.23879850802322544,-0.11519601124637002,-0.12360249677685542
2018-12,36,-0.2306474279573908,-0.15230786345666858,-0.07833956450072221
2018-12,36,-0.22051933867458573,-0.1865202104313829,-0.033999128243202836
2018-12,36,-0.20220972471043397,-0.2193517675708967,0.017142042860462725
2018-12,36,-0.19341799309679242,-0.2508582627260474,0.05744026962925497
2018-12,36,-0.17944736720946186,-0.28109317460498595,0.10164580739552409
2019-01,36,-0.1795844977163641,-0.2700820432019343,0.09049754548557021
2019-01,36,-0.17942320530447764,-0.258902259881148,0.07947905457667037
2019-01,36,-0.1827778672317374,-0.2475512414866996,0.06477337425496221
2019-01,36,-0.18784297799936123,-0.23602636529777143,0.04818338729841021
2019-01,36,-0.14086621290523715,-0.21770548569356762,0.07683927278833047
2019-01,36,-0.10966479242747029,-0.19894525240721417,0.08928045997974388
2019-01,36,-0.0733914556378743,-0.17973512928203117,0.10634367364415687
2019-01,36,-0.039638300286715,-0.16006432749338184,0.12042602720666684
2019-02,36,0.007380242410589544,-0.15276063398704953,0.16014087639763908
2019-02,36,0.044413946631709944,-0.14539343092804502,0.18980737755975496
2019-02,36,0.08467133499167012,-0.13796216606656775,0.22263350105823787
2019-02,36,0.12479152424587836,-0.13046628235070767,0.25525780659658603
2019-02,36,0.12909106367423417,-0.09994094260612874,0.2290320062803629
2019-02,36,0.14107614401548174,-0.0683439982214894,0.20942014223697114
2019-02,36,0.1465735731302642,-0.0356378300739818,0.182211403204246
2019-02,36,0.16116112523660808,-0.0017834984059784675,0.16294462364258655
2019-03,36,0.1742181709593451,0.028461220004888155,0.14575695095445695
2019-03,36,0.1806088268464321,0.05962231576504906,0.12098651108138303
2019-03,36,0.1867340226120262,0.09172755396839283,0.09500646864363338
2019-03,36,0.18653234739196023,0.12480554095661756,0.061726806435342674
2019-03,36,0.2487982708101828,0.12463997609841493,0.12415829471176787
2019-03,36,0.2829746480562385,0.12447443561040061,0.1585002124458379
2019-03,36,0.3215485879546993,0.12430891948898659,0.19723966846571273
2019-03,36,0.3516543120029596,0.12414342773058684,0.22751088427237276
2019-04,36,0.32563623891818305,0.13228928983895027,0.19334694907923278
2019-04,36,0.3463010348454325,0.14049417917449136,0.20580685567094115
2019-04,36,0.3303546132727597,0.1487585234652391,0.18159608980752062
2019-04,36,0.3306726816132901,0.15708275353866163,0.17358992807462847
2019-04,36,0.2548982002685911,0.20921530342531436,0.045682896843276755
2019-04,36,0.15279748899515422,0.26369669374656235,-0.11089920475140813
2019-04,36,0.07306453445768724,0.32063275188662455,-0.2475682174289373
2019-04,36,0.014085974304374638,0.3801340732995675,-0.36604809899519286
2019-05,36,0.01316803098460495,0.3922738362518856,-0.37910580526728066
2019-05,36,0.007734011416662856,0.40452038147078895,-0.3967863700541261
2019-05,36,0.01445561823393926,0.4168746482211134,-0.40241902998717416
2019-05,36,0.019453086194733515,0.42933758402953903,-0.4098844978348055
2019-05,36,0.03167818253998722,0.3628415615087026,-0.3311633789687154
2019-05,36,0.05960986283408376,0.2994390845998314,-0.2398292217657476
2019-05,36,0.08472893300129347,0.23898623455274248,-0.154257301551449
2019-05,36,0.1075930415368418,0.1813457880435554,-0.0737527465067136
2019-06,36,0.10042995655523668,0.1775128794572689,-0.07708292290203222
2019-06,36,0.09206380216513788,0.17369240684728937,-0.0816286046821515
2019-06,36,0.08849015726721476,0.16988432986475344,-0.08139417259753867
2019-06,36,0.061935471777516904,0.16608860829171013,-0.10415313651419322
2019-06,36,0.05149838271067608,0.1799184583686535,-0.12842007565797742
2019-06,36,0.0362522324387855,0.19391233093221616,-0.15766009849343066
2019-06,36,0.01977813206368495,0.20807217129460143,-0.18829403923091648
2019-06,36,0.009270471812628633,0.22239994783947958,-0.21312947602685095
2019-07,36,0.003044992598620899,0.21553479784286256,-0.21248980524424166
2019-07,36,-0.020764328139837973,0.2087082033816574,-0.22947253152149538
2019-07,36,-0.04402089561909195,0.2019199479231859,-0.24594084354227785
2019-07,36,-0.07324372153734371,0.19516981615084528,-0.268413537688189
2019-07,36,-0.08195044252775041,0.19400210910140392,-0.27595255162915433
2019-07,36,-0.08415522951238674,0.1928355429272881,-0.27699077243967485
2019-07,36,-0.09206767170582975,0.19167011651383814,-0.2837377882196679
2019-07,36,-0.09328193874912638,0.19050582874748279,-0.28378776749660917
2019-08,36,-0.09659769987595201,0.17676676059950425,-0.27336446047545626
2019-08,36,-0.10543250746341115,0.16318624857869235,-0.2686187560421035
2019-08,36,-0.1006289200340954,0.14976246286331496,-0.25039138289741036
2019-08,36,-0.10309015159510104,0.13649359474875422,-0.23958374634385526
2019-08,36,-0.04592196801536963,0.11513193938453425,-0.16105390739990388
2019-08,36,-0.01834421067506431,0.09417179998310377,-0.11251601065816808
2019-08,36,0.021589656297855475,0.07360562960741035,-0.052015973309554875
2019-08,36,0.06188725850823573,0.05342602317343825,0.008461235334797479
2019-09,36,0.10741368976168353,0.04615824187223527,0.061255447889448256
2019-09,36,0.17309995356385732,0.03894060234072505,0.13415935122313227
2019-09,36,0.23338972876135067,0.03177275864154816,0.2016169701198025
2019-09,36,0.2812519808725067,0.02465436722403247,0.2565976136484742
2019-09,36,0.2592161886866997,0.054160075758481474,0.20505611292821824
2019-09,36,0.22890023567765905,0.08451542380452381,0.14438481187313523
2019-09,36,0.20124524807012967,0.1157448773836689,0.08550037068646077
2019-09,36,0.17152164315019514,0.1478736070352833,0.02364803611491184
2019-10,36,0.15053315255311484,0.18194860190531004,-0.0314154493521952
2019-10,36,0.12227540599614728,0.21703512388797042,-0.09475971789182314
2019-10,36,0.08642805381426033,0.25316320048887264,-0.1667351466746123
2019-10,36,0.06650595644378599,0.29036375058972785,-0.22385779414594187
2019-10,36,0.07510008391865797,0.27097966522191363,-0.19587958130325567
2019-10,36,0.07165074187674181,0.25188677120644143,-0.18023602932969962
2019-10,36,0.061745204545659904,0.23308069421240618,-0.17133548966674628
2019-10,36,0.07184151769584846,0.21455712562091978,-0.14271560792507132
2019-11,36,0.08399987890064953,0.20178526000710661,-0.11778538110645709
2019-11,36,0.10256027448215344,0.18914769894580585,-0.08658742446365242
2019-11,36,0.1241918385272498,0.1766430301364681,-0.052451191609218295
2019-11,36,0.14947906156962842,0.16426985612981104,-0.014790794560182619
2019-11,36,0.17185891482065618,0.17227350432197897,-0.00041458950132278183
2019-11,36,0.20750845305727839,0.18033217273479973,0.027176280322478652
2019-11,36,0.2372944694648309,0.18844623959887685,0.04884822986595405
2019-11,36,0.2865748295779844,0.19661608574491796,0.08995874383306646
2019-12,36,0.29246069120894247,0.20206728525977669,0.09039340594916578
2019-12,36,0.26513174759824865,0.20754331778206736,0.057588429816181286
2019-12,36,0.26219902214722746,0.21304429643886547,0.04915472570836199
2019-12,36,0.22925687832922526,0.21857033487259847,0.010686543456626785
2019-12,36,0.2299356045642893,0.23720353818081796,-0.007267933616528666
2019-12,36,0.20673572872238544,0.256121662478487,-0.04938593375610156
2019-12,36,0.1769918015757288,0.27532906450281724,-0.09833726292708844
2019-12,36,0.16754892055971515,0.2948301676100473,-0.12728124705033217
2020-01,36,0.12494440073764079,0.3019630018554149,-0.17701860111777412
2020-01,36,0.09813228051083045,0.30913512876297466,-0.21100284825214422
2020-01,36,0.10941636410754385,0.31634676478431456,-0.2069304006767707
2020-01,36,0.09430840749575586,0.32359812756339035,-0.22928972006763448
2020-01,36,0.04703384226827145,0.31494595125797376,-0.2679121089897023
2020-01,36,0.002553079381671264,0.30635033302200476,-0.3037972536403335
2020-01,36,-0.02203282966043174,0.2978109031432743,-0.31984373280370604
2020-01,36,-0.01540870865306665,0.2893272943263301,-0.30473600297939674
2020-02,36,-0.0661383632219783,0.2463324100422879,-0.3124707732642662
2020-02,36,-0.10619329684037826,0.20477126572693605,-0.3109645625673143
2020-02,36,-0.14003646393562597,0.16459605080159556,-0.3046325147372215
2020-02,36,-0.16358925890570475,0.12576054901534883,-0.2893498079210536
2020-02,36,-0.20429365576040148,0.08727996420977546,-0.29157361997017694
2020-02,36,-0.23535784456168574,0.0501147172069647,-0.28547256176865043
2020-02,36,-0.23814494181634638,0.0142198473197519,-0.2523647891360983
2020-02,36,-0.2529982521391094,-0.020448069299301097,-0.23255018283980833
2020-03,36,-0.2234843670241563,-0.06984999750250576,-0.15363436952165055
2020-03,36,-0.18163100567857748,-0.11676042889609384,-0.06487057678248365
2020-03,36,-0.1425535288708476,-0.16130501761094818,0.018751488740100575
2020-03,36,-0.09735012874797944,-0.20360308063935117,0.10625295189137174
2020-03,36,-0.05472956762277281,-0.2472121182523629,0.19248255062959008
2020-03,36,-0.027123318283417297,-0.2884332157374043,0.26130989745398703
2020-03,36,0.012018003479802752,-0.3273971317254132,0.33941513520521593
2020-03,36,0.04455161647760941,-0.3642274647768686,0.40877908125447804
2020-04,36,0.03415414536314021,-0.34617727361402373,0.38033141897716394
2020-04,36,0.03688268628313063,-0.32761462023715626,0.3644973065202869
2020-04,36,0.043516614069349036,-0.308524955353218,0.35204156942256704
2020-04,36,0.061884150185386844,-0.28889331660079753,0.3507774667861844
2020-04,36,0.06972273412306484,-0.26701621988102453,0.3367389540040894
2020-04,36,0.11180197333554975,-0.24446607736930603,0.3562680507048558
2020-04,36,0.13347404631694926,-0.2212221829068739,0.35469622922382316
2020-04,36,0.21541484967578461,-0.19726319331290953,0.41267804298869415
2020-05,36,0.22641420314742722,-0.19245823035806398,0.4188724335054912
2020-05,36,0.2770217913351374,-0.18762450620925675,0.4646462975443941
2020-05,36,0.3292138495130874,-0.18276184870984769,0.5119756982229351
2020-05,36,0.37076127284145666,-0.17787008467271392,0.5486313575141706
2020-05,36,0.4176806015703143,-0.16490287522437796,0.5825834767946922
2020-05,36,0.48780624423146546,-0.15173113785686265,0.6395373820883281
2020-05,36,0.49464126027535515,-0.13835164661242483,0.63299290688778
2020-05,36,0.5478723604938684,-0.12476112465125455,0.672633485145123
2020-06,36,0.6323376533200662,-0.11949890405734187,0.7518365573774081
2020-06,36,0.7302274603036807,-0.11420504528286002,0.8444325055865407
2020-06,36,0.8139349888240162,-0.10887935810878502,0.9228143469328012
2020-06,36,0.8432710150304936,-0.10352165117243295,0.9467926662029266
2020-06,36,0.9707701973320249,-0.07311863100958627,1.0438888283416112
2020-06,36,1.1214800125958488,-0.0416845277913247,1.1631645403871735
2020-06,36,1.2590503916938278,-0.009184373535472079,1.2682347652293
2020-06,36,1.3832983200351476,0.024417985638579554,1.358880334396568
2020-07,36,1.5758908140062404,0.07324924197901783,1.5026415720272226
2020-07,36,1.7098860856894476,0.12440815327008581,1.5854779324193617
2020-07,36,1.782648584319483,0.17800567257699673,1.6046429117424863
2020-07,36,1.8789764171063994,0.2341580417998388,1.6448183753065606
2020-07,36,1.7926773405078067,0.31511583313841673,1.47756150736939
2020-07,36,1.6831335553080624,0.40138426035703323,1.2817492949510292
2020-07,36,1.6293725550723175,0.493311688362686,1.1360608667096315
2020-07,36,1.5504434350116512,0.5912693339601798,0.9591741010514714
2020-08,36,1.3577988002016101,0.7014538196147488,0.6563449805868613
2020-08,36,1.2054677946747994,0.8192678250620153,0.386199969612784
2020-08,36,1.0725890953489037,0.9452396422109661,0.12734945313793755
2020-08,36,0.9328157312286738,1.079934143561331,-0.1471184123326572
2020-08,36,0.886759852167788,1.0441410297038063,-0.15738117753601832
2020-08,36,0.8221702730103355,1.0089638714060212,-0.18679359839568566
2020-08,36,0.7490160896886451,0.974392068828769,-0.22537597914012397
2020-08,36,0.691717267948061,0.9404152045430672,-0.24869793659500616
2020-09,36,0.6549485114132849,0.8410440850679408,-0.1860955736546559
2020-09,36,0.5838729882587463,0.7467618864395589,-0.16288889818081254
2020-09,36,0.5445419654586892,0.6573079985780392,-0.11276603311935007
2020-09,36,0.46158535818197843,0.572435157575661,-0.11084979939368256
2020-09,36,0.4247962907190381,0.5286570019773007,-0.10386071125826257
2020-09,36,0.39258437835735926,0.4860976736853386,-0.09351329532797936
2020-09,36,0.3408031093954722,0.44472323933774716,-0.10392012994227495
2020-09,36,0.301168204918584,0.4045007103109808,-0.1033325053923968
2020-10,36,0.3635048533556746,0.371287883514533,-0.007783030158858395
2020-10,36,0.4208330567454832,0.3388604545863192,0.08197260215916402
2020-10,36,0.45674525900589336,0.3071998508882672,0.14954540811762618
2020-10,36,0.4900700874609998,0.27628793897739223,0.21378214848360755
2020-10,36,0.5422059227138105,0.2581967996311332,0.28400912308267734
2020-10,36,0.5667845873383335,0.240362098752128,0.3264224885862055
2020-10,36,0.5819994777270983,0.22278020137376453,0.3592192763533337
2020-10,36,0.6103700706875879,0.20544752405439426,0.4049225466331936
2020-11,36,0.6078196742226745,0.24037081062569365,0.3674488635969808
2020-11,36,0.5857629815747993,0.27630586744878993,0.3094571141260094
2020-11,36,0.5676902159301871,0.3132820067432067,0.25440820918698037
2020-11,36,0.5513522064378513,0.351329389939254,0.20002281649859732
2020-11,36,0.5284679838585722,0.3722252368765282,0.156242746982044
2020-11,36,0.5257287553140348,0.3934442000151339,0.13228455529890093
2020-11,36,0.5471582196795108,0.41499127575841954,0.1321669439210913
2020-11,36,0.54898537248335,0.4368715377700041,0.1121138347133459
2020-12,36,0.5085230213932577,0.42692258304232356,0.08160043835093411
2020-12,36,0.47903762291013186,0.41704251526630953,0.06199510764382232
2020-12,36,0.4360345081825323,0.4072308574660144,0.028803650716517915
2020-12,36,0.4011940855142295,0.3974871359680907,0.0037069495461388158
2020-12,36,0.4315421358035696,0.3830791816494945,0.04846295415407509
2020-12,36,0.462622826466051,0.36881977191660775,0.09380305454944327
2020-12,36,0.48333228564096187,0.35470737528942586,0.128624910351536
2020-12,36,0.5046875720599067,0.34074047607735225,0.1639470959825544
2021-01,36,0.564806407540186,0.30645594746943927,0.2583504600707467
2021-01,36,0.618353997579848,0.27304812014924007,0.3453058774306079
2021-01,36,0.6915192676120221,0.24049457569132793,0.45102469192069417
2021-01,36,0.715132386757737,0.20877346893942228,0.5063589178183148
2021-01,36,0.7305909215904052,0.22007554116016403,0.5105153804302411
2021-01,36,0.8060605520718027,0.23148328813284635,0.5745772639389564
2021-01,36,0.8735586773138229,0.24299769791992243,0.6305609793939004
2021-01,36,0.9006914872737166,0.25461976782226126,0.6460717194514554
2021-02,36,0.9424169017916524,0.28235157047031456,0.6600653313213378
2021-02,36,0.9964700976383891,0.31069634997226037,0.6857737476661288
2021-02,36,1.0367023395113781,0.33966765541569877,0.6970346840956794
2021-02,36,1.062053791746397,0.3692793353738868,0.6927744563725102
2021-02,36,0.986648389281821,0.393534306949068,0.593114082332753
2021-02,36,0.8817645323086789,0.4182189232511615,0.4635456090575174
2021-02,36,0.8264173278055136,0.4433407948679917,0.38307653293752186
2021-02,36,0.7373048747382849,0.46890766719887633,0.26839720753940854
2021-03,36,0.6569549821971077,0.5034089319504442,0.15354605024666346
2021-03,36,0.586590464240264,0.5387205521083032,0.04786991213196079
2021-03,36,0.5482917331300188,0.5748615610583094,-0.026569827928290657
2021-03,36,0.5042897056669746,0.6118514392368017,-0.10756173356982712
2021-03,36,0.48685228505456424,0.580535746326525,-0.09368346127196081
2021-03,36,0.4854010176941965,0.5498284671934608,-0.06442744949926427
2021-03,36,0.4747929666333526,0.5197177813319802,-0.044924814698627635
2021-03,36,0.46815200358187825,0.490192097889955,-0.02204009430807674
2021-04,36,0.44723060679648086,0.46473143546788176,-0.017500828671400903
2021-04,36,0.4436496572303128,0.4397057809430378,0.003943876287274994
2021-04,36,0.4155250869722793,0.4151077019922762,0.0004173849800030993
2021-04,36,0.40090307350409415,0.3909298932773342,0.00997318022675997
2021-04,36,0.41781736104267675,0.39798559973677916,0.01983176130589759
2021-04,36,0.4454050941421668,0.40507709735570807,0.04032799678645871
2021-04,36,0.4778361054620486,0.41220456769029945,0.06563153777174913
2021-04,36,0.49670080122524585,0.4193681932177027,0.07733260800754316
2021-05,36,0.5171839275813093,0.40532304558769083,0.11186088199361843
2021-05,36,0.5714464468942291,0.3914168796348021,0.18002956725942698
2021-05,36,0.5694873818685662,0.3776483200864451,0.19183906178212107
2021-05,36,0.5923753086231762,0.3640160052788355,0.22835930334434074
2021-05,36,0.5938516975940766,0.3716703199192739,0.22218137767480273
2021-05,36,0.566137172109306,0.37936758752535793,0.1867695845839481
2021-05,36,0.5715611398963067,0.387108049132026,0.18445309076428074
2021-05,36,0.5901592279538725,0.39489194712680864,0.1952672808270639
2021-06,36,0.5981023956475453,0.41004903421918204,0.18805336142836326
2021-06,36,0.5665354077789151,0.4253708202974513,0.14116458748146377
2021-06,36,0.517668723837351,0.4408590950033717,0.07680962883397924
2021-06,36,0.5252340302461942,0.456515667425192,0.06871836282100219
2021-06,36,0.5154981689313249,0.45397061247213144,0.0615275564591935
2021-06,36,0.48559849965094437,0.4514300046423383,0.03416849500860608
2021-06,36,0.482068563036427,0.4488938361650945,0.033174726871332494
2021-06,36,0.48779267728352926,0.44636209928325976,0.0414305780002695
2021-07,36,0.4787612112810087,0.4447686979349379,0.033992513346070785
2021-07,36,0.4853877376725817,0.4431770519754341,0.04221068569714759
2021-07,36,0.4904790970602366,0.4415871594709051,0.048891937589331524
2021-07,36,0.5057757623839632,0.43999901848963696,0.0657767438943262
2021-07,36,0.5041185792829117,0.4302977958420433,0.0738207834408684
2021-07,36,0.5232883531304187,0.42066192998959306,0.1026264231408256
2021-07,36,0.5120371191549307,0.41109098062586047,0.1009461385290702
2021-07,36,0.5044831177538276,0.4015845104107483,0.10289860734307932
2021-08,36,0.4710938584113611,0.3945600046314759,0.0765338537798852
2021-08,36,0.43059041907651197,0.3875707044934449,0.04301971458306708
2021-08,36,0.396911092537771,0.3806164335519042,0.016294658985866795
2021-08,36,0.35643212372181154,0.37369701624641327,-0.017264892524601727
2021-08,36,0.3341328873862732,0.3635542971095367,-0.02942140972326346
2021-08,36,0.29362183295829625,0.35348646694036767,-0.059864633982071425
2021-08,36,0.2508764699766579,0.34349297279472935,-0.09261650281807143
2021-08,36,0.21079847259721385,0.333573265811119,-0.12277479321390516
2021-09,36,0.22268651578707588,0.2901612360455914,-0.06747472025851553
2021-09,36,0.2304615106409671,0.2481624052220932,-0.017700894581126114
2021-09,36,0.25370570577751383,0.20753076924313052,0.046174936534383315
2021-09,36,0.2627165454940914,0.16822182159015786,0.09449472390393354
2021-09,36,0.27247695655283155,0.14727830284334154,0.12519865370949002
2021-09,36,0.25524114794218233,0.12671025300952743,0.1285308949326549
2021-09,36,0.27452335889106294,0.10651094079841372,0.16801241809264922
2021-09,36,0.2861526409408899,0.08667375559618495,0.19947888534470493
2021-10,36,0.26448438269317665,0.10909417559461176,0.15539020709856488
2021-10,36,0.2656036959205532,0.13197717714552115,0.13362651877503207
2021-10,36,0.24273740524149634,0.15533230430262468,0.08740510093887166
2021-10,36,0.21763760827209166,0.17916929803401738,0.03846831023807429
2021-10,36,0.2225507077391815,0.19724225392965278,0.02530845380952873
2021-10,36,0.22834548162549373,0.21559221138507234,0.012753270240421388
2021-10,36,0.25285556259496533,0.23422341596279384,0.018632146632171498
2021-10,36,0.23247262091690546,0.25314017829645197,-0.02066755737954651
2021-11,36,0.24213024577312203,0.2405691314344096,0.0015611143387124216
2021-11,36,0.24673290814205795,0.22812419274601337,0.018608715396044584
2021-11,36,0.2517342036164376,0.2158040971598949,0.03593010645654271
2021-11,36,0.2503391072609198,0.20360759229542125,0.046731514965498544
2021-11,36,0.25274923635405755,0.19076322023834824,0.06198601611570931
2021-11,36,0.26161961305653425,0.17805591768349194,0.08356369537304231
2021-11,36,0.266424746062915,0.16548422188527456,0.10094052417764043
2021-11,36,0.2672213871263813,0.15304668570789492,0.1141747014184864
2021-12,36,0.22836782041733716,0.16118152581844347,0.06718629459889369
2021-12,36,0.16654822048977946,0.16937375790144515,-0.0028255374116656906
2021-12,36,0.12442006223188695,0.17762378686203273,-0.05320372463014578
2021-12,36,0.07291776470717704,0.18593202046197588,-0.11301425575479884
2021-12,36,0.04185142700572797,0.1922281669451409,-0.15037673993941292
2021-12,36,0.010424379322613753,0.1985577398472349,-0.18813336052462115
2021-12,36,-0.01420819225880543,0.2049209166300574,-0.21912910888886283
2021-12,36,-0.007441045134516711,0.2113178756975571,-0.21875892083207382
2022-01,36,0.017266527315963343,0.17806438335211472,-0.16079785603615138
2022-01,36,0.05344974245792633,0.14572377669535386,-0.09227403423742753
2022-01,36,0.08215168298543252,0.11427099489240189,-0.03211931190696937
2022-01,36,0.10011286231999961,0.08368166508657793,0.01643119723342168
2022-01,36,0.08297428716046573,0.08135177727557341,0.0016225098848923203
2022-01,36,0.05346816811474797,0.07902689866366086,-0.02555873054891289
2022-01,36,0.025506668368391994,0.07670701848118955,-0.051200350112797555
2022-01,36,0.023355403221942517,0.07439212598166423,-0.05103672275972171
2022-02,36,0.020274848467406015,0.08077323246346446,-0.06049838399605845
2022-02,36,0.01833714315862145,0.08719223806882237,-0.06885509491020092
2022-02,36,0.03530197093838239,0.09364936789092071,-0.05834739695253832
2022-02,36,0.036538836628534854,0.10014484835983128,-0.06360601173129643
2022-02,36,0.06191593944797735,0.06486818665034133,-0.002952247202363978
2022-02,36,0.08522849133884414,0.030722687681121963,0.054505803657722174
2022-02,36,0.09645964129095219,-0.0023279198128205447,0.09878756110377274
2022-02,36,0.11235617624499605,-0.03431874404131818,0.14667492028631424
2022-03,36,0.07447402318579721,-0.044217546116260276,0.11869156930205749
2022-03,36,0.02101126895372052,-0.05401487963528495,0.07502614858900547
2022-03,36,-0.02225135286909219,-0.06371178471089833,0.041460431841806145
2022-03,36,-0.01603414593317054,-0.07330929079384163,0.05727514486067109
2022-03,36,-0.04421817014795182,-0.05931413639580807,0.015095966247856252
2022-03,36,-0.048623443374995134,-0.04510762307868854,-0.003515820296306593
2022-03,36,-0.0658467045289739,-0.03068655883820759,-0.03516014569076631
2022-03,36,-0.09815195804716559,-0.016047703463506036,-0.08210425458365955
2022-04,36,-0.09138586472800359,-0.04315077685086266,-0.048235087877140925
2022-04,36,-0.09680226912837264,-0.06950729312399118,-0.027294976004381466
2022-04,36,-0.1127735853434837,-0.09513781628007512,-0.01763576906340858
2022-04,36,-0.11168740258358911,-0.12006234387875148,0.008374941295162364
2022-04,36,-0.08671114610442898,-0.15936273977565596,0.07265159367122698
2022-04,36,-0.04043159293196552,-0.1969078736867721,0.15647628075480657
2022-04,36,0.020468301765380836,-0.23277614036025518,0.253244442125636
2022-04,36,0.07454743401680641,-0.267042433222756,0.3415898672395624
2022-05,36,0.07119668240867005,-0.27746259415216823,0.3486592765608383
2022-05,36,0.05915892469590811,-0.287734615873096,0.3468935405690041
2022-05,36,0.057636416531746004,-0.29786060442068096,0.35549702095242697
2022-05,36,-0.011122298088443672,-0.3078426358894142,0.2967203378009705
2022-05,36,-0.08499432354534076,-0.294698139303315,0.20970381575797425
2022-05,36,-0.164757391422653,-0.2813040205944719,0.1165466291718189
2022-05,36,-0.20663572856498968,-0.2676555392843317,0.06101981071934204
2022-05,36,-0.2400387910629369,-0.25374786486972,0.0137090738067831
2022-06,36,-0.2131783933799638,-0.2616350915762299,0.04845669819626608
2022-06,36,-0.18250314232420106,-0.26943895725475486,0.0869358149305538
2022-06,36,-0.1567971659232512,-0.2771603429578191,0.12036317703456789
2022-06,36,-0.14912296077267917,-0.2848001204259961,0.13567715965331695
2022-06,36,-0.13252596958864904,-0.29804963563569953,0.1655236660470505
2022-06,36,-0.12083691375500194,-0.31105369547228867,0.19021678171728673
2022-06,36,-0.15235819590044264,-0.32381684714667924,0.1714586512462366
2022-06,36,-0.13335976870779753,-0.33634355362992374,0.2029837849221262
2022-07,36,-0.16754126209447062,-0.3097076163178395,0.14216635422336887
2022-07,36,-0.1796239670672498,-0.28200264221665516,0.10237867514940535
2022-07,36,-0.18450817654586849,-0.2531857253965709,0.06867754885070243
2022-07,36,-0.19231249997720956,-0.2232122378927458,0.03089973791553624
2022-07,36,-0.17715582468044155,-0.20984394845900678,0.032688123778565226
2022-07,36,-0.15213681718584493,-0.19624559468710234,0.04410877750125741
2022-07,36,-0.13116378383228477,-0.18241321723728632,0.05124943340500154
2022-07,36,-0.1370062456563802,-0.1683427886307366,0.031336542974356396
2022-08,36,-0.15057271658003324,-0.1898380277547057,0.03926531117467247
2022-08,36,-0.17281608284170702,-0.21077769506533606,0.03796161222362904
2022-08,36,-0.18513941844370507,-0.23117615002325054,0.046036731579545465
2022-08,36,-0.18463018301068024,-0.2510473809505357,0.06641719793985545
2022-08,36,-0.22659827904909036,-0.2384083319407081,0.01181005289161774
2022-08,36,-0.25458583988586736,-0.2255559909871584,-0.029029848898708965
2022-08,36,-0.28080557141435025,-0.21248675865347166,-0.06831881276087859
2022-08,36,-0.31374244819322217,-0.1991969747604675,-0.11454547343275467
2022-09,36,-0.27494231794031665,-0.2005678575733395,-0.07437446036697715
2022-09,36,-0.2414987312291319,-0.2019363935922719,-0.03956233763686001
2022-09,36,-0.23129665019527934,-0.20330258683470626,-0.027994063360573085
2022-09,36,-0.20437606099104466,-0.2046664413112066,0.0002903803201619315
2022-09,36,-0.14123843244877055,-0.23054994000056217,0.08931150755179162
2022-09,36,-0.038602023593164114,-0.25559108079229986,0.21698905719913575
2022-09,36,0.04688691236556464,-0.27981727755485397,0.3267041899204186
2022-09,36,0.16774279148146198,-0.3032550519940933,0.4709978434755553
2022-10,36,0.28113291608359425,-0.28540564592249096,0.5665385620060852
2022-10,36,0.39802330711534606,-0.26709896879636474,0.6651222759117108
2022-10,36,0.4892130799147145,-0.24832330611852227,0.7375363860332368
2022-10,36,0.6129279918623018,-0.22906664328652127,0.8419946351488231
2022-10,36,0.5878332945378015,-0.185694602385155,0.7735278969229565
2022-10,36,0.567766327259343,-0.13988248814208115,0.7076488154014241
2022-10,36,0.5275506245628574,-0.09149302415090566,0.619043648713763
2022-10,36,0.5174732299278983,-0.040381210953869484,0.5578544408817678
2022-11,36,0.4345242514748986,0.005516187736614775,0.4290080637382838
2022-11,36,0.3598785968808611,0.05360880314294403,0.3062697937379171
2022-11,36,0.3332169769339417,0.1040016298087536,0.2292153471251881
2022-11,36,0.25481220719845576,0.15680468403890657,0.09800752315954919
2022-11,36,0.24909330206946234,0.14377228573273726,0.10532101633672508
2022-11,36,0.21146626369477795,0.13088670858657414,0.0805795551082038
2022-11,36,0.1698917140630165,0.1181462985339492,0.05174541552906731
