date,ticker,market_source,research_eligible,prev_close,close,raw_return_1d,prev_adj_close,adj_close,adj_return_1d,raw_vs_adj_gap,adjusted_pair_available,likely_corporate_action_where_adjusted
2019-12-23,FLNA,DELISTED,True,2.25,3.5899999141693115,0.5955555174085829,2.25,3.5899999141693115,0.5955555174085829,0.0,True,False
2025-04-11,PTN,DELISTED,True,21.0,8.5,-0.5952380952380952,21.0,8.5,-0.5952380952380952,0.0,True,False
2025-06-20,RTCJF,DELISTED,True,0.5770000219345093,0.9200000166893005,0.5944540411017913,0.5770000219345093,0.9200000166893005,0.5944540411017913,0.0,True,False
2026-04-22,LIPO,DELISTED,True,0.05000000074505806,0.0203000009059906,-0.5939999879300596,0.05000000074505806,0.0203000009059906,-0.5939999879300596,0.0,True,False
2016-10-28,SNMX,DELISTED,True,2.6500000953674316,1.0800000429153442,-0.5924528286608992,2.6500000953674316,1.0800000429153442,-0.5924528286608992,0.0,True,False
2025-09-23,AREB,DELISTED,True,30920.0,49200.0,0.591203104786546,30920.0,49200.0,0.591203104786546,0.0,True,False
2026-08-10,SLAIY,DELISTED,True,1.4900000095367432,0.6100000143051147,-0.5906040198652279,1.4900000095367432,0.6100000143051147,-0.5906040198652279,0.0,True,False
2018-01-11,RMGN,DELISTED,True,1.0,1.590000033378601,0.5900000333786011,1.0,1.590000033378601,0.5900000333786011,0.0,True,False
2022-08-03,AREB,DELISTED,True,141524992.0,225000000.0,0.5898252091051168,141524992.0,225000000.0,0.5898252091051168,0.0,True,False
2023-01-05,PROP,DELISTED,True,1.6470589637756348,2.6176469326019287,0.5892855023243171,1.6470589637756348,2.6176469326019287,0.5892855023243171,0.0,True,False
2025-07-22,MGAM,DELISTED,True,0.10700000077486038,0.17000000178813934,0.5887850519350724,0.10700000077486038,0.17000000178813934,0.5887850519350724,0.0,True,False
2025-07-23,PTN,DELISTED,True,8.5,13.5,0.588235294117647,8.5,13.5,0.588235294117647,0.0,True,False
2022-07-07,AREB,DELISTED,True,168750000.0,267750000.0,0.5866666666666667,168750000.0,267750000.0,0.5866666666666667,0.0,True,False
2015-05-11,FNCX,DELISTED,True,47.400001525878906,75.19999694824219,0.5864977748404789,47.400001525878906,75.19999694824219,0.5864977748404789,0.0,True,False
2021-02-03,FLNA,DELISTED,True,55.439998626708984,87.94999694824219,0.5863996956499034,55.439998626708984,87.94999694824219,0.5863996956499034,0.0,True,False
2017-05-03,UDWKQ,DELISTED,True,0.014499999582767487,0.006000000052154064,-0.5862068810481375,0.014499999582767487,0.006000000052154064,-0.5862068810481375,0.0,True,False
2017-10-09,INPHQ,DELISTED,True,0.028999999165534973,0.012000000104308128,-0.5862068810481375,0.028999999165534973,0.012000000104308128,-0.5862068810481375,0.0,True,False
2018-12-03,TSRO,DELISTED,True,46.380001068115234,73.5,0.5847347629866464,46.380001068115234,73.5,0.5847347629866464,0.0,True,False
2016-01-12,SATCQ,DELISTED,False,0.0012000000569969416,0.0019000000320374966,0.5833332848269515,0.0012000000569969416,0.0019000000320374966,0.5833332848269515,0.0,True,False
2026-02-13,AIM,DELISTED,True,0.7900000214576721,1.25,0.582278438035428,0.7900000214576721,1.25,0.582278438035428,0.0,True,False
2026-05-01,LIPO,DELISTED,True,0.05000000074505806,0.020899999886751175,-0.5820000084936617,0.05000000074505806,0.020899999886751175,-0.5820000084936617,0.0,True,False
2026-08-28,SLAIY,DELISTED,True,0.6000000238418579,0.25099998712539673,-0.5816667047474104,0.6000000238418579,0.25099998712539673,-0.5816667047474104,0.0,True,False
2024-06-06,DSY,DELISTED,False,116.0,48.599998474121094,-0.5810344959127491,116.0,48.599998474121094,-0.5810344959127491,0.0,True,False
2020-04-09,MPU,DELISTED,True,0.23800000548362732,0.37599998712539673,0.5798318422780995,0.2352774739265442,0.37169885635375977,0.5798318901953512,4.791725172204053e-08,True,False
2024-07-12,MGAM,DELISTED,True,0.017100000753998756,0.027000000700354576,0.5789473397561546,0.017100000753998756,0.027000000700354576,0.5789473397561546,0.0,True,False
2025-06-04,LTCH,DELISTED,True,0.12999999523162842,0.054999999701976776,-0.5769230636971937,0.12999999523162842,0.054999999701976776,-0.5769230636971937,0.0,True,False
2025-04-23,MGAM,DELISTED,True,0.04439999908208847,0.07000000029802322,0.5765766158824568,0.04439999908208847,0.07000000029802322,0.5765766158824568,0.0,True,False
2025-08-18,PTN,DELISTED,True,5.550000190734863,8.75,0.5765765223949355,5.550000190734863,8.75,0.5765765223949355,0.0,True,False
2025-06-16,RTCJF,DELISTED,True,0.5080000162124634,0.800000011920929,0.5748031228139587,0.5080000162124634,0.800000011920929,0.5748031228139587,0.0,True,False
2026-04-08,LIPO,DELISTED,True,0.022099999710917473,0.03480000048875809,0.5746606761975102,0.022099999710917473,0.03480000048875809,0.5746606761975102,0.0,True,False
2017-02-01,MRDN,DELISTED,True,12.600000381469727,5.400000095367432,-0.5714285768348882,12.600000381469727,5.400000095367432,-0.5714285768348882,0.0,True,False
2026-04-16,MGAM,DELISTED,True,0.014000000432133675,0.02199999988079071,0.5714285144088238,0.014000000432133675,0.02199999988079071,0.5714285144088238,0.0,True,False
2017-01-19,MRDN,DELISTED,True,12.600000381469727,19.799999237060547,0.5714284633022351,12.600000381469727,19.799999237060547,0.5714284633022351,0.0,True,False
2020-12-31,MPU,DELISTED,True,1.3700000047683716,2.1500000953674316,0.5693431298424967,1.3543282747268677,2.125405788421631,0.5693431408646248,1.102212809911407e-08,True,False
2023-12-21,GROM,DELISTED,True,0.8364999890327454,1.309999942779541,0.566048965875432,0.8364999890327454,1.309999942779541,0.566048965875432,0.0,True,False
2018-10-04,FLNA,DELISTED,True,2.9000000953674316,1.2599999904632568,-0.565517258955947,2.9000000953674316,1.2599999904632568,-0.565517258955947,0.0,True,False
2016-08-05,UDWKQ,DELISTED,True,0.029999999329447746,0.04690000042319298,0.56333338238299,0.029999999329447746,0.04690000042319298,0.56333338238299,0.0,True,False
2025-02-25,LTCH,DELISTED,True,0.1599999964237213,0.25,0.5625000349245974,0.1599999964237213,0.25,0.5625000349245974,0.0,True,False
2025-03-11,LTCH,DELISTED,True,0.1599999964237213,0.25,0.5625000349245974,0.1599999964237213,0.25,0.5625000349245974,0.0,True,False
2025-03-06,LTCH,DELISTED,True,0.1599999964237213,0.25,0.5625000349245974,0.1599999964237213,0.25,0.5625000349245974,0.0,True,False
2025-07-29,AIM,DELISTED,True,6.983510971069336,3.055285930633545,-0.5625000170701084,6.983510971069336,3.055285930633545,-0.5625000170701084,0.0,True,False
2019-04-01,GAME,DELISTED,True,144.0,225.0,0.5625,144.0,225.0,0.5625,0.0,True,False
2024-06-28,ASNS,DELISTED,True,14.800000190734863,23.100000381469727,0.5608108164708574,14.800000190734863,23.100000381469727,0.5608108164708574,0.0,True,False
2019-08-12,CEPU,PRIMARY,True,8.960000038146973,3.950000047683716,-0.5591517822693426,,,,,False,False
2025-04-07,AIM,DELISTED,True,8.729389190673828,3.879728078842163,-0.5555556071452138,8.729389190673828,3.879728078842163,-0.5555556071452138,0.0,True,False
2025-07-31,GROM,DELISTED,True,0.0008999999845400453,0.00039999998989515007,-0.5555555591486211,0.0008999999845400453,0.00039999998989515007,-0.5555555591486211,0.0,True,False
2016-05-18,MRDN,DELISTED,True,24300.0,10800.0,-0.5555555555555556,24300.0,10800.0,-0.5555555555555556,0.0,True,False
2018-01-05,RLOGQ,DELISTED,True,0.15150000154972076,0.06790000200271606,-0.551815172883467,0.15150000154972076,0.06790000200271606,-0.551815172883467,0.0,True,False
2019-08-09,GAME,DELISTED,True,67.5,104.69999694824219,0.5511110658998843,67.5,104.69999694824219,0.5511110658998843,0.0,True,False
2020-04-30,PROP,DELISTED,True,13.29411792755127,5.970588207244873,-0.5508849673379845,13.29411792755127,5.970588207244873,-0.5508849673379845,0.0,True,False
2024-08-15,DSY,DELISTED,True,28.0,43.400001525878906,0.5500000544956751,28.0,43.400001525878906,0.5500000544956751,0.0,True,False
2018-06-20,FWDI,DELISTED,True,14.199999809265137,22.0,0.549295795458079,14.199999809265137,22.0,0.549295795458079,0.0,True,False
2024-01-05,PARA,DELISTED,True,16600.0,25700.0,0.5481927710843373,16600.0,25700.0,0.5481927710843373,0.0,True,False
2019-07-11,GAME,DELISTED,True,75.5999984741211,117.0,0.5476190788555464,75.5999984741211,117.0,0.5476190788555464,0.0,True,False
2014-05-30,COL,DELISTED,True,0.550000011920929,0.8500000238418579,0.5454545553065526,0.550000011920929,0.8500000238418579,0.5454545553065526,0.0,True,False
2026-04-02,LIPO,DELISTED,True,0.04874999821186066,0.022199999541044235,-0.5446153773264535,0.04874999821186066,0.022199999541044235,-0.5446153773264535,0.0,True,False
2025-01-29,PARA,DELISTED,True,250.0,386.0,0.544,250.0,386.0,0.544,0.0,True,False
2016-04-14,MRDN,DELISTED,True,41310.0,18900.0,-0.542483660130719,41310.0,18900.0,-0.542483660130719,0.0,True,False
2016-05-23,MRDN,DELISTED,True,13500.0,6210.0,-0.54,13500.0,6210.0,-0.54,0.0,True,False
2026-06-09,SMTK,DELISTED,True,42.0,19.350000381469727,-0.5392857052031017,42.0,19.350000381469727,-0.5392857052031017,0.0,True,False
2016-07-07,ONSM,DELISTED,True,0.12999999523162842,0.20000000298023224,0.5384616178168378,0.12999999523162842,0.20000000298023224,0.5384616178168378,0.0,True,False
2025-04-21,AREB,DELISTED,True,206400.0,95600.0,-0.5368217054263567,206400.0,95600.0,-0.5368217054263567,0.0,True,False
2021-01-08,HUT,DELISTED,True,20.795000076293945,31.950000762939453,0.5364270567790033,20.795000076293945,31.950000762939453,0.5364270567790033,0.0,True,False
2021-11-29,PTN,DELISTED,True,700.0,1075.0,0.5357142857142858,700.0,1075.0,0.5357142857142858,0.0,True,False
2020-03-09,OXY,PRIMARY,True,26.860000610351562,12.510000228881836,-0.5342516774157997,,,,,False,False
2015-12-29,MRDN,DELISTED,True,6075000.0,2835000.0,-0.5333333333333333,6075000.0,2835000.0,-0.5333333333333333,0.0,True,False
2025-04-11,MGAM,DELISTED,True,0.026100000366568565,0.03999999910593033,0.5325669940283313,0.026100000366568565,0.03999999910593033,0.5325669940283313,0.0,True,False
2024-10-10,GROM,DELISTED,True,0.026100000366568565,0.03999999910593033,0.5325669940283313,0.026100000366568565,0.03999999910593033,0.5325669940283313,0.0,True,False
2016-02-08,INPHQ,DELISTED,True,0.0031999999191612005,0.004900000058114529,0.5312500568434202,0.0031999999191612005,0.004900000058114529,0.5312500568434202,0.0,True,False
2021-03-08,PROP,DELISTED,True,38.235294342041016,17.94117546081543,-0.5307692599324783,38.235294342041016,17.94117546081543,-0.5307692599324783,0.0,True,False
2025-01-15,PROP,DELISTED,True,5.045000076293945,7.71999979019165,0.5302278837352881,5.045000076293945,7.71999979019165,0.5302278837352881,0.0,True,False
2016-04-20,UDWKQ,DELISTED,True,0.04699999839067459,0.022099999710917473,-0.5297872240927055,0.04699999839067459,0.022099999710917473,-0.5297872240927055,0.0,True,False
2023-06-16,PROP,DELISTED,True,2.5,3.823529005050659,0.5294116020202637,2.5,3.823529005050659,0.5294116020202637,0.0,True,False
2018-10-12,CORI,DELISTED,True,8.3100004196167,12.699999809265137,0.5282790815852842,8.3100004196167,12.699999809265137,0.5282790815852842,0.0,True,False
2021-09-15,PROP,DELISTED,True,54.117645263671875,82.64705657958984,0.5271739222376921,54.117645263671875,82.64705657958984,0.5271739222376921,0.0,True,False
2025-05-29,GROM,DELISTED,True,0.0019000000320374966,0.0008999999845400453,-0.5263158055976898,0.0019000000320374966,0.0008999999845400453,-0.5263158055976898,0.0,True,False
2017-09-20,UDWKQ,DELISTED,True,0.002099999925121665,0.0031999999191612005,0.5238095396483438,0.002099999925121665,0.0031999999191612005,0.5238095396483438,0.0,True,False
2026-08-07,MYSEW,DELISTED,True,0.020999999716877937,0.009999999776482582,-0.523809528033209,0.020999999716877937,0.009999999776482582,-0.523809528033209,0.0,True,False
2016-04-22,AMD,PRIMARY,True,2.619999885559082,3.990000009536743,0.5229008335186689,,,,,False,False
2026-07-23,SLAIY,DELISTED,True,1.1699999570846558,0.5611000061035156,-0.5204273276200496,1.1699999570846558,0.5611000061035156,-0.5204273276200496,0.0,True,False
2019-05-17,PROP,DELISTED,True,73.52941131591797,111.76470947265625,0.5200000581054691,73.52941131591797,111.76470947265625,0.5200000581054691,0.0,True,False
2018-01-17,JUNO,DELISTED,True,45.599998474121094,69.25,0.518640401694328,45.599998474121094,69.25,0.518640401694328,0.0,True,False
2015-11-05,STRP,DELISTED,True,26.510000228881836,12.8100004196167,-0.5167861067892185,26.510000228881836,12.8100004196167,-0.5167861067892185,0.0,True,False
2026-05-13,AREB,DELISTED,True,0.12800000607967377,0.06199999898672104,-0.5156250309228184,0.12800000607967377,0.06199999898672104,-0.5156250309228184,0.0,True,False
2016-04-11,INPHQ,DELISTED,True,0.0032999999821186066,0.004999999888241291,0.5151514894952458,0.0032999999821186066,0.004999999888241291,0.5151514894952458,0.0,True,False
2024-11-27,LTCH,DELISTED,True,0.16500000655651093,0.25,0.5151514549448057,0.16500000655651093,0.25,0.5151514549448057,0.0,True,False
2016-10-24,UDWKQ,DELISTED,True,0.032999999821186066,0.04994000121951103,0.5133333784883676,0.032999999821186066,0.04994000121951103,0.5133333784883676,0.0,True,False
2015-05-21,SHOP,PRIMARY,False,1.7000000476837158,2.568000078201294,0.5105882389240197,,,,,False,False
2020-03-26,SACC,DELISTED,True,10.460000038146973,15.800000190734863,0.5105162651159887,7.631361961364746,11.527295112609863,0.5105161006605421,1.6445544659404732e-07,True,False
2016-11-16,UDWKQ,DELISTED,True,0.03009999915957451,0.045419998466968536,0.5089700908686201,0.03009999915957451,0.045419998466968536,0.5089700908686201,0.0,True,False
2016-04-01,UDWKQ,DELISTED,True,0.04500000178813934,0.022099999710917473,-0.5088889148279463,0.04500000178813934,0.022099999710917473,-0.5088889148279463,0.0,True,False
2019-11-06,LAB,DELISTED,True,5.110000133514404,2.509999990463257,-0.5088062769311508,5.110000133514404,2.509999990463257,-0.5088062769311508,0.0,True,False
2026-08-12,SLAIY,DELISTED,True,0.6700000166893005,1.0099999904632568,0.5074626347832236,0.6700000166893005,1.0099999904632568,0.5074626347832236,0.0,True,False
2020-03-18,SACC,DELISTED,True,16.510000228881836,8.149999618530273,-0.5063598118991519,12.045293807983398,5.946041107177734,-0.5063598113948198,5.043321316122729e-10,True,False
2020-05-01,LAB,DELISTED,True,2.240000009536743,3.369999885559082,0.5044642282193719,2.240000009536743,3.369999885559082,0.5044642282193719,0.0,True,False
2018-10-18,ECYT,DELISTED,True,15.5600004196167,23.399999618530273,0.5038559760595882,15.5600004196167,23.399999618530273,0.5038559760595882,0.0,True,False
2021-06-08,NCRA,DELISTED,True,146.6999969482422,220.5,0.503067515930457,146.6999969482422,220.5,0.503067515930457,0.0,True,False
2026-04-14,LIPO,DELISTED,True,0.04424000158905983,0.02199999988079071,-0.5027124979527324,0.04424000158905983,0.02199999988079071,-0.5027124979527324,0.0,True,False
2015-11-23,EU,DELISTED,True,0.05999999865889549,0.09000000357627869,0.5000000931322595,0.05999999865889549,0.09000000357627869,0.5000000931322595,0.0,True,False
2015-05-04,EU,DELISTED,True,0.05999999865889549,0.09000000357627869,0.5000000931322595,0.05999999865889549,0.09000000357627869,0.5000000931322595,0.0,True,False
2015-03-20,EU,DELISTED,True,0.05999999865889549,0.09000000357627869,0.5000000931322595,0.05999999865889549,0.09000000357627869,0.5000000931322595,0.0,True,False
2018-08-07,EU,DELISTED,True,0.11999999731779099,0.18000000715255737,0.5000000931322595,0.11999999731779099,0.18000000715255737,0.5000000931322595,0.0,True,False
2017-03-06,MRDN,DELISTED,True,3.5999999046325684,5.400000095367432,0.5000000662273849,3.5999999046325684,5.400000095367432,0.5000000662273849,0.0,True,False
2017-02-06,MRDN,DELISTED,True,3.5999999046325684,5.400000095367432,0.5000000662273849,3.5999999046325684,5.400000095367432,0.5000000662273849,0.0,True,False
2017-01-12,MRDN,DELISTED,True,7.199999809265137,10.800000190734863,0.5000000662273849,7.199999809265137,10.800000190734863,0.5000000662273849,0.0,True,False
2015-06-18,HIVE,DELISTED,True,0.10000000149011612,0.15000000596046448,0.5000000372529025,0.10000000149011612,0.15000000596046448,0.5000000372529025,0.0,True,False
2015-11-20,HIVE,DELISTED,True,0.10000000149011612,0.15000000596046448,0.5000000372529025,0.10000000149011612,0.15000000596046448,0.5000000372529025,0.0,True,False
2015-03-05,HIVE,DELISTED,True,0.10000000149011612,0.15000000596046448,0.5000000372529025,0.10000000149011612,0.15000000596046448,0.5000000372529025,0.0,True,False
2015-01-13,KS,DELISTED,True,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.0,True,False
2015-02-24,KS,DELISTED,True,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.0,True,False
2015-12-17,KS,DELISTED,True,0.10000000149011612,0.15000000596046448,0.5000000372529025,0.10000000149011612,0.15000000596046448,0.5000000372529025,0.0,True,False
2016-04-12,KS,DELISTED,True,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.0,True,False
2015-02-26,KS,DELISTED,True,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.0,True,False
2015-02-12,KS,DELISTED,True,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.0,True,False
2015-02-09,KS,DELISTED,True,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.0,True,False
2016-01-20,KS,DELISTED,True,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.20000000298023224,0.30000001192092896,0.5000000372529025,0.0,True,False
2017-05-11,VVC,DELISTED,True,0.019999999552965164,0.029999999329447746,0.5,0.019999999552965164,0.029999999329447746,0.5,0.0,True,False
2018-12-03,VVC,DELISTED,True,0.019999999552965164,0.029999999329447746,0.5,0.019999999552965164,0.029999999329447746,0.5,0.0,True,False
2017-04-17,VVC,DELISTED,True,0.019999999552965164,0.029999999329447746,0.5,0.019999999552965164,0.029999999329447746,0.5,0.0,True,False
2015-01-21,VVC,DELISTED,True,0.019999999552965164,0.029999999329447746,0.5,0.019999999552965164,0.029999999329447746,0.5,0.0,True,False
2020-08-17,NORD,DELISTED,True,10.0,15.0,0.5,10.0,15.0,0.5,0.0,True,False
2020-08-12,NORD,DELISTED,True,10.0,15.0,0.5,10.0,15.0,0.5,0.0,True,False
2020-08-21,NORD,DELISTED,True,10.0,15.0,0.5,10.0,15.0,0.5,0.0,True,False
2020-10-23,NORD,DELISTED,True,10.0,15.0,0.5,10.0,15.0,0.5,0.0,True,False
2020-12-31,NORD,DELISTED,True,10.0,15.0,0.5,10.0,15.0,0.5,0.0,True,False
2021-01-06,NORD,DELISTED,True,10.0,15.0,0.5,10.0,15.0,0.5,0.0,True,False
2020-08-27,NORD,DELISTED,True,10.0,15.0,0.5,10.0,15.0,0.5,0.0,True,False
2020-12-29,NORD,DELISTED,True,10.0,15.0,0.5,10.0,15.0,0.5,0.0,True,False
2017-03-10,MRDN,DELISTED,True,3.5999999046325684,1.7999999523162842,-0.5,3.5999999046325684,1.7999999523162842,-0.5,0.0,True,False
2017-03-20,MRDN,DELISTED,True,3.5999999046325684,1.7999999523162842,-0.5,3.5999999046325684,1.7999999523162842,-0.5,0.0,True,False
2021-04-16,NORD,DELISTED,True,20.0,10.0,-0.5,20.0,10.0,-0.5,0.0,True,False
2025-03-19,LTCH,DELISTED,True,0.1599999964237213,0.23999999463558197,0.5,0.1599999964237213,0.23999999463558197,0.5,0.0,True,False
