date,nav,net_return,gross_return,turnover,cost_fraction,execution_skipped,holdings,cash_weight
2020-06-23,2.024114163515052,-0.007492535646136833,-0.007492535646136917,0.0,0.0,0,15,0.0
2020-06-24,1.9693911988053947,-0.027035512964657227,-0.027035512964657223,0.0,0.0,0,15,0.0
2020-06-25,1.9956857588875274,0.013351618560133005,0.013351618560132925,0.0,0.0,0,15,0.0
2020-06-26,1.9720992599857035,-0.01181874390634119,-0.011818743906341238,0.0,0.0,0,15,0.0
2020-06-29,1.9837535267140216,0.005909574109572269,0.0059095741095723355,0.0,0.0,0,15,0.0
2020-06-30,2.0305923067920095,0.023611189317240378,0.02361118931724048,0.0,0.0,0,15,0.0
2020-07-01,2.0419186904020936,0.005577871822028957,0.00557787182202905,0.0,0.0,0,15,0.0
2020-07-02,2.048419188394401,0.0031835244091071857,0.003183524409107092,0.0,0.0,0,15,0.0
2020-07-06,2.0848029306481566,0.017761863616535534,0.017761863616535454,0.0,0.0,0,15,0.0
2020-07-07,2.0700235208462034,-0.007089115994938777,-0.007089115994938751,0.0,0.0,0,15,0.0
2020-07-08,2.1060092328024727,0.01738420437926158,0.017384204379261487,0.0,0.0,0,15,0.0
2020-07-09,2.1312989166429017,0.012008344240151292,0.012008344240151392,0.0,0.0,0,15,0.0
2020-07-10,2.1240183572152205,-0.00341601986039064,-0.0034160198603907913,0.0,0.0,0,15,0.0
2020-07-13,2.049793579942396,-0.03494544998666571,-0.034945449986665836,0.0,0.0,0,15,0.0
2020-07-14,2.0792411237998722,0.014366102101999845,0.014366102101999925,0.0,0.0,0,15,0.0
2020-07-15,2.0891470274542394,0.004764191868360079,0.004764191868360047,0.0,0.0,0,15,0.0
2020-07-16,2.0710064877069514,-0.008683227895833423,-0.008683227895833314,0.0,0.0,0,15,0.0
2020-07-17,2.0978300855246967,0.012951962235253411,0.012951962235253434,0.0,0.0,0,15,0.0
2020-07-20,2.1677866273322985,0.03334709626404497,0.033347096264045036,0.0,0.0,0,15,0.0
2020-07-21,2.151903237579301,-0.007327007904160632,-0.007327007904160678,0.0,0.0,0,15,0.0
2020-07-22,2.1863078978816795,0.015988014563833586,0.015988014563833565,0.0,0.0,0,15,0.0
2020-07-23,2.1427947727706127,-0.01990256045510641,-0.019902560455106404,0.0,0.0,0,15,0.0
2020-07-24,2.1659408134110647,0.010801800029838882,0.010801800029838833,0.0,0.0,0,15,0.0
2020-07-27,2.2172976141487135,0.023711082232560576,0.023711082232560514,0.0,0.0,0,15,0.0
2020-07-28,2.179347931730337,-0.017115285821902027,-0.017115285821902044,0.0,0.0,0,15,0.0
2020-07-29,2.2689797076878944,0.041127795453199,0.04112779545319908,0.0,0.0,0,15,0.0
2020-07-30,2.292597658794326,0.010409062287515258,0.010409062287515236,0.0,0.0,0,15,0.0
2020-07-31,2.2975263405303417,0.002149824116372656,0.0021498241163725534,0.0,0.0,0,15,0.0
2020-08-03,2.317860463461582,0.008850441700070544,0.008850441700070443,0.0,0.0,0,15,0.0
2020-08-04,2.3482778217549694,0.013123032543538304,0.013123032543538199,0.0,0.0,0,15,0.0
2020-08-05,2.3686489249191385,0.008674911876033864,0.008674911876033793,0.0,0.0,0,15,0.0
2020-08-06,2.373358398294124,0.0019882530186048353,0.0019882530186049155,0.0,0.0,0,15,0.0
2020-08-07,2.334566854850962,-0.01634457883438234,-0.016344578834382312,0.0,0.0,0,15,0.0
2020-08-10,2.2922103559913007,-0.018143193788453527,-0.018143193788453554,0.0,0.0,0,15,0.0
2020-08-11,2.2442588874651683,-0.020919314146190193,-0.02091931414619021,0.0,0.0,0,15,0.0
2020-08-12,2.3002599224992437,0.02495301916675352,0.024953019166753573,0.0,0.0,0,15,0.0
2020-08-13,2.3233882318145898,0.0100546503849952,0.010054650384995176,0.0,0.0,0,15,0.0
2020-08-14,2.310705746702272,-0.005458616402826744,-0.005458616402826724,0.0,0.0,0,15,0.0
2020-08-17,2.3484822263130276,0.016348459627396617,0.016348459627396516,0.0,0.0,0,15,0.0
2020-08-18,2.3498482639630156,0.0005816682939656648,0.0005816682939657148,0.0,0.0,0,15,0.0
2020-08-19,2.341275206363655,-0.00364834518502144,-0.003648345185021396,0.0,0.0,0,15,0.0
2020-08-20,2.364773982126615,0.01003674224161677,0.010036742241616829,0.0,0.0,0,15,0.0
2020-08-21,2.3612354836038496,-0.0014963368801882426,-0.0014963368801881988,0.0,0.0,0,15,0.0
2020-08-24,2.3625990226883467,0.0005774684879866765,0.0005774684879867283,0.0,0.0,0,15,0.0
2020-08-25,2.388829306637227,0.011102300346773841,0.011102300346773935,0.0,0.0,0,15,0.0
2020-08-26,2.4061895273982965,0.007267250411251647,0.007267250411251657,0.0,0.0,0,15,0.0
2020-08-27,2.3706168153887632,-0.014783836270784723,-0.014783836270784764,0.0,0.0,0,15,0.0
2020-08-28,2.393318829252166,0.009576416448256575,0.009576416448256582,0.0,0.0,0,15,0.0
2020-08-31,2.40368036713369,0.004329359613471029,0.0043293596134709785,0.0,0.0,0,15,0.0
2020-09-01,2.451914166848226,0.020066644622992458,0.020066644622992503,0.0,0.0,0,15,0.0
2020-09-02,2.4863141190504368,0.014029835410767966,0.014029835410768033,0.0,0.0,0,15,0.0
2020-09-03,2.330646431729248,-0.06260982316290775,-0.06260982316290781,0.0,0.0,0,15,0.0
2020-09-04,2.287759083150533,-0.01840148209305792,-0.018401482093057947,0.0,0.0,0,15,0.0
2020-09-08,2.205081930670796,-0.036138924368679715,-0.036138924368679666,0.0,0.0,0,15,0.0
2020-09-09,2.262688658165985,0.026124529294775378,0.02612452929477534,0.0,0.0,0,15,0.0
2020-09-10,2.224008942611469,-0.017094581446246315,-0.017094581446246326,0.0,0.0,0,15,0.0
2020-09-11,2.202243036494538,-0.009786788937715896,-0.009786788937715934,0.0,0.0,0,15,0.0
2020-09-14,2.2358285280918224,0.015250583628019898,0.015250583628019818,0.0,0.0,0,15,0.0
2020-09-15,2.2618731722686114,0.011648766374323438,0.011648766374323329,0.0,0.0,0,15,0.0
2020-09-16,2.214747712514635,-0.020834704762296985,-0.020834704762296877,0.0,0.0,0,15,0.0
2020-09-17,2.1889910080646255,-0.011629633616717872,-0.011629633616718035,0.0,0.0,0,15,0.0
2020-09-18,2.1763467637468032,-0.0057762888340969765,-0.005776288834096879,0.0,0.0,0,15,0.0
2020-09-21,2.2002202989445436,0.010969545660379776,0.011070976777528737,0.05016023576913123,0.00010032047153826246,0,15,0.0
2020-09-22,2.2331998678682874,0.014989212189145062,0.014989212189145146,0.0,0.0,0,15,0.0
2020-09-23,2.180256711368133,-0.023707307734480487,-0.023707307734480355,0.0,0.0,0,15,0.0
2020-09-24,2.197624651996177,0.007966007185064683,0.007966007185064669,0.0,0.0,0,15,0.0
2020-09-25,2.2509379949305304,0.024259530801097995,0.02425953080109805,0.0,0.0,0,15,0.0
2020-09-28,2.292612769744913,0.018514403732240003,0.018514403732239948,0.0,0.0,0,15,0.0
2020-09-29,2.302980192114133,0.00452209919879909,0.004522099198798989,0.0,0.0,0,15,0.0
2020-09-30,2.305540233597979,0.0011116211475079574,0.0011116211475078745,0.0,0.0,0,15,0.0
2020-10-01,2.3451742677858927,0.017190779675122725,0.017190779675122628,0.0,0.0,0,15,0.0
2020-10-02,2.2963169027063945,-0.020833149054472977,-0.020833149054473102,0.0,0.0,0,15,0.0
2020-10-05,2.347923645826448,0.022473702588362565,0.022473702588362558,0.0,0.0,0,15,0.0
2020-10-06,2.328895899769978,-0.008104073610014084,-0.008104073610014223,0.0,0.0,0,15,0.0
2020-10-07,2.385029622183538,0.024103147941951564,0.02410314794195167,0.0,0.0,0,15,0.0
2020-10-08,2.4013514959615554,0.006843467949498416,0.006843467949498481,0.0,0.0,0,15,0.0
2020-10-09,2.4322079094572358,0.012849603045440361,0.01284960304544034,0.0,0.0,0,15,0.0
2020-10-12,2.4630399643298286,0.01267657043327075,0.012676570433270796,0.0,0.0,0,15,0.0
2020-10-13,2.49919604211816,0.01467945234829715,0.014679452348297102,0.0,0.0,0,15,0.0
2020-10-14,2.482390122386303,-0.006724530388425798,-0.006724530388425789,0.0,0.0,0,15,0.0
2020-10-15,2.4940585059172924,0.00470046324538731,0.004700463245387232,0.0,0.0,0,15,0.0
2020-10-16,2.4902305721513924,-0.0015348211586929672,-0.0015348211586928495,0.0,0.0,0,15,0.0
2020-10-19,2.468979097366958,-0.00853393859271212,-0.008533938592712143,0.0,0.0,0,15,0.0
2020-10-20,2.4776688866650836,0.003519588038389143,0.003519588038389135,0.0,0.0,0,15,0.0
2020-10-21,2.442662209702167,-0.014128876199448581,-0.014128876199448432,0.0,0.0,0,15,0.0
2020-10-22,2.41920693574973,-0.009602340372431906,-0.009602340372431973,0.0,0.0,0,15,0.0
2020-10-23,2.452784837186409,0.013879714438844726,0.013879714438844684,0.0,0.0,0,15,0.0
2020-10-26,2.4044275635082917,-0.019715253023819157,-0.019715253023819147,0.0,0.0,0,15,0.0
2020-10-27,2.394043538976439,-0.004318709654409947,-0.004318709654410046,0.0,0.0,0,15,0.0
2020-10-28,2.3236307676577805,-0.029411650277990753,-0.029411650277990815,0.0,0.0,0,15,0.0
2020-10-29,2.367090691328422,0.018703455073651565,0.018703455073651655,0.0,0.0,0,15,0.0
2020-10-30,2.295659766888812,-0.030176674134746673,-0.030176674134746742,0.0,0.0,0,15,0.0
2020-11-02,2.2932087607215244,-0.0010676696096867389,-0.001067669609686854,0.0,0.0,0,15,0.0
2020-11-03,2.339360094371247,0.020125221235942625,0.02012522123594254,0.0,0.0,0,15,0.0
2020-11-04,2.4578959146169983,0.05067018990832639,0.050670189908326495,0.0,0.0,0,15,0.0
2020-11-05,2.5535339492696623,0.038910530785257746,0.03891053078525765,0.0,0.0,0,15,0.0
2020-11-06,2.5882503454257773,0.013595431604128239,0.013595431604128178,0.0,0.0,0,15,0.0
2020-11-09,2.4951385895007037,-0.03597478740401994,-0.03597478740401988,0.0,0.0,0,15,0.0
2020-11-10,2.3889987765132816,-0.04253864431981769,-0.042538644319817694,0.0,0.0,0,15,0.0
2020-11-11,2.47609258513923,0.03645619641256603,0.036456196412565985,0.0,0.0,0,15,0.0
2020-11-12,2.4595300267815445,-0.006688989925937694,-0.006688989925937781,0.0,0.0,0,15,0.0
2020-11-13,2.472052236248341,0.005091301724493569,0.005091301724493554,0.0,0.0,0,15,0.0
2020-11-16,2.4877044096903256,0.006331651577775155,0.00633165157777518,0.0,0.0,0,15,0.0
2020-11-17,2.4958168690518825,0.0032610222219153773,0.0032610222219154536,0.0,0.0,0,15,0.0
2020-11-18,2.481483058969628,-0.005743133745105045,-0.005743133745105089,0.0,0.0,0,15,0.0
2020-11-19,2.5334891269817033,0.020957655876026493,0.020957655876026403,0.0,0.0,0,15,0.0
2020-11-20,2.538008562969776,0.0017838781859929043,0.0017838781859928592,0.0,0.0,0,15,0.0
2020-11-23,2.552979944103972,0.005898869433552001,0.005898869433552055,0.0,0.0,0,15,0.0
2020-11-24,2.5394052540852123,-0.005317194148003357,-0.005317194148003347,0.0,0.0,0,15,0.0
2020-11-25,2.574572462670551,0.01384860038734037,0.013848600387340284,0.0,0.0,0,15,0.0
2020-11-27,2.620452712855279,0.01782053169990694,0.01782053169990688,0.0,0.0,0,15,0.0
2020-11-30,2.6554649061574165,0.013361123873892655,0.013361123873892712,0.0,0.0,0,15,0.0
2020-12-01,2.6598408499582997,0.0016479011982935,0.001647901198293417,0.0,0.0,0,15,0.0
2020-12-02,2.65805568599202,-0.0006711544287725246,-0.0006711544287724973,0.0,0.0,0,15,0.0
2020-12-03,2.679446609864184,0.008047583045341922,0.008047583045341962,0.0,0.0,0,15,0.0
2020-12-04,2.7146314173223596,0.0131313709810994,0.013131370981099347,0.0,0.0,0,15,0.0
2020-12-07,2.729353167864835,0.005423112120685802,0.0054231121206857694,0.0,0.0,0,15,0.0
2020-12-08,2.745131411256681,0.005780946041581414,0.005780946041581348,0.0,0.0,0,15,0.0
2020-12-09,2.6646821983655067,-0.029306142708244942,-0.029306142708244953,0.0,0.0,0,15,0.0
2020-12-10,2.7090134234943863,0.016636589967866433,0.016636589967866496,0.0,0.0,0,15,0.0
2020-12-11,2.7231641800723727,0.005223583041435553,0.005223583041435462,0.0,0.0,0,15,0.0
2020-12-14,2.7577135345606516,0.012687209512046715,0.01268720951204664,0.0,0.0,0,15,0.0
2020-12-15,2.79196905746737,0.01242171185564267,0.012421711855642753,0.0,0.0,0,15,0.0
2020-12-16,2.8210120753133223,0.010402342306865542,0.0104023423068655,0.0,0.0,0,15,0.0
2020-12-17,2.862124404402251,0.014573609751160843,0.014573609751160817,0.0,0.0,0,15,0.0
2020-12-18,2.9080792135587172,0.016056188572999508,0.01605618857299952,0.0,0.0,0,15,0.0
2020-12-21,2.8836961951623947,-0.008384578481438365,-0.008384578481438256,0.0,0.0,0,15,0.0
2020-12-22,2.9269959325692696,0.01501536031413897,0.015015360314138896,0.0,0.0,0,15,0.0
2020-12-23,2.8764273369208664,-0.01727661971980088,-0.01727661971980091,0.0,0.0,0,15,0.0
2020-12-24,2.8972974466522596,0.007255566467301744,0.007255566467301713,0.0,0.0,0,15,0.0
2020-12-28,2.8736252847783086,-0.008170428583818223,-0.008170428583818126,0.0,0.0,0,15,0.0
2020-12-29,2.860988573327616,-0.004397480603205217,-0.004397480603205193,0.0,0.0,0,15,0.0
2020-12-30,2.88986596022658,0.010093499557524144,0.010093499557524092,0.0,0.0,0,15,0.0
2020-12-31,2.886349292043165,-0.0012168966422024807,-0.0012168966422025649,0.0,0.0,0,15,0.0
2021-01-04,2.8455860626205784,-0.014122763843918307,-0.01412276384391832,0.0,0.0,0,15,0.0
2021-01-05,2.8655160168522813,0.00700381355303259,0.0070038135530326095,0.0,0.0,0,15,0.0
2021-01-06,2.798253670602193,-0.023473030984476728,-0.023473030984476766,0.0,0.0,0,15,0.0
2021-01-07,2.8899334942836097,0.03276322823930644,0.032763228239306504,0.0,0.0,0,15,0.0
2021-01-08,2.9393352664080425,0.01709443218058526,0.017094432180585185,0.0,0.0,0,15,0.0
2021-01-11,2.9617182195577896,0.00761497111457432,0.007614971114574244,0.0,0.0,0,15,0.0
2021-01-12,2.9772029432377503,0.005228290651591028,0.00522829065159102,0.0,0.0,0,15,0.0
2021-01-13,2.9500525163799405,-0.009119441091336333,-0.009119441091336306,0.0,0.0,0,15,0.0
2021-01-14,2.961540721603403,0.0038942375295609732,0.0038942375295610626,0.0,0.0,0,15,0.0
2021-01-15,2.9319109731044937,-0.010004842507405298,-0.010004842507405243,0.0,0.0,0,15,0.0
2021-01-19,2.995703225815845,0.021757909191834734,0.021757909191834783,0.0,0.0,0,15,0.0
2021-01-20,3.0339187539514554,0.01275678038007344,0.01275678038007353,0.0,0.0,0,15,0.0
2021-01-21,3.038371894384894,0.0014677849984079394,0.0014677849984080255,0.0,0.0,0,15,0.0
2021-01-22,3.0233315800784184,-0.004950122904398557,-0.004950122904398572,0.0,0.0,0,15,0.0
2021-01-25,2.993411204792952,-0.009896491500508975,-0.009896491500508973,0.0,0.0,0,15,0.0
2021-01-26,2.9563684962803176,-0.012374747730389601,-0.01237474773038964,0.0,0.0,0,15,0.0
2021-01-27,2.819041134609437,-0.04645136823899498,-0.04645136823899483,0.0,0.0,0,15,0.0
2021-01-28,2.904824557219408,0.03043000031351295,0.030430000313512975,0.0,0.0,0,15,0.0
2021-01-29,2.837356333632687,-0.02322626453258292,-0.023226264532582964,0.0,0.0,0,15,0.0
2021-02-01,2.926234569403962,0.03132431225424681,0.03132431225424688,0.0,0.0,0,15,0.0
2021-02-02,2.99874297885997,0.02477874132652902,0.02477874132652909,0.0,0.0,0,15,0.0
2021-02-03,2.954628000205343,-0.014711156963308047,-0.014711156963308184,0.0,0.0,0,15,0.0
2021-02-04,2.9954967243532282,0.013832104801364098,0.013832104801364143,0.0,0.0,0,15,0.0
2021-02-05,3.000353514576541,0.0016213638906119598,0.0016213638906118733,0.0,0.0,0,15,0.0
2021-02-08,3.0351988232075096,0.011613734335530923,0.01161373433553085,0.0,0.0,0,15,0.0
2021-02-09,3.044193806744597,0.002963556610628082,0.002963556610628177,0.0,0.0,0,15,0.0
2021-02-10,3.061502322813334,0.005685747086926263,0.0056857470869263,0.0,0.0,0,15,0.0
2021-02-11,3.1108630123668055,0.01612302861430215,0.016123028614302114,0.0,0.0,0,15,0.0
2021-02-12,3.1333135875460334,0.0072168318212595395,0.007216831821259441,0.0,0.0,0,15,0.0
2021-02-16,3.1182557737290186,-0.004805715545633582,-0.004805715545633457,0.0,0.0,0,15,0.0
2021-02-17,3.080442390049737,-0.012126453512202318,-0.012126453512202354,0.0,0.0,0,15,0.0
2021-02-18,3.0576973166268853,-0.007383703553853649,-0.007383703553853791,0.0,0.0,0,15,0.0
2021-02-19,3.100666689654121,0.014052853692738232,0.014165270009005563,0.055423075307308986,0.00011084615061461797,0,15,0.0
2021-02-22,2.976397993424797,-0.04007805696883404,-0.04007805696883395,0.0,0.0,0,15,0.0
2021-02-23,2.948560435555287,-0.009352767315058852,-0.009352767315058694,0.0,0.0,0,15,0.0
2021-02-24,3.003017987063087,0.01846919969864702,0.01846919969864705,0.0,0.0,0,15,0.0
2021-02-25,2.8690648390874767,-0.044606175704799855,-0.044606175704799834,0.0,0.0,0,15,0.0
2021-02-26,2.9080845061272664,0.013600134269604158,0.013600134269604248,0.0,0.0,0,15,0.0
2021-03-01,3.009117014959936,0.034741943922123486,0.034741943922123535,0.0,0.0,0,15,0.0
2021-03-02,2.9330906655030953,-0.02526533500653949,-0.025265335006539446,0.0,0.0,0,15,0.0
2021-03-03,2.803195493298281,-0.04428610875638728,-0.044286108756387166,0.0,0.0,0,15,0.0
2021-03-04,2.690083870552974,-0.04035095768943964,-0.04035095768943959,0.0,0.0,0,15,0.0
2021-03-05,2.7009745878473397,0.004048467563997127,0.004048467563997232,0.0,0.0,0,15,0.0
2021-03-08,2.5684651601753417,-0.04905985723383177,-0.04905985723383177,0.0,0.0,0,15,0.0
2021-03-09,2.7128874426854686,0.0562290214208192,0.056229021420819175,0.0,0.0,0,15,0.0
2021-03-10,2.6790355728264625,-0.012478169689744356,-0.012478169689744313,0.0,0.0,0,15,0.0
2021-03-11,2.8049393100175117,0.04699591840739048,0.046995918407390494,0.0,0.0,0,15,0.0
2021-03-12,2.7723489940255033,-0.011618902368267237,-0.011618902368267308,0.0,0.0,0,15,0.0
2021-03-15,2.817618153075418,0.016328809665547617,0.016328809665547627,0.0,0.0,0,15,0.0
2021-03-16,2.8153093844329433,-0.0008194043752716151,-0.00081940437527161,0.0,0.0,0,15,0.0
2021-03-17,2.7980809219883813,-0.0061195627520816975,-0.0061195627520818354,0.0,0.0,0,15,0.0
2021-03-18,2.681567799849195,-0.04164036901991719,-0.041640369019917245,0.0,0.0,0,15,0.0
2021-03-19,2.704100608097985,0.008402848605974844,0.008402848605974945,0.0,0.0,0,15,0.0
2021-03-22,2.752362507984249,0.017847671695991663,0.017847671695991735,0.0,0.0,0,15,0.0
2021-03-23,2.722306687671028,-0.010920007893594375,-0.010920007893594376,0.0,0.0,0,15,0.0
2021-03-24,2.6730955975856134,-0.01807698240183042,-0.018076982401830425,0.0,0.0,0,15,0.0
2021-03-25,2.666932429916806,-0.0023056293513685766,-0.0023056293513686326,0.0,0.0,0,15,0.0
2021-03-26,2.7501151992076758,0.031190430007806746,0.031190430007806642,0.0,0.0,0,15,0.0
2021-03-29,2.7215379416836223,-0.010391294710958565,-0.010391294710958515,0.0,0.0,0,15,0.0
2021-03-30,2.718365418958954,-0.0011657095335976253,-0.00116570953359748,0.0,0.0,0,15,0.0
2021-03-31,2.7876844810770294,0.025500273669837314,0.025500273669837346,0.0,0.0,0,15,0.0
2021-04-01,2.874823772493221,0.03125866359973606,0.031258663599736135,0.0,0.0,0,15,0.0
2021-04-05,2.9187095543611403,0.015265555505636685,0.015265555505636711,0.0,0.0,0,15,0.0
2021-04-06,2.9306480580065197,0.004090336302062347,0.004090336302062403,0.0,0.0,0,15,0.0
2021-04-07,2.92858188910944,-0.0007050211612529278,-0.0007050211612529716,0.0,0.0,0,15,0.0
2021-04-08,2.982314485203619,0.018347650203668575,0.018347650203668662,0.0,0.0,0,15,0.0
2021-04-09,2.991860197155184,0.0032007730904721754,0.003200773090472236,0.0,0.0,0,15,0.0
2021-04-12,2.9743085130317795,-0.005866478701141764,-0.00586647870114181,0.0,0.0,0,15,0.0
2021-04-13,2.9988530596289804,0.008252185840729176,0.008252185840729133,0.0,0.0,0,15,0.0
2021-04-14,2.960070167401996,-0.01293257503979972,-0.012932575039799738,0.0,0.0,0,15,0.0
2021-04-15,3.0368055579728996,0.025923503914183632,0.025923503914183636,0.0,0.0,0,15,0.0
2021-04-16,3.022390319938371,-0.004746842614497537,-0.004746842614497444,0.0,0.0,0,15,0.0
2021-04-19,2.972753081232595,-0.016423172870269176,-0.016423172870269273,0.0,0.0,0,15,0.0
2021-04-20,2.9349131735580847,-0.012728910420915507,-0.012728910420915528,0.0,0.0,0,15,0.0
2021-04-21,2.9886157868210854,0.018297854173960237,0.018297854173960175,0.0,0.0,0,15,0.0
2021-04-22,2.948622801400043,-0.013381775468562895,-0.013381775468562849,0.0,0.0,0,15,0.0
2021-04-23,2.9960248238825935,0.016075987223609367,0.016075987223609298,0.0,0.0,0,15,0.0
2021-04-26,3.040144080589451,0.014725931626188071,0.014725931626187983,0.0,0.0,0,15,0.0
2021-04-27,3.013417282736149,-0.008791293157434654,-0.008791293157434774,0.0,0.0,0,15,0.0
2021-04-28,3.0022130316775866,-0.0037181213245014444,-0.0037181213245015086,0.0,0.0,0,15,0.0
2021-04-29,2.96363516205678,-0.012849810860773525,-0.01262615971533751,0.11325555544975402,0.00022651111089950804,0,15,0.0
2021-04-30,2.9313537214973233,-0.0108925150344934,-0.010892515034493361,0.0,0.0,0,15,0.0
2021-05-03,2.8871265945026434,-0.015087611798718314,-0.015087611798718327,0.0,0.0,0,15,0.0
2021-05-04,2.8351584492323423,-0.01799995378424113,-0.01799995378424108,0.0,0.0,0,15,0.0
2021-05-05,2.8327280659289378,-0.0008572301502451918,-0.000857230150245226,0.0,0.0,0,15,0.0
2021-05-06,2.809101469804571,-0.008340580378518925,-0.008340580378519048,0.0,0.0,0,15,0.0
2021-05-07,2.856282902425253,0.01679591610621478,0.016795916106214743,0.0,0.0,0,15,0.0
2021-05-10,2.746070483586376,-0.03858596035613149,-0.03858596035613144,0.0,0.0,0,15,0.0
2021-05-11,2.7637560455389565,0.006440316101968158,0.006440316101968251,0.0,0.0,0,15,0.0
2021-05-12,2.661030390046349,-0.03716885781522561,-0.03716885781522555,0.0,0.0,0,15,0.0
2021-05-13,2.6707486999295775,0.0036520852672634607,0.00365208526726335,0.0,0.0,0,15,0.0
2021-05-14,2.7429537871991565,0.027035522762393516,0.027035522762393564,0.0,0.0,0,15,0.0
2021-05-17,2.720242511797527,-0.008279860749976442,-0.008279860749976426,0.0,0.0,0,15,0.0
2021-05-18,2.716232943845114,-0.0014739744471398142,-0.0014739744471398532,0.0,0.0,0,15,0.0
2021-05-19,2.7451940911979653,0.010662247293066862,0.010662247293066807,0.0,0.0,0,15,0.0
2021-05-20,2.826528918471209,0.02962807895224273,0.0296280789522428,0.0,0.0,0,15,0.0
2021-05-21,2.8096163833036294,-0.0059834997820320535,-0.005861983573876901,0.06111636721821015,0.0001222327344364203,0,15,0.0
2021-05-24,2.8532223066566558,0.015520240988114331,0.015520240988114383,0.0,0.0,0,15,0.0
2021-05-25,2.8638869177308623,0.0037377427792169016,0.003737742779216901,0.0,0.0,0,15,0.0
2021-05-26,2.8842498065037354,0.007110227937703328,0.007110227937703402,0.0,0.0,0,15,0.0
2021-05-27,2.893320617840059,0.0031449465007744593,0.003144946500774505,0.0,0.0,0,15,0.0
2021-05-28,2.8974937804516214,0.001442343646891775,0.0014423436468917767,0.0,0.0,0,15,0.0
2021-06-01,2.883021897695261,-0.004994620818169482,-0.004994620818169463,0.0,0.0,0,15,0.0
2021-06-02,2.8778633649983822,-0.0017892797487950585,-0.0017892797487951094,0.0,0.0,0,15,0.0
2021-06-03,2.8160639507250695,-0.021474061286209656,-0.02147406128620956,0.0,0.0,0,15,0.0
2021-06-04,2.8837664030410464,0.024041518055207822,0.024041518055207874,0.0,0.0,0,15,0.0
2021-06-07,2.8738304728168433,-0.0034454698597380373,-0.0034454698597379974,0.0,0.0,0,15,0.0
2021-06-08,2.868100169547921,-0.0019939600902434407,-0.001993960090243418,0.0,0.0,0,15,0.0
2021-06-09,2.8651802027401794,-0.0010180839702687017,-0.0010180839702687453,0.0,0.0,0,15,0.0
2021-06-10,2.915431456233208,0.017538601392320663,0.01753860139232068,0.0,0.0,0,15,0.0
2021-06-11,2.9413375516875235,0.008885853035209612,0.00888585303520956,0.0,0.0,0,15,0.0
2021-06-14,2.9858193375835573,0.01512297895578607,0.015122978955786065,0.0,0.0,0,15,0.0
2021-06-15,2.9425096866725675,-0.014505114346951897,-0.014505114346951887,0.0,0.0,0,15,0.0
2021-06-16,2.948716356086856,0.0021093114637482646,0.002109311463748319,0.0,0.0,0,15,0.0
2021-06-17,3.00016997822905,0.01744949867286527,0.01744949867286537,0.0,0.0,0,15,0.0
2021-06-18,2.9793448215333203,-0.006941325607165205,-0.006941325607165204,0.0,0.0,0,15,0.0
2021-06-21,3.0076345648714833,0.009495290083141095,0.009495290083141131,0.0,0.0,0,15,0.0
2021-06-22,3.034904323013046,0.009066845573617144,0.009066845573617234,0.0,0.0,0,15,0.0
2021-06-23,3.048194373896915,0.004379067499127753,0.004379067499127741,0.0,0.0,0,15,0.0
2021-06-24,3.081618799245688,0.010965319546221153,0.010965319546221161,0.0,0.0,0,15,0.0
2021-06-25,3.087358084400689,0.0018624254097898696,0.0018624254097897855,0.0,0.0,0,15,0.0
2021-06-28,3.1430693828175444,0.0180449746656679,0.01804497466566792,0.0,0.0,0,15,0.0
2021-06-29,3.1508804850474745,0.0024851828828951206,0.0024851828828951305,0.0,0.0,0,15,0.0
2021-06-30,3.1129360448174013,-0.012042487936352653,-0.01204248793635269,0.0,0.0,0,15,0.0
2021-07-01,3.087611969587873,-0.008135109383852979,-0.008135109383853003,0.0,0.0,0,15,0.0
2021-07-02,3.1137604362299474,0.008468831867355586,0.00846883186735552,0.0,0.0,0,15,0.0
2021-07-06,3.1266271780432193,0.004132219570767814,0.004132219570767742,0.0,0.0,0,15,0.0
2021-07-07,3.096367738888984,-0.009677981233814026,-0.009677981233813977,0.0,0.0,0,15,0.0
2021-07-08,3.074383676944816,-0.007099951878473121,-0.007099951878473004,0.0,0.0,0,15,0.0
2021-07-09,3.113600258006724,0.012755916366586906,0.012755916366586803,0.0,0.0,0,15,0.0
2021-07-12,3.117463427098928,0.0012407402274168255,0.0012407402274169132,0.0,0.0,0,15,0.0
2021-07-13,3.1161493268667257,-0.00042152867641664926,-0.00042152867641663647,0.0,0.0,0,15,0.0
2021-07-14,3.0894914967185603,-0.008554734498224414,-0.00855473449822445,0.0,0.0,0,15,0.0
2021-07-15,3.0590951532517594,-0.00983862344307651,-0.009838623443076486,0.0,0.0,0,15,0.0
2021-07-16,3.0373078702848586,-0.007122133139187081,-0.007122133139187062,0.0,0.0,0,15,0.0
2021-07-19,3.0250486615974435,-0.004036208777961403,-0.004036208777961544,0.0,0.0,0,15,0.0
2021-07-20,3.095951030972429,0.02343842275170016,0.023438422751700248,0.0,0.0,0,15,0.0
2021-07-21,3.16581671627377,0.0225667927568598,0.02256679275685984,0.0,0.0,0,15,0.0
2021-07-22,3.195273671820597,0.009304693918446016,0.009304693918446117,0.0,0.0,0,15,0.0
2021-07-23,3.237456648182738,0.01320167869630584,0.013201678696305797,0.0,0.0,0,15,0.0
