date,nav,net_return,gross_return,turnover,cost_fraction,execution_skipped,holdings,cash_weight
2025-02-07,1.1273774436221173,0.009878345349968676,0.009878345349968624,0.0,0.0,0,15,0.0
2025-02-10,1.1431927193048854,0.014028376895634631,0.01402837689563474,0.0,0.0,0,15,0.0
2025-02-11,1.1285572674983664,-0.012802261210531518,-0.012802261210531496,0.0,0.0,0,15,0.0
2025-02-12,1.1264066257373426,-0.0019056558519099376,-0.0019056558519101024,0.0,0.0,0,15,0.0
2025-02-13,1.1439043016757746,0.01553406695115811,0.015534066951158047,0.0,0.0,0,15,0.0
2025-02-14,1.1393001727249372,-0.0040249249382947605,-0.004024924938294752,0.0,0.0,0,15,0.0
2025-02-18,1.1539658896170726,0.012872566197421387,0.01287256619742138,0.0,0.0,0,15,0.0
2025-02-19,1.1303431980314214,-0.020470875091021967,-0.019857734470225173,0.312781441205045,0.00062556288241009,0,15,0.0
2025-02-20,1.1158768650731756,-0.012798177565397695,-0.012798177565397651,0.0,0.0,0,15,0.0
2025-02-21,1.0770220007817168,-0.0348200285422271,-0.03482002854222718,0.0,0.0,0,15,0.0
2025-02-24,1.0567513428988,-0.01882102488918902,-0.018821024889188895,0.0,0.0,0,15,0.0
2025-02-25,1.043437228093835,-0.01259909901646561,-0.012599099016465594,0.0,0.0,0,15,0.0
2025-02-26,1.0571352057478753,0.013127744808438369,0.013127744808438438,0.0,0.0,0,15,0.0
2025-02-27,1.0245370687883832,-0.030836298689371877,-0.03083629868937174,0.0,0.0,0,15,0.0
2025-02-28,1.0379390500910497,0.013081011620707406,0.013081011620707371,0.0,0.0,0,15,0.0
2025-03-03,1.0120774027177681,-0.024916344915448474,-0.024916344915448474,0.0,0.0,0,15,0.0
2025-03-04,1.0066328095840353,-0.005379621281052405,-0.005379621281052544,0.0,0.0,0,15,0.0
2025-03-05,1.020387078995359,0.013663641081803624,0.013663641081803556,0.0,0.0,0,15,0.0
2025-03-06,0.9769108104728406,-0.04260762353569181,-0.04260762353569176,0.0,0.0,0,15,0.0
2025-03-07,0.976833840703729,-7.878894192425712e-05,-7.878894192427522e-05,0.0,0.0,0,15,0.0
2025-03-10,0.9169344652195236,-0.06131992257869856,-0.06131992257869852,0.0,0.0,0,15,0.0
2025-03-11,0.9270831556139654,0.011068065144668848,0.011699960651394125,0.3122939267083698,0.0006245878534167396,0,15,0.0
2025-03-12,0.9467159453794571,0.021176945829082472,0.021176945829082448,0.0,0.0,0,15,0.0
2025-03-13,0.9234160071104153,-0.02461132970534574,-0.024611329705345776,0.0,0.0,0,15,0.0
2025-03-14,0.959095679450965,0.03863878475769522,0.038638784757695124,0.0,0.0,0,15,0.0
2025-03-17,0.9761045697671075,0.01773429979986907,0.017734299799868982,0.0,0.0,0,15,0.0
2025-03-18,0.9583504286874766,-0.018188769553519224,-0.01818876955351927,0.0,0.0,0,15,0.0
2025-03-19,0.9790324832357912,0.02158088933777602,0.021580889337776025,0.0,0.0,0,15,0.0
2025-03-20,0.9738764484158707,-0.005266459395585454,-0.0052664593955854475,0.0,0.0,0,15,0.0
2025-03-21,0.9782787752441224,0.004520416152801188,0.004520416152801231,0.0,0.0,0,15,0.0
2025-03-24,1.0047584937494263,0.027067661259129405,0.027067661259129495,0.0,0.0,0,15,0.0
2025-03-25,1.0173130270280575,0.012495075539776579,0.012495075539776504,0.0,0.0,0,15,0.0
2025-03-26,0.9936465853078721,-0.0232636770506357,-0.023263677050635718,0.0,0.0,0,15,0.0
2025-03-27,0.9835773355858586,-0.01013363289412772,-0.010133632894127756,0.0,0.0,0,15,0.0
2025-03-28,0.9537524375394835,-0.030322880537512753,-0.030322880537512767,0.0,0.0,0,15,0.0
2025-03-31,0.9488981070147179,-0.0050897175553111795,-0.005089717555311213,0.0,0.0,0,15,0.0
2025-04-01,0.958218659207288,0.009822500565306314,0.009822500565306324,0.0,0.0,0,15,0.0
2025-04-02,0.9702916730602664,0.01259943514663564,0.012599435146635736,0.0,0.0,0,15,0.0
2025-04-03,0.910252838232856,-0.06187709994258739,-0.06187709994258744,0.0,0.0,0,15,0.0
2025-04-04,0.8470338463243681,-0.06945212280932822,-0.0694521228093282,0.0,0.0,0,15,0.0
2025-04-07,0.8569665274153663,0.011726427620454949,0.01194401469897784,0.1075094448715202,0.0002150188897430404,0,15,0.0
2025-04-08,0.8464980301983589,-0.012215759755028754,-0.011999402593350715,0.10949242452181772,0.00021898484904363545,0,15,0.0
2025-04-09,0.957502928252521,0.13113426622877133,0.13113426622877142,0.0,0.0,0,15,0.0
2025-04-10,0.9147729764936544,-0.04462644499359436,-0.04462644499359435,0.0,0.0,0,15,0.0
2025-04-11,0.9325973924140831,0.019485070480273814,0.01948507048027391,0.0,0.0,0,15,0.0
2025-04-14,0.9400298429438723,0.007969623966618489,0.00796962396661843,0.0,0.0,0,15,0.0
2025-04-15,0.9551256183478563,0.01605882570356365,0.016058825703563737,0.0,0.0,0,15,0.0
2025-04-16,0.9315343629653028,-0.02469963628801075,-0.024699636288010703,0.0,0.0,0,15,0.0
2025-04-17,0.9313877112848628,-0.00015743024226522184,-0.00015743024226519552,0.0,0.0,0,15,0.0
2025-04-21,0.9044326732815681,-0.028940727558139923,-0.02894072755813997,0.0,0.0,0,15,0.0
2025-04-22,0.9271672428215258,0.025136829099140723,0.02513682909914065,0.0,0.0,0,15,0.0
2025-04-23,0.9573967785061945,0.03260418863879955,0.03260418863879956,0.0,0.0,0,15,0.0
2025-04-24,1.0041218402402234,0.04880428134188319,0.048804281341883096,0.0,0.0,0,15,0.0
2025-04-25,1.0140870576682643,0.009924311003589814,0.00992431100358982,0.0,0.0,0,15,0.0
2025-04-28,1.0200649973171447,0.005894897882461558,0.005894897882461628,0.0,0.0,0,15,0.0
2025-04-29,1.0312582640329286,0.01097309166104421,0.010973091661044126,0.0,0.0,0,15,0.0
2025-04-30,1.0427297347047415,0.011123761206966343,0.01112376120696642,0.0,0.0,0,15,0.0
2025-05-01,1.0416468843935618,-0.0010384764864178608,-0.0010384764864178114,0.0,0.0,0,15,0.0
2025-05-02,1.0627643456409643,0.020273147804495073,0.020273147804495097,0.0,0.0,0,15,0.0
2025-05-05,1.0628979130144123,0.00012567920065786886,0.0006106906228082441,0.24235770549718996,0.00048471541099437995,0,15,0.0
2025-05-06,1.0484586996280687,-0.013584760313804178,-0.013584760313804248,0.0,0.0,0,15,0.0
2025-05-07,1.0548436695561976,0.006089863082250124,0.006089863082250136,0.0,0.0,0,15,0.0
2025-05-08,1.0617698312279171,0.006566055114719971,0.006566055114719923,0.0,0.0,0,15,0.0
2025-05-09,1.0570140227088654,-0.004479133216237496,-0.004479133216237441,0.0,0.0,0,15,0.0
2025-05-12,1.079725884293133,0.021486811997122546,0.021486811997122653,0.0,0.0,0,15,0.0
2025-05-13,1.1008111472622923,0.019528348144550955,0.019528348144550883,0.0,0.0,0,15,0.0
2025-05-14,1.1018209113367712,0.0009172909240517946,0.0009172909240518931,0.0,0.0,0,15,0.0
2025-05-15,1.1076928346973276,0.005329290177867874,0.005329290177867982,0.0,0.0,0,15,0.0
2025-05-16,1.1118569818729265,0.0037592977449716347,0.0037592977449716503,0.0,0.0,0,15,0.0
2025-05-19,1.1140087648027275,0.001935305497813511,0.0019353054978135254,0.0,0.0,0,15,0.0
2025-05-20,1.1101180392676238,-0.0034925448147552496,-0.003492544814755333,0.0,0.0,0,15,0.0
2025-05-21,1.0871346587035906,-0.02070354660590501,-0.02070354660590516,0.0,0.0,0,15,0.0
2025-05-22,1.0892438329201595,0.0019401223203425744,0.0019401223203426262,0.0,0.0,0,15,0.0
2025-05-23,1.084821466643241,-0.004060033339883695,-0.004060033339883674,0.0,0.0,0,15,0.0
2025-05-27,1.1024342221791728,0.016235625932468745,0.016742393965515114,0.24921161744316492,0.0004984232348863298,0,15,0.0
2025-05-28,1.1028627622275737,0.00038872164867487236,0.00038872164867491784,0.0,0.0,0,15,0.0
2025-05-29,1.0883417781431954,-0.013166628325584906,-0.013166628325584982,0.0,0.0,0,15,0.0
2025-05-30,1.0991760257862488,0.009954821050366602,0.009954821050366517,0.0,0.0,0,15,0.0
2025-06-02,1.1035494600631035,0.003978829754521129,0.003978829754521095,0.0,0.0,0,15,0.0
2025-06-03,1.113587903013277,0.009096504790641058,0.009096504790640978,0.0,0.0,0,15,0.0
2025-06-04,1.114338348658799,0.0006738988844001703,0.0006738988844002384,0.0,0.0,0,15,0.0
2025-06-05,1.1168397435263113,0.0022447355154948667,0.002244735515494977,0.0,0.0,0,15,0.0
2025-06-06,1.1276045527668412,0.00963863374573437,0.009638633745734313,0.0,0.0,0,15,0.0
2025-06-09,1.1270375658745182,-0.0005028242311826414,-0.0005028242311826178,0.0,0.0,0,15,0.0
2025-06-10,1.1277284252553665,0.0006129870039532914,0.000612987003953217,0.0,0.0,0,15,0.0
2025-06-11,1.1230426856993923,-0.004155024783482952,-0.0041550247834829775,0.0,0.0,0,15,0.0
2025-06-12,1.1210656137284813,-0.0017604602176627404,-0.0017604602176626812,0.0,0.0,0,15,0.0
2025-06-13,1.1014968583740112,-0.017455495124310993,-0.017455495124311125,0.0,0.0,0,15,0.0
2025-06-16,1.1233297365533017,0.01982109891036754,0.01982109891036752,0.0,0.0,0,15,0.0
