signal_date,held_ticker,candidate_ticker,held_score,candidate_score,held_expected_return,candidate_expected_return,expected_incremental_return,estimated_total_cost,uncertainty_buffer,net_edge,trade
2021-09-15,TTWO,ANET,0.8787878787878788,0.9913419913419913,0.020569515787571803,0.02755579637070195,0.006986280583130146,0.002,0.008297214165612255,-0.0033109335824821093,False
2021-09-16,TTWO,ANET,0.8787878787878788,0.9913419913419913,0.020569515787571803,0.02755579637070195,0.006986280583130146,0.002,0.008297214165612255,-0.0033109335824821093,False
2021-09-17,TTWO,ANET,0.8831168831168831,0.9956709956709957,0.020688629003807968,0.02755579637070195,0.006867167366893981,0.002,0.00830228904778344,-0.003435121680889459,False
2021-09-20,TTWO,ANET,0.8787878787878788,0.9956709956709957,0.020569515787571803,0.02755579637070195,0.006986280583130146,0.002,0.008297214165612255,-0.0033109335824821093,False
2021-09-21,TTWO,ANET,0.8787878787878788,0.9956709956709957,0.020569515787571803,0.02755579637070195,0.006986280583130146,0.002,0.008297214165612255,-0.0033109335824821093,False
2021-09-22,TTWO,ANET,0.8658008658008658,0.9956709956709957,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.00839549136730133,-0.003304986719964537,False
2021-09-23,TTWO,ANET,0.8571428571428571,0.9956709956709957,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008495843848890548,-0.0034053392015537553,False
2021-09-24,TTWO,ANET,0.8614718614718615,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008445240922104379,-0.003354736274767587,False
2021-09-27,TTWO,ANET,0.8571428571428571,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008495843848890548,-0.0034053392015537553,False
2021-09-28,TTWO,ANET,0.8614718614718615,0.9956709956709957,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008445240922104379,-0.003354736274767587,False
2021-09-29,TTWO,ANET,0.8614718614718615,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008445240922104379,-0.003354736274767587,False
2021-09-30,TTWO,ANET,0.8614718614718615,0.9826839826839827,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008445240922104379,-0.003354736274767587,False
2021-10-01,TTWO,ANET,0.8614718614718615,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008445240922104379,-0.003354736274767587,False
2021-10-04,TTWO,ANET,0.8701298701298701,0.987012987012987,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008346633242237866,-0.0032561285949010733,False
2021-10-05,TTWO,ANET,0.8701298701298701,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008346633242237866,-0.0032561285949010733,False
2021-10-06,TTWO,ANET,0.8658008658008658,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.00839549136730133,-0.003304986719964537,False
2021-10-07,TTWO,ANET,0.8787878787878788,0.9913419913419913,0.020569515787571803,0.02755579637070195,0.006986280583130146,0.002,0.008297214165612255,-0.0033109335824821093,False
2021-10-08,TTWO,ANET,0.8744588744588745,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008298706156850539,-0.003208201509513747,False
2021-10-11,TTWO,ANET,0.8744588744588745,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008298706156850539,-0.003208201509513747,False
2021-10-12,TTWO,ANET,0.8658008658008658,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.00839549136730133,-0.003304986719964537,False
2021-10-13,TTWO,ANET,0.8614718614718615,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008445240922104379,-0.003354736274767587,False
2021-10-14,TTWO,ANET,0.8614718614718615,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008445240922104379,-0.003354736274767587,False
2021-10-15,ISRG,ANET,0.8405172413793104,0.9913793103448276,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008697475822880114,-0.003606971175543322,False
2021-10-18,ISRG,ANET,0.8362068965517241,0.9870689655172413,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008751485004121635,-0.003660980356784843,False
2021-10-19,ISRG,ANET,0.8454935622317596,0.9914163090128756,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008635975044527688,-0.0035454703971908945,False
2021-10-20,ISRG,ANET,0.8448275862068966,0.9913793103448276,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008644151081513578,-0.003553646434176785,False
2021-10-21,ISRG,ANET,0.853448275862069,0.9870689655172413,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008539678255373521,-0.003449173608036728,False
2021-10-22,MELI,ANET,0.8528138528138528,0.987012987012987,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.00854726362691971,-0.0034567589795829177,False
2021-10-25,NOW,KLAC,0.8347826086956521,0.991304347826087,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.00876947695071282,-0.003678972303376026,False
2021-10-26,NOW,KLAC,0.8173913043478261,0.991304347826087,0.020096688424135194,0.02755579637070195,0.007459107946566755,0.002,0.008784981308603855,-0.003325873362037099,False
2021-10-27,TTWO,KLAC,0.8095238095238095,0.9913419913419913,0.019715547597720533,0.02755579637070195,0.007840248772981416,0.002,0.008673966991718011,-0.0028337182187365946,False
2021-10-28,TTWO,KLAC,0.6190476190476191,0.9913419913419913,0.013657534834190193,0.02755579637070195,0.013898261536511755,0.002,0.008122369708635467,0.003775891827876289,True
2021-10-29,MELI,CRWD,0.8614718614718615,0.961038961038961,0.020465291723365156,0.02596012026036565,0.005494828537000493,0.002,0.008378629486997049,-0.004883800949996556,False
2021-11-01,MELI,CRWD,0.7186147186147186,0.961038961038961,0.0180398234228563,0.02596012026036565,0.00792029683750935,0.002,0.00807229752096555,-0.0021520006834561986,False
2021-11-02,MELI,CRWD,0.7359307359307359,0.9567099567099567,0.018043041471282523,0.02546533697033889,0.007422295499056368,0.002,0.008068950237773475,-0.002646654738717107,False
2021-11-03,MELI,STLD,0.7705627705627706,0.9826839826839827,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.00821841062204999,-0.0007056557226305634,False
2021-11-04,MELI,STLD,0.7272727272727273,0.987012987012987,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.00815057610535511,-0.0006378212059356828,False
2021-11-05,MELI,STLD,0.670995670995671,0.987012987012987,0.017685773608895995,0.02755579637070195,0.009870022761805954,0.002,0.008133443698153095,-0.00026342093634714077,False
2021-11-08,ORLY,STLD,0.7835497835497836,0.9956709956709957,0.018457235778456826,0.02755579637070195,0.009098560592245123,0.002,0.008329905883246365,-0.0012313452910012418,False
2021-11-09,ISRG,STLD,0.8095238095238095,0.9783549783549783,0.019715547597720533,0.02755579637070195,0.007840248772981416,0.002,0.008673966991718011,-0.0028337182187365946,False
2021-11-10,ISRG,STLD,0.8354978354978355,0.974025974025974,0.020465291723365156,0.02744447013044593,0.006979178407080774,0.002,0.008756141769934868,-0.003776963362854094,False
2021-11-11,ISRG,STLD,0.8398268398268398,0.9783549783549783,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008706081383259606,-0.003615576735922812,False
2021-11-12,ISRG,STLD,0.8354978354978355,0.9783549783549783,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008760433155451504,-0.0036699285081147107,False
2021-11-15,ISRG,CRWD,0.8354978354978355,0.9783549783549783,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008760433155451504,-0.0036699285081147107,False
2021-11-16,ISRG,CRWD,0.8484848484848485,0.9783549783549783,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008599465249237409,-0.0035089606019006172,False
2021-11-17,ISRG,CRWD,0.8528138528138528,0.9913419913419913,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.00854726362691971,-0.0034567589795829177,False
2021-11-18,ISRG,CRWD,0.8181818181818182,0.9913419913419913,0.020134984870808437,0.02755579637070195,0.007420811499893511,0.002,0.008796288642888232,-0.0033754771429947202,False
2021-11-19,ISRG,CRWD,0.8095238095238095,0.9783549783549783,0.019715547597720533,0.02755579637070195,0.007840248772981416,0.002,0.008673966991718011,-0.0028337182187365946,False
2021-11-22,ISRG,STLD,0.8138528138528138,0.974025974025974,0.019925266234264483,0.02744447013044593,0.007519203896181447,0.002,0.00873038287592822,-0.003211178979746773,False
2021-11-23,ISRG,STLD,0.8268398268398268,0.9783549783549783,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008871077571793853,-0.0037805729244570602,False
2021-11-24,ISRG,ANET,0.8268398268398268,0.9783549783549783,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008871077571793853,-0.0037805729244570602,False
2021-11-26,ISRG,CRWD,0.8311688311688312,0.9826839826839827,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008815441210719008,-0.003724936563382216,False
2021-11-29,ADSK,ANET,0.683982683982684,0.987012987012987,0.018022369600883555,0.02755579637070195,0.009533426769818394,0.002,0.00813631546825248,-0.0006028886984340851,False
2021-11-30,ADSK,ANET,0.6623376623376623,0.9783549783549783,0.01696778678313734,0.02755579637070195,0.01058800958756461,0.002,0.008132314257572777,0.0004556953299918332,True
2021-12-01,ISRG,STLD,0.8441558441558441,0.9783549783549783,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.00865241519280412,-0.003561910545467327,False
2021-12-02,ISRG,STLD,0.8398268398268398,0.961038961038961,0.020465291723365156,0.02596012026036565,0.005494828537000493,0.002,0.008644240856256175,-0.005149412319255681,False
2021-12-03,ISRG,CRWD,0.8311688311688312,0.9826839826839827,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008815441210719008,-0.003724936563382216,False
2021-12-06,ISRG,CRWD,0.8311688311688312,0.974025974025974,0.020465291723365156,0.02744447013044593,0.006979178407080774,0.002,0.008811211764214032,-0.003832033357133257,False
2021-12-07,ISRG,CRWD,0.8138528138528138,0.9783549783549783,0.019925266234264483,0.02755579637070195,0.0076305301364374654,0.002,0.008734703859985154,-0.0031041737235476883,False
2021-12-08,ISRG,CRWD,0.8095238095238095,0.9783549783549783,0.019715547597720533,0.02755579637070195,0.007840248772981416,0.002,0.008673966991718011,-0.0028337182187365946,False
2021-12-09,ISRG,CRWD,0.8225108225108225,0.974025974025974,0.020344703507352388,0.02744447013044593,0.0070997666230935425,0.002,0.008854498741790747,-0.003754732118697205,False
2021-12-10,ISRG,STLD,0.8051948051948052,0.9653679653679653,0.019505828961176582,0.026454903550392404,0.0069490745892158215,0.002,0.008570220373580071,-0.0036211457843642503,False
2021-12-13,ISRG,STLD,0.8008658008658008,0.9653679653679653,0.019296110324632628,0.026454903550392404,0.0071587932257597756,0.002,0.008510573200480369,-0.0033517799747205925,False
2021-12-14,ISRG,SNPS,0.8051948051948052,0.9826839826839827,0.019505828961176582,0.02755579637070195,0.008049967409525367,0.002,0.00861412078705992,-0.0025641533775345527,False
2021-12-15,ISRG,SNPS,0.8051948051948052,0.974025974025974,0.019505828961176582,0.02744447013044593,0.007938641169269348,0.002,0.008609655460385258,-0.0026710142911159094,False
2021-12-16,ISRG,SNPS,0.8130434782608695,0.9739130434782609,0.01988605796743235,0.027431562740271323,0.007545504772838971,0.002,0.008718446614506131,-0.0031729418416671594,False
2021-12-17,ISRG,SNPS,0.7947598253275109,0.9737991266375546,0.019000306308895962,0.027418542621798245,0.008418236312902283,0.002,0.008468073277651929,-0.0020498369647496467,False
2021-12-20,ISRG,SNPS,0.7695652173913043,0.9739130434782609,0.018043041471282523,0.027431562740271323,0.0093885212689888,0.002,0.008211220909141762,-0.0008226996401529624,False
2021-12-21,ISRG,SNPS,0.7391304347826086,0.9782608695652174,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008168910365462963,-0.0006561554660435382,False
2021-12-22,ISRG,AZO,0.7086956521739131,0.9782608695652174,0.018034824420584756,0.02755579637070195,0.009520971950117193,0.002,0.008142795248172472,-0.0006218232980552798,False
2021-12-23,ISRG,SNPS,0.7130434782608696,0.9739130434782609,0.01803701563410416,0.027431562740271323,0.009394547106167161,0.002,0.008138208691568328,-0.0007436615854011664,False
2021-12-27,ISRG,SNPS,0.717391304347826,0.9782608695652174,0.018039206847623564,0.02755579637070195,0.009516589523078385,0.002,0.008145081122527098,-0.0006284915994487139,False
2021-12-28,ISRG,SNPS,0.7086956521739131,0.9739130434782609,0.018034824420584756,0.027431562740271323,0.009396738319686567,0.002,0.008137064048192255,-0.0007403257285056872,False
2021-12-29,ISRG,SNPS,0.6826086956521739,0.9695652173913043,0.018021677139468333,0.026934628218548785,0.008912951079080453,0.002,0.008107294631286356,-0.0011943435522059035,False
2021-12-30,ISRG,AZO,0.6869565217391305,0.9695652173913043,0.018023868352987735,0.026934628218548785,0.00891075986556105,0.002,0.0081084430983124,-0.0011976832327513496,False
2021-12-31,ISRG,AZO,0.6926406926406926,0.9696969696969697,0.01802673305637674,0.026949686840419172,0.008922953784042433,0.002,0.008110638233264567,-0.0011876844492221357,False
2022-01-03,ISRG,AZO,0.6956521739130435,0.9739130434782609,0.018028250780026542,0.027431562740271323,0.00940331196024478,0.002,0.008133634690560812,-0.0007303227303160327,False
2022-01-04,ISRG,AZO,0.6956521739130435,0.9782608695652174,0.018028250780026542,0.02755579637070195,0.009527545590675406,0.002,0.008139372151141251,-0.0006118265604658458,False
2022-01-05,ISRG,AZO,0.7347826086956522,0.9826086956521739,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008162165827999179,-0.0006494109285797535,False
2022-01-06,ISRG,AZO,0.7304347826086957,0.9826086956521739,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008155446696348097,-0.0006426917969286705,False
2022-01-07,ISRG,AZO,0.7260869565217392,0.991304347826087,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008148753133150291,-0.0006359982337308641,False
2022-01-10,ISRG,AZO,0.7260869565217392,0.991304347826087,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008148753133150291,-0.0006359982337308641,False
2022-01-11,ISRG,AZO,0.7478260869565218,0.991304347826087,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008182475011117636,-0.0006697201116982092,False
2022-01-12,ISRG,AZO,0.717391304347826,0.991304347826087,0.018039206847623564,0.02755579637070195,0.009516589523078385,0.002,0.008145081122527098,-0.0006284915994487139,False
2022-01-13,ISRG,AZO,0.717391304347826,0.991304347826087,0.018039206847623564,0.02755579637070195,0.009516589523078385,0.002,0.008145081122527098,-0.0006284915994487139,False
2022-01-14,ISRG,AZO,0.7304347826086957,0.991304347826087,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008155446696348097,-0.0006426917969286705,False
2022-01-18,ISRG,AZO,0.5895196506550219,0.9912663755458515,0.01259627389701856,0.02755579637070195,0.014959522473683389,0.002,0.00809739041361262,0.004862132060070769,True
2022-01-19,MELI,STLD,0.8122270742358079,0.9737991266375546,0.019846507270322215,0.027418542621798245,0.00757203535147603,0.002,0.008706433307380043,-0.0031343979559040128,False
2022-01-20,MELI,STLD,0.8078602620087336,0.9781659388646288,0.019634957029965653,0.02755579637070195,0.007920839340736296,0.002,0.008650861548773611,-0.002730022208037315,False
2022-01-21,MELI,STLD,0.8034934497816594,0.9781659388646288,0.01942340678960909,0.02755579637070195,0.008132389581092858,0.002,0.008590853997124163,-0.0024584644160313045,False
2022-01-24,MELI,STLD,0.8122270742358079,0.982532751091703,0.019846507270322215,0.02755579637070195,0.007709289100379733,0.002,0.008711792707819294,-0.003002503607439561,False
2022-01-25,CMG,STLD,0.759825327510917,0.982532751091703,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.00820135646829315,-0.0006886015688737247,False
2022-01-26,CMG,STLD,0.7554585152838428,0.982532751091703,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008194463292520293,-0.0006817083931008683,False
2022-01-27,NOW,STLD,0.7554585152838428,0.982532751091703,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008194463292520293,-0.0006817083931008683,False
2022-01-28,CMG,STLD,0.7336244541484717,0.9868995633187773,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.00816037352654639,-0.0006476186271269632,False
2022-01-31,CMG,COIN,0.7510917030567685,0.9868995633187773,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008187594975428985,-0.0006748400760095584,False
2022-02-01,NOW,COIN,0.7292576419213974,0.9868995633187773,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008153631934315153,-0.0006408770348957258,False
2022-02-02,NOW,COIN,0.74235807860262,0.982532751091703,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008173933562230165,-0.0006611786628107396,False
2022-02-03,MELI,COIN,0.6331877729257642,0.982532751091703,0.01455045995929488,0.02755579637070195,0.01300533641140707,0.002,0.00812851724309152,0.002876819168315549,True
2022-02-04,CMG,NUE,0.7685589519650655,0.9781659388646288,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.00821521675576592,-0.0007024618563464926,False
2022-02-07,PLTR,NUE,0.508695652173913,0.9782608695652174,0.012074424989004406,0.02755579637070195,0.015481371381697542,0.002,0.008090559115420082,0.005390812266277461,True
2022-02-08,CMG,VIST,0.7478260869565218,0.9826086956521739,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008182475011117636,-0.0006697201116982092,False
2022-02-09,CMG,VIST,0.7565217391304347,0.9826086956521739,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.00819613934765724,-0.0006833844482378136,False
2022-02-10,CMG,VIST,0.7304347826086957,0.9826086956521739,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008155446696348097,-0.0006426917969286705,False
2022-02-11,CMG,NOC,0.7304347826086957,0.9869565217391304,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008155446696348097,-0.0006426917969286705,False
2022-02-14,CDNS,NOC,0.7695652173913043,0.9826086956521739,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008216819991355491,-0.0007040650919360649,False
2022-02-15,COIN,NOC,0.7782608695652173,0.9826086956521739,0.018201014313809646,0.02755579637070195,0.009354782056892302,0.002,0.008264741318678189,-0.0009099592617858865,False
2022-02-16,COIN,NOC,0.7391304347826086,0.9826086956521739,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008168910365462963,-0.0006561554660435382,False
2022-02-17,COIN,NOC,0.7565217391304347,0.991304347826087,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.00819613934765724,-0.0006833844482378136,False
2022-02-18,COIN,NOC,0.7304347826086957,0.991304347826087,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008155446696348097,-0.0006426917969286705,False
2022-02-22,COIN,SNPS,0.7347826086956522,0.9869565217391304,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008162165827999179,-0.0006494109285797535,False
2022-02-23,COIN,NOC,0.7565217391304347,0.991304347826087,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.00819613934765724,-0.0006833844482378136,False
2022-02-24,COIN,SNPS,0.7391304347826086,0.9826086956521739,0.018043041471282523,0.02755579637070195,0.009512754899419426,0.002,0.008168910365462963,-0.0006561554660435382,False
2022-02-25,COIN,SNPS,0.7,0.9826086956521739,0.018030441993545948,0.02755579637070195,0.009525354377156,0.002,0.008140512420443684,-0.0006151580432876844,False
2022-02-28,MDB,SNPS,0.8471615720524017,0.982532751091703,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.00861557291959195,-0.0035250682722551578,False
2022-03-01,MDB,STLD,0.868995633187773,0.982532751091703,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008359346123195355,-0.0032688414758585624,False
2022-03-02,MDB,SNPS,0.8908296943231441,0.9868995633187773,0.020900848183826988,0.02755579637070195,0.006654948186874961,0.002,0.008311358168054877,-0.0036564099811799153,False
2022-03-03,MDB,STLD,0.8956521739130435,0.9869565217391304,0.021033539447344,0.02755579637070195,0.00652225692335795,0.002,0.008317046420847006,-0.003794789497489057,False
2022-03-04,LRCX,SNPS,0.9043478260869565,0.9869565217391304,0.021272801646914034,0.02755579637070195,0.006282994723787915,0.002,0.00832733741467303,-0.004044342690885115,False
2022-03-07,NOW,SNPS,0.9130434782608695,0.9869565217391304,0.021512063846484072,0.02755579637070195,0.006043732524217877,0.002,0.008337672090064677,-0.0042939395658468,False
2022-03-08,MDB,SNPS,0.8739130434782608,0.9869565217391304,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008304696440335562,-0.0032141917929987694,False
2022-03-09,MDB,SNPS,0.8826086956521739,0.9869565217391304,0.02067464614798894,0.02755579637070195,0.00688115022271301,0.002,0.008301692726056445,-0.003420542503343435,False
2022-03-10,MDB,SNPS,0.8608695652173913,0.9869565217391304,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008452231070416729,-0.003361726423079937,False
2022-03-11,MDB,STLD,0.8608695652173913,0.9869565217391304,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008452231070416729,-0.003361726423079937,False
2022-03-14,MDB,STLD,0.8434782608695652,0.9869565217391304,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008660768634528589,-0.003570263987191795,False
2022-03-15,MDB,STLD,0.8565217391304348,0.9869565217391304,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008503172113092365,-0.0034126674657555733,False
2022-03-16,MDB,STLD,0.8652173913043478,0.991304347826087,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008402145619784852,-0.00331164097244806,False
2022-03-17,AZO,STLD,0.8608695652173913,0.9869565217391304,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008452231070416729,-0.003361726423079937,False
2022-03-18,AZO,STLD,0.8652173913043478,0.9869565217391304,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008402145619784852,-0.00331164097244806,False
2022-03-21,LRCX,STLD,0.9,0.991304347826087,0.021153170547129015,0.02755579637070195,0.006402625823572934,0.002,0.008322186432153211,-0.003919560608580278,False
2022-03-22,LRCX,STLD,0.908695652173913,0.991304347826087,0.021392432746699053,0.02755579637070195,0.006163363624002896,0.002,0.008332499317532455,-0.0041691356935295585,False
2022-03-23,LRCX,STLD,0.8913043478260869,0.991304347826087,0.020913908347558977,0.02755579637070195,0.006641888023142972,0.002,0.008311917431835545,-0.003670029408692572,False
2022-03-24,LRCX,STLD,0.9130434782608695,0.991304347826087,0.021512063846484072,0.02755579637070195,0.006043732524217877,0.002,0.008337672090064677,-0.0042939395658468,False
2022-03-25,LRCX,STLD,0.9,0.9956521739130435,0.021153170547129015,0.02755579637070195,0.006402625823572934,0.002,0.008322186432153211,-0.003919560608580278,False
2022-03-28,COIN,STLD,0.8695652173913043,0.9956521739130435,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008352954103169306,-0.003262449455832514,False
2022-03-29,COIN,STLD,0.8739130434782608,0.9826086956521739,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008304696440335562,-0.0032141917929987694,False
2022-03-30,COIN,STLD,0.8565217391304348,0.9826086956521739,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008503172113092365,-0.0034126674657555733,False
2022-03-31,COIN,STLD,0.8565217391304348,0.9869565217391304,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008503172113092365,-0.0034126674657555733,False
2022-04-01,LRCX,STLD,0.8608695652173913,0.991304347826087,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008452231070416729,-0.003361726423079937,False
2022-04-04,LRCX,STLD,0.8652173913043478,0.991304347826087,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008402145619784852,-0.00331164097244806,False
2022-04-05,LRCX,STLD,0.8652173913043478,0.991304347826087,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008402145619784852,-0.00331164097244806,False
2022-04-06,LRCX,STLD,0.8652173913043478,0.991304347826087,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008402145619784852,-0.00331164097244806,False
2022-04-07,LRCX,STLD,0.8608695652173913,0.991304347826087,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008452231070416729,-0.003361726423079937,False
2022-04-08,LRCX,STLD,0.8739130434782608,0.991304347826087,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008304696440335562,-0.0032141917929987694,False
2022-04-11,NOW,STLD,0.868995633187773,0.9912663755458515,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008359346123195355,-0.0032688414758585624,False
2022-04-12,LRCX,STLD,0.8777292576419214,0.9912663755458515,0.020540387664824095,0.02755579637070195,0.0070154087058778535,0.002,0.008295974837392785,-0.003280566131514932,False
2022-04-13,LRCX,STLD,0.8733624454148472,0.9912663755458515,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008310754612565235,-0.0032202499652284424,False
2022-04-14,LRCX,STLD,0.868995633187773,0.9912663755458515,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008359346123195355,-0.0032688414758585624,False
2022-04-18,COIN,STLD,0.881578947368421,0.9912280701754386,0.020646312466460908,0.02755579637070195,0.006909483904241041,0.002,0.008300484858190203,-0.0033910009539491618,False
2022-04-19,COIN,STLD,0.8464912280701754,0.9868421052631579,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008623759107532275,-0.003533254460195482,False
2022-04-20,COIN,STLD,0.8421052631578947,0.9868421052631579,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008677748647187311,-0.0035872439998505183,False
2022-04-21,COIN,STLD,0.8333333333333334,0.9868421052631579,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.00878785692670884,-0.003697352279372047,False
2022-04-22,COIN,STLD,0.8377192982456141,0.9868421052631579,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008732458321422013,-0.0036419536740852207,False
2022-04-25,COIN,STLD,0.8377192982456141,0.9868421052631579,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008732458321422013,-0.0036419536740852207,False
2022-04-26,COIN,STLD,0.8464912280701754,0.9824561403508771,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008623759107532275,-0.003533254460195482,False
2022-04-27,COIN,VRTX,0.8333333333333334,0.9824561403508771,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.00878785692670884,-0.003697352279372047,False
2022-04-28,COIN,VRTX,0.8377192982456141,0.9780701754385965,0.020465291723365156,0.02755579637070195,0.007090504647336793,0.002,0.008732458321422013,-0.0036419536740852207,False
2022-04-29,COIN,STLD,0.42543859649122806,0.9692982456140351,0.012074424989004406,0.026904114695285128,0.014829689706280721,0.002,0.008446705228520925,0.004382984477759797,True
2022-05-02,LRCX,VRTX,0.8903508771929824,0.956140350877193,0.020887673457255247,0.025400233905861682,0.0045125604486064355,0.002,0.008217342341419215,-0.005704781892812779,False
2022-05-03,LRCX,VRTX,0.8991228070175439,0.9649122807017544,0.02112903444804958,0.026402821098810647,0.005273786650761066,0.002,0.008271071460337849,-0.0049972848095767835,False
2022-05-04,LRCX,VRTX,0.8728070175438597,0.956140350877193,0.020465291723365156,0.025400233905861682,0.004934942182496526,0.002,0.008223606376909177,-0.005288664194412651,False
