asof,seal_id,ticker,action,currently_held,current_weight,phase3z_economic_target_weight,raw_model_target_weight,weight_delta,resize_band,entry_ok,expected_active_total,effective_horizon_sessions,positive_active_horizon_share,score_5d,score_10d,score_20d,score_60d,score_120d,score_252d,reason
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,BSX,HOLD,False,0.0,0.0,0.0,0.0,0.007779486586790657,False,-0.0035933909583947816,35.19103097000226,0.36970211379365603,0.7158469945355191,0.7049180327868853,0.8688524590163934,0.1912568306010929,0.7486338797814208,0.6120218579234973,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,C,HOLD,False,0.0,0.0,0.0,0.0,0.012828857336564525,False,-0.010092984536530547,39.18825811161123,0.0,0.273224043715847,0.639344262295082,0.45901639344262296,0.7650273224043715,0.5956284153005464,0.23497267759562843,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,CDNS,HOLD,False,0.0,0.0,0.0,0.0,0.008136228449327449,False,-0.003840312376102784,31.429517448234506,0.34055187471908926,0.7431693989071039,0.8032786885245902,0.7650273224043715,0.5409836065573771,0.5628415300546448,0.30601092896174864,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,CHTR,HOLD,False,0.0,0.0,0.0,0.0,0.0028747249988403095,False,-0.009987313499044154,36.76543209359239,0.4182115202459215,0.8469945355191257,0.0273224043715847,0.15846994535519127,0.3333333333333333,0.8797814207650273,0.8852459016393442,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,CL,HOLD,False,0.0,0.0,0.0,0.0,0.02687123382501044,False,-0.006892987266297797,30.149422984528158,0.0,0.18579234972677597,0.7540983606557377,0.7103825136612022,0.7595628415300546,0.5191256830601093,0.3879781420765027,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,CMCSA,HOLD,False,0.0,0.0,0.0,0.0,0.006162880104353401,False,-0.009779000529503675,45.87262276163639,0.0,0.5409836065573771,0.5846994535519126,0.6010928961748634,0.644808743169399,0.7103825136612022,0.7650273224043715,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,CMG,HOLD,False,0.0,0.0,0.0,0.0,0.004148715936510978,False,-0.010962730225153493,35.25990946114771,0.0,0.5628415300546448,0.20765027322404372,0.4371584699453552,0.6174863387978142,0.5136612021857924,0.639344262295082,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,COF,HOLD,False,0.0,0.0,0.0,0.0,0.012760065002381306,False,-0.012023366772170384,38.297757851503235,0.0,0.3551912568306011,0.3989071038251366,0.32786885245901637,0.6939890710382514,0.6939890710382514,0.6174863387978142,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,COIN,HOLD,False,0.0,0.0,0.0,0.0,0.0021432966215609154,False,-0.009325994428481388,33.873601599498826,0.331352856568105,0.8087431693989071,0.09836065573770492,0.20765027322404372,0.6338797814207651,0.39344262295081966,0.8797814207650273,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,COP,HOLD,False,0.0,0.0,0.0,0.0,0.011042833628566432,False,-0.01091506312429812,41.69772522519004,0.0,0.4426229508196721,0.6065573770491803,0.6939890710382514,0.22950819672131148,0.3989071038251366,0.22404371584699453,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,COST,HOLD,False,0.0,0.0,0.0,0.0,0.016881510624221566,False,-0.02098177093927894,52.49244947449043,0.0,0.4644808743169399,0.5027322404371585,0.2896174863387978,0.15846994535519127,0.13114754098360656,0.03825136612021858,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,CRM,HOLD,False,0.0,0.0,0.0,0.0,0.002769492100116833,False,-0.01706759019848676,34.641904843837224,0.0,0.6229508196721312,0.060109289617486336,0.03825136612021858,0.06557377049180328,0.16939890710382513,0.5355191256830601,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,CRWD,HOLD,False,0.0,0.0,0.0,0.0,0.002311559848394983,False,0.0058989665802630965,34.47652966090714,0.4458167556300152,0.9726775956284153,0.644808743169399,0.4972677595628415,0.5901639344262295,0.7049180327868853,0.6994535519125683,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,CSCO,HOLD,False,0.0,0.0,0.0,0.0,0.007676258097338783,False,-0.011742646680900807,39.368183635857434,0.0,0.36065573770491804,0.6557377049180327,0.44808743169398907,0.2896174863387978,0.3551912568306011,0.3442622950819672,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,CVX,HOLD,False,0.0,0.0,0.0,0.0,0.01661738586933216,False,-0.008696610638320362,38.33860771545484,0.0,0.3114754098360656,0.5245901639344263,0.6994535519125683,0.7049180327868853,0.6229508196721312,0.2896174863387978,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,DE,HOLD,False,0.0,0.0,0.0,0.0,0.007991710511289692,False,-0.0164135384940091,38.79486389110805,0.0,0.18032786885245902,0.46994535519125685,0.18032786885245902,0.17486338797814208,0.16393442622950818,0.2786885245901639,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,DEO,HOLD,False,0.0,0.0,0.0,0.0,0.010363949654104598,False,-0.016462431654515275,36.95397561522449,0.0,0.16393442622950818,0.21311475409836064,0.07650273224043716,0.21311475409836064,0.19672131147540983,0.12021857923497267,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,DHR,HOLD,False,0.0,0.0,0.0,0.0,0.007278186547202477,False,-0.014106541069226382,33.38980567337814,0.0,0.4262295081967213,0.1366120218579235,0.273224043715847,0.2786885245901639,0.4371584699453552,0.3989071038251366,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,DIS,HOLD,False,0.0,0.0,0.0,0.0,0.01289014137478165,False,-0.02012532493825707,37.99120832417808,0.0,0.0546448087431694,0.08196721311475409,0.09289617486338798,0.0273224043715847,0.02185792349726776,0.08743169398907104,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,EMR,HOLD,False,0.0,0.0,0.0,0.0,0.011347082958098114,False,-0.008812909286007548,35.64871775973816,0.0,0.25136612021857924,0.4098360655737705,0.6120218579234973,0.453551912568306,0.5519125683060109,0.7431693989071039,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,EOG,HOLD,False,0.0,0.0,0.004556468045280393,0.0,0.008995774907135613,False,0.0010130240234593063,40.076502965919055,0.5809525555739481,0.6885245901639344,0.7759562841530054,0.8797814207650273,0.8688524590163934,0.8852459016393442,0.7923497267759563,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ETN,HOLD,False,0.0,0.0,0.0,0.0,0.0038601472902400303,False,-0.010166098764477539,42.71274794097485,0.0,0.5737704918032787,0.5519125683060109,0.6557377049180327,0.5355191256830601,0.3224043715846995,0.7486338797814208,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,FTNT,HOLD,False,0.0,0.0,0.0,0.0,0.00703944782467967,False,-0.0034494548534194044,28.874992717817843,0.39530292809501116,0.8142076502732241,0.7103825136612022,0.5300546448087432,0.5573770491803278,0.4972677595628415,0.5573770491803278,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,GD,HOLD,False,0.0,0.0,0.0,0.0,0.02258057475448098,False,-0.017693734612510774,38.90019496627397,0.0,0.20765027322404372,0.12021857923497267,0.07103825136612021,0.1366120218579235,0.04371584699453552,0.14207650273224043,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,GE,HOLD,False,0.0,0.0,0.0,0.0,0.011085000072010728,False,-0.011397995159261766,40.80067235599384,0.0,0.3825136612021858,0.5300546448087432,0.5628415300546448,0.5136612021857924,0.2568306010928962,0.43169398907103823,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,GILD,HOLD,False,0.0,0.0,0.0,0.0,0.013007671667153798,False,-0.009767958993278229,34.09622468904885,0.0,0.2568306010928962,0.3879781420765027,0.46994535519125685,0.3005464480874317,0.6120218579234973,0.47540983606557374,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,GLOB,HOLD,False,0.0,0.0,0.0,0.0,0.002324780922285759,False,-0.009161932386507733,36.50047984140801,0.33586855239199465,0.9180327868852459,0.07650273224043716,0.13114754098360656,0.2459016393442623,0.8032786885245902,0.9836065573770492,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,GS,HOLD,False,0.0,0.0,0.0,0.0,0.008859042032209231,False,-0.007574406548257833,33.6560637197342,0.0,0.3770491803278688,0.5573770491803278,0.7049180327868853,0.7158469945355191,0.5355191256830601,0.5300546448087432,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,HD,HOLD,False,0.0,0.0,0.0,0.0,0.013476754411924901,False,-0.01738115984788852,36.04539790199833,0.0,0.01092896174863388,0.2568306010928962,0.20218579234972678,0.24043715846994534,0.21311475409836064,0.10382513661202186,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,IBM,HOLD,False,0.0,0.0,0.0,0.0,0.0021050675096648346,False,-0.014632142467922934,43.3061025501994,0.0,0.453551912568306,0.1092896174863388,0.5683060109289617,0.25136612021857924,0.24043715846994534,0.7814207650273224,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,INTC,HOLD,False,0.0,0.0,0.0,0.0,0.001702497403705799,False,-0.0038143648028577215,38.269814533123125,0.5011002546026574,0.9016393442622951,0.17486338797814208,0.366120218579235,0.8469945355191257,0.6830601092896175,0.9781420765027322,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,INTU,HOLD,False,0.0,0.0,0.0,0.0,0.004210069665266496,False,-0.007353231685368557,41.45668832616724,0.05095707847236573,0.7923497267759563,0.3551912568306011,0.40437158469945356,0.6666666666666666,0.7868852459016393,0.8360655737704918,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ISRG,HOLD,False,0.0,0.0,0.0,0.0,0.0037303959881438845,False,-0.011580587051552078,42.5324992454588,0.054539189149673574,0.6612021857923497,0.20218579234972678,0.5792349726775956,0.6010928961748634,0.7759562841530054,0.8469945355191257,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ITW,HOLD,False,0.0,0.0,0.0,0.0,0.022365263707970363,False,-0.013411751349140754,34.02679373441525,0.0,0.060109289617486336,0.43169398907103823,0.4426229508196721,0.33879781420765026,0.273224043715847,0.4098360655737705,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,JD,HOLD,False,0.0,0.0,0.0,0.0,0.009228616689366066,False,-0.01956845332562503,42.896245399205924,0.0,0.3879781420765027,0.15846994535519127,0.1092896174863388,0.1092896174863388,0.11475409836065574,0.060109289617486336,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,JNJ,HOLD,False,0.0,0.0,0.0,0.0,0.01357567474734386,False,-0.016401001007279183,41.75035987981267,0.0,0.32786885245901637,0.4371584699453552,0.21311475409836064,0.19672131147540983,0.2185792349726776,0.2185792349726776,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,JPM,HOLD,False,0.0,0.0,0.0,0.0,0.030016922409354965,False,-0.015479807261418848,35.58765559807219,0.0,0.0273224043715847,0.30601092896174864,0.37158469945355194,0.29508196721311475,0.31693989071038253,0.15300546448087432,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,KLAC,HOLD,False,0.0,0.0,0.0019033621482867841,0.0,0.0022312594499482434,False,0.0017060876970904795,28.67339977131658,0.7101869451772274,0.8743169398907104,0.37158469945355194,0.8524590163934426,0.3879781420765027,0.453551912568306,0.40437158469945356,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,KMI,HOLD,False,0.0,0.0,0.0,0.0,0.02340283549910408,False,-0.007300728279359738,33.80081639850018,0.0,0.34972677595628415,0.7923497267759563,0.644808743169399,0.6994535519125683,0.5792349726775956,0.39344262295081966,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,KO,HOLD,False,0.0,0.0,0.0,0.0,0.019211157240018432,False,-0.019437332541793598,39.905018895906345,0.0,0.12568306010928962,0.16939890710382513,0.08743169398907104,0.12568306010928962,0.01092896174863388,0.04918032786885246,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,KR,HOLD,False,0.0,0.0,0.0023083805603413463,0.0,0.008593042040779679,False,0.0005372673726921272,40.93780508400748,0.6984377865808309,0.5136612021857924,0.8743169398907104,0.7978142076502732,0.825136612021858,0.7650273224043715,0.7704918032786885,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,LIN,HOLD,False,0.0,0.0,0.0,0.0,0.020372978413330304,False,-0.016878390681297414,41.63776426062215,0.0,0.15300546448087432,0.273224043715847,0.2568306010928962,0.07103825136612021,0.12568306010928962,0.0546448087431694,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,LLY,HOLD,False,0.0,0.0,0.0,0.0,0.009784382162950788,False,-0.00703783921924099,33.986220201838734,0.0,0.6120218579234973,0.7595628415300546,0.6229508196721312,0.7978142076502732,0.46994535519125685,0.4262295081967213,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,LMT,HOLD,False,0.0,0.0,0.0,0.0,0.007745631269955491,False,-0.013305427511851705,38.04568501649647,0.0,0.5027322404371585,0.29508196721311475,0.30601092896174864,0.4972677595628415,0.41530054644808745,0.3114754098360656,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,LOW,HOLD,False,0.0,0.0,0.0,0.0,0.011906532007633159,False,-0.013854119473094745,38.43727344697109,0.0,0.08196721311475409,0.6010928961748634,0.3442622950819672,0.36065573770491804,0.25136612021857924,0.12568306010928962,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,LRCX,HOLD,False,0.0,0.0,0.0,0.0,0.0017343435847607615,False,-0.002474793760437683,33.334279007586304,0.37976753653217354,0.8797814207650273,0.7868852459016393,0.4808743169398907,0.2677595628415301,0.639344262295082,0.6557377049180327,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MA,HOLD,False,0.0,0.0,0.0,0.0,0.02452066024709968,False,-0.007370333369892745,31.665867789372438,0.0,0.14207650273224043,0.6666666666666666,0.7158469945355191,0.6885245901639344,0.6775956284153005,0.44808743169398907,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MAR,HOLD,False,0.0,0.0,0.0,0.0,0.016940429889975434,False,-0.009497185106946191,31.077080287791432,0.0,0.11475409836065574,0.546448087431694,0.5081967213114754,0.37158469945355194,0.6010928961748634,0.4918032786885246,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MCD,HOLD,False,0.0,0.0,0.0,0.0,0.018786446743240044,False,-0.016853646682245035,38.371431149458495,0.0,0.2786885245901639,0.1912568306010929,0.17486338797814208,0.18579234972677597,0.1366120218579235,0.2677595628415301,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MCO,HOLD,False,0.0,0.0,0.0,0.0,0.014516398329041254,False,-0.010907864744292783,32.414223636590094,0.0,0.33879781420765026,0.41530054644808745,0.3114754098360656,0.5737704918032787,0.5573770491803278,0.4644808743169399,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MDLZ,HOLD,False,0.0,0.0,0.0,0.0,0.012298166152106441,False,-0.022163424243042473,43.00382899302744,0.0,0.22404371584699453,0.16393442622950818,0.18579234972677597,0.13114754098360656,0.01639344262295082,0.00546448087431694,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MDT,HOLD,False,0.0,0.0,0.0,0.0,0.01507793053112766,False,-0.014265461983766001,32.157364232149455,0.0,0.12021857923497267,0.23497267759562843,0.060109289617486336,0.26229508196721313,0.22950819672131148,0.37158469945355194,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,META,HOLD,False,0.0,0.0,0.0,0.0,0.0051969973342358335,False,-0.008073702499949577,32.38265249899838,0.0,0.6939890710382514,0.6229508196721312,0.6885245901639344,0.6120218579234973,0.4426229508196721,0.5683060109289617,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MMM,HOLD,False,0.0,0.0,0.0,0.0,0.01928288225567973,False,-0.008498815877081418,30.047806662050604,0.0,0.08743169398907104,0.5409836065573771,0.6338797814207651,0.6830601092896175,0.5300546448087432,0.5846994535519126,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MO,HOLD,False,0.0,0.0,0.0,0.0,0.009191720434457326,False,-0.012398382480707267,42.208245048884756,0.0,0.3442622950819672,0.366120218579235,0.453551912568306,0.3114754098360656,0.3333333333333333,0.22950819672131148,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MPC,HOLD,False,0.0,0.0,0.0,0.0,0.007880069750896395,False,-0.0033178586788463514,43.02403643239039,0.6111396920418044,0.6502732240437158,0.5737704918032787,0.8142076502732241,0.8142076502732241,0.8524590163934426,0.7868852459016393,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MRK,HOLD,False,0.0,0.0,0.0,0.0,0.0065762190681844905,False,-0.018253529156575694,40.77414224674849,0.0,0.4207650273224044,0.14207650273224043,0.11475409836065574,0.09836065573770492,0.15300546448087432,0.20218579234972678,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MRVL,HOLD,False,0.0,0.0,0.0,0.0,0.0011566145385909165,False,-0.00247995948862769,41.228403317877955,0.5096517803007312,0.9234972677595629,0.6284153005464481,0.2786885245901639,0.7759562841530054,0.8633879781420765,0.9726775956284153,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MS,HOLD,False,0.0,0.0,0.0,0.0,0.01726876851105718,False,-0.00612357979819926,27.14280990885386,0.0,0.13114754098360656,0.7431693989071039,0.7213114754098361,0.47540983606557374,0.5027322404371585,0.5901639344262295,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MSFT,HOLD,False,0.0,0.0,0.0,0.0,0.005096446481335239,False,-0.01796172120763708,38.20484146636775,0.0,0.21311475409836064,0.01092896174863388,0.12568306010928962,0.03825136612021858,0.14207650273224043,0.09836065573770492,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NEM,HOLD,False,0.0,0.0,0.0,0.0,0.005406691934102843,False,-0.005857808347182297,33.96290736934412,0.0,0.726775956284153,0.825136612021858,0.7431693989071039,0.5628415300546448,0.36065573770491804,0.73224043715847,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NFLX,HOLD,False,0.0,0.0,0.0,0.0,0.0063013097360705966,False,-0.013735921258887625,41.595532071818944,0.0,0.6557377049180327,0.22404371584699453,0.47540983606557374,0.28415300546448086,0.3825136612021858,0.1366120218579235,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NOC,HOLD,False,0.0,0.0,0.0,0.0,0.013663746588242768,False,-0.004587395652571946,33.42504023026689,0.0,0.7103825136612022,0.8306010928961749,0.7540983606557377,0.7704918032786885,0.6666666666666666,0.6010928961748634,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NOW,HOLD,False,0.0,0.0,0.0,0.0,0.0024691087490319955,False,-0.0067586252468707295,39.44199897889111,0.0,0.7759562841530054,0.3005464480874317,0.5573770491803278,0.726775956284153,0.7814207650273224,0.7049180327868853,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NU,HOLD,False,0.0,0.0,0.0,0.0,0.005726612055959459,False,-0.01984694837351212,39.94112599380908,0.0,0.5846994535519126,0.04918032786885246,0.0273224043715847,0.07650273224043716,0.09289617486338798,0.1912568306010929,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NVO,HOLD,False,0.0,0.0,0.0,0.0,0.006835036056257501,False,-0.017335553085493866,38.429222863429274,0.0,0.546448087431694,0.09289617486338798,0.12021857923497267,0.2568306010928962,0.3005464480874317,0.17486338797814208,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ORCL,HOLD,False,0.0,0.0,0.0,0.0,0.003306982801079766,False,-0.0042232032967909105,35.75857296976178,0.43879033662900485,0.8633879781420765,0.18032786885245902,0.3770491803278688,0.8306010928961749,0.8087431693989071,0.644808743169399,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ORLY,HOLD,False,0.0,0.0,0.0,0.0,0.012234691591738461,False,-0.006952869796173583,31.403283664774655,0.0,0.31693989071038253,0.7213114754098361,0.6830601092896175,0.6065573770491803,0.6065573770491803,0.5027322404371585,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PANW,HOLD,False,0.0,0.0,0.0,0.0,0.004109097997141701,False,-0.0030000261049677305,26.85741735470375,0.3649888047231375,0.8852459016393442,0.8087431693989071,0.33879781420765026,0.6284153005464481,0.5245901639344263,0.46994535519125685,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PBR,HOLD,False,0.0,0.0,0.0,0.0,0.00746385988100447,False,-0.02125944699929731,47.747118102360396,0.0,0.5573770491803278,0.48633879781420764,0.15300546448087432,0.04371584699453552,0.0273224043715847,0.21311475409836064,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PEP,HOLD,False,0.0,0.0,0.0,0.0,0.018971995600982786,False,-0.011672820263959946,37.019535429561465,0.0,0.26229508196721313,0.5355191256830601,0.36065573770491804,0.639344262295082,0.6284153005464481,0.3224043715846995,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PFE,HOLD,False,0.0,0.0,0.0,0.0,0.01953178639662022,False,-0.019041482629781538,37.37175510988014,0.0,0.04918032786885246,0.08743169398907104,0.16393442622950818,0.01092896174863388,0.04918032786885246,0.15846994535519127,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PG,HOLD,False,0.0,0.0,0.0,0.0,0.022469840674458872,False,-0.01964820092454981,43.66398151049658,0.0,0.02185792349726776,0.5081967213114754,0.3825136612021858,0.14754098360655737,0.08196721311475409,0.04371584699453552,No current position; sealed Phase3Z entry gate is closed.
