date,nav,net_return,turnover,entry_exit_notional,resize_notional,cost_fraction,holdings,cash_weight,max_name_weight,requested,executed,blocked,execution_l1_error,max_abs_weight_error,max_overweight,inaccessible_target_weight
2022-02-01,1.6638188293709095,0.004660122054860771,0.009003673924612371,0.0,0.009003673924612422,9.003673924612421e-06,14,0.621322075141437,0.06924100460809345,0.6421914939661729,0.009003673924612422,0.6331878200415605,1.246192597291992,0.0704050534101649,0.004689747616123119,0.578605932102719
2022-02-02,1.6572500973484094,-0.0039479851451036385,0.01628492091826094,0.0,0.0183449302980989,1.83449302980989e-05,14,0.6379982363901253,0.052534006567204555,0.6799838401619868,0.0183449302980989,0.6616389098638878,1.2974394590056963,0.07562668694522656,0.008566759444391461,0.5950552764928866
2022-02-03,1.6370505379889266,-0.012188600496570778,0.040501424267553314,0.05301466105338738,0.010025492961577264,6.304015401496465e-05,14,0.6637924725564577,0.053104467431824474,0.7370579291779441,0.06304015401496464,0.6740177751629794,1.3460749803079826,0.12593235194805694,0.00948734272288699,0.6200170121372627
2022-02-04,1.648706950903817,0.0071203745054870815,0.02423987236065793,0.024239872360657864,0.010974911006913664,3.521478336757153e-05,13,0.6723411890333375,0.05443294367546721,0.7011245881554344,0.03521478336757153,0.6659098047878629,1.3467877382878366,0.09752551869325186,0.005860585303155853,0.5919524866180751
2022-02-07,1.649108315478422,0.00024344203461090785,0.003221560460098769,0.0,0.006401954226965696,6.401954226965696e-06,13,0.6722144162055801,0.0553150172753421,0.6967141155251948,0.006401954226965696,0.6903121612982291,1.3526848083518113,0.10368495837834707,0.006540458178620848,0.6040000412726869
2022-02-08,1.6570180268891999,0.0047963565137219,0.04756283769836566,0.03444105282154631,0.0234128089436789,5.785386176522521e-05,13,0.6316951085196381,0.06121943480562067,0.6637357330776386,0.05785386176522521,0.6058818713124133,1.2226016132558313,0.05173826426670172,0.007408704759307421,0.515330989470848
2022-02-09,1.67965956460756,0.013664026190992162,0.03631036142307679,0.005083416796094952,0.039815486476695784,4.489890327279074e-05,14,0.5954301615378279,0.06526407619267967,0.648787289741614,0.04489890327279074,0.6038883864688233,1.1838231480210133,0.05279982681263264,0.009449027415867138,0.5170482702858095
2022-02-10,1.6673180100665472,-0.007347652346382683,0.031216783765421075,0.031201766215643016,0.00029319797832165744,3.1494964193964674e-05,15,0.5688800641891848,0.06550195955471927,0.6495313358806909,0.03149496419396467,0.6180363716867262,1.1978825182034427,0.05164851689723843,0.008837341401069043,0.5206831842452302
2022-02-11,1.6409521030648386,-0.01581336424276747,0.020494087245470655,0.02578100847979669,0.008231961864512404,3.4012970344309094e-05,15,0.5710256487614659,0.06186377533258784,0.6544895755553617,0.03401297034430909,0.6204766052110526,1.2085686892293035,0.0469139028771537,0.007684611598196032,0.5323925703571849
2022-02-14,1.6460261369556934,0.0030921279672806445,0.022347187141782632,0.0176795182872371,0.008069288382489354,2.5748806669726454e-05,14,0.5881963169837491,0.06067607899741569,0.6460462496896492,0.025748806669726454,0.6202974430199227,1.2267187549676064,0.04708602088528817,0.006479200873835083,0.5457550922353167
2022-02-15,1.6703728831305296,0.01479122696062718,0.02543825622395504,0.0,0.0254449364925467,2.54449364925467e-05,14,0.6050398093921696,0.06133118378301563,0.6591389821771205,0.0254449364925467,0.6336940456845739,1.2424114148127827,0.05115426783830199,0.00699978055626683,0.553166440193038
2022-02-16,1.6674383930714667,-0.0017567874147736973,0.06442962649165657,0.06297408617596287,0.001455540315693754,6.442962649165662e-05,15,0.5416359287515604,0.06446993667875414,0.6350193939121893,0.06442962649165662,0.5705897674205327,1.164167121273079,0.05402390161906,0.0310380776678204,0.5446565006367838
2022-02-17,1.6375782520703228,-0.017907792650822096,0.011248253682375297,0.0,0.01124825368237534,1.124825368237534e-05,15,0.5402578393709185,0.06429444654180459,0.6089339841393976,0.01124825368237534,0.5976857304570222,1.1316312113266518,0.049227809619847206,0.02199545278213292,0.5434692442487116
2022-02-18,1.6284760192760344,-0.005558349827118669,0.023490108549800513,0.03731268344681281,0.0011495062385909523,3.8462189685403756e-05,15,0.5517746979061288,0.06390754275189785,0.654854252796101,0.038462189685403755,0.6163920631106973,1.1862606688524435,0.046107745308166144,0.025754580550252586,0.5415818058688125
2022-02-22,1.6161362998978641,-0.007577464593955807,0.02128713438833315,0.021272400120842652,0.0014017316096417744,2.2674131730484427e-05,16,0.5360749312428432,0.06437720243644979,0.6521859717217209,0.022674131730484427,0.6295118399912365,1.1786377604161333,0.05345859207805168,0.0265760994983038,0.5500851567861196
2022-02-23,1.6023213435120736,-0.008548138165489938,0.007806944248079395,0.0,0.008913888793952319,8.91388879395232e-06,16,0.5473920628938735,0.0645241230659827,0.6461324268441503,0.008913888793952319,0.637218538050198,1.1877649937245398,0.061878527639765216,0.027275651701856744,0.5387333058948318
2022-02-24,1.6327953055754543,0.019018633301473686,0.020170989586657476,0.009254921035259059,0.02189238505252055,3.114730608777961e-05,17,0.5279643102907787,0.0648284055049943,0.6545217451107835,0.03114730608777961,0.6233744390230039,1.1687462288595807,0.056531794072141955,0.024688561879925422,0.5152848115115557
2022-02-25,1.6424280703493568,0.005899554427312381,0.03357248094923487,0.0,0.06504471691065827,6.504471691065828e-05,17,0.5227334391291307,0.07448335297649158,0.6878288976069601,0.06504471691065827,0.6227841806963018,1.1501962111295891,0.06686369360096575,0.030525041468257602,0.5174503196042364
2022-02-28,1.6403089691449844,-0.001290224663489603,0.01243174974661045,0.0,0.019946017578083265,1.9946017578083264e-05,17,0.5184808321772985,0.0773764374723934,0.6354460960436173,0.019946017578083265,0.6155000784655341,1.1378489631751867,0.06021729773675503,0.021516007037567557,0.5261924832851769
2022-03-01,1.6225545582879317,-0.010823821116034749,0.02007734214160454,0.020077342141604528,0.017599877676863926,3.767721981846846e-05,16,0.5266118990868572,0.07872713016913133,0.6415530185063936,0.03767721981846846,0.6038757986879251,1.1307060830636289,0.05403594490077535,0.019933179469287472,0.5194151401723353
2022-03-02,1.6390133464523522,0.01014375022420655,0.039481238888871714,0.018102173507107466,0.021387997428953177,3.9490170936060645e-05,15,0.5607754411491175,0.07721726827038114,0.6777509555644098,0.039490170936060644,0.6382607846283491,1.2152249733235605,0.06430166606524182,0.02555780094354556,0.5402826554646583
2022-03-03,1.6240479109128563,-0.009130758801866201,0.03365397343922702,0.030806140820809104,0.012185811599169611,4.299195241997872e-05,13,0.5902345930012932,0.07412249850578671,0.6714738934986385,0.04299195241997872,0.6284819410786597,1.228756566901223,0.06325324087507968,0.02081740181234909,0.5603890244040758
2022-03-04,1.6123664006308447,-0.007192836001645775,0.026174552570120083,0.017029326552700137,0.009145226017420004,2.6174552570120144e-05,14,0.5683206981469551,0.07690471790871772,0.6533416284234401,0.026174552570120142,0.62716707585332,1.2006169121325376,0.08515857503724547,0.03149935864848772,0.5370185531600927
2022-03-07,1.5760753371582619,-0.022507950710448865,0.031367341164392964,0.02701953139198469,0.004347809772408242,3.136734116439293e-05,15,0.5500213993893255,0.07823423049948294,0.6285090080664743,0.03136734116439293,0.5971416669020814,1.1723204061705008,0.06310266164074094,0.021042155356355598,0.5184648862294837
2022-03-08,1.58230888736261,0.003955109287851366,0.07159952196377843,0.1152182675501558,0.022381475163169698,0.00013759974271332551,16,0.5421798888098952,0.0786345313049024,0.6432417655816185,0.1375997427133255,0.505642022868293,1.1046567965162715,0.06200297184055556,0.014246238778041674,0.46922327870309555
2022-03-09,1.6187875937275935,0.023054099396348615,0.07230688675002833,0.0971147036786966,0.006255627513974868,0.00010337033119267145,16,0.4886638654440838,0.07967712516713138,0.5952803268857157,0.10337033119267146,0.4919099956930443,1.076903213321337,0.05037192593682496,0.03289456481981124,0.4837730695871205
2022-03-10,1.6051648991875123,-0.00841536875675708,0.011598742729052959,0.0,0.015642062016530525,1.5642062016530526e-05,16,0.4852479201529305,0.07617992273163696,0.5888258781712002,0.015642062016530525,0.5731838161546697,1.0612056715372007,0.06368211757451891,0.0291549174346674,0.4582870452256541
2022-03-11,1.586343463854934,-0.011725546292536748,0.03448685261271575,0.028650717183298025,0.036582043096819186,6.523276028011721e-05,17,0.4872322500729457,0.08161375689282054,0.6456473567521042,0.06523276028011721,0.5804145964719869,1.0943413453735444,0.08860013412497603,0.025429179592947743,0.5006184374103022
2022-03-14,1.5662186767539419,-0.012686273533782821,0.0943654591549809,0.027653074294829688,0.07744022335277295,0.00010509329764760263,16,0.5770785930397802,0.07195326733087921,0.7185301869464964,0.10509329764760263,0.6134368892988937,1.2090843970217988,0.09601141766513208,0.02069132098792454,0.5418150883553795
2022-03-15,1.5915208788553885,0.016154961294349013,0.04760772047972092,0.0,0.05151102843714023,5.151102843714024e-05,16,0.5241704580515085,0.07272155036040615,0.6339628424137737,0.051511028437140234,0.5824518139766334,1.109720729448186,0.05397533970561953,0.020500064833857447,0.482031667384613
2022-03-16,1.6311145167652732,0.024877862700965814,0.12382467550379998,0.07937665838913954,0.04588465871998834,0.00012526131710912788,14,0.6337707252840741,0.061878631727655994,0.7176879069807206,0.12526131710912788,0.5924265898715927,1.292535032405894,0.06792522897651042,0.007014042900904443,0.5247265695108595
2022-03-17,1.639578495162217,0.005189076738602694,0.03494840100818002,0.05019799459103129,0.009592559800348845,5.9790554391380136e-05,15,0.6203550719878805,0.057353099665493096,0.7018114971450305,0.05979055439138013,0.6420209427536504,1.2773975342650545,0.0674701616075941,0.009967729134879252,0.5405424447966314
2022-03-18,1.656544208388912,0.010347606581053936,0.01285724670063184,0.0,0.012870571941699315,1.2870571941699315e-05,15,0.6268376436424759,0.05625269817450778,0.6625883061652256,0.012870571941699315,0.6497177342235263,1.2787169252729598,0.09636226070140021,0.007229178491643652,0.5575137654259072
2022-03-21,1.6489591110378188,-0.00457886805114005,0.03222421824774807,0.028591638234670973,0.006595775410973962,3.518741364564493e-05,17,0.600437872149319,0.055398580271025503,0.6616555535019776,0.035187413645644934,0.6264681398563327,1.2462680907089738,0.08667423080076168,0.007724856072824466,0.5400800041350473
2022-03-22,1.6632039743501001,0.008638700145400247,0.014381707005612535,0.011943579158073411,0.002448773088878941,1.4392352246952352e-05,16,0.6096577886659926,0.05501180759602895,0.6712357539851599,0.014392352246952352,0.6568434017382075,1.2666350716014416,0.08216660369301916,0.008868008165239472,0.5510553967585362
2022-03-23,1.6496193981177971,-0.008167715109995033,0.007163107559973486,0.0,0.007166615281667454,7.166615281667454e-06,16,0.6218335006286524,0.052300635484001275,0.6687691712518725,0.007166615281667454,0.661602555970205,1.284191261083489,0.08380677308496205,0.00843669067433719,0.5563055179253001
2022-03-24,1.6683620576529443,0.011361808400490725,0.018982539536719908,0.012018234488460995,0.020840126790785684,3.2858361279246675e-05,15,0.6097207979711644,0.059962553228685864,0.6727190354139747,0.03285836127924668,0.639860674134728,1.2525533260961315,0.0684386348127558,0.0073913874916822705,0.5317998391601533
2022-03-25,1.6662774120117696,-0.001249516333467482,0.007292358148349917,0.0,0.012870609327450494,1.2870609327450494e-05,15,0.6121898568829272,0.059665583724554626,0.6063405618768585,0.012870609327450494,0.5934699525494079,1.1616819127009337,0.0895559451224079,0.005901014004545627,0.49615133819689394
2022-03-28,1.67389134952692,0.004569429712161677,0.00024180395837111127,0.0,0.00024607334140651534,2.4607334140651533e-07,15,0.6096426071692067,0.059915696580934465,0.6266364418766551,0.00024607334140651534,0.6263903685352487,1.2360404465439152,0.1025260701221724,0.0044470931803258645,0.5269386132333368
2022-03-29,1.6915363946648148,0.0105413324125736,0.0017561072120480044,0.0,0.001756160789239695,1.756160789239695e-06,15,0.6050381926081352,0.0615170318304811,0.6300110137539926,0.001756160789239695,0.6282548529647529,1.2346475155596484,0.09006593594225822,0.0073553426257132425,0.5295273085308788
2022-03-30,1.6776361633615822,-0.008217518314754924,0.012308033337530215,0.01048516306352697,0.004297449197710241,1.4782612261237212e-05,16,0.600208827775977,0.05840247360474412,0.6366099430765376,0.014782612261237211,0.6218273308153004,1.2238227717585834,0.08719104380583183,0.007035041820086466,0.5210029612289102
2022-03-31,1.6672778978530343,-0.006174321783689041,5.852975273190966e-06,0.0,5.8529752731580065e-06,5.8529752731580064e-09,16,0.6039318771709297,0.05928265933265675,0.6116480649308615,5.8529752731580065e-06,0.6116422119555884,1.2024529046895316,0.08701039263052943,0.0047431059806875755,0.5070135878407568
2022-04-01,1.6635628845095487,-0.00222819084225212,0.07736809711236402,0.09822782967258814,0.00905770217497677,0.00010728553184756493,15,0.5577649575430187,0.06831039715550889,0.6192415059096253,0.10728553184756492,0.5119559740620604,1.0593961090916364,0.06666823509511642,0.01929604742066484,0.46516466716057503
2022-04-04,1.678627914764034,0.009055882644873225,0.007577271648875385,0.0,0.00762051048060495,7.620510480604951e-06,15,0.5602890552915671,0.06793834492768276,0.6030981746301909,0.00762051048060495,0.5954776641495859,1.146073458338921,0.09686141671962357,0.018947185122101626,0.5065428058714135
2022-04-05,1.654944602288074,-0.014108732654603218,0.018658779980080302,0.0,0.020151995466009858,2.015199546600986e-05,15,0.5511301319041598,0.07292707606349401,0.5585645563397719,0.020151995466009858,0.538412560873762,1.0618399677617352,0.0719164817236295,0.004415329262830829,0.4767955630407347
2022-04-06,1.6375069864327791,-0.010536676473149709,0.028380810592338893,0.022461824138340983,0.020127965029611575,4.258978916795256e-05,15,0.5711471602417971,0.06756082822743806,0.6034659317015676,0.04258978916795256,0.5608761425336151,1.12256522333601,0.09620838457915197,0.0037039749295762897,0.49657162972145596
2022-04-07,1.6385124024221036,0.000613991877686404,0.03883893424595167,0.0538849388064144,0.023791753146706535,7.767669195312093e-05,15,0.5707511815689402,0.06765032495245751,0.6822220402232194,0.07767669195312094,0.6045453482700984,1.173515451409407,0.07532273752676812,0.012415183765077574,0.522456148495736
2022-04-08,1.6269029531964956,-0.007085359383576573,0.014136943477544538,0.01413694347754462,0.01288841144007757,2.7025354917622188e-05,14,0.5760570135211958,0.0667975774210359,0.6187363590819257,0.027025354917622188,0.5917110041643036,1.1672539283085315,0.08299630854083449,0.0072610233877558675,0.5224490814589019
2022-04-11,1.6155745159305777,-0.006963191777149436,0.010548181396127218,0.0,0.018752594144079898,1.87525941440799e-05,14,0.5777416885955664,0.06642815187630878,0.6614328143038941,0.018752594144079898,0.6426802201598142,1.2150069392888065,0.08682341210440572,0.015337970638934037,0.5247387307829442
2022-04-12,1.6119421374855696,-0.0022483509173922833,0.04996631761056032,0.029902936136621483,0.035101565736951085,6.500450187357257e-05,15,0.5440778079766915,0.06698519136994817,0.6544623731529862,0.06500450187357257,0.5894578712794136,1.1591848729695882,0.07360998945432953,0.010548249772179837,0.5029223925661553
2022-04-13,1.6281697943097782,0.010067145989199,0.04831827881186206,0.024480201848405523,0.02385799373394466,4.8338195582350185e-05,14,0.5869274129886615,0.06712752610257385,0.6660946496540877,0.04833819558235018,0.6177564540717375,1.2440925083867445,0.09567629924058296,0.01777596899797624,0.5227602304449722
2022-04-14,1.6142869272887224,-0.008526670295428862,0.03982782051145666,0.024061498909595535,0.020775349082699707,4.483684799229525e-05,15,0.55712965321588,0.06714442867119569,0.6564898692765773,0.044836847992295245,0.611653021284282,1.184720756736902,0.08198748176650364,0.013553245801653957,0.5028382446585447
2022-04-18,1.6165051360818339,0.0013741106092193256,0.04153002808238828,0.06656292308231082,0.006506612555525575,7.30695356378364e-05,15,0.5663150131502874,0.06817009042119694,0.6668517166751564,0.0730695356378364,0.5937821810373201,1.1886742779484194,0.0849093927992112,0.012825911122609598,0.5270619369857941
2022-04-19,1.6326833956178155,0.010008170821649953,0.019278488107701802,0.0,0.021504395704742107,2.150439570474211e-05,15,0.5777439206880969,0.0684538121094388,0.6639640935773943,0.021504395704742107,0.6424596978726522,1.223891990731171,0.10862299306995299,0.01794395947345294,0.5366958117960591
2022-04-20,1.6134570933847616,-0.011775891323852483,0.008313656098543773,0.0,0.015613336038329347,1.5613336038329346e-05,15,0.5856332898406202,0.06940919794097367,0.6563880192638165,0.015613336038329345,0.6407746832254871,1.2208169656109658,0.11686846837333197,0.00918781119292511,0.5265449019168652
2022-04-21,1.5958450767162833,-0.010915701905361064,0.025992307745523174,0.015324064889196673,0.024292204326388324,3.9616269215585e-05,14,0.6044413276812537,0.06931698636456746,0.675519957428753,0.039616269215585,0.635903688213168,1.2486909190952569,0.09635226630015215,0.012045113506902003,0.5473398272111578
2022-04-22,1.5821171977895463,-0.008602262918267933,0.023826732512529567,0.02381559993083258,0.01829762848758961,4.21132284184222e-05,15,0.6041200945584388,0.06837180642899815,0.6766973396307885,0.042113228418422195,0.6345841112123662,1.2606617031476115,0.09543942220418825,0.010231820109181205,0.5500065643126228
2022-04-25,1.5926148029737228,0.006635162805159522,0.005155961291561945,0.0,0.005404818664891654,5.404818664891654e-06,15,0.595227733131769,0.0681587863134358,0.651965200330345,0.005404818664891654,0.6465603816654534,1.2424128578267868,0.0979568702611106,0.017298234941957723,0.5447916094857516
2022-04-26,1.5697440264138438,-0.01436051989293008,0.0203902241591163,0.014989599449267626,0.005400624709848685,2.039022415911631e-05,16,0.5834975140230094,0.06697580221044247,0.6489726513601242,0.02039022415911631,0.6285824272010079,1.194190993354392,0.11378973170866354,0.02574602703701221,0.5324113329373079
2022-04-27,1.5745781150349587,0.003079539427940148,0.003113659158477641,0.0,0.005926582826035592,5.926582826035592e-06,16,0.5814019440487632,0.06714773398285157,0.6361203615377858,0.005926582826035592,0.6301937787117502,1.1968988803142024,0.1084084544892528,0.025184331098367332,0.5419753808803583
2022-04-28,1.6025829382302264,0.017785604237644304,0.01470117819772561,0.0,0.0193317793776934,1.93317793776934e-05,16,0.5813015927581822,0.06848947809330938,0.6761477762313314,0.0193317793776934,0.656815996853638,1.2353011995344232,0.12326711121522181,0.023236867558557334,0.5549407245357436
2022-04-29,1.574456246229017,-0.017550849525622914,0.10920622951517615,0.1322193657879795,0.009243792915717117,0.0001414631587036966,14,0.6685517865398796,0.05056556363675897,0.7950514355461853,0.1414631587036966,0.6535882768424887,1.3065809985885095,0.11966985490439985,0.003306891770654616,0.5851525951182792
2022-05-02,1.58167781090693,0.0045867039463367565,0.006292003753120452,0.0,0.00629200375312046,6.29200375312046e-06,14,0.6592031470220805,0.0499454261530656,0.6422985492940725,0.00629200375312046,0.636006545540952,1.2628582999763145,0.11397024419724033,0.0040895915197173074,0.5606376038583479
2022-05-03,1.5764698706432831,-0.0032926682208817004,0.02649522278849238,0.04795606236758963,0.0024745935219623724,5.0430655889552004e-05,14,0.6587877111866667,0.048120490754695586,0.6938746979916588,0.050430655889552006,0.6434440421021068,1.2972286760922005,0.1400806353851767,0.0066779447149026595,0.5983446052671946
2022-05-04,1.5914349423267844,0.009492773672480581,0.009372071458363048,0.0,0.009372071458363045,9.372071458363045e-06,14,0.6432146078742187,0.04973238137208015,0.654725055805748,0.009372071458363045,0.645352984347385,1.2637073362275701,0.16877912999685835,0.010604367546264617,0.5820156790274407
2022-05-05,1.5664661487269318,-0.01568948433628492,0.05882240813791019,0.04805770274109596,0.02320410475995722,7.126180750105319e-05,16,0.607037594788495,0.05192201161265819,0.697818155311075,0.07126180750105318,0.6265563478100219,1.27310460933265,0.17555470995134462,0.01078007080958488,0.5924409920208914
2022-05-06,1.5541510262660505,-0.007861722687649397,0.0892521526565428,0.0798446770365861,0.03400309621901772,0.00011384777325560382,14,0.6764346468524183,0.0473068517473078,0.7589582903773495,0.11384777325560382,0.6451105171217457,1.2911210978532943,0.14120857027435693,0.0014955102566390488,0.5840175672021258
2022-05-09,1.5108609962553419,-0.027854455119922128,0.049356925059847984,0.01908881748414845,0.03464396138817347,5.3732778872321924e-05,15,0.6507977693814297,0.050620476330137755,0.6912599283199476,0.053732778872321925,0.6375271494476257,1.255602375197509,0.08301008946423921,0.0105098674559099,0.5520671365805421
2022-05-10,1.5184235293618222,0.005005445984259227,0.10397659220943092,0.07711262828817855,0.05033296293456384,0.0001274455912227424,18,0.566966339084578,0.052352765367932624,0.6942100720569806,0.1274455912227424,0.5667644808342382,1.1509498625178716,0.09489192540291266,0.00788266848642974,0.50629737539438
2022-05-11,1.49334177822659,-0.01651828402960387,0.07073352182339102,0.051119101524332564,0.045236630645199664,9.635573216953223e-05,17,0.5313220877634177,0.05616791811642262,0.6591831173891785,0.09635573216953223,0.5628273852196463,1.1127888973878255,0.07785911057723242,0.011889924072739401,0.49158353077378525
2022-05-12,1.5076918868671745,0.009609393408671618,0.00843189857538845,0.0,0.00982745272629881,9.82745272629881e-06,17,0.5332961729180214,0.053182545366798374,0.5850988586352149,0.00982745272629881,0.5752714059089161,1.109368494176102,0.08882435847218345,0.010279713070614146,0.5062253049327248
2022-05-13,1.5486389144135302,0.027158750340853244,0.01892532170744579,0.004460160796758639,0.018927613119257294,2.3387773916015933e-05,18,0.5336461993694859,0.05133629492832597,0.6053786622493968,0.023387773916015934,0.5819908883333809,1.1242826704253845,0.08997080177404673,0.012791435520194683,0.4967198988145276
2022-05-16,1.5303851845673049,-0.011786950254403239,0.03763058952843054,0.02356938043908461,0.03344519262210219,5.7014573061186794e-05,18,0.5217338910202636,0.06341707587100344,0.6214621610191386,0.05701457306118679,0.5644475879579518,1.094012838656186,0.07531161102070814,0.010141347807943776,0.4872062494026149
2022-05-17,1.562904717362763,0.02124924700225228,0.05452312487793011,0.034278540125515546,0.02026605576642331,5.454459589193886e-05,16,0.5653519039741808,0.06515037069832141,0.6168267146709471,0.05454459589193886,0.5622821187790082,1.152521364405867,0.10099288369827596,0.009053787673373472,0.5088944425366034
2022-05-18,1.5254406836958039,-0.023970772658601813,0.031779019875007725,0.018644746331173728,0.031779019875007725,5.042376620618145e-05,15,0.5660731732882989,0.06375894065589975,0.6285391738683903,0.05042376620618145,0.5781154076622088,1.1486161821552807,0.07626840924104203,0.006199278825405753,0.5129764074967751
2022-05-19,1.5364674810734011,0.007228597935962755,0.04286603501801557,0.03202057210915913,0.011330441878016451,4.3351013987175586e-05,16,0.5196052046691247,0.0644504478342472,0.5776279646815603,0.043351013987175585,0.5342769506943847,1.0845799990224378,0.07549112274244253,0.015240041045668392,0.48940991967170566
2022-05-20,1.537478152771683,0.0006577891889880672,0.06184059737897621,0.04336581190552027,0.018474785473455962,6.184059737897623e-05,19,0.4573909297087905,0.0647896446045492,0.5515170901922717,0.06184059737897623,0.48967649281329545,0.9671380309799515,0.068762531611754,0.010053404337629163,0.4493050398654435
2022-05-23,1.5487692111559064,0.007343882164353666,0.024626305866532406,0.016318754405663306,0.015310939608780768,3.162969401444408e-05,19,0.4716649491160133,0.06331035969866067,0.5496660997961231,0.03162969401444408,0.5180364057816791,1.0008713745305537,0.07151964064674009,0.014724059260648667,0.44379331668314526
2022-05-24,1.5151940100662733,-0.021678634135924413,0.020657893128382152,0.0,0.03596672937145802,3.5966729371458013e-05,19,0.47675018098001853,0.06225077536489649,0.5574224001438502,0.03596672937145801,0.5214556707723922,1.0094423653556714,0.0740413483675608,0.011980584942686598,0.4591864859168801
2022-05-25,1.541538675359769,0.017386991446952438,0.021548994654393142,0.020574702089690068,0.017262305880172215,3.783700796986229e-05,19,0.47384584254459083,0.06234788856526062,0.584737742895142,0.03783700796986229,0.5469007349252797,1.0388470781671186,0.07086629774440986,0.008781509586396256,0.4785265104467297
2022-05-26,1.569848275601491,0.018364508587574102,0.019919376636329977,0.020605153096770197,0.010183576795590059,3.078872989236025e-05,19,0.4562364722087079,0.05930446674645317,0.5614549725725713,0.030788729892360256,0.530666242680211,1.0000869440540079,0.06229335865749982,0.012276415628857913,0.47178231874211357
2022-05-27,1.6027808960664998,0.020978218708677776,0.01604254889257937,0.010180242392522581,0.016055996602920793,2.6236238995443377e-05,21,0.4526992361235359,0.061154243551403156,0.5786241659043271,0.026236238995443376,0.5523879269088837,1.0160647477805744,0.06265401425097157,0.013314319208818814,0.473400558767711
2022-05-31,1.597478985182004,-0.0033079448959665303,0.006559621164652663,0.0,0.010435417243607682,1.0435417243607682e-05,21,0.4515131454829795,0.06102681631522139,0.5506276137297488,0.010435417243607682,0.5401921964861411,0.9925457826551908,0.055236466927904765,0.015526044310263012,0.4561025198777707
2022-06-01,1.5822776486049699,-0.009515828826569539,0.06044940006229889,0.05098757832082336,0.0275548046636281,7.854238298445147e-05,19,0.4981715585671084,0.05801673025599729,0.5793032319767927,0.07854238298445146,0.5007608489923412,1.056201492999551,0.053115567988911046,0.011081851772125742,0.46881571258923094
2022-06-02,1.6177253454628928,0.022402956199991664,0.039039561843224324,0.03750461164731624,0.038351108974297915,7.585572062161416e-05,19,0.48499522867306166,0.058577821830103925,0.5850257425529055,0.07585572062161416,0.5091700219312914,1.046069448617395,0.05513356369904857,0.014057098696957045,0.469405923914615
2022-06-03,1.5939445944242259,-0.014700116497131543,0.04887132718736295,0.046395414459991985,0.033188101603832204,7.958351606382419e-05,19,0.47403277114452835,0.0650415682012561,0.58416579807865,0.07958351606382419,0.5045822820148258,1.0239568218955428,0.05150214430571908,0.010375030838655312,0.4590249014399225
2022-06-06,1.5989647199016552,0.0031494981036293,0.044162462319118176,0.019209221480734454,0.05015272758742065,6.93619490681551e-05,18,0.45354874098229403,0.06459746765998509,0.5570374779262282,0.0693619490681551,0.4876755288580731,0.9625091870100457,0.04664369246558542,0.009493488455635506,0.4354370564355489
2022-06-07,1.6114522230533697,0.007809742764357308,0.024496743697685616,0.024496743697685626,0.009994335737171222,3.4491079434856844e-05,17,0.4645209762992458,0.06544225268603679,0.5626659421611562,0.034491079434856846,0.5281748627262993,1.0048186799526198,0.05095726139354528,0.010841112070576135,0.43889959192512273
2022-06-08,1.6065035880801726,-0.0030709163463875644,0.016784254482385012,0.0,0.017563486453977022,1.7563486453977022e-05,17,0.4499386692801951,0.06477081446539823,0.5382957867118058,0.017563486453977022,0.5207323002578288,0.9847086539358332,0.0807854972788452,0.009833138453414627,0.443764190919006
2022-06-09,1.57426785521194,-0.02006577085007033,0.06647972132156427,0.062264530098408835,0.00447223143300262,6.673676153141145e-05,19,0.3928985827927033,0.0682114767822368,0.5211891713268627,0.06673676153141145,0.45445240979545126,0.8966279429299074,0.04865457096782753,0.014177985946370996,0.41095239914475584
2022-06-10,1.536705505554267,-0.02386020240031894,0.02903752317848575,0.01941505402056,0.021695120219302155,4.111017423986216e-05,18,0.4194506960017623,0.06704691509182643,0.545220531851194,0.04111017423986216,0.5041103576113318,0.9297047637257224,0.044144146819962454,0.01484906278456109,0.4327058309042111
2022-06-13,1.4843212783655204,-0.03408865719515497,0.08547683578853724,0.04530324751522289,0.07583689027600318,0.00012114013779122607,17,0.4840147540228785,0.06026062309513711,0.587602919961388,0.12114013779122607,0.46646278217016196,0.9977366003099508,0.05411367912822979,0.007614868249961146,0.4380470644990871
2022-06-14,1.4852862219683425,0.0006500907969766434,0.021512499880900912,0.0,0.03199865229496965,3.199865229496965e-05,17,0.47265847968146035,0.0573769845673288,0.5374492014296114,0.03199865229496965,0.5054505491346417,0.9913020666555593,0.04540240878408026,0.008931339380959961,0.44382720680962223
2022-06-15,1.5065935386253746,0.014345596385318293,0.03451231280701804,0.025478087798286937,0.02651964164079596,5.1997729439082904e-05,18,0.44892268175783046,0.06544095177059925,0.5301470824886891,0.0519977294390829,0.47814935304960626,0.9474290905298324,0.04662285512045379,0.01088226650461236,0.4287419782997364
2022-06-16,1.4551651799169223,-0.034135523211772045,0.002821299096571301,0.0,0.002841296076149348,2.8412960761493484e-06,18,0.4675884612103338,0.06087658882072035,0.4981386636994085,0.002841296076149348,0.49529736762325915,0.9639447174099953,0.054337367663749477,0.00824323438398852,0.4367142006006162
2022-06-17,1.468386884132433,0.009086050434676807,0.032655306006306756,0.017512634951779047,0.018437636017724388,3.5950270969503434e-05,20,0.43400118404886656,0.05890179294121494,0.5042032436763658,0.035950270969503435,0.4682529727068624,0.9196042948422372,0.0543436941681165,0.008456851186061008,0.42438470953720625
