end_month,window_months,strategy_cagr,spy_cagr,spread
2021-11,60,0.36197826098814123,0.21160464300028314,0.1503736179878581
2021-12,60,0.3353303552191482,0.21006741810994312,0.1252629371092051
2021-12,60,0.2961721982329457,0.20853214357558514,0.08764005465736058
2021-12,60,0.2591948860520876,0.20699881692269284,0.052196069129394784
2021-12,60,0.21772423313839773,0.20546743567988934,0.012256797458508384
2021-12,60,0.17528446652363017,0.2148256020844781,-0.03954113556084793
2021-12,60,0.12012324759120396,0.22425641688740905,-0.10413316929620509
2021-12,60,0.08996834443234247,0.23376044406559338,-0.1437920996332509
2021-12,60,0.07839003386206489,0.24333825197415226,-0.16494821811208737
2022-01,60,0.06878207156433369,0.22832852798444092,-0.15954645642010723
2022-01,60,0.08057132009049228,0.2135000031285048,-0.13292868303801253
2022-01,60,0.06993404758683486,0.19885048994932597,-0.1289164423624911
2022-01,60,0.051045909370363685,0.18437782739712172,-0.13333191802675803
2022-01,60,0.04791500502924295,0.16642679543100591,-0.11851179040176296
2022-01,60,0.0410354700140283,0.14874783842373684,-0.10771236840970855
2022-01,60,0.0497736623329621,0.13133683266903629,-0.08156317033607419
2022-01,60,0.05649336230150381,0.11418971696161195,-0.05769635466010814
2022-02,60,0.06917885620541164,0.10263115548870316,-0.03345229928329152
2022-02,60,0.08175208109162035,0.09119250209005592,-0.009440420998435561
2022-02,60,0.10498391321513112,0.07987251284389818,0.02511140037123294
2022-02,60,0.11654058719263483,0.06866995673285436,0.04787063045978046
2022-02,60,0.1296496486506591,0.05717338344047396,0.07247626521018513
2022-02,60,0.13611212620916846,0.04580048836757955,0.09031163784158891
2022-02,60,0.13820831968485958,0.034549941004498264,0.10365837868036132
2022-02,60,0.14731389369743564,0.023420425154957902,0.12389346854247774
2022-03,60,0.12698962920403578,0.026039927836263965,0.10094970136777182
2022-03,60,0.08802205680345576,0.028666135283400562,0.0593559215200552
2022-03,60,0.06592321250340483,0.031299064657597464,0.03462414784580736
2022-03,60,0.06164162902882442,0.033938733164008195,0.027702895864816224
2022-03,60,0.05736742102681447,0.03550643093768047,0.021860990089134003
2022-03,60,0.06599584485218557,0.03707650571516452,0.02891933913702105
2022-03,60,0.06784531913624603,0.038648961100564705,0.029196358035681325
2022-03,60,0.055910166601072175,0.040223800703450774,0.0156863658976214
2022-04,60,0.07938472558737586,0.015314469390132368,0.06407025619724349
2022-04,60,0.09954188003050501,-0.008998379910318044,0.10854025994082306
2022-04,60,0.1116949768336355,-0.032729030631976186,0.14442400746561168
2022-04,60,0.13101027299907342,-0.05589142417598947,0.1869016971750629
2022-04,60,0.12089399492726782,-0.06418854834091403,0.18508254326818185
2022-04,60,0.11652241543218844,-0.0724127547597535,0.18893517019194195
2022-04,60,0.11289784434442018,-0.08056468425667729,0.19346252860109747
2022-04,60,0.10535245696308215,-0.0886449720240885,0.19399742898717065
2022-05,60,0.05992362343288504,-0.07948924075742136,0.1394128641903064
2022-05,60,0.01159386885231739,-0.07024152841592168,0.08183539726823907
2022-05,60,-0.0254434538359799,-0.06090091093160577,0.035457457095625866
2022-05,60,-0.07894427193298692,-0.051466454953041696,-0.027477816979945224
2022-05,60,-0.11977165177733651,-0.06382184827381598,-0.05594980350352052
2022-05,60,-0.15790249512082422,-0.07601630290675165,-0.08188619221407256
2022-05,60,-0.1826407746863441,-0.0880519152044753,-0.09458885948186879
2022-05,60,-0.2078896112096671,-0.09993075421297637,-0.10795885699669072
2022-06,60,-0.19556363176285052,-0.1272077219776101,-0.06835590978524042
2022-06,60,-0.18461097320897968,-0.15365805004322586,-0.03095292316575382
2022-06,60,-0.17222119202580188,-0.17930679006504702,0.007085598039245133
2022-06,60,-0.15409715168667637,-0.20417823449760863,0.050081082810932265
2022-06,60,-0.13800654397513645,-0.21649545609375176,0.0784889121186153
2022-06,60,-0.12278640749496683,-0.22862203959173655,0.10583563209676972
2022-06,60,-0.1254671972097493,-0.24056093556642966,0.11509373835668035
2022-06,60,-0.10389039302250436,-0.2523150489255821,0.14842465590307774
2022-07,60,-0.1160190350344743,-0.23779670450647727,0.12177766947200297
2022-07,60,-0.12244991101858993,-0.22299644679706354,0.10054653577847361
2022-07,60,-0.12597090577017933,-0.20790880168121884,0.0819378959110395
2022-07,60,-0.12437778071288041,-0.19252818874791255,0.06815040803503214
2022-07,60,-0.11383739225582146,-0.18557346849342116,0.0717360762375997
2022-07,60,-0.10155489144398555,-0.17855884753014428,0.07700395608615873
2022-07,60,-0.08687229934760599,-0.17148380993583323,0.08461151058822725
2022-07,60,-0.06837170634844558,-0.16434783534462316,0.09597612899617758
2022-08,60,-0.06455518029349072,-0.17874072736819646,0.11418554707470574
2022-08,60,-0.05460245271685693,-0.19288572277932237,0.13828327006246544
2022-08,60,-0.047451250567615566,-0.2067870912362718,0.15933584066865625
2022-08,60,-0.06160439995807643,-0.22044902885866646,0.15884462890059003
2022-08,60,-0.08428886368343602,-0.21849372359162011,0.1342048599081841
2022-08,60,-0.10652569778272192,-0.21653351393880693,0.11000781615608501
2022-08,60,-0.12999740419226136,-0.21456838759882313,0.08457098340656177
2022-08,60,-0.1478883829828579,-0.21259833223940983,0.06470994925655194
2022-09,60,-0.11891625264465355,-0.2193126902797523,0.10039643763509876
2022-09,60,-0.0832131338948926,-0.22596979341990842,0.14275665952501582
2022-09,60,-0.06384562312319086,-0.2325701298857935,0.16872450676260264
2022-09,60,-0.04959307106304134,-0.23911418374010518,0.18952111267706384
2022-09,60,-0.04419824549102458,-0.24924819715223456,0.20504995166120998
2022-09,60,-0.02273316659367297,-0.2592472386334348,0.23651407203976182
2022-09,60,-0.018914898117862955,-0.2691131058349816,0.25019820771711865
2022-09,60,-0.010666129725073081,-0.2788475724657644,0.26818144274069133
2022-10,60,-0.014860390413632185,-0.2630861172391029,0.24822572682547073
2022-10,60,-0.019701551326855693,-0.24698018078853257,0.22727862946167687
2022-10,60,-0.01781910186328306,-0.23052223415737216,0.2127031322940891
2022-10,60,-0.010061136478681787,-0.21370458383660929,0.2036434473579275
2022-10,60,0.01685045427865628,-0.20719231517914616,0.22404276945780244
2022-10,60,0.05466695959746182,-0.20062611050451296,0.2552930701019748
2022-10,60,0.0818706446084283,-0.19400552310295283,0.2758761677113811
2022-10,60,0.09699612559249848,-0.18733010256496208,0.28432622815746056
2022-11,60,0.09979931185578894,-0.1845296238220997,0.28432893567788864
2022-11,60,0.08691096054139513,-0.18171949456650882,0.26863045510790395
2022-11,60,0.08259424742633636,-0.17889968154230573,0.2614939289686421
2022-11,60,0.09251737936690185,-0.1760701513790056,0.26858753074590747
2022-11,60,0.06997134697580631,-0.15166290344605293,0.22163425042185925
2022-11,60,0.046619945051301404,-0.1265326403769722,0.1731525854282736
2022-11,60,0.03179307927487929,-0.10065794431717756,0.13245102359205685
2022-11,60,0.014343866812003947,-0.07401676295165205,0.088360629763656
2022-12,60,0.03383864254128399,-0.0679770465058257,0.10181568904710969
2022-12,60,0.04455710939845159,-0.0618979360696047,0.10645504546805629
2022-12,60,0.05385713397606717,-0.05577917469607885,0.10963630867214602
2022-12,60,0.057750976861619785,-0.04962050376240401,0.1073714806240238
2022-12,60,0.10278108190674895,-0.061259231509696255,0.1640403134164452
2022-12,60,0.15514107700895652,-0.07275542673801894,0.22789650374697545
2022-12,60,0.20276055163862639,-0.08411083495765537,0.28687138659628175
2022-12,60,0.2759558514834164,-0.09532718030267073,0.3712830317860871
2023-01,60,0.32981299626934124,-0.08463738948196142,0.41445038575130266
2023-01,60,0.379187652340111,-0.07382128600401017,0.45300893834412115
2023-01,60,0.4121943325315962,-0.06287737733377607,0.4750717098653723
2023-01,60,0.4395152005153382,-0.05180415330013277,0.491319353815471
2023-01,60,0.40584173403008816,-0.02350390747679776,0.4293456415068859
2023-01,60,0.37333376491876824,0.005640999200567265,0.367692765718201
2023-01,60,0.3306630655159837,0.035655776829527364,0.2950072886864563
2023-01,60,0.3002669591226459,0.06656638793865799,0.2337005711839879
2023-02,60,0.27697970588898535,0.07957076908783534,0.19740893680115001
2023-02,60,0.25779660170113705,0.09273370945187742,0.16506289224925963
2023-02,60,0.26727743673427695,0.10605714230422003,0.16122029443005692
2023-02,60,0.23878910824079091,0.11954302449022491,0.119246083750566
2023-02,60,0.25015136508611935,0.09440365853692145,0.1557477065491979
2023-02,60,0.24785299022628582,0.0698287976599834,0.17802419256630242
2023-02,60,0.23630526723850043,0.04580576588413576,0.19049950135436466
2023-02,60,0.23453253315065825,0.02232217187343899,0.21221036127721926
2023-03,60,0.22896344716339656,0.011809096325440471,0.2171543508379561
2023-03,60,0.22654977503836848,0.0014041322520033095,0.22514564278636517
2023-03,60,0.2196456844863104,-0.008893832113917255,0.22853951660022764
2023-03,60,0.22446706323900845,-0.019085897106481453,0.2435529603454899
2023-03,60,0.2539763004657294,-0.003650796954062674,0.25762709741979206
2023-03,60,0.2637945187018378,0.012027181056888603,0.2517673376449492
2023-03,60,0.2782964775169683,0.027951858712663924,0.25034461880430436
2023-03,60,0.29785353370207224,0.044127117936985316,0.2537264157650869
2023-04,60,0.3365219277024025,0.056205212127472315,0.2803167155749302
2023-04,60,0.3562584390105423,0.06842302145107748,0.28783541755946485
2023-04,60,0.38071279672601466,0.08078216208317635,0.2999306346428383
2023-04,60,0.413408996743607,0.0932842688944917,0.3201247278491153
2023-04,60,0.373078157814861,0.11824043975147003,0.25483771806339095
2023-04,60,0.36045739215267436,0.14376627988986312,0.21669111226281124
2023-04,60,0.3675550801090788,0.1698747930309561,0.19768028707812269
2023-04,60,0.34474788168770476,0.1965792797292556,0.14816860195844916
2023-05,60,0.3495927698726866,0.22114438746619225,0.12844838240649437
2023-05,60,0.32710044738911526,0.2462138032154353,0.08088664417367997
2023-05,60,0.3177364459811278,0.2717978801402601,0.04593856584086775
2023-05,60,0.31224278219697443,0.2979071839486309,0.014335598248343517
2023-05,60,0.31322880367664796,0.27895835270600866,0.0342704509706393
2023-05,60,0.3245817851805839,0.2602861654406303,0.06429561973995357
2023-05,60,0.32744743198867066,0.2418865832812238,0.08556084870744685
2023-05,60,0.3179660959988533,0.22375562632212853,0.09421046967672475
2023-06,60,0.31732743786843165,0.22000329721700052,0.09732414065143113
2023-06,60,0.31213444208684105,0.21626247365547147,0.09587196843136958
2023-06,60,0.3169177201338016,0.21253312035877703,0.10438459977502457
2023-06,60,0.3106816155383192,0.20881520215632676,0.10186641338199243
2023-06,60,0.3377513522083875,0.21091680813361613,0.12683454407477135
2023-06,60,0.3662171725098984,0.2130220678932837,0.15319510461661467
2023-06,60,0.3986599131139077,0.2151309877876737,0.183528925326234
2023-06,60,0.4306882166935808,0.21724357418017526,0.21344464251340556
2023-07,60,0.4409491332129636,0.2119255435759233,0.22902358963704028
2023-07,60,0.45730626605310687,0.20663074698178074,0.2506755190713261
2023-07,60,0.47771406985839193,0.20135908289039106,0.27635498696800087
2023-07,60,0.49275612154268744,0.19611045023787543,0.296645671304812
2023-07,60,0.454409113396572,0.2182164848678787,0.23619262852869327
2023-07,60,0.41755642982877195,0.24073107438256325,0.1768253554462087
2023-07,60,0.36401773280007177,0.2636617695297945,0.10035596327027729
2023-07,60,0.3451397340380977,0.28701626060733787,0.05812347343075985
2023-08,60,0.31935796870584054,0.2981245755830868,0.02123339312275374
2023-08,60,0.28889423588761765,0.30932876709542456,-0.020434531207806916
2023-08,60,0.26390495323883156,0.32062966266052095,-0.05672470942168939
2023-08,60,0.24204554164529002,0.3320280969368894,-0.08998255529159938
2023-08,60,0.24562937063631152,0.3115737561067278,-0.06594438547041626
2023-08,60,0.24582856310591517,0.29143350779440347,-0.0456049446884883
2023-08,60,0.24909308294207122,0.2716025288618553,-0.0225094459197841
2023-08,60,0.2541161991299381,0.2520760702341076,0.0020401288958304953
2023-09,60,0.2472470216703464,0.22493270539829124,0.022314316272055157
2023-09,60,0.24115697767036703,0.19837777306440163,0.042779204605965404
2023-09,60,0.24295582041904096,0.1723985167885922,0.07055730363044876
2023-09,60,0.23821593276142483,0.14698245666996668,0.09123347609145815
2023-09,60,0.22807129553532768,0.14168823999077573,0.08638305554455195
2023-09,60,0.2184523817139965,0.1364184602417955,0.08203392147220101
2023-09,60,0.1985622646655001,0.13117300462757453,0.06738926003792556
2023-09,60,0.1875242044770551,0.12595176087330096,0.061572443603754135
2023-10,60,0.20932350890650753,0.12674392541474355,0.08257958349176397
2023-10,60,0.23300079206887458,0.12753664728437952,0.10546414478449506
2023-10,60,0.2523325807033667,0.12832992687431766,0.12400265382904907
2023-10,60,0.25869547387709546,0.12912376457694275,0.12957170930015272
2023-10,60,0.2891385864473843,0.11602246574942798,0.17311612069795634
2023-10,60,0.3131796148731236,0.10307318217157202,0.2101064327015516
2023-10,60,0.3440232611670142,0.0902741500002302,0.253749111166784
2023-10,60,0.36709837609705054,0.07762362585824678,0.28947475023880376
2023-11,60,0.3818550062705961,0.08867222137101516,0.29318278489958094
2023-11,60,0.4124298274070719,0.09983409526769749,0.3125957321393744
2023-11,60,0.4356217940469904,0.11111040896218083,0.3245113850848096
2023-11,60,0.4521040845875961,0.12250233577602798,0.3296017488115681
2023-11,60,0.44929828653265114,0.13868331991251348,0.31061496662013766
2023-11,60,0.45552840010083284,0.15509755456374696,0.3004308455370859
2023-11,60,0.4699691494561582,0.1717484020593718,0.2982207473967864
2023-11,60,0.4778725823532408,0.18863927319735252,0.2892333091558883
2023-12,60,0.47720309769962,0.19550446003639,0.28169863766323
2023-12,60,0.45477654439160253,0.20240929792128992,0.2523672464703126
2023-12,60,0.4284305182469137,0.20935401586336222,0.21907650238355147
2023-12,60,0.4333327949011401,0.2163388441966123,0.21699395070452776
2023-12,60,0.42278370622461536,0.22611796794010375,0.19666573828451162
2023-12,60,0.4065367921291745,0.23597571390440697,0.17056107822476752
2023-12,60,0.388796540221666,0.24591271419662797,0.14288382602503802
2023-12,60,0.3666205286629116,0.2559296060058882,0.1106909226570234
2024-01,60,0.35587397574188206,0.25874487560368653,0.09712910013819553
2024-01,60,0.34673683101032937,0.2615664558600368,0.08517037515029258
2024-01,60,0.34557643988496745,0.2643943609207988,0.08118207896416862
2024-01,60,0.3316653841027688,0.26722860496354284,0.06443677913922596
2024-01,60,0.32246503617207845,0.25537607734066836,0.06708895883141008
2024-01,60,0.3161614949870697,0.243634407703875,0.07252708728319468
2024-01,60,0.3149394595389323,0.23200255918630508,0.08293690035262724
2024-01,60,0.31531399561107065,0.2204795046190291,0.09483449099204155
2024-02,60,0.3169685596901508,0.21757433184808095,0.09939422784206986
2024-02,60,0.30757421400700613,0.21467607441556935,0.09289813959143678
2024-02,60,0.3046926394070184,0.21178471586054348,0.09290792354647492
2024-02,60,0.29922870867040285,0.2089002397612354,0.09032846890916746
2024-02,60,0.3147577340585277,0.21342070948164027,0.10133702457688742
2024-02,60,0.33280066735025393,0.21795808270311245,0.11484258464714148
2024-02,60,0.34247276411359096,0.22251242263331972,0.11996034148027124
2024-02,60,0.3520871278939868,0.22708379271628387,0.1250033351777029
2024-03,60,0.34866615202143847,0.22707636870776482,0.12158978331367365
2024-03,60,0.34534534336460543,0.22706894474416206,0.11827639862044337
2024-03,60,0.35136870617863125,0.22706152082547493,0.12430718535315632
2024-03,60,0.3620032527797665,0.22705409695170387,0.13494915582806266
2024-03,60,0.35786410762613685,0.2390303132729319,0.11883379435320496
2024-03,60,0.3735258558284369,0.2511234191084275,0.12240243672000939
2024-03,60,0.3666961409669438,0.2633345553158859,0.10336158565105791
2024-03,60,0.3718148787890465,0.27566487388792926,0.09615000490111725
2024-04,60,0.37173926906002874,0.26936092640219855,0.10237834265783019
2024-04,60,0.3945564445164058,0.26308813110597806,0.13146831341042775
2024-04,60,0.3929170969827598,0.2568463340546303,0.13607076292812947
2024-04,60,0.40543103084491006,0.2506353820642646,0.15479564878064545
2024-04,60,0.42096656249511066,0.25249804661870967,0.168468515876401
2024-04,60,0.4486769783307931,0.2543634853784045,0.19431349295238864
2024-04,60,0.4625531074573923,0.2562317024751797,0.20632140498221263
2024-04,60,0.4812282428749455,0.2581027020470201,0.22312554082792535
2024-05,60,0.4915093177522938,0.2829889214594361,0.20852039629285768
2024-05,60,0.5008871115758537,0.3083674090433095,0.19251970253254425
2024-05,60,0.5172417852306443,0.3342479022339908,0.18299388299665353
2024-05,60,0.5301325992030568,0.3606403310806381,0.1694922681224187
2024-05,60,0.49659592783360185,0.38017915019718407,0.11641677763641778
2024-05,60,0.4702521297257025,0.399998547100342,0.07025358262536052
2024-05,60,0.45865842896159137,0.42010255089206816,0.03855587806952321
2024-05,60,0.4660955913721265,0.44049524853229527,0.025600342839831258
2024-06,60,0.4498701074495821,0.4569001532050281,-0.007030045755445968
2024-06,60,0.4324880849816477,0.4734918831363628,-0.04100379815471511
2024-06,60,0.4096630968464967,0.49027256596299984,-0.08060946911650313
2024-06,60,0.3740471274315429,0.5072443535519708,-0.13319722612042795
2024-06,60,0.3571082968292798,0.4914303489234295,-0.1343220520941497
2024-06,60,0.343783312649655,0.47578226479862185,-0.13199895214896684
2024-06,60,0.31670581956585675,0.46029836033996774,-0.143592540774111
2024-06,60,0.2992681032686042,0.4449769129747505,-0.1457088097061463
2024-07,60,0.29593047843133746,0.4233577245241251,-0.12742724609278766
2024-07,60,0.2942593650028513,0.4020619940506249,-0.1078026290477736
2024-07,60,0.28676179374195243,0.3810848821004842,-0.09432308835853176
2024-07,60,0.29013633381100945,0.36042162162598124,-0.07028528781497179
2024-07,60,0.29431325639134376,0.3515784554195578,-0.05726519902821403
2024-07,60,0.2898406225027559,0.3427927725604374,-0.0529521500576815
2024-07,60,0.2812001808152007,0.334064199388876,-0.05286401857367529
2024-07,60,0.2743219268067765,0.32539236467403554,-0.051070437867259066
2024-08,60,0.2624146245992991,0.31969295088085636,-0.05727832628155727
2024-08,60,0.25857118159561554,0.3140180455415149,-0.05544686394589937
2024-08,60,0.2546978089131775,0.30836754326546845,-0.05366973435229094
2024-08,60,0.2610701978639529,0.30274133911537193,-0.04167114125141902
2024-08,60,0.25725815389766904,0.3046436062234503,-0.047385452325781285
2024-08,60,0.2500753759285046,0.3065486510280999,-0.05647327509959532
2024-08,60,0.2333667941514077,0.3084564775853218,-0.07508968343391409
2024-08,60,0.23526182361836478,0.3103670899570403,-0.07510526633867554
2024-09,60,0.2270599386871559,0.31167446242009533,-0.08461452373293943
2024-09,60,0.2194992145008401,0.3129831392678304,-0.0934839247669903
2024-09,60,0.20083636647075132,0.31429312180164914,-0.11345675533089783
2024-09,60,0.18092536219920907,0.31560441132425354,-0.13467904912504447
2024-09,60,0.16656560266466736,0.3077125587271494,-0.14114695606248207
2024-09,60,0.16141859592601926,0.29986804660479427,-0.138449450678775
2024-09,60,0.1493560660895441,0.2920705909781709,-0.1427145248886268
2024-09,60,0.14251814071578006,0.28431990957175257,-0.1418017688559725
2024-10,60,0.15761934793406995,0.26904217742045256,-0.1114228294863826
2024-10,60,0.1670844707940955,0.2539461827770333,-0.0868617119829378
2024-10,60,0.18716848131426822,0.23902976376815843,-0.05186128245389021
2024-10,60,0.20547353597962714,0.22429078423723303,-0.01881724825760589
2024-10,60,0.24358693722443747,0.21425804159343165,0.029328895631005825
2024-10,60,0.2740899364187621,0.20430751465055086,0.06978242176821126
2024-10,60,0.3124804736134863,0.19443852967243336,0.11804194394105294
2024-10,60,0.3224214717240006,0.18465041844401298,0.13777105327998762
2024-11,60,0.32216372824943207,0.19076583133498803,0.13139789691444403
2024-11,60,0.30439843475973016,0.19691281326459653,0.10748562149513363
2024-11,60,0.306213256667764,0.20309152719880963,0.10312172946895437
2024-11,60,0.2975548549014797,0.20930213694486244,0.08825271795661727
2024-11,60,0.28340950082946836,0.23350429396320882,0.049905206866259544
2024-11,60,0.25940667935869555,0.25819081662223775,0.0012158627364577956
2024-11,60,0.24799108552207927,0.28337139868906736,-0.03538031316698809
2024-11,60,0.23609350145348085,0.3090559279353291,-0.07296242648184825
2024-12,60,0.24390923476611515,0.3134619291172973,-0.06955269435118216
2024-12,60,0.24191590293850918,0.31788275995321813,-0.07596685701470896
2024-12,60,0.2537267511964849,0.3223184703565225,-0.06859171916003759
2024-12,60,0.2683037207864496,0.32676911040863876,-0.05846538962218917
2024-12,60,0.2783442771253011,0.30735693233499917,-0.02901265520969809
2024-12,60,0.2867766611237299,0.2882287770461873,-0.0014521159224574198
2024-12,60,0.29717060135429896,0.2693804889579112,0.027790112396387734
2024-12,60,0.30486796884477707,0.2508079732869175,0.054059995557859564
2025-01,60,0.3158106681100674,0.24510741631637267,0.07070325179369474
2025-01,60,0.3196275871240304,0.23943283963254536,0.08019474749148503
2025-01,60,0.3098885393162105,0.23378412483028588,0.07610441448592464
2025-01,60,0.2853667044410908,0.22816115404407777,0.05720555039701303
2025-01,60,0.2705770030738166,0.22615592044371713,0.04442108263009947
2025-01,60,0.27666487028484754,0.22415396081255712,0.052510909472290423
2025-01,60,0.2856633902229515,0.2221552698051492,0.0635081204178023
2025-01,60,0.2810642543616224,0.22015984208477102,0.060904412276851394
2025-02,60,0.27601690518897914,0.2086356118885726,0.06738129330040654
2025-02,60,0.2650538202162567,0.19722022635111003,0.06783359386514665
2025-02,60,0.2719241027843746,0.18591265745059515,0.08601144533377947
2025-02,60,0.2726964427629479,0.17471188687475392,0.09798455588819399
2025-02,60,0.26021579180758203,0.168896824183439,0.09131896762414304
2025-02,60,0.2447503564621667,0.16311054723480822,0.08163980922735847
2025-02,60,0.21808423554738332,0.1573529135335825,0.060731322013800826
2025-02,60,0.20354200058143568,0.15162378128986354,0.05191821929157214
2025-03,60,0.2051441684958626,0.1357569383298627,0.0693872301659999
2025-03,60,0.20117479507077718,0.12010870557017883,0.08106608950059835
2025-03,60,0.19122305175934784,0.104676071043037,0.08654698071631084
2025-03,60,0.18115951413078002,0.08945606427895392,0.0917034498518261
2025-03,60,0.18668326354342724,0.07207161338462065,0.11461165015880659
2025-03,60,0.18788254026655182,0.054964566180814245,0.13291797408573758
2025-03,60,0.17496270732096786,0.038130496136723036,0.13683221118424482
2025-03,60,0.17048303790849628,0.021565047355690092,0.1489179905528062
2025-04,60,0.1696503760763315,0.015087559683383711,0.15456281639294778
2025-04,60,0.1723675016626216,0.008651144135317868,0.16371635752730374
2025-04,60,0.17179646151616002,0.0022555402834569804,0.16954092123270303
2025-04,60,0.17098543029854696,-0.004099510648925331,0.1750849409474723
2025-04,60,0.17746979784107086,-0.009957049885635727,0.1874268477267066
2025-04,60,0.18992447862161344,-0.015780137120086524,0.20570461574169996
2025-04,60,0.21581468317941166,-0.02156897498693522,0.23738365816634688
2025-04,60,0.2302305175208379,-0.027323764929013894,0.2575542824498518
2025-05,60,0.241566157778333,-0.01947935789052202,0.26104551566885503
2025-05,60,0.2562646343054631,-0.011571687538332598,0.2678363218437957
2025-05,60,0.2696503638070029,-0.003600243668571479,0.2732506074755744
2025-05,60,0.2780093325400841,0.004435488037310309,0.2735738445027738
2025-05,60,0.2566574906649175,0.01857876179471063,0.23807872887020687
2025-05,60,0.2568563350211237,0.03292118442225678,0.22393515059886693
2025-05,60,0.23649672998079962,0.047465560099034576,0.18903116988176505
2025-05,60,0.22055057398326294,0.06221473248926701,0.15833584149399593
2025-06,60,0.19174719124243067,0.07483885007687263,0.11690834116555804
2025-06,60,0.1741259311616652,0.08761300168301656,0.08651292947864864
2025-06,60,0.14026785553072685,0.10053897041899806,0.039728885111728784
2025-06,60,0.12121985302967841,0.11361856058788367,0.007601292441794749
2025-06,60,0.13220447079846442,0.11187957295273998,0.020324897845724443
2025-06,60,0.14433114470598563,0.11014330085961599,0.03418784384636964
2025-06,60,0.1537463206395826,0.10840974006801662,0.045336580571565976
2025-06,60,0.1589105495401666,0.10667888634406886,0.05223166319609773
2025-07,60,0.1722422376932795,0.09892557542698999,0.07331666226628952
2025-07,60,0.1977084594318328,0.0912265836361894,0.10648187579564339
2025-07,60,0.22491156956465863,0.08358153041586203,0.1413300391487966
2025-07,60,0.24491567831385996,0.07599003787634828,0.16892564043751168
2025-07,60,0.23418851737403035,0.08617915697501433,0.14800936039901602
2025-07,60,0.23615664540032988,0.09646476223465994,0.13969188316566994
2025-07,60,0.23380644142895757,0.10684776733380486,0.1269586740951527
2025-07,60,0.2219367840945674,0.11732909460307561,0.1046076894914918
2025-08,60,0.22113538205147654,0.12735518898944687,0.09378019306202967
2025-08,60,0.23047341244325859,0.13747125021650097,0.09300216222675761
2025-08,60,0.23124436142416438,0.14767808558088924,0.08356627584327514
2025-08,60,0.24737241133720977,0.1579765096233523,0.08939590171385747
2025-08,60,0.238636150933895,0.15654371618045748,0.08209243475343753
2025-08,60,0.24103496188153173,0.15511269556890483,0.0859222663126269
2025-08,60,0.26357216704501085,0.15368344559512614,0.10988872144988471
2025-08,60,0.27381871873573305,0.15225596406826636,0.12156275466746669
2025-09,60,0.2926001351096732,0.1542160853597796,0.1383840497498936
2025-09,60,0.3012416328300127,0.15617954104538345,0.14506209178462925
2025-09,60,0.29079539555346545,0.15814633679726975,0.1326490587561957
2025-09,60,0.31362381610046697,0.16011647829727926,0.1535073378031877
2025-09,60,0.33760403237496317,0.17125494348131998,0.1663490888936432
2025-09,60,0.3451627270674009,0.18250035086381877,0.16266237620358215
2025-09,60,0.35132947627838895,0.19385372721404903,0.15747574906433992
2025-09,60,0.3744841634605651,0.2053161091594622,0.16916805430110293
2025-10,60,0.384703187601668,0.2141067842315818,0.1705964033700862
2025-10,60,0.3967652144932212,0.2229615719191691,0.17380364257405212
2025-10,60,0.4198557958892484,0.2318809398117354,0.18797485607751296
2025-10,60,0.42625098313642296,0.2408653589090406,0.18538562422738236
2025-10,60,0.41433944466917083,0.2611031972869702,0.15323624738220065
2025-10,60,0.39802956587010163,0.28167110378975324,0.11635846208034839
2025-10,60,0.39409270320016776,0.3025744616487913,0.09151824155137644
2025-10,60,0.3958746832034046,0.32381874189305804,0.07205594131034654
2025-11,60,0.3895257483437953,0.3396072965357193,0.04991845180807597
2025-11,60,0.39087625149363747,0.35558415373810126,0.03529209775553621
2025-11,60,0.40020984412676275,0.37175155929500847,0.028458284831754277
2025-11,60,0.40051848520976585,0.38811178578576966,0.012406699423996193
2025-11,60,0.3961251856480461,0.39107330567464604,0.005051879973400064
2025-11,60,0.39315439913764094,0.3940411439307765,-0.0008867447931355521
2025-11,60,0.3906783676877741,0.397015314034322,-0.0063369463465479114
2025-11,60,0.3860529885986177,0.399995829494203,-0.013942840895585284
2025-12,60,0.4058626950512747,0.40265979656252493,0.0032028984887497725
2025-12,60,0.43689480254798996,0.40532883273204856,0.0315659698159414
2025-12,60,0.4392122288545741,0.40800294764845857,0.031209281206115547
2025-12,60,0.4796844233001736,0.4106821509757934,0.06900227232438017
2025-12,60,0.49034590036528947,0.3938127491782224,0.09653315118706707
2025-12,60,0.480838820412568,0.37714507724361934,0.10369374316894864
2025-12,60,0.49056538540217787,0.3606767228198391,0.12988866258233878
2025-12,60,0.4972940051808534,0.3444053024024385,0.15288870277841493
2026-01,60,0.5038595956857401,0.33200852605422226,0.17185106963151786
2026-01,60,0.4974987784976763,0.3197260605195329,0.17777271797814342
2026-01,60,0.503660099082007,0.30755685173707925,0.1961032473449278
2026-01,60,0.5131756817553805,0.2954998553650805,0.21767582639030003
2026-01,60,0.5263640950874569,0.28633974890308433,0.24002434618437252
2026-01,60,0.5307486898768454,0.2772444109163974,0.253504278960448
2026-01,60,0.5635280453348859,0.26821338344577983,0.29531466188910604
2026-01,60,0.5612436706180768,0.2592462117700889,0.3019974588479879
2026-02,60,0.563794501082856,0.24452694485155746,0.31926755623129854
2026-02,60,0.5917246980320441,0.22997973071872724,0.36174496731331685
2026-02,60,0.582474148385667,0.21560255825506447,0.36687159013060255
2026-02,60,0.6053936492782117,0.2013934398518773,0.4040002094263344
