date,nav,net_return,turnover,cost_fraction,holdings,cash_weight,max_name_weight,requested,executed,blocked,deviation,blocked_names
2019-02-25,1.184407236443102,0.00013446718010978742,0.09637526220154738,0.0001874796020184283,112,0.007923220241896622,0.04229138869659124,0.1954028222603248,0.18747960201842828,0.007923220241896487,0.007923220241896487,1
2019-02-26,1.183171997257649,-0.0010429176278612395,0.4538448126921242,0.0008729023926450929,105,0.04271180145555298,0.07532614230283559,0.9156141941006459,0.872902392645093,0.04271180145555302,0.04271180145555302,5
2019-02-27,1.182943770591693,-0.00019289390425492048,0.12359722746039367,0.00024355726626706977,105,0.04634682576832305,0.07402143446108385,0.28990409203539275,0.24355726626706975,0.04634682576832302,0.04634682576832302,5
2019-02-28,1.1781996333398346,-0.004010450344132166,0.3299816078051747,0.000618941537469043,106,0.005482966218394836,0.07607308684733533,0.6244245036874378,0.618941537469043,0.005482966218394825,0.005482966218394825,3
2019-03-01,1.1807783914157877,0.0021887276171044245,0.3035617442096356,0.0005900811914272546,107,0.022510060370462548,0.05941024704207161,0.6125912517977171,0.5900811914272546,0.022510060370462572,0.022510060370462572,4
2019-03-04,1.1745111569154012,-0.005307714424610976,0.14211712736546936,0.0002809491641875947,109,0.0193387264040229,0.07505479840887165,0.3002878905916177,0.2809491641875947,0.019338726404023045,0.019338726404023045,4
2019-03-05,1.1721373416812266,-0.0020211091399156,0.15428281864090237,0.000307604061819046,107,0.01841035505630173,0.05107142898019449,0.32601441687534777,0.307604061819046,0.018410355056301793,0.018410355056301793,5
2019-03-06,1.1622062160704654,-0.008472663789139911,0.13123887736149256,0.00025938389787160684,104,0.021656713400531324,0.0543515058808631,0.281040611272138,0.2593838978716068,0.0216567134005312,0.0216567134005312,6
2019-03-07,1.1535326014515381,-0.007463059910532532,0.1073249222887889,0.0002098888019604589,111,0.017053931742374018,0.0528848739794527,0.22694273370283288,0.2098888019604589,0.017053931742373976,0.017053931742373976,5
2019-03-08,1.1497646271881532,-0.003266465341892788,0.1240062708978509,0.00024357082160220953,107,0.021547373118129043,0.05317932424083233,0.26511819472033865,0.24357082160220953,0.021547373118129116,0.021547373118129116,5
2019-03-11,1.1693409842320448,0.01702640399693567,0.13963301018926202,0.00027257387343333837,106,0.014488718942383572,0.06184903519450763,0.2870625923757222,0.2725738734333384,0.014488718942383783,0.014488718942383783,3
2019-03-12,1.1738602198720554,0.003864771440452497,0.14389255921361535,0.00028204577858116224,104,0.020168208028766732,0.053266388286579376,0.3022139866099291,0.28204577858116225,0.02016820802876683,0.02016820802876683,4
2019-03-13,1.1848408462610065,0.00935428784710668,0.1656680721057203,0.0003286279390458878,105,0.02268293597601123,0.052325025646728536,0.3513108750218991,0.32862793904588783,0.022682935976011308,0.022682935976011308,4
2019-03-14,1.1848329858120787,-6.634181251019555e-06,0.0848540001586076,0.00015900637670191744,110,0.033381103319625516,0.05316634609324243,0.19238748002154296,0.15900637670191745,0.0333811033196255,0.0333811033196255,6
2019-03-15,1.1927179569860935,0.0066549220594247505,0.11483233992363603,0.00022777083617405553,108,0.03125902663663516,0.04775752307308127,0.25902986281069074,0.22777083617405552,0.031259026636635184,0.031259026636635184,5
2019-03-18,1.1961600216953385,0.0028858999640979377,0.12802034490513975,0.00025003142577191453,110,0.025152018515069763,0.06295913563441885,0.2751834442869842,0.2500314257719145,0.025152018515069728,0.025152018515069728,3
2019-03-19,1.1989849340648064,0.002361650881346211,0.1373892923352058,0.00026810781462026557,108,0.03175680066618458,0.06433444043930246,0.2998646152864501,0.26810781462026556,0.031756800666184526,0.031756800666184526,5
2019-03-20,1.1982034219687543,-0.0006518114397006114,0.19145097997726168,0.0003750926872836363,112,0.03957486677099353,0.06313577246118095,0.41466755405463007,0.3750926872836363,0.03957486677099377,0.03957486677099377,3
2019-03-21,1.2175899755511943,0.016179684707114506,0.12564309500787005,0.00023875525191549533,106,0.026404516582764104,0.06294787640230286,0.26515976849825945,0.23875525191549532,0.02640451658276411,0.02640451658276411,4
2019-03-22,1.1923840505223813,-0.020701488625021303,0.10120945059253672,0.00019995506127023274,106,0.02942113287443815,0.06566660635594569,0.22937619414467103,0.19995506127023274,0.029421132874438285,0.029421132874438285,4
2019-03-25,1.1936454587020737,0.0010578874978575126,0.1797889572177362,0.0003528795943058798,105,0.036077990500621326,0.08254183623297871,0.3889575848065012,0.3528795943058798,0.03607799050062145,0.03607799050062145,4
2019-03-26,1.2035816552671617,0.008324244433428385,0.162701547971874,0.00032222932185396416,106,0.032594844301886305,0.07983681305476555,0.3548241661558503,0.32222932185396413,0.032594844301886146,0.032594844301886146,5
2019-03-27,1.1914347068971434,-0.010092334256558644,0.1242858824721517,0.0002439741521857893,100,0.028321510034528097,0.08064976146084189,0.2722956622203172,0.2439741521857893,0.028321510034527906,0.028321510034527906,4
2019-03-28,1.1971535849055301,0.0047999927946369425,0.08391403837855939,0.0001659754574495427,100,0.026328918871168616,0.07841803793585883,0.19230437632071148,0.1659754574495427,0.026328918871168783,0.026328918871168783,4
2019-03-29,1.2080073045523294,0.009066271682806493,0.10690498577504644,0.00020841068773813794,100,0.02068763672219398,0.07765357084204977,0.22909832446033204,0.20841068773813795,0.020687636722194105,0.020687636722194105,4
2019-04-01,1.2213064012472312,0.011009119435606562,0.10328852566505786,0.0002022771260696417,105,0.02475815030402173,0.07689246417736821,0.2270352763736636,0.2022771260696417,0.024758150304021915,0.024758150304021915,5
2019-04-02,1.2224927710774356,0.0009713940981499469,0.12585166586458035,0.00024674553385798406,108,0.029685818558829347,0.07494816927630907,0.2764313524168134,0.24674553385798406,0.029685818558829326,0.029685818558829326,5
2019-04-03,1.2306803616244366,0.006697455183955814,0.1230212006599704,0.00023523003902055687,106,0.018669023006341434,0.054576322504727215,0.25389906202689844,0.23523003902055686,0.018669023006341587,0.018669023006341587,4
2019-04-04,1.2177973594576093,-0.01046819512893049,0.10905461020529784,0.00021427528746967284,108,0.01502854586389124,0.05574499393616634,0.22930383333356402,0.21427528746967284,0.01502854586389118,0.01502854586389118,4
2019-04-05,1.2247144408270316,0.00567999373270367,0.11094316270576307,0.00022107608163718622,107,0.014130118473586473,0.04561373001314585,0.23520620011077256,0.22107608163718623,0.014130118473586346,0.014130118473586346,4
2019-04-08,1.226731703607178,0.0016471290881361345,0.10891711806230077,0.00021532072679820703,102,0.01661735443906187,0.0539691198846,0.2319380812372688,0.21532072679820702,0.01661735443906179,0.01661735443906179,4
2019-04-09,1.2248995963584361,-0.0014934865083821025,0.0857691506873338,0.00015976255423705342,106,0.004863803414713264,0.0529530217577196,0.1646263576517666,0.1597625542370534,0.004863803414713217,0.004863803414713217,1
2019-04-10,1.2337853921687527,0.007254305444081677,0.08875512027708177,0.00017570223677667465,111,0.0066359293641956585,0.04965423662112379,0.18233816614087014,0.17570223677667465,0.00663592936419549,0.00663592936419549,2
2019-04-11,1.2325500989220837,-0.001001222136775004,0.08690017856587644,0.00016722688684707226,108,0.013214939529095582,0.05041204894473901,0.1804418263761679,0.16722688684707226,0.013214939529095622,0.013214939529095622,3
2019-04-12,1.2394695312510648,0.0056139156818311164,0.1351055561003883,0.00026665604937484144,106,0.009582599133098446,0.06507290781820449,0.27623864850793994,0.26665604937484144,0.009582599133098509,0.009582599133098509,2
2019-04-15,1.2395954769334074,0.000101612568253584,0.10722281013465232,0.00021235148706245016,107,0.011673724053948287,0.06686517313778184,0.2240252111163984,0.21235148706245016,0.011673724053948252,0.011673724053948252,2
2019-04-16,1.2364108297988834,-0.0025691019318676567,0.09143658524555409,0.0001802790440511382,101,0.00910755590087331,0.06888128807468591,0.1893865999520114,0.1802790440511382,0.009107555900873178,0.009107555900873178,2
2019-04-17,1.220557656323896,-0.012821930294452444,0.13872351970451777,0.00027731659476939183,105,0.009353735253463835,0.07350135657565933,0.2866703300228556,0.2773165947693918,0.009353735253463792,0.009353735253463792,3
2019-04-18,1.2196363852936494,-0.0007547951753638094,0.09547079410693342,0.00019015641233283782,109,0.010144196605444078,0.07068076300738643,0.2003006089382818,0.1901564123328378,0.010144196605444,0.010144196605444,3
2019-04-22,1.221720215080916,0.0017085664320886096,0.10901603406490523,0.00021727041216057145,106,0.009363037890363857,0.07503371518311308,0.22663345005093535,0.21727041216057144,0.009363037890363905,0.009363037890363905,3
2019-04-23,1.2347953212047391,0.010702209853306721,0.14739369792419588,0.00029404229784302217,104,0.0100062677840983,0.07072576076029369,0.3040485656271205,0.29404229784302216,0.010006267784098386,0.010006267784098386,3
2019-04-24,1.235390567643423,0.0004820608148263794,0.1127928418228315,0.00022455247683676854,106,0.011032407437975067,0.06920045727492005,0.23558488427474375,0.22455247683676854,0.01103240743797521,0.01103240743797521,3
2019-04-25,1.2357489219807114,0.0002900737197404357,0.10416237976741455,0.00020599723355873886,103,0.013354462144261947,0.06756904460467655,0.21935169570300078,0.20599723355873886,0.013354462144261925,0.013354462144261925,4
2019-04-26,1.2383202354364369,0.0020807733755527913,0.1227271654030432,0.00024401940443543363,105,0.011888553882729247,0.07087290397671826,0.25590795831816276,0.24401940443543363,0.011888553882729108,0.011888553882729108,4
2019-04-29,1.2378275558352168,-0.0003978612212910404,0.1272173068866233,0.00025085894178516273,103,0.008314630234762865,0.06652347925120612,0.25917357201992564,0.2508589417851627,0.008314630234762912,0.008314630234762912,3
2019-04-30,1.2468979799865645,0.007327696098369252,0.11770862017843976,0.00023482705747392336,105,0.0088423909447497,0.06539454149482028,0.2436694484186729,0.23482705747392335,0.00884239094474958,0.00884239094474958,3
2019-05-01,1.2347738024917432,-0.009723471919452442,0.12700147806577286,0.0002533162328738242,107,0.009613675248314357,0.06855079241916423,0.2629299081221384,0.25331623287382415,0.009613675248314245,0.009613675248314245,4
2019-05-02,1.2387078032825811,0.0031860092778930316,0.13241071964659956,0.00026127562489437224,106,0.006034825024388901,0.053853383531865064,0.267310449918761,0.2612756248943722,0.006034825024388827,0.006034825024388827,4
2019-05-03,1.2418913631710653,0.0025700652567519633,0.09907733983908619,0.00019673350167466168,103,0.007439348684264768,0.05465377326795974,0.20417285035892652,0.19673350167466166,0.007439348684264848,0.007439348684264848,4
2019-05-06,1.2312166682389374,-0.008595514268551652,0.13135895064827016,0.00026227060000947005,99,0.007949181366152636,0.05140067093681507,0.2702197813756226,0.26227060000947006,0.007949181366152556,0.007949181366152556,5
2019-05-07,1.2047231058389094,-0.021518196661455935,0.17015442304383424,0.00033479323390212434,101,0.013636887417135535,0.06264243818032018,0.34843012131925977,0.33479323390212434,0.013636887417135441,0.013636887417135441,6
2019-05-08,1.2035533140269485,-0.0009710047116148202,0.107630506505497,0.00021342728362347228,103,0.015480957843950427,0.048038416552237534,0.22890824146742292,0.21342728362347227,0.015480957843950654,0.015480957843950654,5
2019-05-09,1.199791122739351,-0.0031259033096006084,0.13335430856445793,0.0002602959710857429,99,0.00911281325442359,0.048424508768610805,0.2694087843401664,0.2602959710857429,0.009112813254423478,0.009112813254423478,4
2019-05-10,1.2051786844304513,0.00449041636414127,0.09054764624734354,0.00018072764830857625,101,0.009438080467716659,0.06321286329466021,0.19016572877629281,0.18072764830857624,0.009438080467716574,0.009438080467716574,4
2019-05-13,1.1602501526070614,-0.03727956061936355,0.07662168921265351,0.0001527445476172112,107,0.00930322435389519,0.06220906689557902,0.16204777197110634,0.15274454761721118,0.009303224353895165,0.009303224353895165,5
2019-05-14,1.1792128011545948,0.016343586342070004,0.13750893157391894,0.0002723326125719501,105,0.011836379099240513,0.06430625226372987,0.2841689916711906,0.27233261257195013,0.011836379099240483,0.011836379099240483,4
2019-05-15,1.1874961921112805,0.007024509018707548,0.11983301226002728,0.00023760288295784134,106,0.0138141631465577,0.06085829050008412,0.2514170461043989,0.23760288295784135,0.013814163146557588,0.013814163146557588,5
2019-05-16,1.1987993549174139,0.009518483411754985,0.07802120042110923,0.0001524103683533617,102,0.017313859965838674,0.06110583596997716,0.16972422831920048,0.1524103683533617,0.017313859965838795,0.017313859965838795,4
2019-05-17,1.1857042883812252,-0.010923484803752492,0.13055203113966296,0.00026061523896582555,100,0.01798933762573418,0.060944187601718054,0.27860457659155985,0.26061523896582556,0.017989337625734306,0.017989337625734306,4
2019-05-20,1.1645931485427081,-0.017804725887715978,0.10667753080808852,0.00021173971350968416,102,0.016696212784282682,0.060228638168113975,0.22843592629396667,0.21173971350968415,0.01669621278428252,0.01669621278428252,4
2019-05-21,1.1789129497605841,0.012295968970618576,0.1416381451417142,0.00027811642728189673,105,0.01132896023285035,0.050168929623395926,0.289445387514747,0.2781164272818967,0.011328960232850255,0.011328960232850255,4
2019-05-22,1.1720369119427252,-0.005832523783249055,0.1334035529489922,0.00026569409515652884,103,0.012505407360697718,0.059590395153968675,0.27819950251722664,0.2656940951565288,0.01250540736069784,0.01250540736069784,3
2019-05-23,1.1514682752007341,-0.017549478631946225,0.0929779636973359,0.000185688044982551,104,0.012994309834280182,0.0609511102978583,0.19868235481683125,0.185688044982551,0.012994309834280226,0.012994309834280226,4
2019-05-24,1.1517326826078134,0.0002296263064938131,0.11849999020345042,0.00023024262966432762,102,0.006230984784125537,0.04250087566896234,0.236473614448453,0.23024262966432762,0.006230984784125376,0.006230984784125376,4
2019-05-28,1.1461017869940022,-0.004889064709930224,0.18077253093325873,0.0003601160450107587,107,0.0076883600964327,0.06540380927019188,0.36780440510719153,0.36011604501075867,0.00768836009643284,0.00768836009643284,5
2019-05-29,1.1369595520061857,-0.007976808946258407,0.17656010926216412,0.00035267202541786757,110,0.008195641650220575,0.0854279749617645,0.36086766706808826,0.3526720254178676,0.008195641650220692,0.008195641650220692,5
2019-05-30,1.1424838811343008,0.0048588616176954424,0.13402255282209732,0.00026701711813270835,103,0.009181822429571662,0.04521117101492894,0.27619894056228,0.26701711813270834,0.009181822429571647,0.009181822429571647,6
2019-05-31,1.125342102789457,-0.015003956404027963,0.15196797052782599,0.00030308018496782383,105,0.008463103272886685,0.062137470774057,0.3115432882407106,0.30308018496782385,0.008463103272886768,0.008463103272886768,5
2019-06-03,1.1097076005627122,-0.013893110537667175,0.11766051943224662,0.00023250940460979824,106,0.011391977432701705,0.06101292283188507,0.24390138204250006,0.23250940460979824,0.011391977432701832,0.011391977432701832,5
2019-06-04,1.1443409115997125,0.031209402386212615,0.18971674687269854,0.0003780366693509795,104,0.009646200253286996,0.06574651198119767,0.3876828696042665,0.37803666935097946,0.009646200253287066,0.009646200253287066,5
2019-06-05,1.1550934483906172,0.009396270536088158,0.14738782218120083,0.00028418319801670744,98,0.02014613625593009,0.04578664372499622,0.3043293342726376,0.28418319801670744,0.02014613625593013,0.02014613625593013,6
2019-06-06,1.1602742787440534,0.004485204518002162,0.12489556947513546,0.00024379331551627572,103,0.014053467189286906,0.04624420464336539,0.25784678270556277,0.24379331551627573,0.014053467189287051,0.014053467189287051,5
2019-06-07,1.1767493434326024,0.014199284591900563,0.10486202773870189,0.0002044083066980755,104,0.019169628147335582,0.04516588382971892,0.22357793484541114,0.2044083066980755,0.019169628147335627,0.019169628147335627,6
2019-06-10,1.1886132549448365,0.010081935952160226,0.1334434514505818,0.0002621926634545362,110,0.023667553718809242,0.06765487713347557,0.28586021717334537,0.26219266345453623,0.023667553718809162,0.023667553718809162,5
2019-06-11,1.1903608880446035,0.0014703126458472937,0.1467256887915478,0.00028855092681607906,107,0.028526437604047605,0.06032950629674027,0.3170773644201268,0.2885509268160791,0.02852643760404769,0.02852643760404769,6
2019-06-12,1.188177417865313,-0.0018342926092583811,0.15464287262351267,0.0003080851800713237,108,0.027369489696177585,0.06419604719840369,0.3354546697675012,0.30808518007132374,0.027369489696177453,0.027369489696177453,7
2019-06-13,1.1904879891362985,0.0019446348973175542,0.15482798482526183,0.0003060525661122692,109,0.03091141262443209,0.042779561745396516,0.3369639787367014,0.3060525661122692,0.030911412624432234,0.030911412624432234,6
2019-06-14,1.1828649129582682,-0.006403320527039402,0.11094079867600695,0.00021632799235176285,101,0.02555028882213095,0.06478668199802455,0.2418782811738937,0.21632799235176284,0.02555028882213088,0.02555028882213088,5
2019-06-17,1.1850078012502698,0.0018116086363930695,0.10302938869575143,0.00020313391290431828,100,0.02842376914327771,0.06622380222700645,0.2315576820475959,0.2031339129043183,0.028423769143277586,0.028423769143277586,6
2019-06-18,1.2004925037516856,0.013067173469303972,0.09741645543736738,0.00019086757887379962,100,0.024086454407224456,0.08390359916452012,0.21495403328102405,0.19086757887379963,0.024086454407224442,0.024086454407224442,6
2019-06-19,1.208992704817827,0.007080594872169055,0.15683662642465568,0.0003122802941714216,100,0.02530259689826775,0.08179281021971595,0.3375828910696895,0.3122802941714216,0.025302596898267863,0.025302596898267863,5
2019-06-20,1.2196812930065606,0.00884090379217306,0.09347274946082032,0.00018393777804510128,103,0.022068525238900683,0.08203439855222489,0.20600630328400224,0.18393777804510128,0.02206852523890097,0.02206852523890097,5
2019-06-21,1.2137027750110776,-0.00490170508456822,0.09459203967758932,0.00018511947971303592,103,0.018108526407546233,0.06351795818724565,0.20322800612058214,0.1851194797130359,0.018108526407546226,0.018108526407546226,4
2019-06-24,1.209701387622638,-0.0032968429098327867,0.09560969613183204,0.0001864808806488596,107,0.013426525171525872,0.08030665517141393,0.19990740582038535,0.1864808806488596,0.013426525171525767,0.013426525171525767,5
2019-06-25,1.1973066684925688,-0.010246098133711912,0.13270510342920372,0.00026011123795585813,102,0.01886095916713071,0.04128594002468202,0.27897219712298876,0.2601112379558581,0.018860959167130698,0.018860959167130698,5
2019-06-26,1.199250649111208,0.0016236279892156702,0.11554562003802449,0.00022803541184302604,104,0.0157702633982163,0.04243776794468289,0.2438056752412423,0.22803541184302603,0.015770263398216248,0.015770263398216248,5
2019-06-27,1.2093812740878396,0.008447462575183584,0.10163552686525505,0.00019776545866315862,105,0.01012947286626098,0.041682048793062906,0.20789493152941954,0.19776545866315862,0.010129472866260926,0.010129472866260926,4
2019-06-28,1.2189396651039648,0.007903538132202792,0.09693149106069762,0.00018520666021359093,100,0.018704502549366175,0.06443754262845576,0.20391116276295715,0.18520666021359092,0.018704502549366234,0.018704502549366234,6
2019-07-01,1.229109723363225,0.008343364770554862,0.13410061306871895,0.000261052102361689,103,0.011395769117860888,0.04517453233467019,0.27244787147955,0.261052102361689,0.011395769117860995,0.011395769117860995,5
2019-07-02,1.2328425493084043,0.0030370160403296875,0.159535885406463,0.00031590055823975405,104,0.014528888317789646,0.0837232685754884,0.330429446557544,0.31590055823975405,0.01452888831778998,0.01452888831778998,4
2019-07-03,1.2420792424208387,0.007492192022100497,0.1130351887492055,0.00022518226183848255,105,0.013529481602738591,0.08328574528281646,0.23871174344122123,0.22518226183848256,0.013529481602738657,0.013529481602738657,4
2019-07-05,1.2411494693634182,-0.0007485617870952588,0.10093529501926611,0.0001941835145836958,105,0.0058499122172978035,0.08440214801830016,0.20003342680099345,0.19418351458369582,0.005849912217297635,0.005849912217297635,3
2019-07-08,1.2353471871554371,-0.004674926228633081,0.13710421978682097,0.00027393873161231825,107,0.005606070569609156,0.06582667015242598,0.2795448021819276,0.27393873161231824,0.005606070569609334,0.005606070569609334,3
2019-07-09,1.2419453532713667,0.005341143109025781,0.09651587795928843,0.00018861779931655945,107,0.00998919163873535,0.06698578833075929,0.19860699095529485,0.18861779931655945,0.009989191638735405,0.009989191638735405,3
2019-07-10,1.247088813665885,0.004141454679121193,0.1550895257051449,0.0003079584842135683,103,0.007724361713330241,0.06270457848770454,0.3156828459268985,0.3079584842135683,0.0077243617133301795,0.0077243617133301795,2
2019-07-11,1.2500382554079463,0.0023650615014267906,0.10185713595154695,0.00020190757149276097,105,0.005897879889630309,0.06281199343469097,0.20780545138239148,0.20190757149276095,0.005897879889630528,0.005897879889630528,4
2019-07-12,1.2583604070935137,0.006657517599612639,0.10204542667766721,0.0002012505350911807,104,0.0030173769649122217,0.06368919901673593,0.20426791205609288,0.20125053509118068,0.0030173769649122044,0.0030173769649122044,2
2019-07-15,1.2619475111662872,0.002850617400668831,0.09078896700701333,0.00017904167554569855,103,0.005544519794929426,0.06397082576169927,0.184586195340628,0.17904167554569855,0.005544519794929468,0.005544519794929468,2
2019-07-16,1.257396639934122,-0.0036062286203640825,0.09198832125546874,0.00018329985172966832,105,0.006240357761015947,0.08280467252922075,0.18954020949068404,0.1832998517296683,0.006240357761015721,0.006240357761015721,2
2019-07-17,1.2530729322427816,-0.0034386187731240137,0.1060491132543168,0.000209634401694567,102,0.008724402120071972,0.06315995163304035,0.21835880381463899,0.209634401694567,0.008724402120071955,0.008724402120071955,4
