date,effective_n,top1,top5,top10,n_gt_1pct,n_gt_2pct,n_gt_5pct
2020-04-07,55.8288818015322,0.0410398006864223,0.16950914180289103,0.2921300813991705,38,16,0
2020-04-08,54.98367657649199,0.03977553596482952,0.1750529009473919,0.3052310019496868,39,14,0
2020-04-09,52.63922083931712,0.04535998115890139,0.18630570239611477,0.3210249661539742,37,16,0
2020-04-13,52.72783263714171,0.038348238814460575,0.17711726768943595,0.31598564250308986,35,16,0
2020-04-14,44.772452030572644,0.0651465920340653,0.22811416811389088,0.3590370748916316,34,13,2
2020-04-15,48.914473101169314,0.0572556063460868,0.20543630163947546,0.3437092400226722,36,13,1
2020-04-16,48.13746612380465,0.05800273307282174,0.20842114786539,0.34395761905747596,35,14,1
2020-04-17,50.48409821919792,0.04681882816364365,0.20384540057173078,0.3389764160684759,34,15,0
2020-04-20,50.163644926531944,0.05087998575502771,0.19939436380388925,0.3467149269574526,35,14,1
2020-04-21,50.30256564705043,0.051081774293706375,0.1975765965283558,0.3367419848314244,32,15,1
2020-04-22,51.352395774819,0.04426975418849595,0.19399986552452217,0.3346904459236933,35,14,0
2020-04-23,43.80482038318888,0.06788531703545458,0.2386372495484896,0.36857829316986457,33,11,2
2020-04-24,44.67209369789122,0.06590185636316137,0.2391003990229285,0.36779932426489653,34,9,2
2020-04-27,46.71840603888378,0.05624735691445135,0.2238435194124623,0.3604564281011285,34,13,2
2020-04-28,46.077840688286756,0.05294761914022244,0.21295066476997312,0.37389195985335577,35,13,1
2020-04-29,46.653802505926464,0.04960395199174561,0.2159923277167169,0.37590543677182486,34,12,0
2020-04-30,45.4464405592511,0.060119160610406,0.22341483577733373,0.3732959604851872,32,14,1
2020-05-01,46.735490833232724,0.05199086306030709,0.2114905979984564,0.36566749226278883,36,13,1
2020-05-04,48.04511375208576,0.052858161579340875,0.20180318775276954,0.3479884888884294,36,14,1
2020-05-05,46.7293290946835,0.05819108714295184,0.20843614622708337,0.35281255690889046,35,16,1
2020-05-06,40.975401459747104,0.0893136793690703,0.23037962148865174,0.3677438332962509,35,14,1
2020-05-07,41.5003058142393,0.0902797600222842,0.23006686405103013,0.3604277949080179,33,14,1
2020-05-08,48.92085777634587,0.05858400825282529,0.20110965806205908,0.33085312072241085,36,13,1
2020-05-11,50.08248225393971,0.057665104052072105,0.18812373247568454,0.3174027566398986,33,15,1
2020-05-12,48.96846587296107,0.057025198771782346,0.1971302554126531,0.3321389531106914,35,16,1
2020-05-13,48.50584264748518,0.04664150017162319,0.1946821648475675,0.3400008790721783,34,16,0
2020-05-14,51.315793413057726,0.04589976892163559,0.1857858557600778,0.324865768502128,34,17,0
2020-05-15,48.6624146017877,0.047430929792282715,0.1995333759619153,0.34734122100777515,33,16,0
2020-05-18,50.40067481854304,0.03986452593857723,0.18471550183009883,0.3343837465343536,34,16,0
2020-05-19,48.497021808760586,0.050270490402478794,0.1879352108651057,0.32609435593978403,32,18,1
2020-05-20,48.07151258802572,0.05929728081587829,0.19560085637109131,0.33134884104896556,31,20,1
2020-05-21,49.645623503493916,0.05774368901040824,0.19473821725908855,0.3329415392570655,32,16,1
2020-05-22,50.48270880683713,0.05609609272048711,0.18848821492937123,0.3295814226602959,32,16,1
2020-05-26,48.62740212268006,0.05764336337469223,0.1950514578969543,0.3477595704504598,32,14,1
2020-05-27,49.623155787348075,0.0435413298706424,0.1861013166807029,0.3391255818360961,30,18,0
2020-05-28,47.75139671752116,0.051590831577828115,0.19711053287794844,0.35443827578331266,30,16,1
2020-05-29,51.4442290254684,0.03972848659478957,0.1832868609999199,0.3328644402674216,36,15,0
2020-06-01,49.62998778513345,0.05740775756787204,0.19617769757255288,0.33130291855773947,33,16,1
2020-06-02,50.916432554207134,0.03918554678465359,0.18073162197951007,0.3291869343734906,31,18,0
2020-06-03,52.66844592127493,0.03877100559173802,0.1815730695361167,0.3166074774518621,38,17,0
2020-06-04,46.72928116354738,0.06665870203153079,0.213713674987349,0.3435749328897703,36,15,1
2020-06-05,47.139927905143225,0.05682295305814815,0.20444907327514367,0.3394941405292994,36,18,1
2020-06-08,46.09304550679372,0.06641355641963663,0.20285841663711532,0.34078958170669366,33,17,1
2020-06-09,48.29578132061334,0.050527110375674845,0.18910592175462682,0.3338201890386751,34,17,1
2020-06-10,49.79804441738674,0.045749967833964546,0.1810886748029146,0.3225328685594553,32,18,0
2020-06-11,50.98677600158503,0.05697885889127335,0.1898188281851615,0.322820865020912,34,17,1
2020-06-12,51.55301208345349,0.05003390388588884,0.1855493017826285,0.31789820937934693,32,16,1
2020-06-15,48.277116763408706,0.07121327775010361,0.18767056512167446,0.3212068659910669,35,17,1
2020-06-16,47.91472899150286,0.06873462860329417,0.19771288588962388,0.33131626298156575,32,16,1
2020-06-17,51.131624036830864,0.046217122309102424,0.18411910145419005,0.32220558483233297,34,17,0
2020-06-18,49.01246082132729,0.045803448150475684,0.18771379596583454,0.3315152460560511,32,19,0
2020-06-19,46.67353907690842,0.06224321005075081,0.2010648428975843,0.3412351605642522,34,16,1
2020-06-22,46.855164987263116,0.06401634360820288,0.20600514014542218,0.342196218522533,32,17,1
2020-06-23,46.952135324072124,0.05979238442896005,0.19924398545248648,0.3422334481167432,31,17,1
2020-06-24,45.258015262602534,0.04602099602570606,0.2081596818601647,0.3678929695007722,31,16,0
2020-06-25,46.951587037584616,0.04465765675108991,0.20076177236736975,0.3548135441674177,31,14,0
2020-06-26,43.59479950046889,0.05802072381502279,0.21897600003777082,0.37283251249861155,32,15,1
2020-06-29,44.63757576963788,0.057245821600295184,0.21360227400568868,0.36600923148211295,32,18,1
2020-06-30,44.77223362589818,0.05689474145262713,0.2082454610640695,0.36640151941645216,35,15,1
2020-07-01,42.2970384906784,0.061352800664251125,0.22295351158303656,0.38837562712943147,31,15,1
2020-07-02,43.79760688543111,0.06254345202695626,0.2143305737065392,0.3749673982022386,32,16,1
2020-07-06,43.94609686996835,0.06356284560227936,0.21393808989610974,0.3688067465200784,33,16,1
2020-07-07,44.26617637841305,0.060079876271667325,0.2243789923084191,0.37074657442756775,32,16,2
2020-07-08,42.67273440510571,0.0793772893824694,0.22093161907081177,0.3688405202829537,29,15,1
2020-07-09,44.60379668793584,0.07768096134450972,0.21874284100015903,0.35415014913155873,35,13,1
2020-07-10,42.02731440620471,0.07900436112738922,0.23079938856999194,0.3730346126708289,32,12,1
2020-07-13,45.11281799157826,0.05437307230750859,0.21396685961665438,0.3597311513904992,33,16,2
2020-07-14,48.18661095707802,0.054558467810819,0.19614368904658988,0.33733518776552385,36,16,1
2020-07-15,47.092026801558745,0.05541958314278048,0.2056292068814614,0.3488397463845441,37,16,1
2020-07-16,46.48539692324135,0.05414701658960489,0.2016088709872156,0.35745714402524187,31,18,1
2020-07-17,40.67692640063704,0.085715322646104,0.2342130156677804,0.3766891444752851,35,15,1
2020-07-20,39.91374399261315,0.087037691687333,0.24194015478478226,0.3801757450255835,34,16,1
2020-07-21,40.42962479506839,0.08733989477011417,0.2354686956898911,0.3641134537601595,35,16,1
2020-07-22,41.603749668597885,0.08742608266082356,0.2262751435700409,0.3611349084996447,35,16,1
2020-07-23,41.67564146854379,0.08982415949252877,0.225777722039182,0.36120468738943284,35,14,1
2020-07-24,43.18000188214143,0.08937536823537987,0.20604181050450274,0.33150506659402723,43,14,1
2020-07-27,42.8228924061043,0.08660609280623428,0.2070342936517895,0.33903226466982495,38,16,1
2020-07-28,43.36408358909907,0.08413794146278321,0.20773447622663607,0.3404667282302503,35,14,1
2020-07-29,46.7918124615109,0.06280534348838782,0.2125865140301436,0.335024801425223,39,17,1
2020-07-30,42.14062974312021,0.08650287949638377,0.2177934196722803,0.3504005373643226,36,15,1
2020-07-31,44.88023349319971,0.06184036349638638,0.21708032644591355,0.3417915957930497,33,18,2
2020-08-03,42.38475407116751,0.08709633673646552,0.22537738392948373,0.35004807105047764,36,13,1
2020-08-04,41.73041726063732,0.08891023576022782,0.23094934201261874,0.3503371925165692,37,13,1
2020-08-05,47.77346545992982,0.05620384255252427,0.20308635138841113,0.34139015383135596,33,16,1
2020-08-06,40.11495886074503,0.08881477336514718,0.2355289892376137,0.37567612117645865,33,14,1
2020-08-07,42.044677376509064,0.08115174849039387,0.2246221651696924,0.3669178068683785,36,14,1
2020-08-10,47.9399602960856,0.051878303379922226,0.19366115506996992,0.34233074317623974,35,14,1
2020-08-11,46.0841735211041,0.05257451078900995,0.21172682208216928,0.36649445570942907,36,14,1
2020-08-12,41.71278108491774,0.08357597395695981,0.2334894285654599,0.36491819646760076,33,15,1
2020-08-13,45.64756289040984,0.053221502209326664,0.20904121114704388,0.3523308080966529,36,16,1
2020-08-14,45.104136084889106,0.053143220157808244,0.21217680002322792,0.35654777063543275,37,15,1
2020-08-17,43.26379755578109,0.06806463068319148,0.23060396350395937,0.36008142652221736,36,17,2
2020-08-18,43.14407930447183,0.07371952224513423,0.21600463297373648,0.353559873886112,35,21,1
2020-08-19,42.32901575671803,0.06954325598217113,0.23854469251476676,0.37717431744107477,32,16,2
2020-08-20,41.154437977390124,0.08186168852963449,0.22776847531759448,0.3708351730770701,30,18,1
2020-08-21,41.8832419989047,0.0743493314168947,0.22794459442700005,0.3667428443961395,34,15,1
2020-08-24,42.17161872669094,0.07231394483112946,0.23262408551155994,0.37528991845962,32,14,1
2020-08-25,41.35071363525114,0.08113485318595888,0.23378985973532493,0.37318559815910807,35,16,1
2020-08-26,41.24285571661121,0.08198972148881889,0.23277882332247235,0.3692081079198036,32,15,1
2020-08-27,41.81713765802332,0.07222591046053765,0.23492950365052037,0.3704246039199147,32,17,2
2020-08-28,41.99481787411353,0.07504074377582612,0.23497734477641763,0.37482408864635924,37,13,1
2020-08-31,42.645076181353474,0.07303141658400143,0.21880251399308984,0.35747777501803,34,16,1
2020-09-01,42.53239503137387,0.08019120478896871,0.2200791124917434,0.35334618619407815,38,16,1
2020-09-02,45.15565048273666,0.052088109306640665,0.2088949095838234,0.3578696792594938,34,17,1
2020-09-03,43.73850392899607,0.06583302956728225,0.22347952743153998,0.3725730109922145,32,16,1
2020-09-04,40.892495593353374,0.07427163161605652,0.22973198651917462,0.3860695106971515,32,16,1
2020-09-08,45.82649107794886,0.059073751703838696,0.20336235244779877,0.35373321260488494,36,15,1
2020-09-09,43.37138780570318,0.06248645798825502,0.21570061563663542,0.3752917925597199,36,16,1
2020-09-10,44.14311502427976,0.0629780707036306,0.22384072438308053,0.3780592584918424,32,15,1
2020-09-11,42.979234467812866,0.06519901147495602,0.22306206237006562,0.37839756621144294,32,15,1
2020-09-14,42.67944318820877,0.06524052281681937,0.22022306505063516,0.3780048200993938,32,15,1
2020-09-15,41.60771758675027,0.06718109359886767,0.2301535323297984,0.37428776029229377,33,17,1
2020-09-16,43.19597502819117,0.06348981863567285,0.22077446356718047,0.3629197733511411,34,16,1
2020-09-17,43.71977189322857,0.0648051767409514,0.22112196263048736,0.3582026311548757,32,17,1
2020-09-18,44.62956705367244,0.06899988892163338,0.2074443792211546,0.34543380089792436,34,20,1
2020-09-21,46.10603072121747,0.06008752680871963,0.2043631727815356,0.34365725242432404,32,18,1
2020-09-22,43.355020799303354,0.06805523775021277,0.2115325824862379,0.3569471543362275,31,19,1
2020-09-23,42.167703376057894,0.06908785257963561,0.2197132503080117,0.37311195363446614,31,19,1
2020-09-24,41.64056936831249,0.07018299372484375,0.2263167403118327,0.37710471317503386,30,18,1
2020-09-25,41.136379604539584,0.07128310826874772,0.22174202784548175,0.3720321641454336,29,20,1
2020-09-28,42.31413717339637,0.06987063605246256,0.22139868074257862,0.3657241404225659,27,18,1
2020-09-29,41.97856875759196,0.07050260227936725,0.22098190436617696,0.3662358361076423,25,19,1
2020-09-30,42.43796937021382,0.06852901766778365,0.2287700486391731,0.37279625026594937,28,19,1
2020-10-01,43.29123723125424,0.06660992925774491,0.22064786029056244,0.3734950781512542,29,17,1
2020-10-02,42.6870869030077,0.07219732279810978,0.22050753167010131,0.37182195418725617,30,18,1
2020-10-05,42.86430625011358,0.05518202548097792,0.2258608481652683,0.38864043194263764,28,16,2
2020-10-06,42.67587976366704,0.05343044878166534,0.21731637225974537,0.3850358804993445,33,17,1
2020-10-07,34.958842809766026,0.1049492556268036,0.2514355976679986,0.40411191893849246,32,16,1
2020-10-08,38.97401886472707,0.06684918141876224,0.2431999032618319,0.399612240667647,33,14,2
2020-10-09,39.112911486591386,0.06527928055962248,0.2544814398137041,0.4058719173861468,30,11,2
2020-10-12,40.04106183339964,0.06783024965877675,0.24870956068787647,0.40280147868543953,30,13,2
2020-10-13,42.17817903876846,0.0651945350728334,0.23677793929755098,0.3897087678854322,34,15,1
2020-10-14,41.55026711582215,0.06495175600584444,0.23517685942645794,0.39414245324034775,29,14,1
2020-10-15,39.83626791116919,0.08351400413570742,0.24138251694416518,0.39433613124895117,30,14,2
2020-10-16,39.61225732556821,0.0837969501155666,0.24334581868041832,0.3989570297507249,32,12,2
2020-10-19,39.41171547611266,0.08243020251886964,0.24862091670966616,0.4002986171370456,31,14,2
2020-10-20,42.60869200872733,0.06710387339446768,0.23751861414452277,0.3819400525100579,34,14,1
2020-10-21,40.63764534855709,0.08054443151216417,0.24204661190652307,0.3939232097863633,34,11,1
2020-10-22,36.49043771768819,0.10559405987042744,0.2500369800778713,0.3909284632576899,34,13,1
2020-10-23,41.8055361668347,0.06841064657972329,0.24159282290370543,0.3793199731310567,36,14,2
2020-10-26,48.45727606071603,0.05675495434081639,0.21486899341451626,0.33250548933748647,39,14,1
2020-10-27,43.13335479204188,0.07194824686204947,0.2294210161110075,0.377258015434141,32,16,1
2020-10-28,41.60562084131429,0.06938428632471119,0.24194825627758243,0.39442849683655135,30,13,1
2020-10-29,44.73261243322661,0.061843855184790554,0.2285970696063055,0.369100023399862,35,14,2
2020-10-30,44.073831859742135,0.07771585107415073,0.2179142961640389,0.3598400426938532,34,13,1
2020-11-02,42.07787834697502,0.08400878661792774,0.22682183967715946,0.37602950206948604,31,13,1
2020-11-03,42.68958226053344,0.07389575593643699,0.23318030373546816,0.3737386961541995,33,14,1
2020-11-04,42.42432662450466,0.07458309520785249,0.2417750912760365,0.3812620994727823,36,12,1
2020-11-05,43.22839418746403,0.06908679298428008,0.2355904065929853,0.37207369267052626,31,16,1
2020-11-06,44.21331426935293,0.07255772827787053,0.23165315827941704,0.3647111034294976,32,13,1
2020-11-09,50.09613187671613,0.045799878954166005,0.1884256921664308,0.33641684499080243,32,15,0
2020-11-10,46.66208503212575,0.06651699120772621,0.20950638555437986,0.34636881199426384,36,16,1
2020-11-11,51.7084417485499,0.04351730202357431,0.17959170652629736,0.3181514886618917,35,17,0
2020-11-12,47.1909480946739,0.06555279163349288,0.20207668135780676,0.33801351110453587,37,16,1
2020-11-13,49.80075970284485,0.0472851242240817,0.18760478896207478,0.33155947251008094,36,17,0
2020-11-16,49.12457947382513,0.04708969606254767,0.19142729719451046,0.333650450828302,33,17,0
2020-11-17,51.06777760918103,0.03886749752301505,0.17621192832370783,0.317562162143169,35,15,0
2020-11-18,47.21276153594035,0.05974986419667649,0.19880221602809195,0.33734160633145327,34,17,1
2020-11-19,48.329741715792046,0.060064811651513575,0.20304233929954388,0.33851331374265614,35,16,1
2020-11-20,49.019917467846525,0.05932102219178857,0.19244886650683965,0.33081631486279267,36,15,1
2020-11-23,47.80637105185136,0.058269990353210115,0.1981559410610264,0.34037058672907994,33,14,1
2020-11-24,46.92662802251512,0.05809660995708206,0.19701999053868147,0.34253263382431876,33,16,1
2020-11-25,47.87405988294133,0.057803364138646104,0.19035735666044273,0.3311101406364519,38,16,1
2020-11-27,47.9272306734728,0.055114370899844056,0.1935768825065821,0.33121631228953835,35,19,1
2020-11-30,47.20733106567008,0.05565015336756382,0.19931274313606698,0.33468073492063594,34,18,1
2020-12-01,46.48904556487328,0.05796402193392647,0.21104579642156393,0.34798847857751836,36,16,1
2020-12-02,44.99934313010878,0.06496651482544329,0.21446376602354428,0.36511401471891736,35,14,1
2020-12-03,48.01025682848596,0.05564457492250778,0.20061802879801288,0.3406858234685706,34,17,1
2020-12-04,47.65625403550824,0.05374387032105501,0.19892858580956563,0.35066238600074573,35,15,1
2020-12-07,44.86281178714611,0.06900192978457018,0.2159736700997913,0.3628583339333636,32,14,1
2020-12-08,44.197518204992136,0.06938581427911653,0.21621370341823293,0.3624285744336969,31,16,1
2020-12-09,42.71965710465015,0.0736712538367835,0.22383874601582868,0.3574966173067057,36,18,1
2020-12-10,44.100580175529494,0.06984624644971091,0.2181998282294382,0.3518110287224697,33,20,1
2020-12-11,45.58983921046042,0.06791886768012956,0.21187167087270833,0.34714474075359025,34,18,1
2020-12-14,44.61605852447315,0.0677526650187935,0.21243791870215142,0.35059958997671303,32,20,1
2020-12-15,44.49670982314903,0.06780263214850629,0.2187791522644352,0.35937759872672376,32,17,1
2020-12-16,44.66423965486341,0.06811312721644303,0.2079117434784518,0.3558420321952963,35,16,1
2020-12-17,50.270022464113566,0.04005149127102727,0.17051885755605647,0.32266060432945604,36,18,0
2020-12-18,49.61946757880901,0.044937424458343034,0.1766992928216939,0.3226720657310609,38,18,0
2020-12-21,49.32451531219556,0.04123290840651696,0.1756404338593699,0.3191568982778958,37,19,0
2020-12-22,51.48828153633198,0.03568778700600922,0.1652803040706324,0.31216437536245345,38,18,0
2020-12-23,51.1348154974931,0.043335738187763644,0.1680849601737846,0.30214517460076756,40,21,0
2020-12-24,51.034751169876635,0.043458905207119425,0.16867663914082792,0.3026555717440552,40,20,0
2020-12-28,51.18071243529428,0.04301418077967489,0.16736201664012207,0.30136685590817724,40,20,0
2020-12-29,51.323703924997254,0.042628929486208,0.1670317985670279,0.300822543318043,40,20,0
2020-12-30,51.3509573948859,0.042169814406464036,0.1671667190620814,0.2993491117944702,40,21,0
2020-12-31,51.33993514757431,0.04208750171544758,0.1664815070023489,0.2995840138940444,40,21,0
2021-01-04,51.456198299561024,0.04251514597544024,0.16583120084345515,0.29743866815024517,40,20,0
2021-01-05,38.45295471518125,0.06618007393214494,0.2584297999217643,0.4150478156834626,30,15,2
2021-01-06,39.1504746623486,0.06404505773157783,0.2554138662463174,0.40947134599906587,30,15,2
2021-01-07,40.43420953630808,0.06142817276689795,0.24556083050665758,0.4037115839874139,32,15,2
2021-01-08,40.37758847072707,0.06109392400859158,0.2452662660830743,0.40096436307948763,32,17,2
2021-01-11,40.06743256318497,0.06132689819579103,0.2504093544784474,0.4044491930799732,30,16,3
2021-01-12,40.668695407493125,0.06102725799084821,0.25070394154278286,0.39860210356826964,30,14,3
2021-01-13,40.07206784937729,0.06050812680532737,0.24807117257354494,0.39853697115862646,31,19,3
2021-01-14,40.79084613555908,0.059781261106662,0.24474128114875882,0.39482156542178193,31,17,2
2021-01-15,40.45667572544145,0.0614583320438023,0.25014397651302633,0.3934562362546751,31,17,2
2021-01-19,39.96035543161212,0.06105680917114359,0.24795351782334007,0.4026762573101122,30,16,2
2021-01-20,39.42278997250182,0.05967137539706744,0.25460483950734697,0.401146703296068,29,17,3
2021-01-21,39.95924667163371,0.06269588545515914,0.24390653408204613,0.3921247887516065,30,18,2
2021-01-22,40.03671223082855,0.06256688975222861,0.2425095850053835,0.39403908208543686,30,17,2
2021-01-25,39.52838659397356,0.06233832799035093,0.24458001962853537,0.39811369127041246,31,19,2
2021-01-26,39.771186784939104,0.06287815490362068,0.24117963792520353,0.3914142813497752,31,18,2
2021-01-27,40.735292722895196,0.06347906276701978,0.2399421114654516,0.38477120680189725,31,19,2
2021-01-28,40.316067661930155,0.06211315139465817,0.24521700927051626,0.39182483655924877,30,17,3
2021-01-29,41.38160777080787,0.05870427618811524,0.23782705520527703,0.3899622016824924,29,19,2
2021-02-01,40.5445783320565,0.056989159020370994,0.2416738485626098,0.39323465214175096,32,17,2
2021-02-02,41.84347255685642,0.057335058762174755,0.23402619888225268,0.3813659949760806,31,18,1
2021-02-03,38.25084143815838,0.07627555287448144,0.25374443519162,0.3964856601555465,30,16,2
2021-02-04,41.04732838194617,0.06199739469562904,0.24136807201616195,0.38105426656328933,32,17,2
2021-02-05,39.8484101308929,0.06372882488417579,0.24230219074317044,0.38949998037316785,32,16,2
2021-02-08,41.555441443553256,0.06378100257060958,0.2275590091180073,0.3747780554720886,31,17,1
2021-02-09,38.62916696016172,0.08915785441332184,0.2298349974882664,0.3748519767242006,31,18,1
2021-02-10,37.68170853965496,0.08848448290466193,0.24413448462793966,0.3893529935200023,32,18,1
2021-02-11,37.63372544210142,0.09346586508425617,0.23838734437667838,0.38293091616340935,31,17,1
2021-02-12,37.77918024295865,0.08973264290785307,0.24480148592496684,0.3952876000095641,28,16,1
2021-02-16,41.369118848511285,0.06891029988865524,0.23424050870900004,0.37803929415329063,29,16,2
2021-02-17,43.51918085356635,0.05650593889286782,0.22379356159964328,0.3733619815131013,30,17,1
2021-02-18,39.07594389280097,0.08713808014993288,0.2406812219494191,0.38534225813766476,29,17,1
2021-02-19,42.71595864154451,0.05808710067672511,0.22646965634361177,0.38176506776360136,28,16,1
2021-02-22,42.72539311150875,0.05921208740890449,0.2278276014336067,0.38769793720162327,30,15,1
2021-02-23,43.37464519836235,0.06123525322684547,0.2200071148942399,0.36312638164762334,29,19,2
2021-02-24,44.26252939011707,0.054391570432268374,0.21991495597426675,0.3660925102135878,29,18,1
2021-02-25,44.82194943001764,0.05404872769122221,0.21924356829253805,0.3617940733547739,32,19,1
2021-02-26,45.55818103247727,0.055741266276787646,0.21767564209690302,0.35700355820206225,31,16,1
2021-03-01,44.2690772479746,0.05758722111344299,0.22726942821873497,0.36812608024129445,30,15,2
2021-03-02,44.415648436963146,0.05570378598082767,0.21807522469957547,0.36784013440558655,31,17,2
2021-03-03,45.736976814351785,0.055238499368619264,0.2163912789304318,0.35813408871325336,33,14,1
2021-03-04,45.65681552346221,0.05558110778521283,0.22089808099627942,0.35376318967259424,33,14,2
2021-03-05,46.032132424230205,0.0515957704030487,0.21799237301234048,0.3498842442688095,33,15,2
2021-03-08,45.08046331308317,0.05317997840980015,0.22114296567799688,0.35974552704285834,32,15,2
2021-03-09,45.204012282669254,0.05342752609706626,0.22052379517310405,0.3698387787581075,33,15,1
2021-03-10,44.862985076396754,0.05226033249683482,0.21813228291877343,0.3735338192423533,34,14,1
2021-03-11,44.04765625502985,0.059591218894278285,0.22541155136903362,0.3770874570798638,34,13,1
2021-03-12,42.434104898602314,0.06944908926692632,0.23003549290231468,0.3807548314118879,32,14,1
2021-03-15,44.16143850426567,0.04890252750768974,0.22609075357120967,0.3809112957935656,32,15,0
2021-03-16,41.747186374350555,0.07103154576406266,0.23556946684747365,0.3906443000613267,33,14,1
2021-03-17,42.899374313122706,0.05501267446319596,0.2357159441481195,0.3862982921196242,30,14,2
2021-03-18,42.692145112646045,0.07022607581828023,0.23172925506340006,0.38365082021009106,32,14,1
2021-03-19,42.266824714834634,0.07055236605793164,0.23212103703574108,0.3846867477459674,33,15,1
2021-03-22,39.567050521279825,0.08216554966843154,0.24808985422702462,0.3985550980168785,31,14,1
2021-03-23,40.870719423622496,0.07699373455998045,0.24091730911113327,0.3917670957590574,32,15,1
2021-03-24,42.094256251077894,0.0689161304320745,0.23484125105869544,0.3844214314758534,33,13,2
2021-03-25,39.63414607115065,0.07715548135749717,0.2552157739601273,0.3997276883579991,33,14,2
2021-03-26,41.080915040539224,0.07070425952935493,0.24830310358049265,0.394218528975388,32,13,2
2021-03-29,39.79709829607408,0.07474491175220307,0.2512974127058059,0.3996197292374539,32,14,2
2021-03-30,40.50969637020567,0.0720945436174977,0.2436644253008738,0.3954953584225974,32,14,2
2021-03-31,39.68346579189308,0.06968832580259006,0.2507047249995663,0.3984889913618904,32,14,2
2021-04-01,39.61106968022545,0.06985436519998835,0.2532738141740402,0.39886855195372267,31,13,2
2021-04-05,39.725763104167896,0.06850440169603521,0.25907642849466894,0.396222377246466,31,14,3
2021-04-06,40.55766640036463,0.06799718609235413,0.24946043428197204,0.39010361481520994,33,14,2
2021-04-07,37.998951488631846,0.06802101207714895,0.2703018470635565,0.41801283801118383,32,13,4
2021-04-08,38.39384095916765,0.07012287553575076,0.2710726618428575,0.4113818158175122,33,13,3
2021-04-09,37.61447950465907,0.0700091441485925,0.2748322934399291,0.4170376646313195,32,14,3
2021-04-12,38.93101090641829,0.06780275400914428,0.26334803002857476,0.4072134329627107,33,14,2
2021-04-13,39.24193580742359,0.06918290314485166,0.2613720474422127,0.40668008234961733,34,12,3
2021-04-14,37.23201174065272,0.0819693080419951,0.2766903216141708,0.4161693662803568,34,12,3
2021-04-15,38.07352685268838,0.06910516140980216,0.27381784261640973,0.4145056846574468,34,13,3
2021-04-16,39.144064138117265,0.06841543669771578,0.2646635306414217,0.4108099524128831,34,13,3
2021-04-19,39.04414659363244,0.06691306404626851,0.26369877108820805,0.41357508287873,33,13,2
2021-04-20,39.50638413776281,0.06690751434649422,0.2553852298977014,0.4136086518807755,33,11,3
2021-04-21,39.227314296319456,0.0676537783469017,0.25862969359944554,0.4152575422257856,34,10,3
2021-04-22,39.33210867775825,0.06609277126084596,0.26223786743745925,0.4148728194472495,32,12,4
2021-04-23,39.0572564724315,0.06614424994482135,0.2622870343185225,0.41682592394633694,33,13,4
2021-04-26,39.26598376738054,0.06837311860357273,0.2619277593316448,0.4151662534259515,31,11,2
2021-04-27,40.14535730946989,0.065914029318612,0.258801582918745,0.40588962745789803,32,11,3
2021-04-28,39.520298747044414,0.0642376413793812,0.2664973358915096,0.4101574385209082,32,11,3
2021-04-29,39.77283017273374,0.06626854527045505,0.2608798427860026,0.40659274069564877,32,12,3
2021-04-30,39.27208840581756,0.05829243327352023,0.2665294744464886,0.4138662448090855,30,12,4
2021-05-03,40.475884599166335,0.06492687154287852,0.2583408080736989,0.40540546514128195,29,14,3
2021-05-04,41.3511224851465,0.05776725613439545,0.25360815327940633,0.4038499908796685,30,14,3
2021-05-05,40.735045144528705,0.06581354798225252,0.2562053594934484,0.4019564708308728,30,13,3
2021-05-06,40.172677719148716,0.06385957077884874,0.2632674850639459,0.4054010537440788,31,15,3
2021-05-07,41.42171821328566,0.06113796299508747,0.2501579082093855,0.39547382728696323,31,15,3
2021-05-10,40.78634332102194,0.06862117120338712,0.2488499266117951,0.39403163348927045,32,14,3
2021-05-11,43.18584418995124,0.060501237925532414,0.23534995063081585,0.3846226025685488,32,14,3
2021-05-12,35.762774794967186,0.1014085619514236,0.2641587183065667,0.4024287098601391,30,14,2
2021-05-13,41.332908530002754,0.062257745094260415,0.25016236419072196,0.39150160074179385,32,14,2
2021-05-14,40.487367910613926,0.06543722477753418,0.2543058354379435,0.3999739367083415,33,13,2
2021-05-17,41.717304213625994,0.06497772514979985,0.24815513727336247,0.39152624966818683,31,14,3
2021-05-18,36.33501031027631,0.09110031904734442,0.27796775456620026,0.4073919129157403,29,14,2
2021-05-19,43.447943982945155,0.05225927525361109,0.2468080355768799,0.3852960060252234,34,14,2
2021-05-20,42.36446144674833,0.05565825699788707,0.24886200185388851,0.3988837437055575,33,12,4
2021-05-21,42.21025359442564,0.06080470669745472,0.2509581793647222,0.3895068560146912,31,11,2
2021-05-24,42.883157572781656,0.055242703492023745,0.2434655215081518,0.3897165528599913,30,13,3
2021-05-25,42.75710532002506,0.056653428885806364,0.2560795710717183,0.3800982952894923,31,15,3
2021-05-26,38.00050077662487,0.09233228083479288,0.2665697247722815,0.3878496173726235,31,14,2
2021-05-27,42.029696940797244,0.059983657453887985,0.2581558898356916,0.38210380597402893,30,15,3
2021-05-28,42.361125610232946,0.05593235813264971,0.25185452835844435,0.3816948715208467,33,15,3
2021-06-01,42.17942948742336,0.0566868156377297,0.2529533476776634,0.38464873035741703,31,16,3
2021-06-02,40.60592723200721,0.07694968588700754,0.2494992593745062,0.38200636020678036,33,16,2
