feature,abs_train_ic,train_ic,selected,horizon_sessions,fold
mom_skip_60_5,0.02879575335724661,0.02879575335724661,False,60,WF_2021_2022
earnings_yield,0.028462254838505438,-0.028462254838505438,False,60,WF_2021_2022
fundamental_freshness_mean_days,0.026960323733902527,-0.026960323733902527,False,60,WF_2021_2022
corr_spy_60,0.02693156635518044,0.02693156635518044,False,60,WF_2021_2022
age_cash,0.025736214524133133,-0.025736214524133133,False,60,WF_2021_2022
mom_60d,0.025359874004224795,0.025359874004224795,False,60,WF_2021_2022
mom_60d_x_breadth,0.025359874004224795,0.025359874004224795,False,60,WF_2021_2022
rel_mom_qqq_60,0.025359874004224795,0.025359874004224795,False,60,WF_2021_2022
rel_mom_spy_60,0.025359874004224795,0.025359874004224795,False,60,WF_2021_2022
ix_cash_assets__macro_hyg_ret20_z252,0.022261988186274492,-0.022261988186274492,False,60,WF_2021_2022
trend_sma_60,0.021759032522620594,0.021759032522620594,False,60,WF_2021_2022
beta_iwm_60,0.020771043367413627,-0.020771043367413627,False,60,WF_2021_2022
cash_yield,0.02053106432241116,-0.02053106432241116,False,60,WF_2021_2022
beta_uup_60,0.02031063902832274,0.02031063902832274,False,60,WF_2021_2022
mom_skip_20_5,0.01801072493770492,0.01801072493770492,False,60,WF_2021_2022
dist_low_252,0.016848159514610526,0.016848159514610526,False,60,WF_2021_2022
ix_mom_20d__macro_tlt_ret20_z252,0.016390511370709526,0.016390511370709526,False,60,WF_2021_2022
chg_eps_diluted_252d,0.01488394231337534,0.01488394231337534,False,60,WF_2021_2022
ix_rel_mom_spy_20__macro_iwm_ret20_z252,0.014821557933390392,0.014821557933390392,False,60,WF_2021_2022
beta_hyg_60,0.014063003236663325,-0.014063003236663325,False,60,WF_2021_2022
mom_20d,0.012869821652067634,0.012869821652067634,False,60,WF_2021_2022
mom_20d_x_breadth,0.012869821652067634,0.012869821652067634,False,60,WF_2021_2022
rel_mom_qqq_20,0.012869821652067634,0.012869821652067634,False,60,WF_2021_2022
rel_mom_spy_20,0.012869821652067634,0.012869821652067634,False,60,WF_2021_2022
beta_spy_60,0.01223517932634869,-0.01223517932634869,False,60,WF_2021_2022
mom_accel_60_120,0.012020778729659369,-0.012020778729659369,False,60,WF_2021_2022
beta_qqq_60,0.011179474691113531,0.011179474691113531,False,60,WF_2021_2022
beta_spy_120,0.010187321886068046,0.010187321886068046,False,60,WF_2021_2022
trend_sma_20,0.009994920474296712,0.009994920474296712,False,60,WF_2021_2022
mom_accel_20_60,0.008245015225928607,-0.008245015225928607,False,60,WF_2021_2022
mom_10d,0.007995085210890105,0.007995085210890105,False,60,WF_2021_2022
rel_mom_qqq_10,0.007995085210890105,0.007995085210890105,False,60,WF_2021_2022
rel_mom_spy_10,0.007995085210890105,0.007995085210890105,False,60,WF_2021_2022
age_eps_diluted,0.007269297224674212,0.007269297224674212,False,60,WF_2021_2022
beta_idx_vix_60,0.006806064155777415,0.006806064155777415,False,60,WF_2021_2022
dist_low_20,0.006466597128544476,-0.006466597128544476,False,60,WF_2021_2022
chg_operating_cash_flow_252d,0.006398094113094071,0.006398094113094071,False,60,WF_2021_2022
chg_net_income_252d,0.004469214951252275,0.004469214951252275,False,60,WF_2021_2022
age_assets,0.0035814132517368595,0.0035814132517368595,False,60,WF_2021_2022
mom_1d,0.0031855808167259316,0.0031855808167259316,False,60,WF_2021_2022
mom_5d,0.0026144032749517744,0.0026144032749517744,False,60,WF_2021_2022
rel_mom_qqq_5,0.0026144032749517744,0.0026144032749517744,False,60,WF_2021_2022
rel_mom_spy_5,0.0026144032749517744,0.0026144032749517744,False,60,WF_2021_2022
dist_low_120,0.0019219910950701187,-0.0019219910950701187,False,60,WF_2021_2022
chg_cash_252d,0.0015182543064821729,0.0015182543064821729,False,60,WF_2021_2022
dist_low_60,0.0007673215418957102,-0.0007673215418957102,False,60,WF_2021_2022
macro_tlt_level_z252,0.0006264815116556179,0.0006264815116556179,False,60,WF_2021_2022
macro_iwm_level_z252,0.0005690749684638615,-0.0005690749684638615,False,60,WF_2021_2022
macro_tlt_ret120_z252,0.0005659309692061222,0.0005659309692061222,False,60,WF_2021_2022
macro_tlt_vol60_z252,0.0005028569517425374,0.0005028569517425374,False,60,WF_2021_2022
macro_uup_level_z252,0.0004749121888212551,0.0004749121888212551,False,60,WF_2021_2022
macro_spread_hyg_tlt_120_z252,0.000446072386491857,-0.000446072386491857,False,60,WF_2021_2022
macro_spy_level_z252,0.00040882395620525695,-0.00040882395620525695,False,60,WF_2021_2022
macro_tlt_vol20_z252,0.0004016315384742001,0.0004016315384742001,False,60,WF_2021_2022
macro_hyg_vol60_z252,0.0003494960738823948,0.0003494960738823948,False,60,WF_2021_2022
macro_tlt_ret60_z252,0.0003225257561446583,0.0003225257561446583,False,60,WF_2021_2022
macro_qqq_level_z252,0.000311189726637261,-0.000311189726637261,False,60,WF_2021_2022
macro_iwm_vol60_z252,0.0003086268133616734,0.0003086268133616734,False,60,WF_2021_2022
macro_spread_qqq_spy_60_z252,0.0003048053226862929,0.0003048053226862929,False,60,WF_2021_2022
macro_spread_iwm_spy_120_z252,0.00029758134781345837,-0.00029758134781345837,False,60,WF_2021_2022
macro_hyg_vol20_z252,0.0002795717633112645,0.0002795717633112645,False,60,WF_2021_2022
macro_hyg_ret120_z252,0.0002484041465659043,0.0002484041465659043,False,60,WF_2021_2022
macro_uup_vol60_z252,0.00020374290548953177,0.00020374290548953177,False,60,WF_2021_2022
macro_hyg_ret60_z252,0.00019410588202572543,0.00019410588202572543,False,60,WF_2021_2022
macro_spread_hyg_tlt_60_z252,0.00018223281088472105,-0.00018223281088472105,False,60,WF_2021_2022
macro_iwm_vol20_z252,0.00017583110835051643,0.00017583110835051643,False,60,WF_2021_2022
macro_spy_vol60_z252,0.00017432416651397856,0.00017432416651397856,False,60,WF_2021_2022
macro_spread_qqq_spy_120_z252,0.0001739534857624029,0.0001739534857624029,False,60,WF_2021_2022
macro_tlt_ret20_z252,0.00017053694520671557,0.00017053694520671557,False,60,WF_2021_2022
macro_spread_iwm_spy_20_z252,0.00016094480761751553,-0.00016094480761751553,False,60,WF_2021_2022
macro_idx_vix_level_z252,0.00015433528849569353,0.00015433528849569353,False,60,WF_2021_2022
macro_iwm_ret120_z252,0.00015136895229897671,-0.00015136895229897671,False,60,WF_2021_2022
macro_uup_ret120_z252,0.00013647196339160845,-0.00013647196339160845,False,60,WF_2021_2022
macro_spread_iwm_spy_60_z252,0.00013356622102164072,-0.00013356622102164072,False,60,WF_2021_2022
macro_spy_ret120_z252,0.00011862124738815262,-0.00011862124738815262,False,60,WF_2021_2022
macro_tlt_ret5_z252,0.00011056736206667218,0.00011056736206667218,False,60,WF_2021_2022
macro_uup_ret60_z252,0.00010183298355681898,-0.00010183298355681898,False,60,WF_2021_2022
macro_spread_qqq_spy_20_z252,9.135358607333598e-05,9.135358607333598e-05,False,60,WF_2021_2022
macro_uup_vol20_z252,8.999242166360468e-05,8.999242166360468e-05,False,60,WF_2021_2022
macro_spy_vol20_z252,8.866296198839355e-05,8.866296198839355e-05,False,60,WF_2021_2022
macro_spread_hyg_tlt_20_z252,8.382108672045773e-05,-8.382108672045773e-05,False,60,WF_2021_2022
macro_idx_vix_vol20_z252,7.991486318417807e-05,7.991486318417807e-05,False,60,WF_2021_2022
macro_idx_vix_vol60_z252,7.71731620570357e-05,7.71731620570357e-05,False,60,WF_2021_2022
macro_idx_vix_ret120_z252,7.103277590213403e-05,-7.103277590213403e-05,False,60,WF_2021_2022
macro_hyg_ret20_z252,7.095021134794295e-05,7.095021134794295e-05,False,60,WF_2021_2022
macro_qqq_ret60_z252,6.784122904535625e-05,6.784122904535625e-05,False,60,WF_2021_2022
macro_iwm_ret20_z252,5.677749735447908e-05,-5.677749735447908e-05,False,60,WF_2021_2022
macro_uup_ret20_z252,5.558856373195902e-05,-5.558856373195902e-05,False,60,WF_2021_2022
macro_idx_vix_ret5_z252,4.643183468788326e-05,-4.643183468788326e-05,False,60,WF_2021_2022
macro_idx_vix_ret60_z252,3.265198537105067e-05,-3.265198537105067e-05,False,60,WF_2021_2022
macro_qqq_vol20_z252,3.2584918133675856e-05,-3.2584918133675856e-05,False,60,WF_2021_2022
macro_qqq_ret120_z252,3.142889145216823e-05,-3.142889145216823e-05,False,60,WF_2021_2022
macro_spy_ret20_z252,2.8961193458370125e-05,-2.8961193458370125e-05,False,60,WF_2021_2022
macro_hyg_ret5_z252,2.123583976379297e-05,2.123583976379297e-05,False,60,WF_2021_2022
macro_qqq_ret5_z252,1.8494996331922038e-05,1.8494996331922038e-05,False,60,WF_2021_2022
macro_qqq_vol60_z252,1.4500839488514735e-05,1.4500839488514735e-05,False,60,WF_2021_2022
macro_qqq_ret20_z252,1.2157922520427498e-05,-1.2157922520427498e-05,False,60,WF_2021_2022
macro_hyg_level_z252,1.0508255746444418e-05,1.0508255746444418e-05,False,60,WF_2021_2022
macro_spy_ret5_z252,1.0127992576364982e-05,1.0127992576364982e-05,False,60,WF_2021_2022
macro_idx_vix_ret20_z252,9.619105172216578e-06,9.619105172216578e-06,False,60,WF_2021_2022
macro_iwm_ret60_z252,6.3813891121736366e-06,-6.3813891121736366e-06,False,60,WF_2021_2022
macro_iwm_ret5_z252,4.2619376648567536e-06,4.2619376648567536e-06,False,60,WF_2021_2022
macro_spy_ret60_z252,2.222164771167499e-06,-2.222164771167499e-06,False,60,WF_2021_2022
macro_uup_ret5_z252,1.0536605037337026e-06,1.0536605037337026e-06,False,60,WF_2021_2022
fund_update_count_60d,0.08808769143045134,0.08808769143045134,True,60,WF_2023_2024
size_log_market_cap,0.08057158383871096,-0.08057158383871096,True,60,WF_2023_2024
beta_qqq_60,0.06809525087188698,-0.06809525087188698,True,60,WF_2023_2024
ix_mom_120d__macro_uup_ret60_z252,0.06614661660387515,-0.06614661660387515,True,60,WF_2023_2024
best_day_60,0.06455012418873039,-0.06455012418873039,True,60,WF_2023_2024
vol_60,0.05818745191831757,-0.05818745191831757,True,60,WF_2023_2024
downside_vol_60,0.05316242607612543,-0.05316242607612543,True,60,WF_2023_2024
downside_vol_20,0.05305439789567207,-0.05305439789567207,True,60,WF_2023_2024
vol_20,0.052731287282622975,-0.052731287282622975,True,60,WF_2023_2024
mom_skip_252_20,0.05255761802724458,0.05255761802724458,True,60,WF_2023_2024
worst_day_20,0.04998996180800938,0.04998996180800938,False,60,WF_2023_2024
vol_10,0.04968733816072037,-0.04968733816072037,True,60,WF_2023_2024
best_day_20,0.04836159818131948,-0.04836159818131948,True,60,WF_2023_2024
downside_vol_10,0.04823202009933302,-0.04823202009933302,True,60,WF_2023_2024
worst_day_60,0.047853268518568325,0.047853268518568325,False,60,WF_2023_2024
vol_120,0.04690708451943762,-0.04690708451943762,False,60,WF_2023_2024
mom_252d,0.04662505875848361,0.04662505875848361,False,60,WF_2023_2024
rel_mom_qqq_252,0.04662505875848361,0.04662505875848361,False,60,WF_2023_2024
rel_mom_spy_252,0.04662505875848361,0.04662505875848361,False,60,WF_2023_2024
dist_high_252,0.045915720613641124,0.045915720613641124,True,60,WF_2023_2024
dist_low_120,0.04272264948033171,-0.04272264948033171,True,60,WF_2023_2024
fund_update_count_20d,0.04180031248821222,0.04180031248821222,True,60,WF_2023_2024
beta_qqq_120,0.041451252076834096,-0.041451252076834096,True,60,WF_2023_2024
skew_120,0.04116199868903125,-0.04116199868903125,True,60,WF_2023_2024
beta_uup_60,0.04065568004191962,0.04065568004191962,True,60,WF_2023_2024
trend_sma_252,0.040633560572722965,0.040633560572722965,True,60,WF_2023_2024
dist_high_120,0.040182286095032854,0.040182286095032854,True,60,WF_2023_2024
beta_hyg_60,0.038444782598079576,-0.038444782598079576,True,60,WF_2023_2024
downside_vol_120,0.03820215025953084,-0.03820215025953084,True,60,WF_2023_2024
beta_idx_vix_60,0.03472338197676554,0.03472338197676554,True,60,WF_2023_2024
corr_spy_120,0.034419979429213786,0.034419979429213786,True,60,WF_2023_2024
skew_60,0.03320384463742387,-0.03320384463742387,True,60,WF_2023_2024
age_cash,0.03310469997977783,-0.03310469997977783,True,60,WF_2023_2024
cash_assets,0.03299613867082744,0.03299613867082744,True,60,WF_2023_2024
dist_high_60,0.030320304062513407,0.030320304062513407,True,60,WF_2023_2024
age_assets,0.02802518310887225,-0.02802518310887225,True,60,WF_2023_2024
cash_yield,0.0277129187302895,0.0277129187302895,True,60,WF_2023_2024
mom_skip_120_20,0.027323221469364736,0.027323221469364736,True,60,WF_2023_2024
beta_spy_60,0.027305536230070288,-0.027305536230070288,True,60,WF_2023_2024
beta_iwm_60,0.0270603793980017,-0.0270603793980017,True,60,WF_2023_2024
ix_mom_60d__macro_tlt_ret60_z252,0.02618936195964628,0.02618936195964628,True,60,WF_2023_2024
mom_120d,0.025148048199628972,0.025148048199628972,True,60,WF_2023_2024
mom_120d_x_breadth,0.025148048199628972,0.025148048199628972,False,60,WF_2023_2024
rel_mom_qqq_120,0.025148048199628972,0.025148048199628972,False,60,WF_2023_2024
rel_mom_spy_120,0.025148048199628972,0.025148048199628972,False,60,WF_2023_2024
ocf_assets,0.024525030122439007,0.024525030122439007,False,60,WF_2023_2024
fundamental_freshness_mean_days,0.02429474225340403,-0.02429474225340403,False,60,WF_2023_2024
dist_low_60,0.024139662705608265,-0.024139662705608265,False,60,WF_2023_2024
age_eps_diluted,0.023807216361498948,-0.023807216361498948,False,60,WF_2023_2024
dist_low_20,0.023612314593479435,-0.023612314593479435,False,60,WF_2023_2024
dist_high_20,0.022291074170485797,0.022291074170485797,False,60,WF_2023_2024
corr_qqq_60,0.019267869011537278,-0.019267869011537278,False,60,WF_2023_2024
ix_downside_vol_60__macro_idx_vix_level_z252,0.018886679741977122,0.018886679741977122,False,60,WF_2023_2024
mom_accel_60_120,0.018818502637296782,-0.018818502637296782,False,60,WF_2023_2024
ix_size_log_market_cap__macro_spread_iwm_spy_20_z252,0.018094615178476527,0.018094615178476527,False,60,WF_2023_2024
trend_sma_120,0.014484538168729036,0.014484538168729036,False,60,WF_2023_2024
chg_operating_cash_flow_252d,0.011950190823872301,-0.011950190823872301,False,60,WF_2023_2024
chg_net_income_252d,0.010652759696336028,-0.010652759696336028,False,60,WF_2023_2024
ix_rel_mom_qqq_20__macro_qqq_ret20_z252,0.01025480879361268,0.01025480879361268,False,60,WF_2023_2024
ix_cash_assets__macro_hyg_ret20_z252,0.010041804018227083,0.010041804018227083,False,60,WF_2023_2024
skew_20,0.009612406032006485,-0.009612406032006485,False,60,WF_2023_2024
netinc_assets,0.009257189060594109,0.009257189060594109,False,60,WF_2023_2024
corr_spy_60,0.008114850162442306,0.008114850162442306,False,60,WF_2023_2024
current_ratio,0.008107949615266084,0.008107949615266084,False,60,WF_2023_2024
mom_accel_20_60,0.007496396710435663,-0.007496396710435663,False,60,WF_2023_2024
equity_assets,0.006880243238230923,-0.006880243238230923,False,60,WF_2023_2024
chg_cash_252d,0.006675620700738893,-0.006675620700738893,False,60,WF_2023_2024
ix_rel_mom_spy_20__macro_iwm_ret20_z252,0.006365288070894435,0.006365288070894435,False,60,WF_2023_2024
ix_earnings_yield__macro_tlt_ret60_z252,0.00550381871074852,0.00550381871074852,False,60,WF_2023_2024
corr_qqq_120,0.005169254977787191,-0.005169254977787191,False,60,WF_2023_2024
mom_skip_20_5,0.0050176448493972035,0.0050176448493972035,False,60,WF_2023_2024
dist_low_252,0.0048925465294556,-0.0048925465294556,False,60,WF_2023_2024
mom_1d,0.0037197079915897886,-0.0037197079915897886,False,60,WF_2023_2024
beta_spy_120,0.0023593147415103123,-0.0023593147415103123,False,60,WF_2023_2024
mom_60d,0.002298941437162756,-0.002298941437162756,False,60,WF_2023_2024
mom_60d_x_breadth,0.002298941437162756,-0.002298941437162756,False,60,WF_2023_2024
rel_mom_qqq_60,0.002298941437162756,-0.002298941437162756,False,60,WF_2023_2024
rel_mom_spy_60,0.002298941437162756,-0.002298941437162756,False,60,WF_2023_2024
mom_5d,0.0022197976769950693,-0.0022197976769950693,False,60,WF_2023_2024
rel_mom_qqq_5,0.0022197976769950693,-0.0022197976769950693,False,60,WF_2023_2024
rel_mom_spy_5,0.0022197976769950693,-0.0022197976769950693,False,60,WF_2023_2024
ix_mom_20d__macro_tlt_ret20_z252,0.0020430434861282115,0.0020430434861282115,False,60,WF_2023_2024
chg_assets_252d,0.00193454948884335,-0.00193454948884335,False,60,WF_2023_2024
chg_eps_diluted_252d,0.0015781441707892487,-0.0015781441707892487,False,60,WF_2023_2024
mom_10d,0.0015264415257675388,0.0015264415257675388,False,60,WF_2023_2024
rel_mom_qqq_10,0.0015264415257675388,0.0015264415257675388,False,60,WF_2023_2024
rel_mom_spy_10,0.0015264415257675388,0.0015264415257675388,False,60,WF_2023_2024
beta_tlt_60,0.0013511229514097732,0.0013511229514097732,False,60,WF_2023_2024
trend_sma_60,0.0009585400875332533,-0.0009585400875332533,False,60,WF_2023_2024
macro_uup_ret20_z252,0.0008750179858002376,0.0008750179858002376,False,60,WF_2023_2024
macro_uup_ret60_z252,0.0008266733139048229,0.0008266733139048229,False,60,WF_2023_2024
earnings_yield,0.0008222571928867609,0.0008222571928867609,False,60,WF_2023_2024
macro_qqq_level_z252,0.0007786791886669677,0.0007786791886669677,False,60,WF_2023_2024
trend_sma_20,0.0007458848737757667,-0.0007458848737757667,False,60,WF_2023_2024
macro_idx_vix_vol60_z252,0.0007425164235829367,0.0007425164235829367,False,60,WF_2023_2024
macro_tlt_ret20_z252,0.0007254335125397724,-0.0007254335125397724,False,60,WF_2023_2024
macro_iwm_ret120_z252,0.0007032967522383148,-0.0007032967522383148,False,60,WF_2023_2024
macro_uup_vol60_z252,0.0006589042524289376,-0.0006589042524289376,False,60,WF_2023_2024
macro_uup_vol20_z252,0.0005898184722712375,-0.0005898184722712375,False,60,WF_2023_2024
macro_hyg_ret120_z252,0.0005777370626592481,-0.0005777370626592481,False,60,WF_2023_2024
macro_idx_vix_ret120_z252,0.0005660648440931868,0.0005660648440931868,False,60,WF_2023_2024
macro_spy_level_z252,0.000556293722519704,0.000556293722519704,False,60,WF_2023_2024
macro_hyg_ret20_z252,0.00048123710964922733,-0.00048123710964922733,False,60,WF_2023_2024
macro_spread_hyg_tlt_20_z252,0.0004592661188633954,0.0004592661188633954,False,60,WF_2023_2024
macro_tlt_level_z252,0.0004554695349764068,0.0004554695349764068,False,60,WF_2023_2024
macro_uup_ret120_z252,0.00044941985869219623,0.00044941985869219623,False,60,WF_2023_2024
macro_idx_vix_vol20_z252,0.0004348828539037684,0.0004348828539037684,False,60,WF_2023_2024
macro_spread_iwm_spy_120_z252,0.0004338367016506738,-0.0004338367016506738,False,60,WF_2023_2024
macro_hyg_ret60_z252,0.00042505391207984177,-0.00042505391207984177,False,60,WF_2023_2024
macro_spread_qqq_spy_60_z252,0.00040158601972214005,0.00040158601972214005,False,60,WF_2023_2024
macro_tlt_ret5_z252,0.00037332832604049075,-0.00037332832604049075,False,60,WF_2023_2024
macro_spy_ret120_z252,0.0003639915129462109,-0.0003639915129462109,False,60,WF_2023_2024
mom_20d,0.00036279432173402895,-0.00036279432173402895,False,60,WF_2023_2024
mom_20d_x_breadth,0.00036279432173402895,-0.00036279432173402895,False,60,WF_2023_2024
rel_mom_qqq_20,0.00036279432173402895,-0.00036279432173402895,False,60,WF_2023_2024
rel_mom_spy_20,0.00036279432173402895,-0.00036279432173402895,False,60,WF_2023_2024
macro_uup_ret5_z252,0.00036116605914126323,0.00036116605914126323,False,60,WF_2023_2024
macro_spy_ret20_z252,0.0003447307662620295,-0.0003447307662620295,False,60,WF_2023_2024
macro_idx_vix_ret20_z252,0.0003188258046112801,0.0003188258046112801,False,60,WF_2023_2024
macro_qqq_ret120_z252,0.0002952918984388912,-0.0002952918984388912,False,60,WF_2023_2024
macro_idx_vix_ret60_z252,0.0002787882961356229,0.0002787882961356229,False,60,WF_2023_2024
