feature,abs_train_ic,train_ic,selected,horizon_sessions,fold
rel_mom_qqq_5,0.02016817418551332,-0.02016817418551332,False,10,WF_2017_2018
rel_mom_spy_5,0.02016817418551332,-0.02016817418551332,False,10,WF_2017_2018
trend_sma_20,0.018896850161516852,-0.018896850161516852,True,10,WF_2017_2018
mom_10d,0.017979262631808095,-0.017979262631808095,True,10,WF_2017_2018
rel_mom_qqq_10,0.017979262631808095,-0.017979262631808095,False,10,WF_2017_2018
rel_mom_spy_10,0.017979262631808095,-0.017979262631808095,False,10,WF_2017_2018
vol_10,0.017798887869120497,-0.017798887869120497,True,10,WF_2017_2018
dist_low_60,0.01696603113994956,-0.01696603113994956,True,10,WF_2017_2018
skew_20,0.016818338706979054,-0.016818338706979054,True,10,WF_2017_2018
skew_120,0.016324721076196893,-0.016324721076196893,True,10,WF_2017_2018
downside_vol_10,0.015476046391237192,-0.015476046391237192,True,10,WF_2017_2018
chg_assets_252d,0.014752372807206544,0.014752372807206544,True,10,WF_2017_2018
dist_low_120,0.014327938209559903,-0.014327938209559903,True,10,WF_2017_2018
skew_60,0.01420314259356928,-0.01420314259356928,True,10,WF_2017_2018
current_ratio,0.012097834632731582,0.012097834632731582,False,10,WF_2017_2018
chg_eps_diluted_252d,0.011137078085265194,0.011137078085265194,False,10,WF_2017_2018
trend_sma_120,0.011039553713520516,0.011039553713520516,False,10,WF_2017_2018
mom_accel_20_60,0.010795501335644067,-0.010795501335644067,False,10,WF_2017_2018
ix_mom_20d__regime_median_vol_20_z252,0.010340681151199814,-0.010340681151199814,False,10,WF_2017_2018
dist_high_60,0.009510040933495794,0.009510040933495794,False,10,WF_2017_2018
mom_20d,0.009475809042245542,-0.009475809042245542,False,10,WF_2017_2018
mom_20d_x_breadth,0.009475809042245542,-0.009475809042245542,False,10,WF_2017_2018
rel_mom_qqq_20,0.009475809042245542,-0.009475809042245542,False,10,WF_2017_2018
rel_mom_spy_20,0.009475809042245542,-0.009475809042245542,False,10,WF_2017_2018
mom_skip_60_5,0.008248514108294391,0.008248514108294391,False,10,WF_2017_2018
equity_assets,0.008216157391632123,-0.008216157391632123,False,10,WF_2017_2018
mom_1d,0.007456306042799629,-0.007456306042799629,False,10,WF_2017_2018
earnings_yield,0.0069496071698837295,-0.0069496071698837295,False,10,WF_2017_2018
fund_update_count_20d,0.006073282091607466,0.006073282091607466,False,10,WF_2017_2018
age_assets,0.005734861165307625,0.005734861165307625,False,10,WF_2017_2018
chg_net_income_252d,0.005662702099718815,0.005662702099718815,False,10,WF_2017_2018
trend_sma_60,0.005068171810936106,-0.005068171810936106,False,10,WF_2017_2018
dist_high_20,0.004796645061240358,-0.004796645061240358,False,10,WF_2017_2018
age_eps_diluted,0.004620776477148728,0.004620776477148728,False,10,WF_2017_2018
mom_60d,0.0034867761016716455,0.0034867761016716455,False,10,WF_2017_2018
mom_60d_x_breadth,0.0034867761016716455,0.0034867761016716455,False,10,WF_2017_2018
rel_mom_qqq_60,0.0034867761016716455,0.0034867761016716455,False,10,WF_2017_2018
rel_mom_spy_60,0.0034867761016716455,0.0034867761016716455,False,10,WF_2017_2018
age_cash,0.003251983604286705,0.003251983604286705,False,10,WF_2017_2018
fundamental_freshness_mean_days,0.0028246807332919554,-0.0028246807332919554,False,10,WF_2017_2018
ix_mom_60d__regime_breadth_mom60_z252,0.0027592812106294324,0.0027592812106294324,False,10,WF_2017_2018
chg_operating_cash_flow_252d,0.002171010932723717,-0.002171010932723717,False,10,WF_2017_2018
ix_mom_20d__regime_breadth_mom20_z252,0.0019667438372097472,0.0019667438372097472,False,10,WF_2017_2018
dist_low_252,0.001401195936770596,-0.001401195936770596,False,10,WF_2017_2018
mom_skip_20_5,0.0011589353337822918,0.0011589353337822918,False,10,WF_2017_2018
regime_dispersion_mom60_z252,5.27431901880806e-05,5.27431901880806e-05,False,10,WF_2017_2018
regime_dispersion_mom20_z252,4.523589929809325e-05,4.523589929809325e-05,False,10,WF_2017_2018
regime_median_vol_60_z252,3.7547648661835696e-05,3.7547648661835696e-05,False,10,WF_2017_2018
regime_median_vol_20_z252,3.568559142756977e-05,3.568559142756977e-05,False,10,WF_2017_2018
regime_breadth_mom20_z252,3.225792698988753e-05,-3.225792698988753e-05,False,10,WF_2017_2018
regime_breadth_mom60_z252,2.3573040462789816e-05,-2.3573040462789816e-05,False,10,WF_2017_2018
regime_breadth_rel_mom_qqq_20_z252,2.6596805502318614e-06,-2.6596805502318614e-06,False,10,WF_2017_2018
regime_breadth_rel_mom_spy_20_z252,2.3198893722100968e-06,-2.3198893722100968e-06,False,10,WF_2017_2018
corr_qqq_120,0.06504509004427331,0.06504509004427331,True,10,WF_2019_2020
corr_qqq_60,0.054806187299628946,0.054806187299628946,True,10,WF_2019_2020
corr_spy_120,0.054267864917813824,0.054267864917813824,True,10,WF_2019_2020
fund_update_count_60d,0.05408256059847153,0.05408256059847153,True,10,WF_2019_2020
corr_spy_60,0.048289261708917064,0.048289261708917064,True,10,WF_2019_2020
size_log_market_cap,0.04573598519510262,-0.04573598519510262,True,10,WF_2019_2020
mom_skip_252_20,0.038784524869606096,0.038784524869606096,True,10,WF_2019_2020
dist_high_252,0.03754703590226176,0.03754703590226176,True,10,WF_2019_2020
cash_assets,0.0374322060068813,0.0374322060068813,True,10,WF_2019_2020
mom_252d,0.036316918291426956,0.036316918291426956,False,10,WF_2019_2020
rel_mom_qqq_252,0.036316918291426956,0.036316918291426956,False,10,WF_2019_2020
rel_mom_spy_252,0.036316918291426956,0.036316918291426956,False,10,WF_2019_2020
mom_skip_120_20,0.034990327453158554,0.034990327453158554,True,10,WF_2019_2020
downside_vol_120,0.03416727986043711,-0.03416727986043711,True,10,WF_2019_2020
vol_120,0.03395177166982955,-0.03395177166982955,False,10,WF_2019_2020
vol_60,0.03390267908504456,-0.03390267908504456,True,10,WF_2019_2020
downside_vol_60,0.03368268193006637,-0.03368268193006637,True,10,WF_2019_2020
chg_assets_252d,0.033505270535830405,0.033505270535830405,True,10,WF_2019_2020
best_day_20,0.032899914700517244,-0.032899914700517244,True,10,WF_2019_2020
vol_20,0.03244205003457631,-0.03244205003457631,True,10,WF_2019_2020
downside_vol_20,0.03220023999155748,-0.03220023999155748,True,10,WF_2019_2020
trend_sma_252,0.03151349518797991,0.03151349518797991,True,10,WF_2019_2020
mom_120d,0.031265908057008955,0.031265908057008955,True,10,WF_2019_2020
mom_120d_x_breadth,0.031265908057008955,0.031265908057008955,False,10,WF_2019_2020
rel_mom_qqq_120,0.031265908057008955,0.031265908057008955,False,10,WF_2019_2020
rel_mom_spy_120,0.031265908057008955,0.031265908057008955,False,10,WF_2019_2020
dist_high_120,0.030366970197514824,0.030366970197514824,True,10,WF_2019_2020
worst_day_20,0.029793637765847186,0.029793637765847186,False,10,WF_2019_2020
best_day_60,0.029482254886513633,-0.029482254886513633,True,10,WF_2019_2020
worst_day_60,0.0289260537394044,0.0289260537394044,False,10,WF_2019_2020
vol_10,0.028913610399065103,-0.028913610399065103,True,10,WF_2019_2020
downside_vol_10,0.02622104536450674,-0.02622104536450674,True,10,WF_2019_2020
dist_low_20,0.024289083085854712,-0.024289083085854712,True,10,WF_2019_2020
ix_mom_60d__regime_median_vol_60_z252,0.023439762284091396,-0.023439762284091396,True,10,WF_2019_2020
cash_yield,0.023042711993452192,0.023042711993452192,True,10,WF_2019_2020
chg_cash_252d,0.022308264758987565,0.022308264758987565,True,10,WF_2019_2020
dist_high_60,0.02184216087560469,0.02184216087560469,True,10,WF_2019_2020
current_ratio,0.019696941001827947,0.019696941001827947,True,10,WF_2019_2020
skew_120,0.01909764237728198,-0.01909764237728198,True,10,WF_2019_2020
mom_accel_60_120,0.01904734856939437,-0.01904734856939437,True,10,WF_2019_2020
ix_rel_mom_qqq_20__regime_breadth_rel_mom_qqq_20_z252,0.01904657117980505,-0.01904657117980505,True,10,WF_2019_2020
trend_sma_120,0.018952618652035014,0.018952618652035014,True,10,WF_2019_2020
skew_60,0.01846066448623764,-0.01846066448623764,True,10,WF_2019_2020
mom_skip_60_5,0.01739200547229749,0.01739200547229749,True,10,WF_2019_2020
dist_low_60,0.016784237800975585,-0.016784237800975585,True,10,WF_2019_2020
skew_20,0.016656837018639813,-0.016656837018639813,True,10,WF_2019_2020
mom_5d,0.013979175112851901,-0.013979175112851901,True,10,WF_2019_2020
rel_mom_qqq_5,0.013979175112851901,-0.013979175112851901,False,10,WF_2019_2020
rel_mom_spy_5,0.013979175112851901,-0.013979175112851901,False,10,WF_2019_2020
fund_update_count_20d,0.013327267063137768,0.013327267063137768,True,10,WF_2019_2020
mom_60d,0.012569793834909354,0.012569793834909354,True,10,WF_2019_2020
mom_60d_x_breadth,0.012569793834909354,0.012569793834909354,False,10,WF_2019_2020
rel_mom_qqq_60,0.012569793834909354,0.012569793834909354,False,10,WF_2019_2020
rel_mom_spy_60,0.012569793834909354,0.012569793834909354,False,10,WF_2019_2020
ix_mom_20d__regime_median_vol_20_z252,0.011646638269948289,-0.011646638269948289,False,10,WF_2019_2020
chg_operating_cash_flow_252d,0.010741438436750465,0.010741438436750465,False,10,WF_2019_2020
mom_accel_20_60,0.010529624158861349,-0.010529624158861349,False,10,WF_2019_2020
trend_sma_20,0.01027698324078469,-0.01027698324078469,False,10,WF_2019_2020
mom_10d,0.009919626000488069,-0.009919626000488069,False,10,WF_2019_2020
rel_mom_qqq_10,0.009919626000488069,-0.009919626000488069,False,10,WF_2019_2020
rel_mom_spy_10,0.009919626000488069,-0.009919626000488069,False,10,WF_2019_2020
dist_high_20,0.009525826652222638,0.009525826652222638,False,10,WF_2019_2020
chg_eps_diluted_252d,0.008445452601217426,0.008445452601217426,False,10,WF_2019_2020
dist_low_252,0.008319977760202003,0.008319977760202003,False,10,WF_2019_2020
age_assets,0.008290408759458856,0.008290408759458856,False,10,WF_2019_2020
ix_mom_20d__regime_breadth_mom20_z252,0.007304462080834492,0.007304462080834492,False,10,WF_2019_2020
dist_low_120,0.007039972320780834,-0.007039972320780834,False,10,WF_2019_2020
age_eps_diluted,0.006901387507449752,0.006901387507449752,False,10,WF_2019_2020
fundamental_freshness_mean_days,0.00666837493348956,-0.00666837493348956,False,10,WF_2019_2020
equity_assets,0.005698400511717963,0.005698400511717963,False,10,WF_2019_2020
mom_1d,0.005546584629605313,-0.005546584629605313,False,10,WF_2019_2020
mom_20d,0.005400608577475467,-0.005400608577475467,False,10,WF_2019_2020
mom_20d_x_breadth,0.005400608577475467,-0.005400608577475467,False,10,WF_2019_2020
rel_mom_qqq_20,0.005400608577475467,-0.005400608577475467,False,10,WF_2019_2020
rel_mom_spy_20,0.005400608577475467,-0.005400608577475467,False,10,WF_2019_2020
earnings_yield,0.005357464040501454,-0.005357464040501454,False,10,WF_2019_2020
netinc_assets,0.004698634178292477,-0.004698634178292477,False,10,WF_2019_2020
ocf_assets,0.004536357025332571,-0.004536357025332571,False,10,WF_2019_2020
ix_rel_mom_spy_20__regime_breadth_rel_mom_spy_20_z252,0.004277164372000117,-0.004277164372000117,False,10,WF_2019_2020
ix_mom_60d__regime_breadth_mom60_z252,0.0036651074831831987,0.0036651074831831987,False,10,WF_2019_2020
chg_net_income_252d,0.0036497271425362876,0.0036497271425362876,False,10,WF_2019_2020
age_cash,0.002752086524149801,-0.002752086524149801,False,10,WF_2019_2020
mom_skip_20_5,0.002658217775132188,0.002658217775132188,False,10,WF_2019_2020
trend_sma_60,0.0025648666658046756,0.0025648666658046756,False,10,WF_2019_2020
regime_breadth_mom60_z252,0.00017601444512326306,-0.00017601444512326306,False,10,WF_2019_2020
regime_breadth_mom20_z252,0.0001405014269165078,-0.0001405014269165078,False,10,WF_2019_2020
regime_median_vol_60_z252,0.00010395236646282322,0.00010395236646282322,False,10,WF_2019_2020
regime_breadth_rel_mom_spy_20_z252,9.398286208366254e-05,9.398286208366254e-05,False,10,WF_2019_2020
regime_dispersion_mom60_z252,9.359881607098505e-05,-9.359881607098505e-05,False,10,WF_2019_2020
regime_median_vol_20_z252,8.960838260090518e-05,8.960838260090518e-05,False,10,WF_2019_2020
regime_breadth_rel_mom_qqq_20_z252,5.453321095392228e-05,5.453321095392228e-05,False,10,WF_2019_2020
regime_dispersion_mom20_z252,1.6071321871140864e-05,-1.6071321871140864e-05,False,10,WF_2019_2020
corr_qqq_120,0.06866253273742542,0.06866253273742542,True,10,WF_2021_2022
corr_qqq_60,0.05639979942110195,0.05639979942110195,True,10,WF_2021_2022
corr_spy_120,0.055721537941997544,0.055721537941997544,True,10,WF_2021_2022
cash_assets,0.055331140815586655,0.055331140815586655,True,10,WF_2021_2022
fund_update_count_60d,0.05381598345598096,0.05381598345598096,True,10,WF_2021_2022
size_log_market_cap,0.04608750441155038,-0.04608750441155038,True,10,WF_2021_2022
corr_spy_60,0.044936761152936204,0.044936761152936204,True,10,WF_2021_2022
chg_assets_252d,0.04012280850596991,0.04012280850596991,True,10,WF_2021_2022
ix_mom_60d__regime_median_vol_60_z252,0.03836178782904667,-0.03836178782904667,True,10,WF_2021_2022
current_ratio,0.038252052407765275,0.038252052407765275,True,10,WF_2021_2022
mom_skip_252_20,0.031382595000927375,0.031382595000927375,True,10,WF_2021_2022
mom_252d,0.030093582120599392,0.030093582120599392,False,10,WF_2021_2022
rel_mom_qqq_252,0.030093582120599392,0.030093582120599392,False,10,WF_2021_2022
rel_mom_spy_252,0.030093582120599392,0.030093582120599392,False,10,WF_2021_2022
skew_60,0.028237832247582008,-0.028237832247582008,True,10,WF_2021_2022
skew_120,0.026696092610679508,-0.026696092610679508,True,10,WF_2021_2022
trend_sma_252,0.024709700109545575,0.024709700109545575,True,10,WF_2021_2022
ix_mom_60d__regime_breadth_mom60_z252,0.02326815310728958,0.02326815310728958,True,10,WF_2021_2022
dist_high_252,0.02247059142191383,0.02247059142191383,True,10,WF_2021_2022
equity_assets,0.021971613116763357,0.021971613116763357,True,10,WF_2021_2022
fund_update_count_20d,0.02156964929525693,0.02156964929525693,True,10,WF_2021_2022
mom_skip_120_20,0.021410020739610635,0.021410020739610635,True,10,WF_2021_2022
cash_yield,0.020752529054480665,0.020752529054480665,True,10,WF_2021_2022
mom_120d,0.018886347592605768,0.018886347592605768,True,10,WF_2021_2022
mom_120d_x_breadth,0.018886347592605768,0.018886347592605768,False,10,WF_2021_2022
rel_mom_qqq_120,0.018886347592605768,0.018886347592605768,False,10,WF_2021_2022
rel_mom_spy_120,0.018886347592605768,0.018886347592605768,False,10,WF_2021_2022
skew_20,0.018782342245761235,-0.018782342245761235,True,10,WF_2021_2022
best_day_20,0.01796097647669783,-0.01796097647669783,True,10,WF_2021_2022
best_day_60,0.017264213833176372,-0.017264213833176372,True,10,WF_2021_2022
mom_accel_60_120,0.01683038684028273,-0.01683038684028273,True,10,WF_2021_2022
dist_high_120,0.016083504874099184,0.016083504874099184,True,10,WF_2021_2022
ix_rel_mom_qqq_20__regime_breadth_rel_mom_qqq_20_z252,0.015249297419288727,-0.015249297419288727,True,10,WF_2021_2022
vol_60,0.0142585852822311,-0.0142585852822311,True,10,WF_2021_2022
dist_low_20,0.014236544890446873,-0.014236544890446873,True,10,WF_2021_2022
vol_120,0.01357414986018149,-0.01357414986018149,True,10,WF_2021_2022
vol_20,0.01284946992371594,-0.01284946992371594,True,10,WF_2021_2022
mom_accel_20_60,0.011797780795604645,-0.011797780795604645,True,10,WF_2021_2022
age_assets,0.0114678331102913,0.0114678331102913,True,10,WF_2021_2022
vol_10,0.011434021753947206,-0.011434021753947206,True,10,WF_2021_2022
downside_vol_60,0.011370080757630102,-0.011370080757630102,True,10,WF_2021_2022
downside_vol_20,0.010815981690579774,-0.010815981690579774,True,10,WF_2021_2022
trend_sma_120,0.010675873603565905,0.010675873603565905,True,10,WF_2021_2022
mom_20d,0.010128631377275875,-0.010128631377275875,True,10,WF_2021_2022
mom_20d_x_breadth,0.010128631377275875,-0.010128631377275875,False,10,WF_2021_2022
rel_mom_qqq_20,0.010128631377275875,-0.010128631377275875,False,10,WF_2021_2022
rel_mom_spy_20,0.010128631377275875,-0.010128631377275875,False,10,WF_2021_2022
trend_sma_20,0.010114752489456867,-0.010114752489456867,True,10,WF_2021_2022
downside_vol_120,0.010056812719540877,-0.010056812719540877,False,10,WF_2021_2022
downside_vol_10,0.009798195251094646,-0.009798195251094646,True,10,WF_2021_2022
mom_5d,0.009547742066598777,-0.009547742066598777,False,10,WF_2021_2022
rel_mom_qqq_5,0.009547742066598777,-0.009547742066598777,False,10,WF_2021_2022
rel_mom_spy_5,0.009547742066598777,-0.009547742066598777,False,10,WF_2021_2022
worst_day_20,0.00904872139353452,0.00904872139353452,False,10,WF_2021_2022
chg_eps_diluted_252d,0.008176859626473276,0.008176859626473276,False,10,WF_2021_2022
chg_cash_252d,0.008125155382527637,0.008125155382527637,False,10,WF_2021_2022
dist_high_60,0.007962429255869033,0.007962429255869033,False,10,WF_2021_2022
dist_low_252,0.007924364506793015,0.007924364506793015,False,10,WF_2021_2022
worst_day_60,0.00786485666568531,0.00786485666568531,False,10,WF_2021_2022
ix_mom_20d__regime_median_vol_20_z252,0.007696733944200421,-0.007696733944200421,False,10,WF_2021_2022
fundamental_freshness_mean_days,0.007427427291345077,-0.007427427291345077,False,10,WF_2021_2022
mom_skip_60_5,0.007170614280214323,0.007170614280214323,False,10,WF_2021_2022
ocf_assets,0.007020737148240658,0.007020737148240658,False,10,WF_2021_2022
mom_10d,0.006915738837880283,-0.006915738837880283,False,10,WF_2021_2022
rel_mom_qqq_10,0.006915738837880283,-0.006915738837880283,False,10,WF_2021_2022
rel_mom_spy_10,0.006915738837880283,-0.006915738837880283,False,10,WF_2021_2022
netinc_assets,0.006708317941154616,0.006708317941154616,False,10,WF_2021_2022
ix_mom_20d__regime_breadth_mom20_z252,0.006335611158867147,0.006335611158867147,False,10,WF_2021_2022
age_eps_diluted,0.005821319810809423,0.005821319810809423,False,10,WF_2021_2022
mom_1d,0.00545193526457817,-0.00545193526457817,False,10,WF_2021_2022
dist_low_60,0.005351172305625874,-0.005351172305625874,False,10,WF_2021_2022
age_cash,0.004663413390578692,-0.004663413390578692,False,10,WF_2021_2022
dist_low_120,0.004178710968489326,-0.004178710968489326,False,10,WF_2021_2022
mom_skip_20_5,0.004171265062514236,-0.004171265062514236,False,10,WF_2021_2022
ix_rel_mom_spy_20__regime_breadth_rel_mom_spy_20_z252,0.0038497784992868,-0.0038497784992868,False,10,WF_2021_2022
mom_60d,0.003395947723079711,0.003395947723079711,False,10,WF_2021_2022
mom_60d_x_breadth,0.003395947723079711,0.003395947723079711,False,10,WF_2021_2022
rel_mom_qqq_60,0.003395947723079711,0.003395947723079711,False,10,WF_2021_2022
rel_mom_spy_60,0.003395947723079711,0.003395947723079711,False,10,WF_2021_2022
trend_sma_60,0.0025722928424399593,-0.0025722928424399593,False,10,WF_2021_2022
dist_high_20,0.001214468858641532,-0.001214468858641532,False,10,WF_2021_2022
chg_operating_cash_flow_252d,0.0006590181962225623,0.0006590181962225623,False,10,WF_2021_2022
earnings_yield,0.0006479362484375847,-0.0006479362484375847,False,10,WF_2021_2022
regime_dispersion_mom60_z252,0.00014693254400263386,-0.00014693254400263386,False,10,WF_2021_2022
chg_net_income_252d,9.858010828230536e-05,9.858010828230536e-05,False,10,WF_2021_2022
regime_breadth_rel_mom_qqq_20_z252,6.849260929953614e-05,-6.849260929953614e-05,False,10,WF_2021_2022
regime_median_vol_60_z252,5.517951275156945e-05,5.517951275156945e-05,False,10,WF_2021_2022
regime_breadth_mom20_z252,2.927610606175843e-05,2.927610606175843e-05,False,10,WF_2021_2022
regime_median_vol_20_z252,2.7763895683703985e-05,2.7763895683703985e-05,False,10,WF_2021_2022
regime_breadth_rel_mom_spy_20_z252,2.7102116984304556e-05,-2.7102116984304556e-05,False,10,WF_2021_2022
regime_breadth_mom60_z252,2.5607366564152124e-05,2.5607366564152124e-05,False,10,WF_2021_2022
regime_dispersion_mom20_z252,1.968207141033661e-05,1.968207141033661e-05,False,10,WF_2021_2022
fund_update_count_60d,0.053464049315552854,0.053464049315552854,True,10,WF_2023_2024
mom_skip_252_20,0.034858649529059205,0.034858649529059205,True,10,WF_2023_2024
corr_spy_120,0.033749892468282854,0.033749892468282854,True,10,WF_2023_2024
mom_252d,0.031774376133616215,0.031774376133616215,True,10,WF_2023_2024
rel_mom_qqq_252,0.031774376133616215,0.031774376133616215,False,10,WF_2023_2024
rel_mom_spy_252,0.031774376133616215,0.031774376133616215,False,10,WF_2023_2024
best_day_20,0.031419513224756106,-0.031419513224756106,True,10,WF_2023_2024
size_log_market_cap,0.031137955166334837,-0.031137955166334837,True,10,WF_2023_2024
best_day_60,0.030813368573681527,-0.030813368573681527,True,10,WF_2023_2024
corr_qqq_120,0.0292883547615123,0.0292883547615123,True,10,WF_2023_2024
skew_120,0.029212362492603137,-0.029212362492603137,True,10,WF_2023_2024
vol_60,0.028865226742188017,-0.028865226742188017,True,10,WF_2023_2024
vol_20,0.028819008716440938,-0.028819008716440938,True,10,WF_2023_2024
vol_10,0.028278541710155314,-0.028278541710155314,True,10,WF_2023_2024
downside_vol_10,0.027550303780657908,-0.027550303780657908,True,10,WF_2023_2024
cash_assets,0.02744353256551665,0.02744353256551665,True,10,WF_2023_2024
corr_spy_60,0.02730978876107513,0.02730978876107513,True,10,WF_2023_2024
downside_vol_60,0.02719222254090136,-0.02719222254090136,True,10,WF_2023_2024
corr_qqq_60,0.02670224685971087,0.02670224685971087,True,10,WF_2023_2024
skew_60,0.02634201239781884,-0.02634201239781884,True,10,WF_2023_2024
downside_vol_20,0.025698750405994005,-0.025698750405994005,True,10,WF_2023_2024
dist_high_252,0.025551733095255196,0.025551733095255196,True,10,WF_2023_2024
vol_120,0.025021651761340132,-0.025021651761340132,True,10,WF_2023_2024
trend_sma_252,0.024699891854599695,0.024699891854599695,True,10,WF_2023_2024
ix_mom_60d__regime_breadth_mom60_z252,0.02448416361261439,0.02448416361261439,True,10,WF_2023_2024
worst_day_20,0.02375142583520761,0.02375142583520761,False,10,WF_2023_2024
worst_day_60,0.02352570996764036,0.02352570996764036,True,10,WF_2023_2024
ix_mom_60d__regime_median_vol_60_z252,0.022360370041482974,-0.022360370041482974,True,10,WF_2023_2024
ocf_assets,0.021322787668440094,0.021322787668440094,True,10,WF_2023_2024
downside_vol_120,0.021072437087060365,-0.021072437087060365,False,10,WF_2023_2024
fund_update_count_20d,0.017996207133966796,0.017996207133966796,True,10,WF_2023_2024
dist_high_120,0.0171243141950906,0.0171243141950906,True,10,WF_2023_2024
dist_low_20,0.01554106825336599,-0.01554106825336599,True,10,WF_2023_2024
mom_accel_60_120,0.015006005695627668,-0.015006005695627668,True,10,WF_2023_2024
dist_low_60,0.014420347570640719,-0.014420347570640719,True,10,WF_2023_2024
chg_assets_252d,0.014419233563384903,0.014419233563384903,True,10,WF_2023_2024
current_ratio,0.014261330273280186,0.014261330273280186,True,10,WF_2023_2024
age_cash,0.014171449211204085,-0.014171449211204085,True,10,WF_2023_2024
netinc_assets,0.013943094404190842,0.013943094404190842,True,10,WF_2023_2024
ix_rel_mom_spy_20__regime_breadth_rel_mom_spy_20_z252,0.013725735461580697,-0.013725735461580697,True,10,WF_2023_2024
dist_low_120,0.0133966788117535,-0.0133966788117535,True,10,WF_2023_2024
mom_skip_120_20,0.013272557997912507,0.013272557997912507,True,10,WF_2023_2024
fundamental_freshness_mean_days,0.012911963401709803,-0.012911963401709803,True,10,WF_2023_2024
ix_rel_mom_qqq_20__regime_breadth_rel_mom_qqq_20_z252,0.012661015419834491,-0.012661015419834491,True,10,WF_2023_2024
skew_20,0.012585459047085008,-0.012585459047085008,False,10,WF_2023_2024
dist_high_20,0.011816778086073175,0.011816778086073175,False,10,WF_2023_2024
dist_high_60,0.011637741253977972,0.011637741253977972,False,10,WF_2023_2024
mom_120d,0.009936686489999945,0.009936686489999945,False,10,WF_2023_2024
mom_120d_x_breadth,0.009936686489999945,0.009936686489999945,False,10,WF_2023_2024
rel_mom_qqq_120,0.009936686489999945,0.009936686489999945,False,10,WF_2023_2024
rel_mom_spy_120,0.009936686489999945,0.009936686489999945,False,10,WF_2023_2024
equity_assets,0.009093449994715206,0.009093449994715206,False,10,WF_2023_2024
mom_accel_20_60,0.009066693218017875,-0.009066693218017875,False,10,WF_2023_2024
chg_cash_252d,0.007365267073119306,0.007365267073119306,False,10,WF_2023_2024
trend_sma_120,0.006836570775158434,0.006836570775158434,False,10,WF_2023_2024
mom_20d,0.005883277923536482,-0.005883277923536482,False,10,WF_2023_2024
mom_20d_x_breadth,0.005883277923536482,-0.005883277923536482,False,10,WF_2023_2024
rel_mom_qqq_20,0.005883277923536482,-0.005883277923536482,False,10,WF_2023_2024
rel_mom_spy_20,0.005883277923536482,-0.005883277923536482,False,10,WF_2023_2024
cash_yield,0.005495874066593793,0.005495874066593793,False,10,WF_2023_2024
ix_mom_20d__regime_median_vol_20_z252,0.005176236515547435,-0.005176236515547435,False,10,WF_2023_2024
trend_sma_60,0.004708656937299327,-0.004708656937299327,False,10,WF_2023_2024
chg_eps_diluted_252d,0.004285946691401625,0.004285946691401625,False,10,WF_2023_2024
mom_skip_20_5,0.0037955005714645114,-0.0037955005714645114,False,10,WF_2023_2024
ix_mom_20d__regime_breadth_mom20_z252,0.0037018903505596644,0.0037018903505596644,False,10,WF_2023_2024
chg_operating_cash_flow_252d,0.003671933030409528,-0.003671933030409528,False,10,WF_2023_2024
mom_1d,0.0036678425004713563,-0.0036678425004713563,False,10,WF_2023_2024
age_eps_diluted,0.0034191357530164923,-0.0034191357530164923,False,10,WF_2023_2024
mom_60d,0.0028193290606044526,-0.0028193290606044526,False,10,WF_2023_2024
mom_60d_x_breadth,0.0028193290606044526,-0.0028193290606044526,False,10,WF_2023_2024
rel_mom_qqq_60,0.0028193290606044526,-0.0028193290606044526,False,10,WF_2023_2024
rel_mom_spy_60,0.0028193290606044526,-0.0028193290606044526,False,10,WF_2023_2024
mom_5d,0.0027343280340208333,-0.0027343280340208333,False,10,WF_2023_2024
rel_mom_qqq_5,0.0027343280340208333,-0.0027343280340208333,False,10,WF_2023_2024
rel_mom_spy_5,0.0027343280340208333,-0.0027343280340208333,False,10,WF_2023_2024
age_assets,0.0019969290964432,-0.0019969290964432,False,10,WF_2023_2024
mom_skip_60_5,0.001698502503990515,-0.001698502503990515,False,10,WF_2023_2024
mom_10d,0.0016026557307168051,0.0016026557307168051,False,10,WF_2023_2024
rel_mom_qqq_10,0.0016026557307168051,0.0016026557307168051,False,10,WF_2023_2024
rel_mom_spy_10,0.0016026557307168051,0.0016026557307168051,False,10,WF_2023_2024
trend_sma_20,0.0015574689507704914,-0.0015574689507704914,False,10,WF_2023_2024
earnings_yield,0.001256148242591163,0.001256148242591163,False,10,WF_2023_2024
chg_net_income_252d,0.001229763289027796,0.001229763289027796,False,10,WF_2023_2024
dist_low_252,0.00030174258442381595,0.00030174258442381595,False,10,WF_2023_2024
regime_median_vol_20_z252,0.0002442445816032306,-0.0002442445816032306,False,10,WF_2023_2024
regime_median_vol_60_z252,0.00022878329565043294,-0.00022878329565043294,False,10,WF_2023_2024
regime_breadth_mom60_z252,0.00016465745715134937,0.00016465745715134937,False,10,WF_2023_2024
regime_dispersion_mom60_z252,0.00016389919695326217,0.00016389919695326217,False,10,WF_2023_2024
regime_dispersion_mom20_z252,5.504341211376479e-05,5.504341211376479e-05,False,10,WF_2023_2024
regime_breadth_rel_mom_spy_20_z252,3.8814754586352365e-05,-3.8814754586352365e-05,False,10,WF_2023_2024
regime_breadth_mom20_z252,2.0866784504314697e-05,2.0866784504314697e-05,False,10,WF_2023_2024
regime_breadth_rel_mom_qqq_20_z252,1.5915511301301106e-05,-1.5915511301301106e-05,False,10,WF_2023_2024
