date,nav,net_return,turnover,cost_fraction,holdings,cash_weight,max_name_weight,requested,executed,blocked,deviation,blocked_names
2019-01-30,1.0972138469061736,0.019019275107615696,0.11673532470839373,0.0006840813325781702,115,0.0043689440451695205,0.03708512976493863,0.2323960549045597,0.22802711085939006,0.004368944045169641,0.004368944045169641,2
2019-01-31,1.1113506235806045,0.012884249241196244,0.15602005266818972,0.0009358473401762202,114,0.004218340917544028,0.037350947592004545,0.31616745430961746,0.3119491133920734,0.004218340917544062,0.004218340917544062,2
2019-02-01,1.1162509601026347,0.004409352384436405,0.1614655331877522,0.000955482422358434,109,0.008632735153399684,0.04925293365868809,0.3271268759395444,0.3184941407861447,0.008632735153399722,0.008632735153399722,4
2019-02-04,1.1230066715008098,0.0060521438633780456,0.14504991308263057,0.0008629535781681768,107,0.006124764622685408,0.04932405915666639,0.29377595734541073,0.2876511927227256,0.0061247646226851435,0.0061247646226851435,3
2019-02-05,1.1289315261714237,0.005275885549901327,0.09670256173005512,0.0005783416547432544,109,0.0054645251580831555,0.04681536876203885,0.19824507673916802,0.1927805515810848,0.005464525158083211,0.005464525158083211,3
2019-02-06,1.1195771872856222,-0.008286010859777426,0.1221546923398443,0.0007266545344068097,108,0.0075973851357907796,0.05071322561329895,0.2498155632713941,0.24221817813560323,0.0075973851357908784,0.0075973851357908784,3
2019-02-07,1.1132883611867688,-0.00561714383811307,0.1464077522534339,0.0008615308493811583,111,0.013272274167464682,0.03826461968190873,0.3004492239611839,0.28717694979371944,0.013272274167464463,0.013272274167464463,5
2019-02-08,1.1169410544844292,0.0032809947763816627,0.16764034532578942,0.00100409574633102,107,0.013797695801898824,0.049311414649422736,0.3484962779122388,0.33469858211034,0.013797695801898791,0.013797695801898791,5
2019-02-11,1.118180196528706,0.001109406838706306,0.09025722403414561,0.0005266161115181798,114,0.008799403241282144,0.049885436382275786,0.1843381070806756,0.17553870383939327,0.00879940324128235,0.00879940324128235,2
2019-02-12,1.1308646094443289,0.011343800359727929,0.2041965039598454,0.0012183427893800894,113,0.006411358956755486,0.06160170343486012,0.4125256220834519,0.40611426312669646,0.006411358956755457,0.006411358956755457,1
2019-02-13,1.1326728154343289,0.0015989588628901874,0.10734264452141933,0.0006248644951642763,113,0.0,0.04805529063247393,0.20828816505475875,0.20828816505475875,0.0,0.0,0
2019-02-14,1.1376237988643767,0.004371062289642236,0.1273021015877777,0.0007523453626301891,111,0.0038224156321590153,0.06014861097147365,0.2546042031755555,0.25078178754339636,0.0038224156321591146,0.0038224156321591146,2
2019-02-15,1.1480609215183872,0.009174493944684725,0.2236900166840056,0.0013329630775324355,111,0.0007236093735677462,0.04856077578983428,0.4450446352177128,0.4443210258441451,0.0007236093735676945,0.0007236093735676945,1
2019-02-19,1.1499441955501846,0.0016403955543635718,0.104170762990267,0.0006203169366153126,111,0.0022911899553317294,0.05563324287314991,0.20906350216043587,0.20677231220510423,0.0022911899553316566,0.0022911899553316566,2
2019-02-20,1.15176655077872,0.001584733620628942,0.13560240323413716,0.0008123347348886027,111,0.0018591450007927612,0.04476801400480523,0.27263738996366044,0.27077824496286756,0.0018591450007928707,0.0018591450007928707,2
2019-02-21,1.1474357957445718,-0.0037600979393090928,0.12888210298380598,0.000762088891214862,112,0.005599315333869592,0.03975039744787121,0.25962894573882356,0.25402963040495397,0.005599315333869606,0.005599315333869606,3
2019-02-22,1.159055722580341,0.010126864508553268,0.10166258662002098,0.0006013154341739218,112,0.0026531519161091532,0.04292349840271358,0.20309162997408303,0.20043847805797393,0.0026531519161090925,0.0026531519161090925,3
2019-02-25,1.1587768389799125,-0.00024061276347242533,0.09637526220154738,0.0005624388060552849,112,0.007923220241896622,0.04229138869659124,0.1954028222603248,0.18747960201842828,0.007923220241896487,0.007923220241896487,1
2019-02-26,1.1555456762782035,-0.0027884253404247827,0.4538448126921242,0.002618707177935279,105,0.04271180145555298,0.07532614230283559,0.9156141941006459,0.872902392645093,0.04271180145555302,0.04271180145555302,5
2019-02-27,1.1547598669447419,-0.0006800331216612054,0.12359722746039367,0.0007306717988012092,105,0.04634682576832305,0.07402143446108385,0.28990409203539275,0.24355726626706975,0.04634682576832302,0.04634682576832302,5
2019-02-28,1.148704153164914,-0.005244132527613687,0.3299816078051747,0.001856824612407129,106,0.005482966218394836,0.07607308684733533,0.6244245036874378,0.618941537469043,0.005482966218394825,0.005482966218394825,3
2019-03-01,1.14985892690121,0.0010052838523428864,0.3035617442096356,0.0017702435742817638,107,0.022510060370462548,0.05941024704207161,0.6125912517977171,0.5900811914272546,0.022510060370462572,0.022510060370462572,4
2019-03-04,1.1431129490046437,-0.005866787428216336,0.14211712736546936,0.000842847492562784,109,0.0193387264040229,0.07505479840887165,0.3002878905916177,0.2809491641875947,0.019338726404023045,0.019338726404023045,4
2019-03-05,1.1401005460002875,-0.0026352627769453685,0.15428281864090237,0.000922812185457138,107,0.01841035505630173,0.05107142898019449,0.32601441687534777,0.307604061819046,0.018410355056301793,0.018410355056301793,5
2019-03-06,1.1298542689248046,-0.008987169694312569,0.13123887736149256,0.0007781516936148205,104,0.021656713400531324,0.0543515058808631,0.281040611272138,0.2593838978716068,0.0216567134005312,0.0216567134005312,6
2019-03-07,1.1209512521185674,-0.007879792156478271,0.1073249222887889,0.0006296664058813767,111,0.017053931742374018,0.0528848739794527,0.22694273370283288,0.2098888019604589,0.017053931742373976,0.017053931742373976,5
2019-03-08,1.1167452927587518,-0.0037521340485292543,0.1240062708978509,0.0007307124648066286,107,0.021547373118129043,0.05317932424083233,0.26511819472033865,0.24357082160220953,0.021547373118129116,0.021547373118129116,5
2019-03-11,1.1351401237582286,0.01647182318005136,0.13963301018926202,0.0008177216203000152,106,0.014488718942383572,0.06184903519450763,0.2870625923757222,0.2725738734333384,0.014488718942383783,0.014488718942383783,3
2019-03-12,1.1388842018780285,0.0032983400387645023,0.14389255921361535,0.0008461373357434868,104,0.020168208028766732,0.053266388286579376,0.3022139866099291,0.28204577858116225,0.02016820802876683,0.02016820802876683,4
2019-03-13,1.1487818637744067,0.008690665723571245,0.1656680721057203,0.0009858838171376634,105,0.02268293597601123,0.052325025646728536,0.3513108750218991,0.32862793904588783,0.022682935976011308,0.022682935976011308,4
2019-03-14,1.1484088595891724,-0.00032469539866242236,0.0848540001586076,0.00047701913010575237,110,0.033381103319625516,0.05316634609324243,0.19238748002154296,0.15900637670191745,0.0333811033196255,0.0333811033196255,6
2019-03-15,1.1555246814616813,0.006196244319339739,0.11483233992363603,0.0006833125085221666,108,0.03125902663663516,0.04775752307308127,0.25902986281069074,0.22777083617405552,0.031259026636635184,0.031259026636635184,5
2019-03-18,1.15827976262719,0.0023842685575730105,0.12802034490513975,0.0007500942773157435,110,0.025152018515069763,0.06295913563441885,0.2751834442869842,0.2500314257719145,0.025152018515069728,0.025152018515069728,3
2019-03-19,1.1603924935888583,0.001824024756226672,0.1373892923352058,0.0008043234438607967,108,0.03175680066618458,0.06433444043930246,0.2998646152864501,0.26810781462026556,0.031756800666184526,0.031756800666184526,5
2019-03-20,1.1587658679862316,-0.001401789146012078,0.19145097997726168,0.001125278061850909,112,0.03957486677099353,0.06313577246118095,0.41466755405463007,0.3750926872836363,0.03957486677099377,0.03957486677099377,3
2019-03-21,1.1769519246382572,0.015694332353463514,0.12564309500787005,0.000716265755746486,106,0.026404516582764104,0.06294787640230286,0.26515976849825945,0.23875525191549532,0.02640451658276411,0.02640451658276411,4
2019-03-22,1.1521262442586915,-0.02109319833704848,0.10120945059253672,0.0005998651838106982,106,0.02942113287443815,0.06566660635594569,0.22937619414467103,0.19995506127023274,0.029421132874438285,0.029421132874438285,4
2019-03-25,1.1525307929920448,0.00035113229593486395,0.1797889572177362,0.0010586387829176393,105,0.036077990500621326,0.08254183623297871,0.3889575848065012,0.3528795943058798,0.03607799050062145,0.03607799050062145,4
2019-03-26,1.161375558286893,0.007674211698835975,0.162701547971874,0.0009666879655618924,106,0.032594844301886305,0.07983681305476555,0.3548241661558503,0.32222932185396413,0.032594844301886146,0.032594844301886146,5
2019-03-27,1.1490934590621509,-0.010575475897614872,0.1242858824721517,0.000731922456557368,100,0.028321510034528097,0.08064976146084189,0.2722956622203172,0.2439741521857893,0.028321510034527906,0.028321510034527906,4
2019-03-28,1.1542257622145595,0.004466393148384595,0.08391403837855939,0.0004979263723486282,100,0.026328918871168616,0.07841803793585883,0.19230437632071148,0.1659754574495427,0.026328918871168783,0.026328918871168783,4
2019-03-29,1.1642047175530739,0.008645583615607633,0.10690498577504644,0.0006252320632144138,100,0.02068763672219398,0.07765357084204977,0.22909832446033204,0.20841068773813795,0.020687636722194105,0.020687636722194105,4
2019-04-01,1.176545320910899,0.010600028647678617,0.10328852566505786,0.0006068313782089252,105,0.02475815030402173,0.07689246417736821,0.2270352763736636,0.2022771260696417,0.024758150304021915,0.024758150304021915,5
2019-04-02,1.1771068880409834,0.0004773017410411029,0.12585166586458035,0.0007402366015739522,108,0.029685818558829347,0.07494816927630907,0.2764313524168134,0.24674553385798406,0.029685818558829326,0.029685818558829326,5
2019-04-03,1.184432886773756,0.006223732786888148,0.1230212006599704,0.0007056901170616706,106,0.018669023006341434,0.054576322504727215,0.25389906202689844,0.23523003902055686,0.018669023006341587,0.018669023006341587,4
2019-04-04,1.171531628699741,-0.010892350438830078,0.10905461020529784,0.0006428258624090185,108,0.01502854586389124,0.05574499393616634,0.22930383333356402,0.21427528746967284,0.01502854586389118,0.01502854586389118,4
2019-04-05,1.1776648683624293,0.00523523182169261,0.11094316270576307,0.0006632282449115587,107,0.014130118473586473,0.04561373001314585,0.23520620011077256,0.22107608163718623,0.014130118473586346,0.014130118473586346,4
2019-04-08,1.1790965383651353,0.0012156854137090889,0.10891711806230077,0.000645962180394621,102,0.01661735443906187,0.0539691198846,0.2319380812372688,0.21532072679820702,0.01661735443906179,0.01661735443906179,4
2019-04-09,1.1769593252057409,-0.0018125853904700229,0.0857691506873338,0.0004792876627111602,106,0.004863803414713264,0.0529530217577196,0.1646263576517666,0.1597625542370534,0.004863803414713217,0.004863803414713217,1
2019-04-10,1.1850806853662006,0.00690028957376243,0.08875512027708177,0.0005271067103300239,111,0.0066359293641956585,0.04965423662112379,0.18233816614087014,0.17570223677667465,0.00663592936419549,0.00663592936419549,2
2019-04-11,1.1834981322560252,-0.001335396930957855,0.08690017856587644,0.0005016806605412168,108,0.013214939529095582,0.05041204894473901,0.1804418263761679,0.16722688684707226,0.013214939529095622,0.013214939529095622,3
2019-04-12,1.1895073044540998,0.0050774665665249685,0.1351055561003883,0.0007999681481245243,106,0.009582599133098446,0.06507290781820449,0.27623864850793994,0.26665604937484144,0.009582599133098509,0.009582599133098509,2
2019-04-15,1.1891228274119783,-0.00032322377566063043,0.10722281013465232,0.0006370544611873505,107,0.011673724053948287,0.06686517313778184,0.2240252111163984,0.21235148706245016,0.011673724053948252,0.011673724053948252,2
2019-04-16,1.1856401261930363,-0.002928798555252521,0.09143658524555409,0.0005408371321534146,101,0.00910755590087331,0.06888128807468591,0.1893865999520114,0.1802790440511382,0.009107555900873178,0.009107555900873178,2
2019-04-17,1.169788587343967,-0.01336960389487385,0.13872351970451777,0.0008319497843081754,105,0.009353735253463835,0.07350135657565933,0.2866703300228556,0.2773165947693918,0.009353735253463792,0.009353735253463792,3
2019-04-18,1.1684610022075619,-0.0011348932198248507,0.09547079410693342,0.0005704692369985135,109,0.010144196605444078,0.07068076300738643,0.2003006089382818,0.1901564123328378,0.010144196605444,0.010144196605444,3
2019-04-22,1.1699486734014357,0.0012731885711745328,0.10901603406490523,0.0006518112364817144,106,0.009363037890363857,0.07503371518311308,0.22663345005093535,0.21727041216057144,0.009363037890363905,0.009363037890363905,3
2019-04-23,1.1817741128658135,0.010107656629070094,0.14739369792419588,0.0008821268935290665,104,0.0100062677840983,0.07072576076029369,0.3040485656271205,0.29404229784302216,0.010006267784098386,0.010006267784098386,3
2019-04-24,1.1818126841367906,3.263844634715518e-05,0.1127928418228315,0.0006736574305103056,106,0.011032407437975067,0.06920045727492005,0.23558488427474375,0.22455247683676854,0.01103240743797521,0.01103240743797521,3
2019-04-25,1.181668355064225,-0.00012212516797527329,0.10416237976741455,0.0006179917006762166,103,0.013354462144261947,0.06756904460467655,0.21935169570300078,0.20599723355873886,0.013354462144261925,0.013354462144261925,4
2019-04-26,1.1835490980644168,0.0015915997006532567,0.1227271654030432,0.0007320582133063008,105,0.011888553882729247,0.07087290397671826,0.25590795831816276,0.24401940443543363,0.011888553882729108,0.011888553882729108,4
2019-04-29,1.1824844893392163,-0.0008995053326824598,0.1272173068866233,0.0007525768253554882,103,0.008314630234762865,0.06652347925120612,0.25917357201992564,0.2508589417851627,0.008314630234762912,0.008314630234762912,3
2019-04-30,1.1905898167122884,0.006854489379054307,0.11770862017843976,0.0007044811724217701,105,0.0088423909447497,0.06539454149482028,0.2436694484186729,0.23482705747392335,0.00884239094474958,0.00884239094474958,3
2019-05-01,1.178415672371738,-0.010225305281182484,0.12700147806577286,0.0007599486986214725,107,0.009613675248314357,0.06855079241916423,0.2629299081221384,0.25331623287382415,0.009613675248314245,0.009613675248314245,4
2019-05-02,1.181552209721986,0.002661656174289595,0.13241071964659956,0.0007838268746831167,106,0.006034825024388901,0.053853383531865064,0.267310449918761,0.2612756248943722,0.006034825024388827,0.006034825024388827,4
2019-05-03,1.1841226876551216,0.0021755093951714155,0.09907733983908619,0.000590200505023985,103,0.007439348684264768,0.05465377326795974,0.20417285035892652,0.19673350167466166,0.007439348684264848,0.007439348684264848,4
2019-05-06,1.173328600373741,-0.009115683192216895,0.13135895064827016,0.0007868118000284102,99,0.007949181366152636,0.05140067093681507,0.2702197813756226,0.26227060000947006,0.007949181366152556,0.007949181366152556,5
2019-05-07,1.1473116880569898,-0.02217359425864507,0.17015442304383424,0.001004379701706373,101,0.013636887417135535,0.06264243818032018,0.34843012131925977,0.33479323390212434,0.013636887417135441,0.013636887417135441,6
2019-05-08,1.145708278859653,-0.0013975358344445743,0.107630506505497,0.0006402818508704168,103,0.015480957843950427,0.048038416552237534,0.22890824146742292,0.21342728362347227,0.015480957843950654,0.015480957843950654,5
2019-05-09,1.141532168687346,-0.0036450030512684695,0.13335430856445793,0.0007808879132572288,99,0.00911281325442359,0.048424508768610805,0.2694087843401664,0.2602959710857429,0.009112813254423478,0.009112813254423478,4
2019-05-10,1.1462435828467528,0.004127272352582478,0.09054764624734354,0.0005421829449257287,101,0.009438080467716659,0.06321286329466021,0.19016572877629281,0.18072764830857624,0.009438080467716574,0.009438080467716574,4
2019-05-13,1.1031749632948742,-0.03757370614447897,0.07662168921265351,0.0004582336428516335,107,0.00930322435389519,0.06220906689557902,0.16204777197110634,0.15274454761721118,0.009303224353895165,0.009303224353895165,5
2019-05-14,1.1205939509401273,0.015789868538375273,0.13750893157391894,0.0008169978377158504,105,0.011836379099240513,0.06430625226372987,0.2841689916711906,0.27233261257195013,0.011836379099240483,0.011836379099240483,4
2019-05-15,1.1279291924621444,0.006545851435181493,0.11983301226002728,0.000712808648873524,106,0.0138141631465577,0.06085829050008412,0.2514170461043989,0.23760288295784135,0.013814163146557588,0.013814163146557588,5
2019-05-16,1.138318226045965,0.009210714336723935,0.07802120042110923,0.0004572311050600851,102,0.017313859965838674,0.06110583596997716,0.16972422831920048,0.1524103683533617,0.017313859965838795,0.017313859965838795,4
2019-05-17,1.1252968262575236,-0.011439156020256469,0.13055203113966296,0.0007818457168974767,100,0.01798933762573418,0.060944187601718054,0.27860457659155985,0.26061523896582556,0.017989337625734306,0.017989337625734306,4
2019-05-20,1.1047930702066355,-0.018220753469179174,0.10667753080808852,0.0006352191405290525,102,0.016696212784282682,0.060228638168113975,0.22843592629396667,0.21173971350968415,0.01669621278428252,0.01669621278428252,4
2019-05-21,1.1177553201094272,0.01173274005091951,0.1416381451417142,0.0008343492818456902,105,0.01132896023285035,0.050168929623395926,0.289445387514747,0.2781164272818967,0.011328960232850255,0.011328960232850255,4
2019-05-22,1.110645331008183,-0.006360953039837192,0.1334035529489922,0.0007970822854695864,103,0.012505407360697718,0.059590395153968675,0.27819950251722664,0.2656940951565288,0.01250540736069784,0.01250540736069784,3
2019-05-23,1.090748780706462,-0.017914405027624758,0.0929779636973359,0.000557064134947653,104,0.012994309834280182,0.0609511102978583,0.19868235481683125,0.185688044982551,0.012994309834280226,0.012994309834280226,4
2019-05-24,1.0904967405518604,-0.0002310707644690435,0.11849999020345042,0.0006907278889929829,102,0.006230984784125537,0.04250087566896234,0.236473614448453,0.23024262966432762,0.006230984784125376,0.006230984784125376,4
2019-05-28,1.0843833790411022,-0.005606033730705562,0.18077253093325873,0.001080348135032276,107,0.0076883600964327,0.06540380927019188,0.36780440510719153,0.36011604501075867,0.00768836009643284,0.00768836009643284,5
2019-05-29,1.074974430117089,-0.008676773460262188,0.17656010926216412,0.0010580160762536028,110,0.008195641650220575,0.0854279749617645,0.36086766706808826,0.3526720254178676,0.008195641650220692,0.008195641650220692,5
2019-05-30,1.079620565551508,0.004322089255567763,0.13402255282209732,0.000801051354398125,103,0.009181822429571662,0.04521117101492894,0.27619894056228,0.26701711813270834,0.009181822429571647,0.009181822429571647,6
2019-05-31,1.0627771859628508,-0.015601202983803075,0.15196797052782599,0.0009092405549034715,105,0.008463103272886685,0.062137470774057,0.3115432882407106,0.30308018496782385,0.008463103272886768,0.008463103272886768,5
2019-06-03,1.047524446454522,-0.01435177543306998,0.11766051943224662,0.0006975282138293947,106,0.011391977432701705,0.06101292283188507,0.24390138204250006,0.23250940460979824,0.011391977432701832,0.011391977432701832,5
2019-06-04,1.0794000262273122,0.030429437595157927,0.18971674687269854,0.0011341100080529383,104,0.009646200253286996,0.06574651198119767,0.3876828696042665,0.37803666935097946,0.009646200253287066,0.009646200253287066,5
2019-06-05,1.0889229255923156,0.008822400531420804,0.14738782218120083,0.0008525495940501223,98,0.02014613625593009,0.04578664372499622,0.3043293342726376,0.28418319801670744,0.02014613625593013,0.02014613625593013,6
2019-06-06,1.0932735119106622,0.003995311528573131,0.12489556947513546,0.0007313799465488272,103,0.014053467189286906,0.04624420464336539,0.25784678270556277,0.24379331551627573,0.014053467189287051,0.014053467189287051,5
2019-06-07,1.1083438262450933,0.01378457830565516,0.10486202773870189,0.0006132249200942265,104,0.019169628147335582,0.04516588382971892,0.22357793484541114,0.2044083066980755,0.019169628147335627,0.019169628147335627,6
2019-06-10,1.1189308648982135,0.009552124893398295,0.1334434514505818,0.0007865779903636087,110,0.023667553718809242,0.06765487713347557,0.28586021717334537,0.26219266345453623,0.023667553718809162,0.023667553718809162,5
2019-06-11,1.119929169931242,0.0008921954558105405,0.1467256887915478,0.0008656527804482372,107,0.028526437604047605,0.06032950629674027,0.3170773644201268,0.2885509268160791,0.02852643760404769,0.02852643760404769,6
2019-06-12,1.1171858784821704,-0.002449522275805971,0.15464287262351267,0.0009242555402139712,108,0.027369489696177585,0.06419604719840369,0.3354546697675012,0.30808518007132374,0.027369489696177453,0.027369489696177453,7
2019-06-13,1.118673022347866,0.001331151685980858,0.15482798482526183,0.0009181576983368077,109,0.03091141262443209,0.042779561745396516,0.3369639787367014,0.3060525661122692,0.030911412624432234,0.030911412624432234,6
2019-06-14,1.1110287949986748,-0.006833299093194856,0.11094079867600695,0.0006489839770552886,101,0.02555028882213095,0.06478668199802455,0.2418782811738937,0.21632799235176284,0.02555028882213088,0.02555028882213088,5
2019-06-17,1.1125892595163245,0.001404522119205387,0.10302938869575143,0.0006094017387129548,100,0.02842376914327771,0.06622380222700645,0.2315576820475959,0.2031339129043183,0.028423769143277586,0.028423769143277586,6
2019-06-18,1.1266973099776283,0.012680376284988526,0.09741645543736738,0.0005726027366213989,100,0.024086454407224456,0.08390359916452012,0.21495403328102405,0.19086757887379963,0.024086454407224442,0.024086454407224442,6
2019-06-19,1.1339661025154981,0.0064514155430210884,0.15683662642465568,0.0009368408825142649,100,0.02530259689826775,0.08179281021971595,0.3375828910696895,0.3122802941714216,0.025302596898267863,0.025302596898267863,5
2019-06-20,1.1435704638396935,0.008469707606682197,0.09347274946082032,0.0005518133341353038,103,0.022068525238900683,0.08203439855222489,0.20600630328400224,0.18393777804510128,0.02206852523890097,0.02206852523890097,5
2019-06-21,1.137543621689356,-0.0052701974569207,0.09459203967758932,0.0005553584391391077,103,0.018108526407546233,0.06351795818724565,0.20322800612058214,0.1851194797130359,0.018108526407546226,0.018108526407546226,4
2019-06-24,1.1333703786420348,-0.003668644408663213,0.09560969613183204,0.0005594426419465787,107,0.013426525171525872,0.08030665517141393,0.19990740582038535,0.1864808806488596,0.013426525171525767,0.013426525171525767,5
2019-06-25,1.121174039093254,-0.010761124323183768,0.13270510342920372,0.0007803337138675743,102,0.01886095916713071,0.04128594002468202,0.27897219712298876,0.2601112379558581,0.018860959167130698,0.018860959167130698,5
2019-06-26,1.122482126840571,0.0011667124832597242,0.11554562003802449,0.0006841062355290781,104,0.0157702633982163,0.04243776794468289,0.2438056752412423,0.22803541184302603,0.015770263398216248,0.015770263398216248,5
2019-06-27,1.1315164371767361,0.00804851152649877,0.10163552686525505,0.0005932963759894759,105,0.01012947286626098,0.041682048793062906,0.20789493152941954,0.19776545866315862,0.010129472866260926,0.010129472866260926,4
2019-06-28,1.1400369008709756,0.007530128077943843,0.09693149106069762,0.0005556199806407727,100,0.018704502549366175,0.06443754262845576,0.20391116276295715,0.18520666021359092,0.018704502549366234,0.018704502549366234,6
2019-07-01,1.1489483036857078,0.007816766990545565,0.13410061306871895,0.000783156307085067,103,0.011395769117860888,0.04517453233467019,0.27244787147955,0.261052102361689,0.011395769117860995,0.011395769117860995,5
2019-07-02,1.1517093366183206,0.002403095877991923,0.159535885406463,0.0009477016747192621,104,0.014528888317789646,0.0837232685754884,0.330429446557544,0.31590055823975405,0.01452888831778998,0.01452888831778998,4
2019-07-03,1.1598154712761648,0.0070383510840033026,0.1130351887492055,0.0006755467855154477,105,0.013529481602738591,0.08328574528281646,0.23871174344122123,0.22518226183848256,0.013529481602738657,0.013529481602738657,4
2019-07-05,1.1584970934046948,-0.0011367134722037875,0.10093529501926611,0.0005825505437510875,105,0.0058499122172978035,0.08440214801830016,0.20003342680099345,0.19418351458369582,0.005849912217297635,0.005849912217297635,3
2019-07-08,1.1524492846440293,-0.005220391829289461,0.13710421978682097,0.0008218161948369548,107,0.005606070569609156,0.06582667015242598,0.2795448021819276,0.27393873161231824,0.005606070569609334,0.005606070569609334,3
2019-07-09,1.1581675318145612,0.004961821094190855,0.09651587795928843,0.0005658533979496784,107,0.00998919163873535,0.06698578833075929,0.19860699095529485,0.18861779931655945,0.009989191638735405,0.009989191638735405,3
2019-07-10,1.162247520223242,0.0035227963974162613,0.1550895257051449,0.000923875452640705,103,0.007724361713330241,0.06270457848770454,0.3156828459268985,0.3079584842135683,0.0077243617133301795,0.0077243617133301795,2
2019-07-11,1.1645257689329103,0.001960209568122373,0.10185713595154695,0.0006057227144782829,105,0.005897879889630309,0.06281199343469097,0.20780545138239148,0.20190757149276095,0.005897879889630528,0.005897879889630528,4
2019-07-12,1.1718066813579373,0.00625225531221929,0.10204542667766721,0.000603751605273542,104,0.0030173769649122217,0.06368919901673593,0.20426791205609288,0.20125053509118068,0.0030173769649122044,0.0030173769649122044,2
2019-07-15,1.1747261779246245,0.0024914489848308907,0.09078896700701333,0.0005371250266370957,103,0.005544519794929426,0.06397082576169927,0.184586195340628,0.17904167554569855,0.005544519794929468,0.005544519794929468,2
2019-07-16,1.1700606668613653,-0.003971573249096805,0.09198832125546874,0.000549899555189005,105,0.006240357761015947,0.08280467252922075,0.18954020949068404,0.1832998517296683,0.006240357761015721,0.006240357761015721,2
2019-07-17,1.165548288725709,-0.003856533480234514,0.1060491132543168,0.0006289032050837011,102,0.008724402120071972,0.06315995163304035,0.21835880381463899,0.209634401694567,0.008724402120071955,0.008724402120071955,4
