lifecycle_id,sample,ticker,entry_signal_date,entry_execution_date,exit_date,exit_reason,status,entry_weight,entry_notional_nav_units,held_sessions,exposure_nav_days,gross_pnl_nav_units,benchmark_pnl_nav_units,gross_active_pnl_nav_units,allocated_cost_nav_units,entry_trade_nav_units,resize_trade_nav_units,exit_trade_nav_units,terminal_exit_weight,ret_20d,ret_60d,ret_120d,ret_252d,dd_60d,dd_252d,range_position_252d,reversal_signature_score,reversal_signature_pctile,ret_60d_pctile,expected_active_total,effective_horizon_sessions,model_target_weight,entry_anatomy_class,net_pnl_nav_units,net_active_pnl_nav_units,net_daily_return_on_exposure,net_daily_active_on_exposure
PRE2025_OOF_000178,PRE2025_OOF,NKE,2019-02-15,2019-02-19,2019-02-26,POLICY_EXIT,CLOSED,0.007837700433382472,0.009193219723506603,5,0.06355435400128737,0.00019734156685005005,7.476042135445761e-05,0.00012258114549559243,3.060495552989468e-05,0.009194865133740435,0.006777415734405675,0.014632674661748564,0.0,0.0789836236380363,0.1457507567457789,0.0353919655818504,0.2705194169514271,-0.000234273417371,-0.000234273417371,0.999082437952916,0.2316182103730943,0.1528384279475982,0.8377192982456141,0.002419522426908,22.702956604084704,0.0079741216536977,POSITIVE_MOMENTUM,0.00016673661132015537,9.197618996569776e-05,0.0026235277494407057,0.0014472051743903286
PRE2025_OOF_000179,PRE2025_OOF,SHOP,2019-02-15,2019-02-19,2019-02-20,POLICY_EXIT,CLOSED,0.0030961377561229183,0.003631610435766408,1,0.003631610435766408,-4.186460486894036e-05,9.137352986595742e-06,-5.10019578555361e-05,7.222006255368164e-06,0.0036322604244706947,0.0,0.003589745830897468,0.0,0.1300019141221391,0.1799099433901916,0.296021584711412,0.2953620825430243,0.0,0.0,1.0,0.1191344901555198,0.0436681222707423,0.8728070175438597,0.0039158834595877,29.22271846568649,0.0031500284214455,POSITIVE_MOMENTUM,-4.9086611124308525e-05,-5.8223964110904265e-05,-0.01351648586557423,-0.016032546755972956
PRE2025_OOF_000180,PRE2025_OOF,META,2019-02-15,2019-02-19,2019-02-26,POLICY_EXIT,CLOSED,0.005433702810319151,0.006373454085427611,5,0.030363717128414847,6.928819774842898e-05,4.026000160378273e-05,2.902819614464624e-05,1.2813998537414269e-05,0.006374594811625007,0.000588578512605048,0.005850825213184215,0.0,0.0957518404913069,0.1646244073395573,-0.060150274194585,-0.0948084682259748,-0.0505959982358912,-0.2528735323067325,0.4113870861222529,0.5056021604228913,0.5283842794759825,0.868421052631579,0.0043429663269851,33.297283316721305,0.0055282805980918,MIXED_OTHER,5.647419921101471e-05,1.6214197607231974e-05,0.001859923769285983,0.0005339990996049187
PRE2025_OOF_000181,PRE2025_OOF,YPF,2019-02-15,2019-02-19,2019-03-01,POLICY_EXIT,CLOSED,0.004796031438917028,0.005625498345282084,8,0.12892481150037455,-0.0011136956851090392,0.00015741710651642207,-0.0012711127916254612,4.848797393198739e-05,0.005626505201729131,0.03644598830075791,0.006415480429500349,0.0,0.0340908937615687,-0.0220720278242351,-0.0299928560031507,-0.3198508183972729,-0.0680722964801749,-0.3513077810838778,0.2738780113206667,0.8141806481268674,0.9082969432314412,0.2105263157894736,0.0021465856819198,29.57413515641933,0.0048795100647114,DEEP_REVERSAL_BROKEN_1Y,-0.0011621836590410266,-0.0013196007655574486,-0.009014429771244229,-0.010235429086150844
PRE2025_OOF_000182,PRE2025_OOF,MDB,2019-02-15,2019-02-19,2019-02-26,POLICY_EXIT,CLOSED,0.0022584429361932478,0.002649037472393626,5,0.018986753744080685,0.00011653106731622634,3.5014168764104464e-05,8.151689855212188e-05,9.584284051681331e-06,0.0026495115993587126,0.004636968288231987,0.0022978041640906314,0.0,0.3267196438647002,0.2098914500073578,0.4695971143114699,2.3289082590603654,0.0,0.0,1.0,0.0634145407186087,0.0131004366812227,0.912280701754386,0.0040537011199337,27.93105612572962,0.0022977528771621,POSITIVE_MOMENTUM,0.00010694678326454501,7.193261450044055e-05,0.005632705027202808,0.003788568360342604
PRE2025_OOF_000183,PRE2025_OOF,APD,2019-02-19,2019-02-20,2019-02-21,POLICY_EXIT,CLOSED,0.009379382092832707,0.011024386178664783,1,0.011024386178664783,6.392843815273316e-05,-5.098473651591936e-05,0.00011491317466865252,2.211426293427795e-05,0.011025948317460434,0.0,0.011088314616817516,0.0,0.1039588966299422,0.1027388060851419,0.0693215470805965,0.1001649392425414,0.0,0.0,1.0,0.1717900099593963,0.0698689956331877,0.6403508771929824,0.0023639879174642,31.433516689437404,0.0097975520423191,POSITIVE_MOMENTUM,4.181417521845521e-05,9.279891173437458e-05,0.003792880124190237,0.008417603504670943
PRE2025_OOF_000184,PRE2025_OOF,AMGN,2019-02-19,2019-02-20,2019-02-26,POLICY_EXIT,CLOSED,0.008047459314088413,0.009458863959001938,4,0.03730194111157997,0.00015757323394400793,3.821638114312039e-05,0.00011935685280088753,1.907279055858292e-05,0.009460204265674227,0.000490999022561278,0.009121587270347412,0.0,-0.0758502625403607,-0.0333198076541482,-0.0351337848916245,0.0484587245937153,-0.0952427686524838,-0.0952427686524838,0.5661850059898034,0.7115940779897342,0.8078602620087336,0.1798245614035087,0.0020820253796618,24.12959656375232,0.0084062468782967,REVERSAL_POSITIVE_1Y,0.000138500443385425,0.0001002840622423046,0.0037129553920835796,0.0026884408492932966
PRE2025_OOF_000185,PRE2025_OOF,ITW,2019-02-19,2019-02-20,2019-02-26,POLICY_EXIT,CLOSED,0.017520844299476968,0.020593739739134084,4,0.0807500826939869,0.00011044702226238567,8.544058772975101e-05,2.5006434532634664e-05,4.129252279841927e-05,0.020596657840810922,0.0016277758628931325,0.019068089094715218,0.0,0.0481449727759299,0.0776663960849306,0.0727693497286081,-0.1003963839430771,-0.0066574753359095,-0.140387750701026,0.5190130360777315,0.5605464261089405,0.5982532751091703,0.5394736842105263,0.0057971867933155,29.385711331926053,0.0183019928339065,MIXED_OTHER,6.91544994639664e-05,-1.6286088265784607e-05,0.0008564015931232727,-0.0002016850970605552
PRE2025_OOF_000186,PRE2025_OOF,AMAT,2019-02-19,2019-02-20,2019-03-05,POLICY_EXIT,CLOSED,0.0037681327394433117,0.004429007164964215,9,0.03495249328895171,5.702465985758489e-05,3.3387758297796284e-05,2.3636901559788608e-05,1.654664198768783e-05,0.0044296347485599345,0.00898457559529781,0.0031324316438300893,0.0,0.1005319039545842,0.1481976453979256,-0.0751004645054219,-0.2603511117223005,-0.0379437933693527,-0.3530097219794003,0.3246957159661395,0.569031065655405,0.6157205240174672,0.7675438596491229,0.0041142198899693,33.19684752487635,0.0039361310000659,MIXED_OTHER,4.047801786989706e-05,7.0902595721007774e-06,0.0011580867074421823,0.00020285418592275273
PRE2025_OOF_000187,PRE2025_OOF,LLY,2019-02-20,2019-02-21,2019-02-26,POLICY_EXIT,CLOSED,0.02655054893608929,0.03111775331751006,3,0.09200306249534207,0.00043849081924496097,0.00029918406351037765,0.00013930675573458332,7.480663882647393e-05,0.031122910618008204,0.02015672901353381,0.023526999194931918,0.0,0.0532479226410107,0.0750068751380903,0.1791999356716651,0.5890849673131648,0.0,0.0,1.0,0.3176855895196506,0.2445414847161572,0.4497816593886463,0.0042484117859545,21.463226133942083,0.0267440977080516,POSITIVE_MOMENTUM,0.00036368418041848703,6.45001169081094e-05,0.003952957331576866,0.0007010648902190066
PRE2025_OOF_000188,PRE2025_OOF,KMB,2019-02-20,2019-02-21,2019-02-26,POLICY_EXIT,CLOSED,0.01054349812143245,0.012357182310472073,3,0.03626150043525054,-0.00020222868073713503,0.00010907577301026136,-0.0003113044537473964,2.4511210661969324e-05,0.01235923032794413,0.0005394099056973848,0.01161257042832781,0.0,0.0290721331946255,0.0720733997155569,0.0472756697921639,0.0593270810462225,-0.0082794256910063,-0.0082794256910063,0.9582701081619291,0.415938864628821,0.3799126637554585,0.4323144104803493,0.0025800246359053,24.442712744493285,0.0106203583444923,POSITIVE_MOMENTUM,-0.00022673989139910435,-0.00033581566440936574,-0.00625290979902988,-0.009260942332185254
PRE2025_OOF_000189,PRE2025_OOF,ON,2019-02-21,2019-02-22,2019-02-26,POLICY_EXIT,CLOSED,0.0026138497880043338,0.003098397200922776,2,0.006075738212970992,-4.069301144810368e-05,1.604135050380635e-06,-4.2297146498484315e-05,6.156049355610127e-06,0.0030987493255471847,0.00013828727609814496,0.0029190127539647968,0.0,0.2754116017048944,0.2088266510602159,0.0393335701116976,-0.0466893211546907,-0.0222028839411121,-0.1619403088111396,0.6436781294201886,0.3286026200873362,0.2707423580786026,0.8646288209606987,0.0026483957531163,31.25883487288965,0.0026138497880043,MIXED_OTHER,-4.684906080371381e-05,-4.845319585409444e-05,-0.00771084256127042,-0.007974865630427019
PRE2025_OOF_000190,PRE2025_OOF,NVDA,2019-02-21,2019-02-22,2019-02-26,POLICY_EXIT,CLOSED,0.002558400217508135,0.003032668560047447,2,0.005921255165074952,-3.846729235998658e-05,1.6145350102066465e-06,-4.008182737019322e-05,6.0268223710364855e-06,0.0030330132147861435,0.00013416493836829383,0.002859644217882049,0.0,0.0434056562931692,0.0775059461343008,-0.4314046360765807,-0.3728736832448343,-0.0839211426434769,-0.4611354638188226,0.1771087580728909,0.7543668122270742,0.8384279475982532,0.5021834061135371,0.0045633370081476,42.16045747903176,0.0025584002175081,DEEP_REVERSAL_BROKEN_1Y,-4.449411473102306e-05,-4.6108649741229704e-05,-0.007514304567291831,-0.00778697226446009
PRE2025_OOF_000191,PRE2025_OOF,PROP,2019-02-21,2019-02-22,2019-02-25,POLICY_EXIT,CLOSED,6.528676988810911e-05,7.738942995383454e-05,1,7.738942995383454e-05,-6.671487663399962e-07,1.6916242008545925e-07,-8.363111864254554e-07,1.541205062447934e-07,7.739822505729887e-05,0.0,7.672228118749454e-05,0.0,-0.1076923598791718,-0.0569106479765528,-0.3555556003900214,-0.5360000215820313,-0.4200000194549564,-0.6245954964233102,0.254826227999234,0.9366812227074236,0.9781659388646288,0.0873362445414847,0.0029871832405622,30.071862213967734,6.528676988810911e-05,DEEP_REVERSAL_BROKEN_1Y,-8.212692725847896e-07,-9.904316926702488e-07,-0.010612163354539567,-0.012798022847061613
PRE2025_OOF_000192,PRE2025_OOF,PG,2019-02-21,2019-02-22,2019-02-26,POLICY_EXIT,CLOSED,0.013781078495430707,0.016335772327812425,2,0.041418656800020985,-4.530624923348783e-05,-7.83502087870312e-06,-3.74712283547847e-05,5.03473302631009e-05,0.016337628845012234,0.008861320108909762,0.025148381309178906,0.0,0.0520877827984656,0.1001992700697211,0.2153551001521829,0.2702979543206494,-0.002100026646473,-0.002100026646473,0.993193600864837,0.2882096069868995,0.2161572052401746,0.611353711790393,0.0025125822507382,30.820415630535702,0.0137810784954307,POSITIVE_MOMENTUM,-9.565357949658872e-05,-8.78185586178856e-05,-0.0023094321952164382,-0.0021202657305352574
PRE2025_OOF_000193,PRE2025_OOF,MELI,2019-02-22,2019-02-25,2019-03-04,POLICY_EXIT,CLOSED,0.002749132423929669,0.0032581084114669586,5,0.022949439693171137,0.0010095456798267092,-6.403608392382804e-06,0.0010159492882190918,1.8541195360921638e-05,0.0032585506836734688,0.011948247176485623,0.003334397500762544,0.0,0.1029338177513417,0.207346164597916,-0.0089550785845419,0.0019285402790101,0.0,-0.0963424763192766,0.7450453812853242,0.3645374449339207,0.3039647577092511,0.8149779735682819,0.0044057380526675,43.06418286494092,0.0025904797020755,POSITIVE_MOMENTUM,0.0009910044844657876,0.0009974080928581701,0.04318207754591377,0.04346110868907009
PRE2025_OOF_000194,PRE2025_OOF,VS,2019-02-22,2019-02-25,2019-03-01,POLICY_EXIT,CLOSED,0.000605745380535592,0.0007178934351620582,4,0.0029573457401746842,-1.7299176583864266e-05,2.352498741245879e-06,-1.9651675325110143e-05,1.6634029679498552e-06,0.0007179908856681527,0.00018559622784264463,0.0007598158544390578,0.0,-0.0509554662444852,-0.0687500807146199,-0.0545686050950371,-0.4493717943597177,-0.2444219280293447,-0.5681159782182637,0.0503875610812805,0.9625550660792952,0.9911894273127754,0.0572687224669603,0.0042258413112189,31.7638670110158,0.000570787750799,DEEP_REVERSAL_BROKEN_1Y,-1.896257955181412e-05,-2.1315078293059998e-05,-0.0064120266001411255,-0.007207502999565063
PRE2025_OOF_000195,PRE2025_OOF,WM,2019-02-22,2019-02-25,2019-02-26,POLICY_EXIT,CLOSED,0.018818119424213936,0.02230211707895149,1,0.02230211707895149,2.9196401145120603e-05,-3.87154406897585e-05,6.79118418348791e-05,4.4636457961848955e-05,0.022305144481752345,0.0,0.022331313480096614,0.0,0.0563499421105053,0.1033928733116504,0.111596201328616,0.2113394742792329,0.0,0.0,1.0,0.2962555066079295,0.2026431718061674,0.5814977973568282,0.0025666674051454,29.438331731063517,0.0177321237694247,POSITIVE_MOMENTUM,-1.5440056816728352e-05,2.3275383873030148e-05,-0.0006923135037839309,0.0010436401078262303
PRE2025_OOF_000196,PRE2025_OOF,CAAP,2019-02-22,2019-02-25,2019-02-28,POLICY_EXIT,CLOSED,0.0023153465671265326,0.0027440111870031514,3,0.00810347640327716,3.8444277721447964e-05,-5.598587664585818e-06,4.4042865386033784e-05,5.524472782917543e-06,0.002744383673037715,0.00019448098883200133,0.002585608121047827,0.0,0.1337209323261983,-0.0237796381131577,-0.0394087783164609,-0.5366589740866685,-0.0703217529030214,-0.5366589740866685,0.1745208703063961,0.7378854625550662,0.8325991189427313,0.145374449339207,0.0034801906020891,39.50931019990479,0.0021817276727754,DEEP_REVERSAL_BROKEN_1Y,3.291980493853042e-05,3.851839260311624e-05,0.004062429912823241,0.004753317056311642
PRE2025_OOF_000197,PRE2025_OOF,WMT,2019-02-22,2019-02-25,2019-02-26,POLICY_EXIT,CLOSED,0.011440893894427873,0.01355906769265548,1,0.01355906769265548,-5.882331954284735e-05,-2.353791253113193e-05,-3.528540701171542e-05,2.706115264257812e-05,0.013560908269465492,0.0,0.013500244373112633,0.0,0.0120983805323027,0.0525051732181478,0.0465626474655898,0.1135582153893242,-0.0259295838119886,-0.051788176402178,0.7687088927616449,0.5418502202643172,0.5991189427312775,0.3744493392070485,0.0022026445519485,29.96162117685329,0.0107806387022822,POSITIVE_MOMENTUM,-8.588447218542546e-05,-6.234655965429355e-05,-0.006334098636585935,-0.004598145024975775
PRE2025_OOF_000198,PRE2025_OOF,PBR,2019-02-22,2019-02-25,2019-03-11,POLICY_EXIT,CLOSED,0.0054903095258997,0.00650678864800607,10,0.113924038766358,-0.0007442947722488098,-4.441854195446661e-05,-0.0006998762302943432,4.4663696082750734e-05,0.0065076719125906745,0.029578271203542887,0.008577752966617159,0.0,0.0715202011999132,0.2014305502564193,0.5558631273257562,0.276175323115996,-0.0101194473360611,-0.0201591899125179,0.9560040454868928,0.2984581497797357,0.2158590308370044,0.7973568281938326,0.0029729023279628,28.65448476299008,0.0051734631846599,POSITIVE_MOMENTUM,-0.0007889584683315605,-0.0007445399263770939,-0.006925302832263541,-0.006535406701161986
PRE2025_OOF_000199,PRE2025_OOF,KO,2019-02-22,2019-02-25,2019-02-26,POLICY_EXIT,CLOSED,0.014540689361997794,0.017232761109097133,1,0.017232761109097133,-9.586141866721076e-05,-2.9915273885352295e-05,-6.594614478185847e-05,3.4372000062165824e-05,0.017235100371735895,0.0,0.017136899690429926,0.0,-0.0505346120594326,-0.0689910038820661,0.0153596509249407,0.0808969303307782,-0.1015873613791211,-0.1015873613791211,0.4820172707148663,0.7808370044052864,0.8502202643171806,0.052863436123348,0.003068417016674,25.697693769839063,0.0137015446468011,REVERSAL_POSITIVE_1Y,-0.00013023341872937658,-0.00010031814484402429,-0.007557315853501078,-0.005821362241890917
PRE2025_OOF_000200,PRE2025_OOF,AIFU,2019-02-25,2019-02-26,2019-03-01,POLICY_EXIT,CLOSED,0.0023135594154147275,0.002743879097653015,3,0.02003368816249771,-6.647602078168127e-05,3.404637400790503e-05,-0.00010052239478958629,1.7663657611857747e-05,0.0027458271673097886,0.006493377261519661,0.008424453183028294,0.0,0.0756759028348448,0.0439997992028258,0.1288453581746698,-0.1041419601353036,-0.0256118620709163,-0.2827861855608556,0.361299362013604,0.6823144104803494,0.777292576419214,0.3493449781659388,0.0025436286237776,27.081220582771778,0.00157287847236,DEEP_REVERSAL_BROKEN_1Y,-8.413967839353902e-05,-0.00011818605240144403,-0.00419990955789385,-0.0058993656805881485
PRE2025_OOF_000201,PRE2025_OOF,SNY,2019-02-25,2019-02-26,2019-03-01,POLICY_EXIT,CLOSED,0.048346763404111245,0.05733921189136022,3,0.16528159844041174,0.000988194460179911,0.0002623025043243875,0.0007258919558555236,0.00011567821954827337,0.057379920965941696,0.004799443198193116,0.05349885538413856,0.0,-0.0225041385813217,-0.0878013538501757,-0.0615950389411984,0.0764080389513317,-0.1036222862346422,-0.1044088661819537,0.4585371646691949,0.7794759825327511,0.8471615720524017,0.0436681222707423,0.0058994112443676,28.131540826848337,0.0328686537548813,REVERSAL_POSITIVE_1Y,0.0008725162406316377,0.0006102137363072503,0.0052789678274209224,0.003691964151273912
PRE2025_OOF_000202,PRE2025_OOF,DOC,2019-02-25,2019-02-26,2019-03-01,POLICY_EXIT,CLOSED,0.030686963610696946,0.03639470741957848,3,0.10447018282995887,-0.0004456711063326312,0.0001648558713040436,-0.0006105269776366749,7.23512525276568e-05,0.03642054654100766,0.003025177550026933,0.032905528436622214,0.0,0.0264335813176732,0.0846476667250144,0.1729769352483483,0.487231665138089,-0.0143999816567642,-0.0143999816567642,0.958244077577676,0.3973799126637555,0.3624454148471616,0.5327510917030568,0.0069365596836211,29.309979268500022,0.0208625999072125,POSITIVE_MOMENTUM,-0.000518022358860288,-0.0006828782301643316,-0.004958566596015709,-0.006536585001251696
PRE2025_OOF_000203,PRE2025_OOF,STRS,2019-02-25,2019-02-26,2019-02-28,POLICY_EXIT,CLOSED,0.008038712198657072,0.009533904436160536,2,0.01860817748504049,-0.00029690169627794906,-2.691311953392451e-06,-0.0002942103843245566,1.8776188697075995e-05,0.009540673214696935,0.00034419209535283565,0.008891323387026223,0.0,0.0179592059119402,-0.1199717542547403,-0.1588532234925426,-0.1782535877575303,-0.1199717542547403,-0.2430955767523458,0.2334930536525005,0.8624454148471616,0.945414847161572,0.0262008733624454,0.0040568258591281,21.995577007937445,0.0054651362219281,DEEP_REVERSAL_BROKEN_1Y,-0.00031567788497502506,-0.0003129865730216326,-0.016964470874635908,-0.01681984027039989
PRE2025_OOF_000204,PRE2025_OOF,EOG,2019-02-25,2019-02-26,2019-02-28,POLICY_EXIT,CLOSED,0.011655902557810127,0.01382388849820067,2,0.027300724409848716,1.8860640207388343e-05,-4.413658032571114e-06,2.327429823995947e-05,2.7674243341844416e-05,0.013833703033303548,0.0005111836910978826,0.013329356617442984,0.0,-0.0438949309664942,-0.0739039637655033,-0.1999608790137593,-0.1088510622879874,-0.1216175752116368,-0.2812041202527031,0.2457112716888773,0.9126637554585152,0.9868995633187772,0.0524017467248908,0.0061230448473553,31.46214612430673,0.0079242910672427,DEEP_REVERSAL_BROKEN_1Y,-8.813603134456073e-06,-4.399945101884946e-06,-0.0003228340392050759,-0.00016116587369006477
PRE2025_OOF_000205,PRE2025_OOF,INTU,2019-02-25,2019-02-26,2019-08-27,POLICY_EXIT,CLOSED,0.008090917114592432,0.009595819413003304,127,4.3067597820169325,0.003922630341868008,0.002009551396482818,0.0019130789453851887,0.0003633981799133415,0.009602632149266481,0.34334717553089245,0.010448372233182518,0.0,0.1559496060246739,0.2327115328460602,0.1381368459524925,0.4519413085029882,-0.0128318382470431,-0.0128318382470431,0.9634171775818844,0.158296943231441,0.0873362445414847,0.8820960698689956,0.0040829910498456,37.60573659583468,0.0055006278491926,POSITIVE_MOMENTUM,0.003559232161954666,0.0015496807654718473,0.000826429228028087,0.00035982521522157063
PRE2025_OOF_000206,PRE2025_OOF,BMY,2019-02-25,2019-02-26,2019-02-27,POLICY_EXIT,CLOSED,0.012513619719358852,0.014841140173515842,1,0.014841140173515842,0.00023670168041493766,1.8424513080102125e-05,0.00021827716733483553,2.992951877991093e-05,0.014851676925980148,0.0,0.01507784185393078,0.0,0.0351524827404317,-0.0318754121720317,-0.1534482301446854,-0.2101917583969236,-0.0482996388086638,-0.2411485377717089,0.255715791444952,0.8089519650655022,0.8733624454148472,0.1179039301310043,0.0047680930446481,21.756170833956087,0.0085074119716747,DEEP_REVERSAL_BROKEN_1Y,0.00020677216163502674,0.0001883476485549246,0.013932363633625242,0.012690915007394972
