asof,seal_id,signal_date,ticker,expected_active_per_session,uncertainty_per_session,positive_active_horizon_share,effective_horizon_sessions,horizon_weight_5d,horizon_weight_10d,horizon_weight_20d,horizon_weight_60d,horizon_weight_120d,horizon_weight_252d,score_5d,score_10d,score_20d,score_60d,score_120d,score_252d,expected_active_total,model_target_weight,entry_ok,resize_band,model_intent
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,PEP,-0.0003061246144303628,0.003492549100631212,0.0,37.035275104287955,0.27943695332257434,0.16927143055417423,0.30923186564528454,0.10826197281628325,0.0943334819734367,0.03946429568824703,0.3333333333333333,0.3551912568306011,0.3442622950819672,0.6939890710382514,0.6229508196721312,0.3333333333333333,-0.011337409311622564,0.0,False,0.022396439911673435,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,COF,-0.0003245376100568506,0.0033990393364306563,0.0,35.68935047967294,0.2482969183529743,0.21144722237212085,0.32476490196688895,0.09845366233728306,0.07244335187888275,0.04459394309184986,0.3879781420765027,0.2677595628415301,0.3333333333333333,0.644808743169399,0.5300546448087432,0.2896174863387978,-0.01158253650915437,0.0,False,0.014153432604351729,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,ISRG,-0.0002740228972421531,0.0033385199264150643,0.054936614397866464,42.40583524101113,0.25262667402379024,0.24421066270273994,0.22351551416138005,0.10965010055553286,0.11506043415869051,0.054936614397866464,0.644808743169399,0.15300546448087432,0.5573770491803278,0.7213114754098361,0.726775956284153,0.8579234972677595,-0.011620169832715268,0.0,False,0.004682217778563881,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,COIN,-0.000356774645894663,0.0036298381358042557,0.045071180510432934,32.79709346728313,0.2724682913767159,0.23210417752104814,0.31900138060611083,0.07311418773075504,0.05824078225493714,0.045071180510432934,0.7923497267759563,0.0273224043715847,0.1912568306010929,0.6502732240437158,0.4426229508196721,0.8852459016393442,-0.011701171408164106,0.0,False,0.0025658451858854158,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,SNY,-0.00030245071818963385,0.0043080183932489415,0.0,39.54350037577818,0.3969386589615559,0.1271908221947438,0.22609853285434003,0.07657171981788106,0.12481698532082902,0.04838328085065005,0.1912568306010929,0.46994535519125685,0.5300546448087432,0.453551912568306,0.28415300546448086,0.2677595628415301,-0.011959960088386167,0.0,False,0.0202179902700054,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,CSCO,-0.00036270395944463114,0.003439890742059718,0.0,33.31904003996529,0.25529045774390285,0.1899780867103252,0.3450328639795353,0.09633404477093661,0.08413453692515148,0.02923000987014859,0.31693989071038253,0.7540983606557377,0.23497267759562843,0.3005464480874317,0.37158469945355194,0.3989071038251366,-0.01208494774738961,0.0,False,0.011346486064835362,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,ADBE,-0.00036483446256980394,0.0035598836979656573,0.0,33.210551687605594,0.2701994957660505,0.24069964430211963,0.2788741483524868,0.09437585362565237,0.08319615623609695,0.03265470171759377,0.6666666666666666,0.16939890710382513,0.37158469945355194,0.34972677595628415,0.5901639344262295,0.6065573770491803,-0.012116353776594282,0.0,False,0.005047780492171984,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,UNH,-0.00032742899254047163,0.0039918519101225765,0.0,37.115122391650104,0.3546610738920836,0.14757455524360352,0.2542924501808228,0.0877890555368432,0.11908487032597288,0.036597994820674024,0.20218579234972678,0.6065573770491803,0.40437158469945356,0.3770491803278688,0.26229508196721313,0.34972677595628415,-0.012152567132714294,0.0,False,0.021826379262360973,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,SHOP,-0.0002950908227991885,0.0034737666126959344,0.05160866886384324,41.75741948827934,0.2807856396610041,0.16285532319020915,0.30429547107378535,0.07368239304051565,0.12677250417064242,0.05160866886384324,0.7213114754098361,0.3224043715846995,0.3005464480874317,0.4098360655737705,0.8142076502732241,0.8633879781420765,-0.012322231274767219,0.0,False,0.0028465670720320252,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,CMG,-0.0003105471791199527,0.0033660393499233324,0.0,39.88324483177459,0.21663665736714283,0.31213028879276405,0.2265955674122673,0.080333803060697,0.1142250688135786,0.050078614553550144,0.47540983606557374,0.13114754098360656,0.4972677595628415,0.5300546448087432,0.6338797814207651,0.6994535519125683,-0.01238562917665803,0.0,False,0.004291127021589346,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,BLK,-0.00036503404167601667,0.004529845502368611,0.0,34.1321473805209,0.4183529623890239,0.1152178006115552,0.25300664261621925,0.07264406618926626,0.1061118285309987,0.03466669966293659,0.04918032786885246,0.5519125683060109,0.6229508196721312,0.41530054644808745,0.2786885245901639,0.33879781420765026,-0.01245939570939301,0.0,False,0.016867882958379675,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,SHW,-0.000502590042566259,0.004276686334879931,0.0,25.140802903435183,0.3648204891106991,0.1767949051440253,0.3330859180758354,0.05240568631178904,0.050199579362959795,0.022693421994691307,0.0273224043715847,0.20218579234972678,0.16939890710382513,0.4644808743169399,0.5136612021857924,0.5683060109289617,-0.012635517201387418,0.0,False,0.015949846857020247,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,C,-0.0003267993100692806,0.003681957510665422,0.0,38.7071185973903,0.30974279017178763,0.12399211119906822,0.32129767818159766,0.11261851172700986,0.0804280737142962,0.05192083500624044,0.3114754098360656,0.5245901639344263,0.34972677595628415,0.6885245901639344,0.44808743169398907,0.22950819672131148,-0.01264945965239697,0.0,False,0.014186150235749668,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,BIDU,-0.0003165904290093198,0.0034175396436440858,0.0,40.71074837476559,0.2777692572531458,0.1621771020784054,0.288291279274483,0.10975157506173723,0.11725384225151264,0.04475694408071587,0.7540983606557377,0.7103825136612022,0.2896174863387978,0.20218579234972678,0.18579234972677597,0.17486338797814208,-0.012888633293257509,0.0,False,0.005543487234287991,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,CVX,-0.0002751451227443516,0.003320227201556512,0.0,47.03651371420908,0.2728004130447193,0.14745420169269505,0.2780860361562192,0.10088951310562694,0.13644788295143814,0.06432195304930143,0.43169398907103823,0.5191256830601093,0.5355191256830601,0.4262295081967213,0.32786885245901637,0.2185792349726776,-0.012941867339362435,0.0,False,0.014233988046044609,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,RTX,-0.0004283111129546708,0.0035885863175148447,0.0,30.666882124773426,0.27134785342437473,0.17163098521600012,0.37380493722139035,0.07876986720353353,0.08279499786888606,0.021651359065815105,0.23497267759562843,0.24043715846994534,0.12568306010928962,0.33879781420765026,0.3333333333333333,0.45901639344262296,-0.013134966413711407,0.0,False,0.017438982664747898,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,TSLA,-0.0003679451171264628,0.0032889441615546137,0.0,36.38322931537729,0.22768649642629452,0.18907131400338778,0.36556554337724345,0.08514073103583068,0.09442970951597061,0.03810620564127286,0.6338797814207651,0.25136612021857924,0.20765027322404372,0.3551912568306011,0.6721311475409836,0.7049180327868853,-0.013387031571885451,0.0,False,0.003642867527495724,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,LMT,-0.0003790142452290316,0.003186370772310756,0.0,36.0312363705774,0.19273046086225398,0.21046220369102583,0.3867000542653958,0.08482681729484524,0.08660094691693564,0.03867951696954352,0.5355191256830601,0.26229508196721313,0.2459016393442623,0.5956284153005464,0.4098360655737705,0.3442622950819672,-0.013656351857663226,0.0,False,0.009210070830613796,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,VRTX,-0.0003868336096971148,0.0037617505146713163,0.0,35.76152324183452,0.310245887320802,0.20953919331574897,0.2662967882528561,0.07139667070255534,0.10159274362093111,0.040928716787106516,0.16939890710382513,0.1366120218579235,0.3114754098360656,0.3825136612021858,0.2459016393442623,0.20765027322404372,-0.013833759123906112,0.0,False,0.013760422077904625,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,WM,-0.0003806278167072704,0.0033231446851185206,0.0,36.42471680324113,0.22229667192350056,0.205798956678671,0.3742208039013578,0.06472645246571487,0.08801479043093585,0.044942324599819734,0.4207650273224044,0.273224043715847,0.26229508196721313,0.48633879781420764,0.40437158469945356,0.2786885245901639,-0.0138642604309983,0.0,False,0.02416838192705193,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,DHR,-0.00037477735218530145,0.0032604710478448136,0.0,37.29616625998002,0.2322276692141141,0.2189959125728947,0.3043573153550476,0.11549156055860728,0.08758569554446727,0.041341846754869196,0.39344262295081966,0.22404371584699453,0.33879781420765026,0.26229508196721313,0.39344262295081966,0.3005464480874317,-0.013977758437578088,0.0,False,0.007813554946349936,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,NFLX,-0.000386058845080699,0.0033226713064572664,0.0,37.04278637608878,0.22349528819968736,0.2517402299246376,0.30980880113711806,0.0824506476252531,0.08429223931034947,0.04821279380295428,0.6229508196721312,0.09289617486338798,0.29508196721311475,0.37158469945355194,0.3770491803278688,0.18032786885245902,-0.014300695326923884,0.0,False,0.00814615373714034,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,PM,-0.0003272198476721387,0.0031893424275614398,0.0,44.05665376250137,0.2368515482116518,0.13692841136212577,0.3515898928264989,0.0877643463853715,0.13549036846853907,0.0513754327458131,0.4644808743169399,0.4918032786885246,0.3770491803278688,0.45901639344262296,0.31693989071038253,0.3114754098360656,-0.014416211533109855,0.0,False,0.01221981356296669,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,BMY,-0.00033098264661985197,0.0033142283316241186,0.0,43.731920288996726,0.2701151270510723,0.18813117646636196,0.22850951201780786,0.14590363075299717,0.11359238433198447,0.05374816937977627,0.3224043715846995,0.28415300546448086,0.43169398907103823,0.11475409836065574,0.273224043715847,0.14754098360655737,-0.014474506719020537,0.0,False,0.012679486872004703,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,AMGN,-0.0004045989378357357,0.0038238144419444468,0.0,35.80046160435307,0.32612683466053355,0.19070971112708776,0.2505052014133111,0.08823638299944374,0.10936263543907951,0.03505923436054417,0.1092896174863388,0.16393442622950818,0.31693989071038253,0.273224043715847,0.18032786885245902,0.26229508196721313,-0.01448482873915029,0.0,False,0.017206159876083718,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,XOM,-0.00030658762016498955,0.00325319911494326,0.0,47.91869811212429,0.2739308881675802,0.14387416722712715,0.2372391611443979,0.14402799154412932,0.1432573051480717,0.05767048676869365,0.3825136612021858,0.44808743169398907,0.46994535519125685,0.2185792349726776,0.24043715846994534,0.20218579234972678,-0.014691279615600763,0.0,False,0.013220077986464396,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,TMO,-0.00037110391164744364,0.0036105528951708645,0.0,39.8984936421802,0.3023361835464301,0.2176180184103281,0.19051069015819871,0.11844279942711809,0.13501068908972297,0.0360816193682022,0.18579234972677597,0.11475409836065574,0.4371584699453552,0.14207650273224043,0.08196721311475409,0.273224043715847,-0.014806487059453732,0.0,False,0.01217177460863029,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,JPM,-0.00041590281317016435,0.004479581338578653,0.0,35.87341513534918,0.416782038752201,0.12434192862169503,0.21381680238647288,0.10997228391400476,0.09371589319133591,0.04137105313429036,0.03278688524590164,0.41530054644808745,0.4262295081967213,0.22950819672131148,0.3224043715846995,0.2459016393442623,-0.014919854272812874,0.0,False,0.029793759819661744,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,DE,-0.0004011882295632858,0.003438648105399414,0.0,37.552879560145705,0.27705447859578264,0.16038402852986847,0.3016316131757337,0.1197697047269065,0.10778342241008745,0.03337675256162122,0.22950819672131148,0.2786885245901639,0.25136612021857924,0.13114754098360656,0.21311475409836064,0.30601092896174864,-0.015065773265738156,0.0,False,0.009807421245453337,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,SBUX,-0.0003324449353941466,0.003972114686632971,0.0,45.54426598490592,0.3632532865095849,0.14294936115712886,0.1860964696875084,0.1018513040237267,0.14703481444806007,0.058814764173991,0.15300546448087432,0.6174863387978142,0.4808743169398907,0.2896174863387978,0.1092896174863388,0.06557377049180328,-0.015140960562925878,0.0,False,0.01947202997061844,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,MDT,-0.0004453970420532309,0.0036015202136562897,0.0,33.99950882829216,0.2881075425161425,0.1570175066026707,0.33877852651664053,0.08475612875862365,0.10583255074892438,0.025507744856998336,0.12021857923497267,0.21311475409836064,0.09836065573770492,0.24043715846994534,0.1366120218579235,0.3551912568306011,-0.015143280663384037,0.0,False,0.017436927353241035,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,BNY,-0.0003984218777931719,0.004637055282573287,0.0,38.51112729442724,0.43546119662027727,0.13536321380451952,0.18251258232413958,0.08163339469969086,0.11481460998582976,0.05021500256554302,0.00546448087431694,0.6120218579234973,0.5245901639344263,0.366120218579235,0.22950819672131148,0.14207650273224043,-0.015343675652577576,0.0,False,0.023069686105255213,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,WMT,-0.0004530637240388976,0.003704251829740786,0.0,34.107431419397585,0.29900533139561203,0.13173518854576965,0.3648154054021458,0.08737178348941152,0.0814074213223117,0.03566486984474927,0.08196721311475409,0.2896174863387978,0.03278688524590164,0.21311475409836064,0.2677595628415301,0.18579234972677597,-0.015452839896273572,0.0,False,0.015594303277725003,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,IBM,-0.0003860806125280682,0.0031089142551883947,0.0,40.80021862634855,0.17179306848811854,0.2926729946755545,0.279655635535816,0.10837959368771202,0.0928109038882722,0.05468780372452665,0.4972677595628415,0.07650273224043716,0.3879781420765027,0.3114754098360656,0.3879781420765027,0.819672131147541,-0.015752173398539748,0.0,False,0.0027392248975187388,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,LOW,-0.00040664064696229466,0.003920038595112738,0.0,38.923434221571576,0.34731086936428646,0.10473319147366505,0.2887813990605543,0.10933485298546748,0.10572554813306347,0.04411413898296327,0.09836065573770492,0.4426229508196721,0.273224043715847,0.18579234972677597,0.22404371584699453,0.16393442622950818,-0.015827850473854186,0.0,False,0.01360855400811722,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,CRM,-0.0004433098367097329,0.003247122832869674,0.0,35.88346232508586,0.23154238695808577,0.20951774336584575,0.3131041117580773,0.11815995681002296,0.0976924891388937,0.02998331196907462,0.7103825136612022,0.09836065573770492,0.20218579234972678,0.10382513661202186,0.23497267759562843,0.32786885245901637,-0.015907491823913662,0.0,False,0.0032141592970028323,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,MCD,-0.0004470535155499464,0.0035074904781356507,0.0,36.09385964380335,0.27617093152169514,0.14849319853811835,0.3471053293405292,0.089772509085653,0.10599854600503927,0.03245948550896513,0.13114754098360656,0.22950819672131148,0.06557377049180328,0.19672131147540983,0.12021857923497267,0.23497267759562843,-0.016135886843528624,0.0,False,0.02340332655517057,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,JNJ,-0.00039151857901800334,0.003340370464155307,0.0,41.46342150145255,0.27061366094201755,0.12203268921428666,0.31450387892316695,0.13406909110254886,0.11709793980414865,0.04168274001383132,0.2677595628415301,0.4098360655737705,0.2568306010928962,0.09289617486338798,0.19672131147540983,0.22404371584699453,-0.01623369986747323,0.0,False,0.01629573819486731,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,TMUS,-0.00047781081142041784,0.003200659514294159,0.0,34.79337805928435,0.20944353251483125,0.20457479376502952,0.3608667857354577,0.09580285353637447,0.10493732688488706,0.02437470756341994,0.28415300546448086,0.03825136612021858,0.04371584699453552,0.16393442622950818,0.13114754098360656,0.366120218579235,-0.016624652202564018,0.0,False,0.007890584099130217,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,DEO,-0.00042322863286417317,0.003518351936581128,0.0,39.412119466382165,0.28174268469165487,0.11778637202302109,0.35602896215400653,0.09826752684497538,0.09868978038820597,0.04748467389813615,0.21311475409836064,0.3989071038251366,0.15300546448087432,0.23497267759562843,0.25136612021857924,0.1092896174863388,-0.01668033744003639,0.0,False,0.01158504250917569,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,GD,-0.0004363164363062281,0.0032353810781095,0.0,38.57429616323259,0.23663617426471728,0.15128050269131785,0.3563751568261763,0.10655640182559846,0.1153698606658749,0.03378190372631509,0.2459016393442623,0.2459016393442623,0.08196721311475409,0.12568306010928962,0.09836065573770492,0.24043715846994534,-0.01683059943496265,0.0,False,0.021367484900479555,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,WMB,-0.00035050491146599975,0.0030394059120358277,0.0,48.24755458438739,0.23593027484570137,0.11933075166545654,0.3068831049781619,0.14090169324245672,0.1390122740015049,0.05794190126671861,0.4098360655737705,0.4808743169398907,0.36065573770491804,0.1912568306010929,0.2185792349726776,0.15846994535519127,-0.01691100484805169,0.0,False,0.012324025607909789,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,DIS,-0.00045304750916700575,0.0035167201200175507,0.0,37.38720658877138,0.28581414768253105,0.157101330209287,0.3087355941697993,0.11163189179659924,0.09801663598981451,0.03870040015196893,0.08743169398907104,0.18032786885245902,0.12021857923497267,0.03825136612021858,0.14754098360655737,0.11475409836065574,-0.01693818081975514,0.0,False,0.015359137075360048,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,LIN,-0.0004346958148369426,0.0035387963527900583,0.0,39.00831807204459,0.2893639106034314,0.15532494117943296,0.3083357720251602,0.09771081970267374,0.1033013920510193,0.04596316443828237,0.1366120218579235,0.23497267759562843,0.17486338797814208,0.18032786885245902,0.16939890710382513,0.060109289617486336,-0.016956752609746054,0.0,False,0.025872802122605763,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,ABNB,-0.00039369460568404116,0.002960961239931424,0.0,43.16203777750813,0.1875948380074108,0.23095417344060862,0.28766543001796,0.11824546292767632,0.13007286830116313,0.045467227305181095,0.4371584699453552,0.14754098360655737,0.32786885245901637,0.20765027322404372,0.17486338797814208,0.21311475409836064,-0.016992661443335753,0.0,False,0.004525288217164715,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,MRK,-0.0004240535292832708,0.003150469650623223,0.0,40.2179049339954,0.22640331417538573,0.13958477909543274,0.3611252145390851,0.12335388577597557,0.11072700061768607,0.038805805796434834,0.2896174863387978,0.30601092896174864,0.10382513661202186,0.060109289617486336,0.15300546448087432,0.1912568306010929,-0.01705454452763982,0.0,False,0.007796311563782889,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,HD,-0.0005027591701752223,0.0037393781419871675,0.0,34.22970942183309,0.3092732351479671,0.150937428744925,0.32808036797055334,0.09083120730548584,0.08559626188276927,0.03528149894829951,0.01092896174863388,0.18579234972677597,0.060109289617486336,0.15300546448087432,0.20765027322404372,0.15300546448087432,-0.017209300304259795,0.0,False,0.016673229317183458,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,ABBV,-0.0004416883837469913,0.0032653339174779053,0.0,39.32569409198225,0.24103884233886447,0.18089425923708763,0.32791537691620404,0.10796063875401356,0.09512493204252323,0.047065950711307,0.2786885245901639,0.19672131147540983,0.18579234972677597,0.16939890710382513,0.2568306010928962,0.09836065573770492,-0.017369702263216245,0.0,False,0.013330909989766057,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,SONY,-0.0003172794724108697,0.0029163945813306894,0.0,54.79821756737713,0.23741971981070914,0.12939890648234292,0.23499718043617962,0.1404236758325092,0.19518094431526742,0.06257957312299174,0.453551912568306,0.4972677595628415,0.4918032786885246,0.2677595628415301,0.10382513661202186,0.19672131147540983,-0.017386349558833468,0.0,False,0.008841587522146347,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,PH,-0.00047896124922324564,0.003844635101124361,0.0,36.59177898853483,0.3314299757501816,0.121245670328359,0.31163552441988007,0.10151249325209133,0.09404336675677077,0.04013296949271726,0.02185792349726776,0.3333333333333333,0.14754098360655737,0.1366120218579235,0.20218579234972678,0.12568306010928962,-0.01752604417564955,0.0,False,0.01578159358006944,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,BP,-0.00034707670981692717,0.002859530670748612,0.0,51.647426611327425,0.2165298608901423,0.15650683364605467,0.258124144080278,0.1391387785326789,0.16966361440578312,0.060036768445063095,0.5846994535519126,0.37158469945355194,0.3989071038251366,0.15846994535519127,0.0546448087431694,0.09289617486338798,-0.017925618898770732,0.0,False,0.008308236579937118,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,UNP,-0.00039691678333575843,0.003237372615044699,0.0,45.630032094576734,0.2627263412704991,0.13784938905915173,0.28518952760682204,0.12977341042097304,0.12906472919458872,0.055396602447965286,0.26229508196721313,0.34972677595628415,0.28415300546448086,0.08743169398907104,0.11475409836065574,0.02185792349726776,-0.01811132556248682,0.0,False,0.018442013589433866,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,MSFT,-0.00044499910670047166,0.0030729453686066323,0.0,40.7537197568118,0.2074444538278948,0.22188897061128662,0.2937297064820151,0.12131327160986069,0.11267370611247012,0.04294989135647263,0.32786885245901637,0.04371584699453552,0.22404371584699453,0.07103825136612021,0.14207650273224043,0.13114754098360656,-0.018135368886502613,0.0,False,0.005556062604949978,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,NVO,-0.00045131556231518073,0.002959098372858038,0.0,40.20704330496094,0.14169976873161402,0.21790101216244387,0.39431146800532546,0.10276195472981645,0.09735237113377809,0.045973425237022074,0.5027322404371585,0.14207650273224043,0.13114754098360656,0.2459016393442623,0.2896174863387978,0.16939890710382513,-0.01814606435820927,0.0,False,0.008023530920690214,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,TM,-0.0005195787163845321,0.0035919878921647393,0.0,35.53375437360992,0.2910615105231335,0.1763721865597868,0.303669521775674,0.1034614055648923,0.08769745802493961,0.03773791755157386,0.01639344262295082,0.0546448087431694,0.07650273224043716,0.03278688524590164,0.16393442622950818,0.07650273224043716,-0.018462582485763497,0.0,False,0.021401394914206565,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,JD,-0.00046408839258578846,0.0030842222711616137,0.0,39.986266876399185,0.1884844995854283,0.18541173387078064,0.3872908800842086,0.08883589839052222,0.10363973832389764,0.04633724974516276,0.3442622950819672,0.12568306010928962,0.01639344262295082,0.22404371584699453,0.15846994535519127,0.04371584699453552,-0.018557162320174455,0.0,False,0.01193907238920373,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,PFE,-0.0005239915607632265,0.0035847934820688477,0.0,35.43705003328677,0.29433449907037856,0.17660952737033284,0.2856980325714251,0.10865949824146169,0.10589587768013585,0.028802565066266047,0.03825136612021858,0.08196721311475409,0.14207650273224043,0.0273224043715847,0.07103825136612021,0.2568306010928962,-0.018568715155786484,0.0,False,0.024742410196129317,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,COST,-0.00042283068726147556,0.0030773437253118993,0.0,44.64798713780965,0.21297145391825825,0.1128945093520174,0.38672763738726185,0.11601275740617312,0.11691159988910876,0.054482042047180566,0.366120218579235,0.43169398907103823,0.1366120218579235,0.17486338797814208,0.1912568306010929,0.0546448087431694,-0.018878539086321575,0.0,False,0.023305072563312695,NO_ENTRY
