window_end,window_months,strategy_cagr,benchmark_cagr,cagr_spread,strategy_vol,benchmark_vol,strategy_mdd,benchmark_mdd,profile
2020-08,36,0.24572423123829878,0.14357117691219456,0.10215305432610422,0.23045294196946753,0.17412740855151823,-0.16162966257128208,-0.19447688715318656,AGGRESSIVE
2020-09,36,0.21581914801697955,0.12163263587484718,0.09418651214213236,0.23487330308517218,0.17641843071425792,-0.1616296625712823,-0.19447688715318678,AGGRESSIVE
2020-10,36,0.17935332734761755,0.10363047770692968,0.07572284964068787,0.23628343701409024,0.17744277981377704,-0.16162966257128208,-0.19447688715318667,AGGRESSIVE
2020-11,36,0.24010605414955521,0.130871142093977,0.10923491205557823,0.24575251431328374,0.1861517450878714,-0.1616296625712823,-0.19447688715318656,AGGRESSIVE
2020-12,36,0.2651980880603879,0.1400775285629905,0.12512055949739742,0.2472862141636817,0.18672588416600477,-0.1616296625712822,-0.19447688715318656,AGGRESSIVE
2021-01,36,0.18620742516448208,0.11561504945629908,0.070592375708183,0.21735904030646402,0.18530271963266037,-0.1616296625712822,-0.19447688715318667,AGGRESSIVE
2021-02,36,0.18946185979642216,0.13984681708710633,0.049615042709315826,0.2175138881554369,0.1834261558474364,-0.1616296625712822,-0.19447688715318656,AGGRESSIVE
2021-03,36,0.1993001662772782,0.16760878652313238,0.03169137975414582,0.21691819163285245,0.18283221909622274,-0.16162966257128208,-0.19447688715318656,AGGRESSIVE
2021-04,36,0.20087191354631795,0.18580943895974378,0.01506247458657417,0.21692578201171214,0.18408257230451344,-0.1616296625712822,-0.19447688715318656,AGGRESSIVE
2021-05,36,0.22342178456850892,0.1789227936938158,0.04449899087469311,0.21731927677585514,0.1840827284824415,-0.1616296625712822,-0.19447688715318667,AGGRESSIVE
2021-06,36,0.23877378606932087,0.18540306230004,0.05337072376928087,0.2206489980536004,0.18404115401575985,-0.16162966257128208,-0.19447688715318645,AGGRESSIVE
2021-07,36,0.2586872808035976,0.18056948210084922,0.07811779870274838,0.21833536997362132,0.1836819565344994,-0.16162966257128208,-0.19447688715318667,AGGRESSIVE
2021-08,36,0.24680642939044906,0.17974523949172982,0.06706118989871923,0.21659939576868428,0.18361920892151334,-0.1616296625712822,-0.19447688715318656,AGGRESSIVE
2021-09,36,0.21882463569869648,0.15883342798743172,0.05999120771126476,0.22031224110913938,0.18700738184727378,-0.12064098031146742,-0.19447688715318656,AGGRESSIVE
2021-10,36,0.27950487133970103,0.21395909922763368,0.06554577211206736,0.2144273526841429,0.18308697386535405,-0.12064098031146742,-0.19447688715318667,AGGRESSIVE
2021-11,36,0.29276315786101925,0.20330419891544427,0.08945895894557498,0.21447026456763774,0.18368490776114932,-0.12064098031146742,-0.19447688715318667,AGGRESSIVE
2021-12,36,0.3454483332031586,0.25968826310674675,0.08576007009641184,0.20199183177078878,0.17345221713694642,-0.1206409803114673,-0.19447688715318667,AGGRESSIVE
2022-01,36,0.26446242671621345,0.20578318392327222,0.05867924279294123,0.2171210366096954,0.17479693766913626,-0.12064098031146742,-0.19447688715318656,AGGRESSIVE
2022-02,36,0.2650476730410889,0.18117342337694486,0.08387424966414403,0.21716263202022573,0.1765676440020936,-0.12064098031146742,-0.19447688715318656,AGGRESSIVE
2022-03,36,0.2846754826686413,0.18866310601315783,0.09601237665548346,0.21967785058612244,0.1770338497335688,-0.1206409803114673,-0.19447688715318667,AGGRESSIVE
2022-04,36,0.2672647508092427,0.1375328622772054,0.12973188853203732,0.22157196401788845,0.18612959112004526,-0.1206409803114673,-0.19447688715318656,AGGRESSIVE
2022-05,36,0.34382427354668965,0.16366968765090162,0.18015458589578803,0.20587818834222016,0.1807135001763955,-0.12064098031146742,-0.19447688715318645,AGGRESSIVE
2022-06,36,0.2185371874172306,0.10568824909941066,0.11284893831781995,0.23658121630351348,0.18593638489106515,-0.18734415710898544,-0.19981330218516324,AGGRESSIVE
2022-07,36,0.27093784056723513,0.1329554395480288,0.13798240101920634,0.2449016067635812,0.1919030554070936,-0.18734415710898544,-0.19981330218516324,AGGRESSIVE
2022-08,36,0.2818520510536784,0.12363840691685124,0.15821364413682715,0.24459887122927323,0.19363161108453184,-0.18734415710898544,-0.19981330218516347,AGGRESSIVE
2022-09,36,0.24120901373225978,0.0809218764385462,0.16028713729371358,0.2534232157596793,0.20258449333823814,-0.18734415710898544,-0.2392718238921986,AGGRESSIVE
2022-10,36,0.31615804015174787,0.1013904523298641,0.21476758782188377,0.272014826372866,0.2068151982781304,-0.18734415710898544,-0.2392718238921986,AGGRESSIVE
2022-11,36,0.3363322544662817,0.10821921777305876,0.22811303669322291,0.27198975548434584,0.2079630568303796,-0.18734415710898544,-0.2392718238921987,AGGRESSIVE
2022-12,36,0.2916154942675788,0.07618475778530387,0.21543073648227495,0.2756920668233442,0.21128700783016566,-0.18734415710898544,-0.23927182389219848,AGGRESSIVE
2023-01,36,0.35200238081922763,0.09843507071868185,0.2535673101005458,0.2725639449009284,0.21357601395444656,-0.18734415710898544,-0.2392718238921986,AGGRESSIVE
2023-02,36,0.351582273833803,0.1195090141354298,0.23207325969837322,0.27260833476437824,0.20807474998383704,-0.18734415710898544,-0.23927182389219848,AGGRESSIVE
