lifecycle_id,sample,ticker,entry_signal_date,entry_execution_date,exit_date,exit_reason,status,entry_weight,entry_notional_nav_units,held_sessions,exposure_nav_days,gross_pnl_nav_units,benchmark_pnl_nav_units,gross_active_pnl_nav_units,allocated_cost_nav_units,entry_trade_nav_units,resize_trade_nav_units,exit_trade_nav_units,terminal_exit_weight,ret_20d,ret_60d,ret_120d,ret_252d,dd_60d,dd_252d,range_position_252d,reversal_signature_score,reversal_signature_pctile,ret_60d_pctile,expected_active_total,effective_horizon_sessions,model_target_weight,entry_anatomy_class,net_pnl_nav_units,net_active_pnl_nav_units,net_daily_return_on_exposure,net_daily_active_on_exposure,signal_date,expected_active_per_session,uncertainty_per_session,positive_active_horizon_share,advisor_effective_horizon_sessions,advisor_expected_active_total,conviction,expected_contribution,realized_daily_net,realized_daily_active,entries_same_signal_date
FINAL_HOLDOUT_000062,FINAL_HOLDOUT,INTC,2025-01-27,2025-01-28,2025-01-30,POLICY_EXIT,CLOSED,0.0032124884391208,0.0032578487023558,2,0.006216243463042,3.071922518078956e-05,4.234393735055642e-05,-1.1624712169766863e-05,6.546917458677394e-06,0.0032587373358057,0.0002908393715575,0.0029973407513141,0.0,-0.0053920933852867,-0.1147469089010517,-0.0494081835864493,-0.5811419199850566,-0.2264582055041297,-0.5850304566262627,0.0466586961673459,0.8341232227488151,0.9123222748815166,0.1753554502369668,0.0024794039300506,43.845014602577,0.0052093027396675,DEEP_REVERSAL_BROKEN_1Y,2.4172307722112164e-05,-1.8171629628444257e-05,0.0038885715892284,-0.0029232493444765,2025-01-27,5.654927823663919e-05,0.0034945678685093327,0.9131698470538728,43.845014602577,0.0024794039300506353,0.016182051791359613,1.2915965685554958e-05,0.003888571589228445,-0.0029232493444765646,6
FINAL_HOLDOUT_000063,FINAL_HOLDOUT,REGN,2025-01-27,2025-01-28,2025-01-31,POLICY_EXIT,CLOSED,0.0115920168062587,0.0117556958182523,3,0.0352234808806066,-0.0002286184915891,0.0001002458351335,-0.0003288643267226,2.328347393373995e-05,0.0117589023835307,0.0,0.0115245715502092,0.0,-0.0416532861280578,-0.2626506142403116,-0.3672922609170612,-0.2779148949828617,-0.2626506142403116,-0.4302439621593139,0.0169591390629723,0.8981042654028435,0.9478672985781992,0.0663507109004739,0.0033191903850001,37.89860664137223,0.0080679175555936,DEEP_REVERSAL_BROKEN_1Y,-0.0002519019655228,-0.0003521478006564,-0.0071515352607179,-0.0099975298253471,2025-01-27,8.758080254530301e-05,0.003344121537078411,0.5672761905687955,37.898606641372226,0.0033191903850001304,0.026189479531242725,2.6778954377499786e-05,-0.007151535260715603,-0.009997529825346877,6
FINAL_HOLDOUT_000064,FINAL_HOLDOUT,STLD,2025-01-27,2025-01-28,2025-01-29,POLICY_EXIT,CLOSED,0.0112658925299928,0.0114249666746697,1,0.0114249666746697,0.000190640441728,9.001270027246638e-05,0.0001006277414555,2.3043690144366537e-05,0.0114280830279687,0.0,0.0116156071163978,0.0,0.0465164133566566,-0.0973681798723783,0.0138040739902813,0.0623075547711986,-0.206161279971291,-0.206161279971291,0.3174944675738566,0.637440758293839,0.7156398104265402,0.2037914691943128,0.00522508113558,37.61314635553019,0.0127969332848553,SHORT_PULLBACK_POSITIVE_1Y,0.0001675967515836,7.758405131121172e-05,0.0146693427084786,0.0067907463995691,2025-01-27,0.00013891635350553078,0.003263763806409397,0.6986471768745999,37.61314635553019,0.005225081135580099,0.04256323733743419,6.686501469997323e-05,0.014669342708471863,0.006790746399569231,6
FINAL_HOLDOUT_000065,FINAL_HOLDOUT,ARM,2025-01-27,2025-01-28,2025-02-06,POLICY_EXIT,CLOSED,0.0032660686095941,0.0033121854236098,7,0.0353011199866131,0.0006165536716387,7.093335323855015e-05,0.0005456203184001,1.343941908921186e-05,0.0033130888783214,0.0050265849774359,0.0050997452334544,0.0,0.1075196460247893,-0.0270630412142911,0.2865580488332373,0.9271192346268552,-0.1887955724153511,-0.2172047545946376,0.6506814172668437,0.4656398104265402,0.4454976303317535,0.3933649289099526,0.0032333510450575,31.06882672255628,0.0095869516405362,MIXED_OTHER,0.0006031142525495,0.0005321808993109,0.0170848475282997,0.0150754678467075,2025-01-27,0.00010407058734246001,0.003834993040133638,0.6690334923138688,31.06882672255628,0.003233351045057549,0.027137099403662403,3.099798010584344e-05,0.017084847528299755,0.015075467846706103,6
FINAL_HOLDOUT_000066,FINAL_HOLDOUT,AMD,2025-01-27,2025-01-28,2025-02-12,POLICY_EXIT,CLOSED,0.0104754436899164,0.0106233567150628,11,0.139979715164517,-0.0006947336155237,0.0001930828001723,-0.000887816415696,4.124228214725227e-05,0.010626254415659,0.022654534142406,0.0079614935891871,0.0,-0.0893182254930999,-0.2808278923644701,-0.1319999838775059,-0.3549273292547944,-0.3082105134662829,-0.4559087923193532,0.0,0.9389810426540284,0.966824644549763,0.0568720379146919,0.0050833417336237,35.64916499265003,0.0131356774547421,DEEP_REVERSAL_BROKEN_1Y,-0.000735975897671,-0.0009290586978433,-0.0052577324993554,-0.0066370952159132,2025-01-27,0.00014259357083600124,0.003618125715143777,0.8302000631749696,35.64916499265003,0.005083341733623737,0.0394108944968859,6.677313740511046e-05,-0.00525773249935545,-0.006637095215913142,6
FINAL_HOLDOUT_000067,FINAL_HOLDOUT,KEEL,2025-01-27,2025-01-28,2025-02-03,POLICY_EXIT,CLOSED,0.0020423727183759,0.0020712109744149,4,0.0085644549610703,2.9300346540318153e-08,1.292056733844338e-06,-1.2627563873040163e-06,4.142282654844056e-06,0.0020717759323125,0.0,0.0020705067225315,0.0,-0.171597675291964,-0.3457944357339966,-0.3577981957401163,-0.3069306983280248,-0.4795539232795618,-0.6121883609858165,0.0,0.9614928909952608,0.981042654028436,0.0426540284360189,0.0060980483499195,38.10194713390757,0.0147433516573224,DEEP_REVERSAL_BROKEN_1Y,-4.112982308303738e-06,-5.405039042148072e-06,-0.0004802386523134,-0.0006311013446525,2025-01-27,0.00016004558319521786,0.0038904824350625734,0.7985978326852045,38.10194713390757,0.006098048349919597,0.041137721572220315,8.990567124621778e-05,-0.00048023865231346113,-0.0006311013446525971,6
FINAL_HOLDOUT_000068,FINAL_HOLDOUT,MU,2025-01-28,2025-01-29,2025-01-31,POLICY_EXIT,CLOSED,0.0071067128629565,0.007243835085306,2,0.0147710737329874,0.0001814898372306,3.046837803873448e-06,0.0001784429994267,1.4669489984890586e-05,0.0072447846519683,0.0,0.0074247053329222,0.0,-0.0162028010973934,-0.1831700234251803,-0.0216304740802302,-0.0064237897341462,-0.2208388823692295,-0.4229942868817611,0.1231744790739479,0.8333333333333334,0.8904761904761904,0.1142857142857142,0.0071931108983225,32.43864012459888,0.0204507283816173,DEEP_REVERSAL_BROKEN_1Y,0.0001668203472457,0.0001637735094418,0.0112937184026927,0.0110874478323232,2025-01-28,0.00022174514315931172,0.0037118848331147473,0.8206532070655113,32.43864012459888,0.007193110898322571,0.05973923037187528,0.00014710435720044466,0.011293718402687922,0.011087447832316612,1
FINAL_HOLDOUT_000069,FINAL_HOLDOUT,ADSK,2025-01-29,2025-01-30,2025-02-14,POLICY_EXIT,CLOSED,0.0096742161773831,0.0099015694961638,11,0.1429653095929932,-0.000380650904968,0.000247111783316,-0.000627762688284,4.63594820756404e-05,0.0099023845240796,0.0195404153755586,0.016916682176002,0.0,0.0221110157290793,0.0531473087537328,0.2985954787001359,0.2019204355498722,-0.0532261841152233,-0.0532261841152233,0.8590738742209957,0.3809523809523809,0.3380952380952381,0.6,0.0023631494129718,38.4154708403523,0.0056022076591356,POSITIVE_MOMENTUM,-0.0004270103870436,-0.0006741221703596,-0.0029868111939833,-0.0047152849336584,2025-01-29,6.151556550725895e-05,0.0030481222131670607,0.6679133062057157,38.4154708403523,0.0023631494129718877,0.020181462948410795,1.3238853741032416e-05,-0.002986811193983019,-0.004715284933658054,1
FINAL_HOLDOUT_000070,FINAL_HOLDOUT,CMCSA,2025-01-30,2025-01-31,2025-02-07,POLICY_EXIT,CLOSED,0.01201137697056,0.0121916670682523,5,0.0499746517710906,0.0001898435327326,6.039649345587258e-05,0.0001294470392767,3.387996368799273e-05,0.0121932117284283,0.0154198450814274,0.0062669068781369,0.0,-0.1032479640012615,-0.2322059398461232,-0.1228072780101321,-0.2559331244286166,-0.2572094939561649,-0.2658052971056651,0.0,0.9101190476190476,0.9428571428571428,0.0666666666666666,0.004846066758963,40.90242627515612,0.0106933106619044,DEEP_REVERSAL_BROKEN_1Y,0.0001559635690446,9.556707558874102e-05,0.0031208535430923,0.001912310985707,2025-01-30,0.00011847871141831397,0.002895103132803639,0.8204366138605803,40.90242627515612,0.004846066758963085,0.04092383102897558,5.182049734191955e-05,0.00312085354309206,0.0019123109857070537,5
FINAL_HOLDOUT_000071,FINAL_HOLDOUT,KR,2025-01-30,2025-01-31,2025-03-10,POLICY_EXIT,CLOSED,0.0230457351210315,0.0233916503184769,25,1.0330394317239835,0.0021051661343515,-0.0020266087142391,0.0041317748485907,0.0001434867668824,0.0233946139944448,0.1017770669986528,0.0183150858893109,0.0,-0.0031031640051598,0.1004556611233464,0.1455910796370429,0.3425966630659427,-0.0357029935364602,-0.0357029935364602,0.8852914697276615,0.4,0.3809523809523809,0.7,0.003988333588576,40.282749612278,0.0089360220374424,POSITIVE_MOMENTUM,0.0019616793674691,0.0039882880817083,0.0018989394859743,0.0038607317002919,2025-01-30,9.900847451983427e-05,0.003108826189374465,0.7411704981271563,40.282749612277996,0.00398833358857609,0.03184754260570483,3.5639836840186863e-05,0.0018989394859742765,0.003860731700291888,5
FINAL_HOLDOUT_000072,FINAL_HOLDOUT,INTC,2025-01-30,2025-01-31,2025-02-13,POLICY_EXIT,CLOSED,0.0046997348865138,0.0047702776447583,9,0.0615191547540276,0.0016405724468084,0.0001873932775682,0.0014531791692401,1.6063148691985027e-05,0.0047708820295291,0.0028983065218899,0.0083939601405659,0.0,0.0095863035813887,-0.0701672953885593,0.0537125050056603,-0.5374545732551206,-0.2371330317157979,-0.5618911014683472,0.0418167013570703,0.8178571428571428,0.8809523809523809,0.2285714285714285,0.0032562025109792,38.942686904484695,0.0075467046890297,DEEP_REVERSAL_BROKEN_1Y,0.0016245092981164,0.0014371160205481,0.0264065607632568,0.0233604643349573,2025-01-30,8.36152502513713e-05,0.003578740014595985,0.7578977979658247,38.942686904484695,0.0032562025109792877,0.023364438296815164,2.4573598758037014e-05,0.026406560763256343,0.02336046433495599,5
FINAL_HOLDOUT_000073,FINAL_HOLDOUT,SID,2025-01-30,2025-01-31,2025-02-03,POLICY_EXIT,CLOSED,0.0045253715233291,0.0045932970972275,1,0.0045932970972275,2.9071472100992397e-05,-3.4047999284802564e-05,6.311947138579496e-05,9.216247628240488e-06,0.0045938790589119,0.0,0.0046223685693285,0.0,0.1103448009377578,-0.1727298637542461,-0.1603825459850744,-0.5108956130871501,-0.2258573276236625,-0.5315438244082304,0.1450753513788654,0.719047619047619,0.819047619047619,0.1,0.0027601340851895,30.084587707410726,0.0082805270108483,DEEP_REVERSAL_BROKEN_1Y,1.985522447275191e-05,5.390322375755447e-05,0.0043226519104841,0.011735192088944,2025-01-30,9.174578398857942e-05,0.004284328347255837,0.73239751386116,30.084587707410726,0.0027601340851895763,0.021414274666259805,2.2855364845974718e-05,0.004322651910484184,0.01173519208894419,5
FINAL_HOLDOUT_000074,FINAL_HOLDOUT,KMI,2025-01-30,2025-01-31,2025-03-04,POLICY_EXIT,CLOSED,0.007114716636657,0.0072215081361345,21,0.1947878362144285,-3.524738428657908e-05,-0.0003991603350897,0.0003639129508031,2.15868173360408e-05,0.0072224230869748,0.004515113484659,0.0098492807644068,0.0,0.0270467831332021,0.1464708576242177,0.3668086203591563,0.712577690102199,-0.0999359400980869,-0.0999359400980869,0.7961908496873699,0.4011904761904762,0.3857142857142857,0.7952380952380952,0.0022265266918791,40.35318243910527,0.0049799155383336,POSITIVE_MOMENTUM,-5.683420162261989e-05,0.0003423261334671,-0.0002917749009751,0.0017574307519401,2025-01-30,5.5175987550401405e-05,0.0029027046410571833,0.8106026015805378,40.35318243910527,0.002226526691879149,0.019008474637745423,1.1087914869403237e-05,-0.00029177490097510525,0.0017574307519400583,5
FINAL_HOLDOUT_000075,FINAL_HOLDOUT,VLO,2025-01-31,2025-02-03,2025-02-25,POLICY_EXIT,CLOSED,0.0086191025458061,0.0086371949408796,15,0.2600844375137721,-6.140743061901655e-05,-0.0002325918094033,0.0001711843787843,4.885473868879021e-05,0.0086378521541841,0.0218924693306085,0.0183244172039975,0.0,0.0937785805140298,0.053691122274609,-0.1088696066072021,-0.0275149894201187,-0.0618409969926033,-0.2532564230267301,0.2541571180528267,0.542654028436019,0.5639810426540285,0.5734597156398105,0.0022340842634423,40.7408021040694,0.0049349072462785,MIXED_OTHER,-0.0001102621693078,0.0001223296400955,-0.0004239475854912,0.0004703458663846,2025-01-31,5.483653114476084e-05,0.0030636673350554733,0.6144849981238256,40.740802104069395,0.0022340842634423395,0.017898983521253596,1.1024998620458171e-05,-0.0004239475854911978,0.00047034586638434436,1
FINAL_HOLDOUT_000076,FINAL_HOLDOUT,TSLA,2025-02-03,2025-02-04,2025-03-26,POLICY_EXIT,CLOSED,0.0030316180109226,0.0030745710683086,35,0.3748165842328625,-0.0038297897296731,-0.0006570098010263,-0.0031727799286467,4.042615994327989e-05,0.0030751020245751,0.0305150358688074,0.0068360220498972,0.0,0.011600912019209,0.5799703445141058,0.9183999633789062,1.0485877859454726,-0.2004334506143836,-0.2004334506143836,0.7152837461433511,0.4202380952380952,0.3785714285714285,0.9904761904761904,0.0047129099643718,38.30355991232486,0.0109974646594517,POSITIVE_MOMENTUM,-0.0038702158896164,-0.00321320608859,-0.0103256260593099,-0.0085727425726546,2025-02-03,0.00012304104305603593,0.004094764661792872,0.6098524682386101,38.30355991232486,0.0047129099643718145,0.030048379630726575,5.183006077635664e-05,-0.010325626059309981,-0.008572742572654495,3
FINAL_HOLDOUT_000077,FINAL_HOLDOUT,TEAM,2025-02-03,2025-02-04,2025-03-03,POLICY_EXIT,CLOSED,0.008095953252552,0.0082106596381845,18,0.1365803623478357,-0.00099760346247,-0.0001637159318561,-0.0008338875306139,1.8379899015908784e-05,0.0082120775599337,0.0032884653819324,0.0068793560740425,0.0,0.2847064428425552,0.422177495196262,1.2017960123235525,0.2467469614837918,0.0,0.0,1.0,0.0273809523809523,0.0047619047619047,0.9714285714285714,0.005797860775305,36.78484394858469,0.0140877434876961,POSITIVE_MOMENTUM,-0.0010159833614859,-0.0008522674296298,-0.0074387221121768,-0.0062400437001283,2025-02-03,0.0001576154783586663,0.0035260774638063053,0.966535816358885,36.784843948584694,0.005797860775305068,0.04469994773981075,8.167877537987168e-05,-0.007438722112176325,-0.0062400437001279155,3
FINAL_HOLDOUT_000078,FINAL_HOLDOUT,KMB,2025-02-03,2025-02-04,2025-02-12,POLICY_EXIT,CLOSED,0.0383957533988892,0.03893975828116,6,0.2297201709612809,0.0013358778760202,0.0004225177459738,0.0009133601300464,7.92067250869353e-05,0.0389464828967948,0.0024952056829339,0.0377650365072065,0.0,-0.0013779836923863,-0.0159094690488714,-0.0542630314273576,0.1177972992599873,-0.0580956985374341,-0.1057734734470994,0.5142063351508898,0.5654761904761905,0.6142857142857143,0.3904761904761905,0.002911218502113,36.044094598965295,0.0072191032420898,MIXED_OTHER,0.0012566711509333,0.0008341534049595,0.0054704432165215,0.0036311717924853,2025-02-03,8.076825162357253e-05,0.0031096072007599633,0.6845569780115803,36.044094598965295,0.0029112185021130804,0.025973779454792043,2.101638692703577e-05,0.005470443216521507,0.003631171792485283,3
FINAL_HOLDOUT_000079,FINAL_HOLDOUT,CRWD,2025-02-04,2025-02-05,2025-02-10,POLICY_EXIT,CLOSED,0.0045812283132198,0.0046769604535449,3,0.0127045805829911,0.0001164686551391,1.610838815564564e-05,0.0001003602669835,9.469841186211504e-06,0.0046772681155573,0.0007437746002134,0.0040487984704406,0.0,0.1350899712666222,0.3249236192353024,0.7026823566853886,0.3612586286549839,-0.0028384155889658,-0.0028384155889658,0.993919997363962,0.088095238095238,0.0428571428571428,0.9666666666666668,0.0030292099927178,41.77037675576008,0.0064446168581055,POSITIVE_MOMENTUM,0.0001069988139529,9.089042579733177e-05,0.0084220658253155,0.0071541461131755,2025-02-04,7.252053316229969e-05,0.003945154239287139,0.640350988310091,41.77037675576008,0.0030292099927178512,0.018382179444371642,1.9522097785810774e-05,0.0084220658253095,0.007154146113175584,3
FINAL_HOLDOUT_000080,FINAL_HOLDOUT,STLD,2025-02-04,2025-02-05,2025-03-14,POLICY_EXIT,CLOSED,0.0060993292119941,0.0062267845143912,26,0.4845623703630026,-3.843206250335441e-05,-0.00113497602968,0.0010965439671766,5.281380999126923e-05,0.0062271941276588,0.026248989384953,0.0203376264786573,0.0,0.1169244051776896,-0.0645563806514019,0.0981974310567772,0.0705022612059893,-0.1777286963837046,-0.1777286963837046,0.4116217236832423,0.5345238095238095,0.5666666666666667,0.2761904761904762,0.0034592569661242,38.65946476859502,0.0079517570363681,MIXED_OTHER,-9.124587249462364e-05,0.0010437301571854,-0.0001883057333285,0.0021539645276283,2025-02-04,8.948020845167879e-05,0.003250224783056073,0.5251996359827926,38.65946476859502,0.0034592569661242144,0.02753046771354185,2.7507170920983475e-05,-0.00018830573332854586,0.0021539645276283117,3
FINAL_HOLDOUT_000081,FINAL_HOLDOUT,GE,2025-02-04,2025-02-05,2025-02-07,POLICY_EXIT,CLOSED,0.0123517005132331,0.0126098091788445,2,0.0200253047988179,6.315277500169306e-05,-2.0099177838194195e-05,8.325195283988727e-05,2.528275207207163e-05,0.0126106386832428,0.0052846880618409,0.0073874253269878,0.0,0.1757383816920015,0.1554798511566979,0.2153731541671149,0.8831920497871502,-0.0164908614022568,-0.0164908614022568,0.9654817728550432,0.1333333333333333,0.0952380952380952,0.8333333333333334,0.0042369949331198,44.39054404388696,0.0084821039716236,POSITIVE_MOMENTUM,3.787002292962143e-05,5.796920076781564e-05,0.0018911084405495,0.0028947974250677,2025-02-04,9.544814158913946e-05,0.002780664283004432,0.8603275854188887,44.39054404388696,0.004236994933119854,0.034325661739363356,3.593863154996453e-05,0.0018911084405495247,0.0028947974250677863,3
FINAL_HOLDOUT_000082,FINAL_HOLDOUT,KEEL,2025-02-05,2025-02-06,2025-04-24,POLICY_EXIT,CLOSED,0.0020845032617905,0.0021393275864669,53,0.4086604820097461,0.0011868228862356,0.0001137568942536,0.0010730659919819,4.653515686386953e-05,0.0021395723925654,0.0291239806989513,0.0152716037723527,0.0,-0.1988636509877099,-0.3380282202512954,-0.3815789542479969,-0.3705357318668036,-0.4758364547849367,-0.609418280444584,0.0045248827285313,0.95,0.9714285714285714,0.0428571428571428,0.0061662363829822,38.21713211122145,0.0143805465237036,DEEP_REVERSAL_BROKEN_1Y,0.0011402877293717,0.0010265308351181,0.0027903058396151,0.0025119405479818,2025-02-05,0.00016134743876220224,0.0038306640246579767,0.509085594281081,38.21713211122145,0.006166236382982296,0.042119966074709005,8.867384918162933e-05,0.002790305839615061,0.002511940547981878,1
FINAL_HOLDOUT_000083,FINAL_HOLDOUT,COIN,2025-02-06,2025-02-07,2025-05-14,POLICY_EXIT,CLOSED,0.0008555300314703,0.0008720086008789,66,0.8236194996830383,0.0030268889304526,0.0005787189078973,0.0024481700225552,0.0001099440078904,0.0008720946749845,0.0936258787864087,0.0154460344290906,0.0,0.0228502585849093,0.0578683511236117,0.3797202789034946,1.3049444849365317,-0.2131715297156062,-0.2131715297156062,0.6763432194765046,0.519047619047619,0.5333333333333333,0.6523809523809524,0.002289742895117,42.298133050761976,0.0046597102311496,POSITIVE_MOMENTUM,0.0029169449225621,0.0023382260146647,0.0035416171225725,0.0028389638851005,2025-02-06,5.413342693799542e-05,0.004020122200125817,0.6513863180956448,42.298133050761976,0.0022897428951170326,0.0134656172731021,1.0669538395078792e-05,0.003541617122572568,0.0028389638851005145,3
FINAL_HOLDOUT_000084,FINAL_HOLDOUT,ARM,2025-02-06,2025-02-07,2025-02-12,POLICY_EXIT,CLOSED,0.005039875209857,0.0051369494566998,3,0.0151870784230187,-0.0002241314165047,5.651244243898505e-05,-0.0002806438589437,1.0049649581763504e-05,0.0051374565140034,1.9300968658660083e-05,0.0048928920991013,0.0,0.1599251666228427,0.1116495718929548,0.3299714394532524,1.285655915019766,-0.0692491077767673,-0.1018449255035437,0.8326576935899977,0.269047619047619,0.238095238095238,0.780952380952381,0.0062760083274691,31.545082458912983,0.0171255778173515,POSITIVE_MOMENTUM,-0.0002341810660864,-0.0002906935085254,-0.0154197574782744,-0.0191408446330843,2025-02-06,0.00019895361933650125,0.0038889019169251744,0.8148805110964554,31.545082458912983,0.0062760083274691165,0.05115933072794165,0.0001074802689944181,-0.015419757478268976,-0.019140844633079832,3
