signal_date,ticker,fold,expected_active_per_session,uncertainty_per_session,positive_active_horizon_share,effective_horizon_sessions,horizon_weight_5d,horizon_weight_10d,horizon_weight_20d,horizon_weight_60d,horizon_weight_120d,horizon_weight_252d,score_5d,score_10d,score_20d,score_60d,score_120d,score_252d,expected_active_total,model_target_weight,entry_ok,resize_band,seal_id,shadow_only,real_orders_sent,model_intent,input_fingerprint
2026-09-09 00:00:00,USB,LIVE_SHADOW,-0.00017845789278303197,0.0036776698329121418,0.11328774447574483,35.5974897214882,0.30856567193629936,0.15867993813010137,0.2923630426770168,0.11328774447574483,0.09247554122992754,0.03462806155091016,0.1912568306010929,0.6994535519125683,0.7158469945355191,0.8142076502732241,0.6939890710382514,0.6939890710382514,-0.006352653004062424,0.0,False,0.0278232338791664,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,V,LIVE_SHADOW,-0.0005356689853709484,0.0031917991658192975,0.0,40.9392011082135,0.23511728414396135,0.1732574953010103,0.32430539858277924,0.1020172063200654,0.1229724224297443,0.042330193222439555,0.21311475409836064,0.13114754098360656,0.09836065573770492,0.1092896174863388,0.00546448087431694,0.06557377049180328,-0.021929860319533933,0.0,False,0.022783813707351643,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,VALE,LIVE_SHADOW,-0.00026436924921685655,0.003625177736357957,0.0,35.90894371564995,0.2862768891496624,0.2514089746631332,0.22176778854779272,0.09400209472649576,0.11394820958583417,0.03259604332708177,0.644808743169399,0.7923497267759563,0.5191256830601093,0.39344262295081966,0.3333333333333333,0.43169398907103823,-0.009493220490276736,0.0,False,0.012341030450992194,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,VIST,LIVE_SHADOW,0.0005811699038905926,0.0034153359792214394,0.9999999999999998,37.04226137478464,0.2629630287604441,0.18153319695899398,0.3203133548589197,0.09560998957168135,0.10155318585058276,0.038027243999378055,0.9344262295081968,0.9890710382513661,0.9836065573770492,0.9344262295081968,0.9508196721311475,0.9508196721311475,0.021527847483073796,0.0646126585652096,True,0.006002704972339767,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,ELIGIBLE_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,VLO,LIVE_SHADOW,-1.9885262680997058e-05,0.0033353339701177836,0.34673881863499934,36.53817296440242,0.24803056099787466,0.168991070081393,0.34673881863499934,0.09907527382739408,0.10482258341853004,0.032341693039809064,0.7486338797814208,0.7814207650273224,0.8633879781420765,0.7978142076502732,0.8087431693989071,0.7103825136612022,-0.0007265711672808471,0.0,False,0.0087182359265003,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,VRTX,LIVE_SHADOW,-0.00043312698061474293,0.0033743360794678662,0.0,36.47111328956471,0.24820455885986284,0.19107845310398391,0.33966725870157105,0.08915998692388331,0.09136252661162894,0.04052721579907008,0.29508196721311475,0.20218579234972678,0.20218579234972678,0.3005464480874317,0.30601092896174864,0.22404371584699453,-0.01579662317876739,0.0,False,0.011648297608849738,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,VZ,LIVE_SHADOW,-0.00042447467123569256,0.003070124676157395,0.0,44.479546595838976,0.22751152157015075,0.1661636590618809,0.304584496611878,0.12297583994784897,0.12756467878345398,0.05119980402478744,0.2896174863387978,0.22404371584699453,0.20765027322404372,0.06557377049180328,0.06557377049180328,0.01639344262295082,-0.01888044091798142,0.0,False,0.012532553329403584,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,WFC,LIVE_SHADOW,-0.00028423648483579195,0.004579273225760918,0.0,29.768002294351042,0.41900119446051104,0.1330133959312167,0.2669584680788524,0.07425436783833127,0.07847164878253687,0.028300924908551475,0.15300546448087432,0.546448087431694,0.5846994535519126,0.5409836065573771,0.453551912568306,0.5355191256830601,-0.00846115233273013,0.0,False,0.024254322065786912,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,WM,LIVE_SHADOW,-0.00038555075922682894,0.003692767606283284,0.0,35.890666190250016,0.30140012366105495,0.1722399141663563,0.3170817861778361,0.07354127833285612,0.09317078942458203,0.04256610823731448,0.23497267759562843,0.2896174863387978,0.273224043715847,0.40437158469945356,0.32786885245901637,0.23497267759562843,-0.013837673598807575,0.0,False,0.02346323364478952,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,WMB,LIVE_SHADOW,-0.00036493710126450353,0.0030565339727723533,0.0,47.273203729052774,0.23655403110660728,0.11749683897399857,0.31279961068024165,0.14355984866250227,0.13432359799159918,0.055266072585051125,0.3825136612021858,0.4644808743169399,0.3224043715846995,0.1366120218579235,0.19672131147540983,0.14207650273224043,-0.017251745936366837,0.0,False,0.01128202425240667,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,WMT,LIVE_SHADOW,-0.00048222218285988634,0.003767050002718715,0.0,36.08529195909884,0.3167004349897591,0.1308665336308962,0.32879683131444487,0.08890619126802458,0.09597837781319608,0.0387516309836793,0.0546448087431694,0.3005464480874317,0.11475409836065574,0.21311475409836064,0.1912568306010929,0.14754098360655737,-0.017401128257652946,0.0,False,0.013438189107423736,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,XOM,LIVE_SHADOW,-0.000353839441483318,0.0034106392003277176,0.0,39.99885996307625,0.28092370323709476,0.15431333231724298,0.2780572659720138,0.13688592135819502,0.10968012356293856,0.04013965355251485,0.28415300546448086,0.34972677595628415,0.3442622950819672,0.12568306010928962,0.2677595628415301,0.2786885245901639,-0.014153174269304349,0.0,False,0.01477286452200517,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,YPF,LIVE_SHADOW,0.0002821649591226365,0.003341313944330982,0.9999999999999999,37.22770503951787,0.24900161492660405,0.17812767915945693,0.3373667233948808,0.10213538343816898,0.09305245658546615,0.04031614249542299,0.8469945355191257,0.9180327868852459,0.9617486338797814,0.9234972677595629,0.8415300546448088,0.9344262295081968,0.01050435387070513,0.04122146253531465,True,0.007848452754485804,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,ELIGIBLE_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-09 00:00:00,ZTS,LIVE_SHADOW,0.00011879118235557833,0.0035073654792860003,0.9009847223340821,37.32662806357522,0.28016052711380945,0.19198492898269356,0.28690300732717217,0.10094715923800462,0.09901527766591796,0.040989099672402225,0.8579234972677595,0.9016393442622951,0.7978142076502732,0.8524590163934426,0.819672131147541,0.8797814207650273,0.0044340742810190115,0.02195077095011551,True,0.009900948680124914,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,ELIGIBLE_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,AAPL,LIVE_SHADOW,-0.0003153715183483514,0.003648770468011114,0.0,37.80999381095019,0.3064326987248704,0.1683623085244833,0.2770345332250006,0.100024333443994,0.10818763039117324,0.039958495690478414,0.3224043715846995,0.3825136612021858,0.4098360655737705,0.366120218579235,0.34972677595628415,0.3551912568306011,-0.01192419515690113,0.0,False,0.009951440388843874,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,ABBV,LIVE_SHADOW,-0.00047546349023428196,0.003007152060997575,0.0,40.05872825134027,0.1672154972499234,0.21338436262049473,0.3734036617485139,0.099594206261083,0.1003658412574679,0.046036430862517075,0.3989071038251366,0.04918032786885246,0.060109289617486336,0.17486338797814208,0.1912568306010929,0.06557377049180328,-0.019046462748728878,0.0,False,0.011345084730280775,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,ABNB,LIVE_SHADOW,-0.0003070651714739995,0.0032019209811213235,0.0,41.433347158314746,0.23202759276137644,0.22344020852571814,0.2725845055793801,0.1057197957097291,0.11852652193725233,0.047701375486543844,0.5737704918032787,0.26229508196721313,0.41530054644808745,0.3442622950819672,0.3114754098360656,0.2786885245901639,-0.012722737849909668,0.0,False,0.004051289131499458,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,ACN,LIVE_SHADOW,-6.260314940604893e-05,0.0034242275119219026,0.4515248440502267,35.08960743957236,0.26526087951709576,0.16418237854007736,0.3334353978569231,0.09746875267022938,0.11808944619330357,0.021563145222370857,0.7650273224043715,0.25136612021857924,0.819672131147541,0.7704918032786885,0.8579234972677595,0.546448087431694,-0.0021967199371391547,0.0,False,0.0030527816501309552,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,ADBE,LIVE_SHADOW,-0.0003099750024612875,0.003703786229960864,0.0,32.540313016124074,0.29509413779375765,0.22793348496837085,0.27287764604796466,0.08495210371060877,0.08934177114323741,0.029800856336060583,0.7486338797814208,0.14754098360655737,0.3442622950819672,0.3551912568306011,0.6502732240437158,0.6065573770491803,-0.010086683607264125,0.0,False,0.005117400950911768,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,ADI,LIVE_SHADOW,-0.00018473514860315693,0.003362884803090491,0.0,33.03996407937892,0.23110592907295777,0.2247309618232918,0.34313794993648294,0.07887606607957913,0.09651340610470163,0.025635686982986555,0.39344262295081966,0.7923497267759563,0.7158469945355191,0.5846994535519126,0.644808743169399,0.5300546448087432,-0.006103642674047032,0.0,False,0.007805626508147666,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,ADSK,LIVE_SHADOW,0.00033960981706709963,0.003616582094117229,1.0,39.3977146967329,0.30567750337446126,0.1587544795205299,0.2743861319681813,0.10196560614365474,0.11701802219399382,0.04219825679917905,0.9781420765027322,0.8415300546448088,0.825136612021858,0.9180327868852459,0.9890710382513661,0.9617486338797814,0.013379850681019241,0.03136975140338086,True,0.004689103361651446,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,ELIGIBLE_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,AMAT,LIVE_SHADOW,0.0004181233218497977,0.0036389447886156223,0.9151477826216377,34.188338391583564,0.29164078345197936,0.16655727970138973,0.33395535971430157,0.08745515760614275,0.08485221737836222,0.035539202147824224,0.9672131147540983,0.8907103825136612,0.9726775956284153,0.8415300546448088,0.8032786885245902,0.8688524590163934,0.014294941616813888,0.01282270884651802,True,0.0017940204570595505,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,ELIGIBLE_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,AMD,LIVE_SHADOW,0.0003062121329217923,0.00367569069775277,0.9323886648099774,35.42662372695506,0.29718252447915167,0.18702475915922048,0.3087610706869702,0.06761133519002284,0.1007223958659221,0.03869791461871295,0.9508196721311475,0.9398907103825137,0.8907103825136612,0.6885245901639344,0.8797814207650273,0.8961748633879781,0.010848062013648683,0.012012944147002928,True,0.00221476317740231,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,ELIGIBLE_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,AMGN,LIVE_SHADOW,-0.00034651587274315236,0.003505365275070678,0.0,30.638604161485787,0.24753548592863425,0.24092509442222965,0.33182799148300074,0.07824553484985063,0.07506834279344332,0.026397550522841536,0.41530054644808745,0.24043715846994534,0.3551912568306011,0.5409836065573771,0.4808743169398907,0.4972677595628415,-0.010616762660649228,0.0,False,0.011414044767268266,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,AMZN,LIVE_SHADOW,-0.000175997377847397,0.0029910970930863106,0.0,38.59040548204949,0.18759603733579897,0.17843147361738557,0.3629434969615178,0.12011177329535558,0.12597427964257926,0.02494293914736285,0.5300546448087432,0.6666666666666666,0.726775956284153,0.7431693989071039,0.7486338797814208,0.48633879781420764,-0.006791810174908525,0.0,False,0.005147852671432047,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,ANET,LIVE_SHADOW,-6.0190902622462306e-05,0.003695010605950716,0.442749285941158,31.123024119496886,0.2992757406896907,0.17204856205737806,0.32297295038192175,0.11977633555923624,0.05601011360821846,0.02991629770355489,0.7923497267759563,0.7377049180327869,0.7650273224043715,0.8469945355191257,0.5191256830601093,0.6338797814207651,-0.0018733229140931826,0.0,False,0.003913539161873989,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,APD,LIVE_SHADOW,-0.0002834217950883145,0.0045225893163418265,0.0,36.80619725994093,0.42192430664874603,0.11456136038869207,0.2208880333513999,0.07894390302863281,0.12766209594494737,0.03602030063758186,0.14207650273224043,0.5081967213114754,0.5300546448087432,0.5628415300546448,0.7377049180327869,0.3825136612021858,-0.01043167849778706,0.0,False,0.014018027131064264,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,ARM,LIVE_SHADOW,9.064164060707618e-05,0.00405759232166581,0.7506966873996496,34.49372244399138,0.34804956506950013,0.1023803424643644,0.3567094532197903,0.07685944837540665,0.07006352176057938,0.04593766911035916,0.9180327868852459,0.4426229508196721,0.8524590163934426,0.6557377049180327,0.6065573770491803,0.8743169398907104,0.003126567592968504,0.002835791570480387,True,0.0018139966504213388,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,ELIGIBLE_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,ASML,LIVE_SHADOW,-0.00014219756504166848,0.004388903409519972,0.39586418162733816,30.80529138990662,0.39586418162733816,0.1809391022753388,0.22333366414119823,0.09196550705577139,0.07695610274274806,0.030941442157605276,0.825136612021858,0.6612021857923497,0.5355191256830601,0.3825136612021858,0.453551912568306,0.5683060109289617,-0.004380437426043797,0.0,False,0.005085681735656701,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,AVGO,LIVE_SHADOW,-0.0001843650534177173,0.003864208392317952,0.0,32.2827318561209,0.32280227768542286,0.21708644549485534,0.2486910530663859,0.11126979885827275,0.06356106101238443,0.03658936388267864,0.7759562841530054,0.8032786885245902,0.39344262295081966,0.7486338797814208,0.5245901639344263,0.32786885245901637,-0.005951807583123573,0.0,False,0.00645904012390452,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,AXP,LIVE_SHADOW,-0.00025541906970269446,0.00402423111621181,0.0,36.884089361879205,0.356574841957494,0.166887530319665,0.24051364406236744,0.08533284782435377,0.10963689494330052,0.04105424089281923,0.15846994535519127,0.6830601092896175,0.6010928961748634,0.639344262295082,0.73224043715847,0.73224043715847,-0.009420899791642236,0.0,False,0.019425290860519615,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,AZN,LIVE_SHADOW,-0.0004733696429777983,0.0028544560780543824,0.0,42.94995945426771,0.147168736052432,0.21548350866038826,0.35530436635968315,0.11959310519345356,0.11484745797256075,0.04760282576148216,0.453551912568306,0.07103825136612021,0.12021857923497267,0.08743169398907104,0.1366120218579235,0.07103825136612021,-0.02033120697277762,0.0,False,0.007825262099733356,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,AZO,LIVE_SHADOW,-0.00019864169781457958,0.003640024022556461,0.0,32.23399109095751,0.28282804678595075,0.19368750236487367,0.33667515743441145,0.08086247408300858,0.07121874418100077,0.0347280751507547,0.7103825136612022,0.7431693989071039,0.73224043715847,0.3879781420765027,0.5573770491803278,0.34972677595628415,-0.006403014717647832,0.0,False,0.01288579802682591,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BA,LIVE_SHADOW,-0.00025919828140320925,0.003899811720760398,0.0,37.053477508843145,0.33774920149215526,0.15571828166861823,0.2809260024301387,0.09646320717055318,0.07683997892614024,0.05230332831239442,0.24043715846994534,0.6174863387978142,0.6229508196721312,0.6502732240437158,0.4426229508196721,0.8087431693989071,-0.00960419769030461,0.0,False,0.010182855082186732,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BABA,LIVE_SHADOW,-0.0004975429723033207,0.0030078826704890665,0.0,39.83531687152546,0.15374456404171585,0.2173760833060386,0.39221462609911656,0.08373335761070791,0.10995580101407888,0.04297556792834214,0.5792349726775956,0.02185792349726776,0.01092896174863388,0.2568306010928962,0.12568306010928962,0.09836065573770492,-0.019819781958903392,0.0,False,0.004861684817669963,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BAC,LIVE_SHADOW,-0.0004232799918535185,0.004619179923680092,0.0,26.44916083978981,0.4193584565087716,0.144760352727676,0.2796265012197206,0.07400753934535174,0.059503781857297836,0.02274336834118227,0.04918032786885246,0.37158469945355194,0.33879781420765026,0.4098360655737705,0.5136612021857924,0.5191256830601093,-0.01119540058479863,0.0,False,0.04597075198131726,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BBD,LIVE_SHADOW,-0.0004351129098486177,0.003093718459612304,0.0,41.310575384888146,0.21792980349319657,0.13124498474064777,0.3682635118314015,0.12517068013650992,0.11840584480273095,0.03898517499551327,0.2786885245901639,0.30601092896174864,0.04918032786885246,0.00546448087431694,0.07103825136612021,0.15300546448087432,-0.01797476466323936,0.0,False,0.010138541777608742,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BHP,LIVE_SHADOW,-0.00027424806610005826,0.003210948089056848,0.0,38.76791828275487,0.22706808479725948,0.23733106917590374,0.26897029046723725,0.11925195770516339,0.10920199063608264,0.038176607218353434,0.4918032786885246,0.6721311475409836,0.4808743169398907,0.3770491803278688,0.4207650273224044,0.5573770491803278,-0.010632026615770614,0.0,False,0.00822769227067565,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BIDU,LIVE_SHADOW,-0.00027114650180024605,0.003785926374801725,0.0,41.60703355086003,0.3352487736619809,0.1590139272181903,0.21563235249290252,0.13190090114299163,0.10419295583349121,0.05401108965044338,0.7158469945355191,0.5956284153005464,0.5136612021857924,0.7540983606557377,0.366120218579235,0.2185792349726776,-0.011281601597601167,0.0,False,0.00435427192614702,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BKNG,LIVE_SHADOW,-0.0003803953036810903,0.003593957091922673,0.0,32.65670429323116,0.2711533511860697,0.1346823873282954,0.4043721104972747,0.08685995896576601,0.07033210964823762,0.0326000823743567,0.6174863387978142,0.5355191256830601,0.2677595628415301,0.4262295081967213,0.5027322404371585,0.5628415300546448,-0.012422456946847233,0.0,False,0.006490697031226451,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BLK,LIVE_SHADOW,-0.00040066042265703925,0.004651650953745041,0.0,34.99937201795396,0.4316887986758465,0.1649455258352636,0.1869348423248348,0.058593052433355185,0.11998430280615373,0.03785347792454617,0.04371584699453552,0.32786885245901637,0.5191256830601093,0.5136612021857924,0.22950819672131148,0.3114754098360656,-0.014022863185444386,0.0,False,0.013911728985991691,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BMY,LIVE_SHADOW,-0.0003638437545769289,0.0031533027612797374,0.0,44.38614561505142,0.2407363507178781,0.13167765184860974,0.3288894407553895,0.13050301132610606,0.11308375439701834,0.0551097909549983,0.37158469945355194,0.4262295081967213,0.29508196721311475,0.18579234972677597,0.2786885245901639,0.1366120218579235,-0.016149621871778597,0.0,False,0.010603049053194757,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BNY,LIVE_SHADOW,-0.00042789103513280537,0.004449252586254926,0.0,35.53524481274149,0.408873400984392,0.11288480239229494,0.26131392236838386,0.08132134875399114,0.09027556071929521,0.045330964781642884,0.03825136612021858,0.5573770491803278,0.34972677595628415,0.36065573770491804,0.3333333333333333,0.1912568306010929,-0.015205212686621608,0.0,False,0.022444075274759397,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BP,LIVE_SHADOW,-0.0003807737324764854,0.002839873464575054,0.0,47.886094591815,0.19518227605938804,0.18385833343910626,0.2833755815071984,0.133531521252074,0.151734693478668,0.05231759426356523,0.5846994535519126,0.2568306010928962,0.3224043715846995,0.12021857923497267,0.060109289617486336,0.11475409836065574,-0.01823376697144744,0.0,False,0.007901813674254394,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BRK-B,LIVE_SHADOW,-0.0001327926365406833,0.0036068302686121548,0.43333520287437255,34.79408253745257,0.2932339234951765,0.1550954563458386,0.32365101446066685,0.10968418841370568,0.08407301813060354,0.03426239915400872,0.18032786885245902,0.7213114754098361,0.8032786885245902,0.8360655737704918,0.6830601092896175,0.7213114754098361,-0.004620397956162474,0.0,False,0.05228674306156663,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
2026-09-10 00:00:00,BSX,LIVE_SHADOW,-0.00011823773364419345,0.003253785408349718,0.36062785823708365,36.18248245832896,0.2337065514420197,0.16277314399489481,0.36062785823708365,0.11103462626451789,0.10391353890103618,0.027944281160447722,0.6775956284153005,0.7158469945355191,0.8306010928961749,0.1912568306010929,0.7540983606557377,0.6120218579234973,-0.004278134723493602,0.0,False,0.007884490944517252,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY,b49b00b975bbafbd4682105d9f785a17f82e18cc6930b77231bbf4c2b753a919
