signal_date,ticker,fold,expected_active_per_session,uncertainty_per_session,positive_active_horizon_share,effective_horizon_sessions,horizon_weight_5d,horizon_weight_10d,horizon_weight_20d,horizon_weight_60d,horizon_weight_120d,horizon_weight_252d,score_5d,score_10d,score_20d,score_60d,score_120d,score_252d,expected_active_total,model_target_weight,entry_ok,resize_band,seal_id,shadow_only,real_orders_sent,model_intent
2026-09-15,COF,LIVE_SHADOW,-0.00024101293376255166,0.0031903239813826176,0.0,45.62930207126753,0.26156742172710223,0.1520860074063653,0.24883238336944402,0.14502065300070136,0.14686100493903156,0.04563252955735563,0.44808743169398907,0.47540983606557374,0.4972677595628415,0.7103825136612022,0.6994535519125683,0.6229508196721312,-0.010997251957733862,0.0,False,0.010906797649478049,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,GE,LIVE_SHADOW,-0.00027442895951551637,0.003262065186272858,0.0,40.44490604262673,0.24454734987213772,0.20624883343608755,0.2831306488797219,0.07889577363409477,0.1545862255271245,0.03259116865083373,0.45901639344262296,0.366120218579235,0.546448087431694,0.4918032786885246,0.26229508196721313,0.47540983606557374,-0.011099253482980874,0.0,False,0.01087903883330279,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,CMG,LIVE_SHADOW,-0.0002790948531662057,0.003381418916189345,0.0,40.12033843199997,0.25441920839195054,0.22372552561402775,0.2796893642208702,0.07740094289905095,0.1147547451570749,0.05001021371702574,0.5846994535519126,0.2896174863387978,0.4262295081967213,0.5300546448087432,0.6502732240437158,0.7158469945355191,-0.01119737996365751,0.0,False,0.003533279219620865,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,SYK,LIVE_SHADOW,-0.0003706245040670583,0.00381098756344433,0.0,30.33386640803832,0.2979162398608835,0.25222629321367407,0.27755968408242765,0.07318819560331881,0.06512181155798426,0.03398777568171177,0.7049180327868853,0.14754098360655737,0.3770491803278688,0.5573770491803278,0.48633879781420764,0.6174863387978142,-0.011242474193915601,0.0,False,0.007113896409226321,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,AZO,LIVE_SHADOW,-0.0003226699654208509,0.003940630548371529,0.0,35.12603020870218,0.3388706394772038,0.14040211838069802,0.3128262044321328,0.07551520868903615,0.09182583102840765,0.040559997992521586,0.7158469945355191,0.5519125683060109,0.37158469945355194,0.4644808743169399,0.5846994535519126,0.3551912568306011,-0.011334114952813697,0.0,False,0.01075710230210378,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,PEP,LIVE_SHADOW,-0.00031392259194317466,0.0037812337594434814,0.0,37.28629680286297,0.3233082395940226,0.14035940401379055,0.30004058183981364,0.09734143992275525,0.09538349086416927,0.04356684376544862,0.273224043715847,0.4262295081967213,0.36065573770491804,0.644808743169399,0.6229508196721312,0.29508196721311475,-0.01170501093631725,0.0,False,0.020761731656730877,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,AAPL,LIVE_SHADOW,-0.0002925218737871932,0.00369953616579091,0.0,40.66993704563374,0.3222573875986532,0.1505247762192856,0.24784849340538037,0.11559063000233608,0.11826697683284108,0.04551173594150364,0.3442622950819672,0.453551912568306,0.5245901639344263,0.34972677595628415,0.3551912568306011,0.3442622950819672,-0.011896846191395966,0.0,False,0.009053671287811966,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,SHW,LIVE_SHADOW,-0.00045736090360867765,0.004375616529189574,0.0,26.389274115477512,0.3846488379333173,0.16994183255508444,0.29863171938751454,0.06784966513207051,0.05429427904092262,0.02463366595109066,0.060109289617486336,0.273224043715847,0.2786885245901639,0.41530054644808745,0.5081967213114754,0.5628415300546448,-0.012069422255031883,0.0,False,0.014033807980573606,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,SNY,LIVE_SHADOW,-0.000333759564712442,0.004171910085986432,0.0,36.33436434322905,0.3783142445088713,0.14148232544534067,0.2363184514135278,0.0962547857597702,0.11118556751131044,0.036444625361179636,0.13114754098360656,0.3879781420765027,0.4098360655737705,0.31693989071038253,0.2677595628415301,0.32786885245901637,-0.0121269416272994,0.0,False,0.019343260652869586,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,SBUX,LIVE_SHADOW,-0.00027965483337391854,0.003822559320517528,0.0,43.786918306795684,0.3375389154756291,0.10377552233853325,0.28598464365163034,0.08899892027909002,0.12341714503057095,0.06028485322454637,0.21311475409836064,0.4918032786885246,0.6502732240437158,0.36065573770491804,0.22950819672131148,0.07103825136612021,-0.01224522334304433,0.0,False,0.017775995894071705,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,LMT,LIVE_SHADOW,-0.00033213949856018637,0.0032840157908300125,0.0,37.272914653049824,0.21253733177653375,0.23396877002306626,0.3499303453786026,0.07426020893220592,0.0770312258314014,0.052272118058190126,0.5300546448087432,0.2677595628415301,0.3442622950819672,0.4808743169398907,0.4808743169398907,0.26229508196721313,-0.012379807182740591,0.0,False,0.008532948449453789,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,TSM,LIVE_SHADOW,-0.0003767722024702896,0.0035207800887889274,0.0,33.21526304306097,0.26600876645298577,0.16327854436917624,0.3705950488895255,0.0967173807908754,0.06832860190524934,0.0350716575921878,0.6612021857923497,0.644808743169399,0.2459016393442623,0.33879781420765026,0.46994535519125685,0.6338797814207651,-0.012514587812364097,0.0,False,0.006368940282099702,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,ISRG,LIVE_SHADOW,-0.000303015695336983,0.003435801884050774,0.0,41.331976935250815,0.263109133098848,0.24069675093828458,0.2426276601505697,0.07376044603873672,0.1286350808174186,0.05117092895614247,0.6557377049180327,0.16939890710382513,0.4207650273224044,0.5628415300546448,0.7759562841530054,0.8087431693989071,-0.01252423773068717,0.0,False,0.003976301111659745,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,SLB,LIVE_SHADOW,-0.00035474031198607216,0.003338474286832507,0.0,35.346637255344916,0.24114628001385038,0.19015534144763938,0.34655693778104407,0.09040696602664437,0.10085827203475269,0.030876202696069045,0.6010928961748634,0.31693989071038253,0.30601092896174864,0.3879781420765027,0.36065573770491804,0.43169398907103823,-0.012538877127619577,0.0,False,0.0069582503161816954,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,CSCO,LIVE_SHADOW,-0.000345234667018867,0.003529827905510348,0.0,36.890629046888776,0.2878436602172925,0.16544135937280266,0.29822156305635367,0.11125918768110689,0.10171220641950866,0.03552202325293556,0.31693989071038253,0.639344262295082,0.3551912568306011,0.2896174863387978,0.3442622950819672,0.37158469945355194,-0.01273592403511919,0.0,False,0.008490583263612076,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,BNY,LIVE_SHADOW,-0.0003930145447335498,0.004805487607005342,0.0,32.62044787703514,0.4479441133412807,0.15343162447667721,0.20578957476742088,0.062059474578792684,0.09051744347835457,0.04025776935747397,0.04371584699453552,0.6284153005464481,0.5355191256830601,0.5191256830601093,0.37158469945355194,0.3005464480874317,-0.012820310471397455,0.0,False,0.02216257436642516,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,ABNB,LIVE_SHADOW,-0.00027997914271537096,0.0030026352938409954,0.0,46.11303143493653,0.21345500331779668,0.21282240622589796,0.2576598111247213,0.12264714608369204,0.1389032743173952,0.054512358930496795,0.5136612021857924,0.33879781420765026,0.46994535519125685,0.3333333333333333,0.29508196721311475,0.273224043715847,-0.012910687009160482,0.0,False,0.003561761639594441,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,NFLX,LIVE_SHADOW,-0.00030553739853193514,0.0032752688234078346,0.0,42.59225688328631,0.24985258811080177,0.2233767835466396,0.24042488217200952,0.12147232657941708,0.11011903687806539,0.05475438271306685,0.6065573770491803,0.25136612021857924,0.44808743169398907,0.273224043715847,0.3333333333333333,0.19672131147540983,-0.013013527365723207,0.0,False,0.005968698883287818,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,T,LIVE_SHADOW,-0.00035741941974279785,0.003240293175271897,0.0,36.67651429496796,0.23700055592952124,0.15151345034437355,0.35450051474628413,0.14066546066297395,0.08231973892934076,0.034000279387506376,0.40437158469945356,0.40437158469945356,0.29508196721311475,0.18579234972677597,0.5683060109289617,0.3989071038251366,-0.013108898457495879,0.0,False,0.012845430981262932,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,RTX,LIVE_SHADOW,-0.0004166415408260157,0.0036518589632145056,0.0,31.472377844321166,0.28724926639518605,0.19906083788220016,0.3195851400280212,0.08470343242982144,0.08331453845112766,0.026086784813643668,0.22950819672131148,0.18579234972677597,0.24043715846994534,0.32786885245901637,0.34972677595628415,0.41530054644808745,-0.013112699998516528,0.0,False,0.01791102753833661,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,UNH,LIVE_SHADOW,-0.00035444399642578587,0.0034748197050950575,0.0,37.022725755774864,0.2681525810428473,0.22838190021386653,0.2642407457311863,0.0832448139215611,0.12263870903266069,0.033341250057878136,0.33879781420765026,0.20218579234972678,0.39344262295081966,0.3989071038251366,0.25136612021857924,0.3879781420765027,-0.013122482875452717,0.0,False,0.017300897032156707,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,TEAM,LIVE_SHADOW,-0.0003995821380684627,0.0034031192002917546,0.0,33.11513717857174,0.2322576856580826,0.20615914960078807,0.37755951005180494,0.06937420728798796,0.08115944037256591,0.033490007028770495,0.7704918032786885,0.0273224043715847,0.00546448087431694,0.3224043715846995,0.73224043715847,0.7814207650273224,-0.013232217316244136,0.0,False,0.0011705221401466246,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,TJX,LIVE_SHADOW,-0.00041280878770427656,0.003862336393066846,0.0,32.09004646631531,0.31166593397176684,0.10753863520046245,0.40076548830104963,0.062402373092874774,0.09049446367023418,0.027133105763612175,0.25136612021857924,0.5191256830601093,0.18579234972677597,0.5245901639344263,0.366120218579235,0.4426229508196721,-0.013247053179133526,0.0,False,0.020502308175384714,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,ITW,LIVE_SHADOW,-0.00039553705517812493,0.004490450398654237,0.0,34.237217921683246,0.4166401370852826,0.13551459491793869,0.2113601048645104,0.09597004068364655,0.11057836445669889,0.029936757991922924,0.04918032786885246,0.39344262295081966,0.4371584699453552,0.30601092896174864,0.2568306010928962,0.39344262295081966,-0.013542088354234314,0.0,False,0.02320775968130193,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,BLK,LIVE_SHADOW,-0.0003940407150318904,0.004542398270588048,0.0,34.41143249265358,0.41819832357347025,0.16627399709613327,0.20214030966671756,0.06007329855494295,0.11836855395611752,0.03494551715261852,0.0273224043715847,0.3005464480874317,0.5573770491803278,0.5355191256830601,0.20765027322404372,0.3224043715846995,-0.013559505464676843,0.0,False,0.013628281327174793,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,MO,LIVE_SHADOW,-0.0003113275507792213,0.00335753407518326,0.0,43.75295835553437,0.27371525638573013,0.18972058181832152,0.2368414284569623,0.12326433237908438,0.12206840377543186,0.05438999718446973,0.36065573770491804,0.32786885245901637,0.453551912568306,0.2677595628415301,0.2896174863387978,0.20218579234972678,-0.01362150136417378,0.0,False,0.008968871702350795,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,SPCX,LIVE_SHADOW,-0.00037110940308273397,0.0033149129958265538,0.15842742336565907,38.020809508628325,0.2334622293334879,0.2169007788934577,0.3284484017765702,0.06276116663082512,0.11798377385227796,0.04044364951338112,0.73224043715847,0.04918032786885246,0.15300546448087432,0.6065573770491803,0.8961748633879781,0.8415300546448088,-0.014109879921469393,0.0,False,0.0017168396111419584,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
