date,nav,net_return,turnover,entry_exit_notional,resize_notional,cost_fraction,holdings,cash_weight,max_name_weight,requested,executed,blocked,deviation
2019-01-16,1.0862056320314122,0.0009082192931970656,0.18880730664625933,0.1799361327608949,0.12109553339883977,0.00030103166615973463,20,0.07658294713278402,0.08333936224996934,0.30103166615973465,0.30103166615973465,0.0,0.0
2019-01-17,1.0953028449717386,0.008375221663427412,0.021221109009554193,0.0,0.02996801766536987,2.996801766536987e-05,20,0.06347039888715034,0.08534635012986559,0.02996801766536987,0.02996801766536987,0.0,0.0
2019-01-18,1.103772381396705,0.007732597850766076,0.206303517092439,0.27901698198946623,0.07062870027373479,0.00034964568226320106,21,1.1102230246251565e-16,0.11133506013133367,0.34964568226320103,0.34964568226320103,0.0,0.0
2019-01-22,1.083834497134618,-0.018063402018501096,0.18158875550908563,0.17255359762775438,0.09795273254460218,0.0002705063301723565,20,0.09267118084581483,0.10647279830697745,0.27050633017235653,0.27050633017235653,0.0,0.0
2019-01-23,1.0887804100888518,0.004563347049119981,0.05117156569801365,0.03082343317465733,0.05373164949944604,8.455508267410338e-05,18,0.07445436217098111,0.1067317973840016,0.08455508267410337,0.08455508267410337,0.0,0.0
2019-01-24,1.0990779085272568,0.00945782854190469,0.13020462144308104,0.16403525272191036,0.06802134095968264,0.000232056593681593,19,0.04538701820960156,0.1032886728310191,0.23205659368159298,0.23205659368159298,0.0,0.0
2019-01-25,1.1125736829814372,0.012279179073178215,0.12037854152746352,0.07992703575044685,0.11600236883766141,0.00019592940458810826,21,0.0,0.11865332134016478,0.19592940458810826,0.19592940458810826,0.0,0.0
2019-01-28,1.0986093551797986,-0.01255137346428814,0.3030257094368096,0.3946279514914207,0.21142346738219853,0.0006060514188736193,25,0.0,0.09804479233611484,0.6060514188736192,0.6060514188736192,0.0,0.0
2019-01-29,1.0974973995855957,-0.0010121483027248912,0.19703293074658845,0.2875110849824929,0.10655477651068403,0.0003940658614931769,25,0.0,0.0945909973066429,0.3940658614931769,0.3940658614931769,0.0,0.0
2019-01-30,1.1155373990381192,0.016437396078874844,0.04821357336710793,0.040270550613801026,0.048966594947231136,8.923714556103217e-05,27,0.007190001173183691,0.09068571855981825,0.08923714556103217,0.08923714556103217,0.0,0.0
2019-01-31,1.1270239455504494,0.010296872630388254,0.14521842378228478,0.1688095066078173,0.12142237210953037,0.0002902318787173477,30,0.006909686854840169,0.14435960595645558,0.2902318787173477,0.2902318787173477,0.0,0.0
2019-02-01,1.130716776399393,0.0032766214626789303,0.13085239185441305,0.15973225154824952,0.06509436149272423,0.00022482661304097377,27,0.04376374262833127,0.1421982602672129,0.22482661304097376,0.22482661304097376,0.0,0.0
2019-02-04,1.1372542645603945,0.00578172031887525,0.08960106553986165,0.04521145817513614,0.09048440988022757,0.00013569586805536372,28,1.1102230246251565e-16,0.13828337005905683,0.1356958680553637,0.1356958680553637,0.0,0.0
2019-02-05,1.1428578398265066,0.0049272844611210065,0.09359885862241948,0.009455949742401408,0.1069940825809355,0.00011645003232333692,27,0.07074768492150219,0.10173009786637215,0.11645003232333691,0.11645003232333691,0.0,0.0
2019-02-06,1.1386791238797505,-0.0036563742235783403,0.09097808942733228,0.06553231378163803,0.0968001662214861,0.00016233248000312414,28,0.051372088589997866,0.10283140886390878,0.16233248000312414,0.16233248000312414,0.0,0.0
2019-02-07,1.131447918131137,-0.006350521052827407,0.18392877169199393,0.21334814413633965,0.08900932796640475,0.00030235747210274444,27,0.11718485242717658,0.10234379466026869,0.30235747210274444,0.30235747210274444,0.0,0.0
2019-02-08,1.1344762043820134,0.0026764698598573666,0.11425501750201408,0.06667053441781123,0.12703091744303022,0.00019370145186084145,27,0.08204082648492683,0.10636650170624767,0.19370145186084145,0.19370145186084145,0.0,0.0
2019-02-11,1.1377670765354435,0.0029007855261475868,0.07881083470898101,0.09938530412394324,0.017171179429218794,0.00011655648355316203,27,0.12285918311613153,0.10718517236345841,0.1320619913908019,0.11655648355316203,0.01550550783763989,0.01550550783763989
2019-02-12,1.1511959178935047,0.011802803609815005,0.14629410800203202,0.09156021187669965,0.11146483135565925,0.0002030250432323589,29,0.03183819040591351,0.10415969334022324,0.2030250432323589,0.2030250432323589,0.0,0.0
2019-02-13,1.1521521494511695,0.0008306418940526861,0.14714741488134842,0.17035709300297047,0.09213432085505155,0.0002624914138580221,31,0.0,0.1057907758802148,0.26249141385802205,0.26249141385802205,0.0,0.0
2019-02-14,1.1571950230626569,0.004376916376790607,0.05140460482945904,0.005056030206476628,0.09775317945244147,0.00010280920965891809,30,0.0,0.10041230980486554,0.10280920965891809,0.10280920965891809,0.0,0.0
2019-02-15,1.1668045581264919,0.008304162109513902,0.1870938915460482,0.27095753230841424,0.09873839619933028,0.0003696959285077445,31,0.004491854584351862,0.10206647006067997,0.3696959285077445,0.3696959285077445,0.0,0.0
2019-02-19,1.170697657841345,0.0033365482571512395,0.123839725241422,0.12965959083086842,0.11354403132014879,0.00024320362215101722,35,1.1102230246251565e-16,0.10877031979191296,0.2432036221510172,0.2432036221510172,0.0,0.0
2019-02-20,1.1749849373589603,0.0036621577645594705,0.05405541348850691,0.02528505325550459,0.08282577372150911,0.00010811082697701372,36,0.0,0.10831836150530061,0.10811082697701371,0.10811082697701371,0.0,0.0
2019-02-21,1.1733038249161525,-0.001430752335077945,0.10954988681383993,0.1494561792504388,0.06646845682689947,0.00021592463607733825,34,0.0031751375503416,0.10824333646193224,0.21592463607733825,0.21592463607733825,0.0,0.0
2019-02-22,1.1861954886993504,0.010987489778377935,0.05115042340025424,0.07053312017945423,0.02531990656584946,9.585302674530369e-05,34,0.009588148927615503,0.10863134448218198,0.09585302674530369,0.09585302674530369,0.0,0.0
2019-02-25,1.184507491104992,-0.0014230349132496878,0.0857501805286646,0.058762666024365924,0.1031374369251827,0.00016190010294954858,39,0.0,0.10280292501010238,0.16190010294954857,0.16190010294954857,0.0,0.0
2019-02-26,1.1817137440989158,-0.0023585726785653183,0.34671428165737256,0.45539908382801886,0.23624550515864304,0.0006916445889866619,25,0.0017839743280831932,0.17402550274956385,0.6916445889866619,0.6916445889866619,0.0,0.0
2019-02-27,1.181518443132827,-0.00016526926852133972,0.06798441033914074,0.08486952198129676,0.04931526890582507,0.00013418479088712185,25,0.0,0.1731782747673757,0.13418479088712185,0.13418479088712185,0.0,0.0
2019-02-28,1.1738145360203436,-0.006520344356247376,0.2367831683021877,0.251730572620274,0.20705203631831048,0.0004587826089385845,27,0.014783727665790947,0.14150407661930114,0.45878260893858447,0.45878260893858447,0.0,0.0
2019-03-01,1.172472250979335,-0.0011435239552913812,0.2411483310842702,0.27953311320324825,0.1933980489891887,0.000472931162192437,27,0.02415915285283865,0.10472394057906272,0.47293116219243697,0.47293116219243697,0.0,0.0
2019-03-04,1.1670563105410718,-0.004619248288170064,0.09718283844905667,0.0904474653498852,0.07965107219001881,0.00017009853753990398,29,0.0,0.10427284190262141,0.17009853753990398,0.17009853753990398,0.0,0.0
2019-03-05,1.168662227529805,0.0013760407053440282,0.05709813449471424,0.028684046437451368,0.08337367725006739,0.00011205772368751877,29,0.002138545301909711,0.10504239683817933,0.11205772368751876,0.11205772368751876,0.0,0.0
2019-03-06,1.1606933944632192,-0.006818764976625924,0.11786390257608034,0.09872470378418494,0.10025592152384788,0.0001989806253080328,27,0.03889997904877451,0.10528457251372854,0.19898062530803282,0.19898062530803282,0.0,0.0
2019-03-07,1.1507439410177742,-0.008571991098515919,0.0736331696819278,0.0708289076255723,0.038734960200424336,0.00010956386782599663,28,0.001529541949140012,0.11596369378125967,0.10956386782599663,0.10956386782599663,0.0,0.0
2019-03-08,1.148374962786355,-0.0020586493197817246,0.04580275570389831,0.046200683866575804,0.04387226836052486,9.007295222710065e-05,27,0.0,0.12242851299040544,0.09007295222710066,0.09007295222710066,0.0,0.0
2019-03-11,1.165757346079517,0.015136504936493989,0.10104734033648823,0.11543663253143312,0.022066856903853477,0.0001375034894352866,24,0.06459119123768986,0.12226265519209263,0.1375034894352866,0.1375034894352866,0.0,0.0
2019-03-12,1.170873860632992,0.004389004770745775,0.14632597830700428,0.21539382440735427,0.017091145972707868,0.00023248497038006214,25,0.004127001901903182,0.12234632763691679,0.23248497038006213,0.23248497038006213,0.0,0.0
2019-03-13,1.1775939732101095,0.005739399266701861,0.14291257393283716,0.13278922129194545,0.14893363204876559,0.00028172285334071107,27,0.0,0.1282837075366893,0.28172285334071107,0.28172285334071107,0.0,0.0
2019-03-14,1.1767713177444568,-0.0006985900780471788,0.10287905514430186,0.10384653698142024,0.048563333293837226,0.00015240987027525745,25,0.05334824001334626,0.14924824017778707,0.15240987027525746,0.15240987027525746,0.0,0.0
2019-03-15,1.1883532194880653,0.009842100643485896,0.08746893642956853,0.114127157708315,0.026338016497483963,0.00014046517420579897,25,0.018348179392377872,0.15097375225319382,0.14046517420579896,0.14046517420579896,0.0,0.0
2019-03-18,1.1906339146892702,0.001919206481543867,0.07891837621519586,0.06385538624737289,0.07567088843134001,0.0001395262746787129,26,1.1102230246251565e-16,0.15025797330797608,0.1395262746787129,0.1395262746787129,0.0,0.0
2019-03-19,1.1928379014606556,0.0018511036383175306,0.1317848480769534,0.12455742740705308,0.08932774915977236,0.00021388517656682545,22,0.04968451958708142,0.1468560516139794,0.21388517656682546,0.21388517656682546,0.0,0.0
2019-03-20,1.1955839538861028,0.002302117011946603,0.20174067047394886,0.26082226359542443,0.09310621901019882,0.0003539284826056232,23,1.1102230246251565e-16,0.14012499095939007,0.3539284826056232,0.3539284826056232,0.0,0.0
2019-03-21,1.2089295053255735,0.011162370819792766,0.14936891034402397,0.14471555134550063,0.1540222693425473,0.00029873782068804794,27,1.1102230246251565e-16,0.1247378285368131,0.29873782068804794,0.29873782068804794,0.0,0.0
2019-03-22,1.1897906879105824,-0.015831210447491695,0.05312700595445866,0.021286794651945364,0.08496721725697184,0.00010625401190891721,29,0.0,0.12238980141950928,0.10625401190891721,0.10625401190891721,0.0,0.0
2019-03-25,1.1928031425897154,0.0025319198660256337,0.19542478304357516,0.2774538950778298,0.06702966283244022,0.00034448355791027004,25,0.0463660081768803,0.12261529011288147,0.34448355791027,0.34448355791027,0.0,0.0
2019-03-26,1.2057435887815289,0.010848769365008781,0.18363361956737112,0.14803830163391016,0.17337528766072044,0.0003214135892946306,25,0.0,0.11338720035612443,0.3214135892946306,0.3214135892946306,0.0,0.0
2019-03-27,1.1937198592851892,-0.009972045141447006,0.17661119536241748,0.1752942602227336,0.11388864154313628,0.0002891829017658699,24,0.06403948895896505,0.13709582919109423,0.2891829017658699,0.2891829017658699,0.0,0.0
2019-03-28,1.1993560678951052,0.004721550509590333,0.016956772965740798,0.014550380301625143,0.014824179669097918,2.937455997072306e-05,24,0.059197685950654666,0.13873607242932467,0.02937455997072306,0.02937455997072306,0.0,0.0
2019-03-29,1.2094969987703983,0.008455312935624404,0.10957149614070301,0.10866058178123275,0.051790481507601266,0.000160451063288834,24,0.0,0.13689019501043825,0.16045106328883402,0.16045106328883402,0.0,0.0
2019-04-01,1.2201091263843338,0.00877400078274193,0.030413764408168235,0.02943408571652916,0.03139344309980731,6.082752881633647e-05,23,0.0,0.13461352602943963,0.06082752881633647,0.06082752881633647,0.0,0.0
2019-04-02,1.2229183468701732,0.002302433794724834,0.0818779573732426,0.0406705607776497,0.12308535396883548,0.0001637559147464852,23,0.0,0.13968629388621726,0.1637559147464852,0.1637559147464852,0.0,0.0
2019-04-03,1.227727882792991,0.003932834874157187,0.08519191151167006,0.04478470946444314,0.0942564666643371,0.00013904117612878022,22,0.0313426468945599,0.14891094692045817,0.13904117612878023,0.13904117612878023,0.0,0.0
2019-04-04,1.2195691548465215,-0.006645387842710626,0.03593121040004463,0.004799368537255178,0.055463811674159334,6.0263180211414505e-05,21,0.019951182294970393,0.15266843114506148,0.060263180211414503,0.060263180211414503,0.0,0.0
2019-04-05,1.2264105576064657,0.005609688251590139,0.049056164236122246,0.039256387504288635,0.04896374051492317,8.822012801921181e-05,22,0.009945935985170684,0.15216994857881283,0.08822012801921181,0.08822012801921181,0.0,0.0
2019-04-08,1.2275284333328669,0.000911502041031742,0.07957933776846328,0.06954237995088826,0.031226725739680394,0.00010076910569056865,21,0.06832544701613441,0.151996722201937,0.10076910569056866,0.10076910569056866,0.0,0.0
2019-04-09,1.2288473775321582,0.0010744714040638037,0.019865056823140968,0.004489238567297849,0.027833160862292622,3.232239942959047e-05,22,0.06084219178472472,0.15159736551604908,0.03232239942959047,0.03232239942959047,0.0,0.0
2019-04-10,1.2330134663018246,0.0033902410061963373,0.014347305204600497,0.007295284945290395,0.014347305204600518,2.1642590149890914e-05,21,0.053583286439600086,0.15181833434360453,0.021642590149890915,0.021642590149890915,0.0,0.0
2019-04-11,1.234718983134698,0.0013832102239634825,0.011060512743752299,0.0,0.018902639407143967,1.8902639407143968e-05,21,0.056726646481565446,0.15108685510765724,0.018902639407143967,0.018902639407143967,0.0,0.0
2019-04-12,1.2406824625397097,0.004829827261480624,0.08729957175757798,0.03874687862557689,0.07940495153797748,0.00011815183016355437,21,1.1102230246251565e-16,0.15067746937214732,0.11815183016355436,0.11815183016355436,0.0,0.0
2019-04-15,1.2412599510598414,0.00046546037166472765,0.006468271215456463,0.0,0.012936542430912926,1.2936542430912927e-05,21,1.1102230246251565e-16,0.1505005044856252,0.012936542430912926,0.012936542430912926,0.0,0.0
2019-04-16,1.2365373276533482,-0.003804701345967776,0.033098854776378264,0.012520416379447135,0.05367729317330938,6.619770955275653e-05,22,1.1102230246251565e-16,0.14762779873363152,0.06619770955275653,0.06619770955275653,0.0,0.0
2019-04-17,1.223042895208188,-0.010913081346900722,0.04062461386151755,0.037213205641443044,0.04403602208159195,8.124922772303499e-05,23,0.0,0.14726346456833797,0.08124922772303499,0.08124922772303499,0.0,0.0
2019-04-18,1.2251469574666214,0.0017203503382237084,0.04623467171777548,0.021890065707263432,0.037514784126222105,5.9404849833485534e-05,22,0.033064493602065426,0.14693474772552886,0.05940484983348553,0.05940484983348553,0.0,0.0
2019-04-22,1.2224461110116223,-0.0022045081518905496,0.04267530560133534,0.021335945495038755,0.030878850386355558,5.2214795881394316e-05,24,0.0,0.14813067191471058,0.05221479588139431,0.05221479588139431,0.0,0.0
2019-04-23,1.2311901537021377,0.0071529064649560326,0.08244095203064586,0.053871944717314935,0.09205848187742634,0.00014593042659474126,24,0.01895147746655046,0.14732340820492823,0.14593042659474126,0.14593042659474126,0.0,0.0
2019-04-24,1.2315763340711345,0.00031366427666412733,0.04713137757988891,0.03765941599987409,0.04192359894432579,7.958301494419988e-05,23,0.033623767401829485,0.1652675585404951,0.07958301494419988,0.07958301494419988,0.0,0.0
2019-04-25,1.2371378425282031,0.004515764312135184,0.02525393290149688,0.030885664189813245,0.012269473708194046,4.315513789800729e-05,23,0.04082389636050021,0.1660680686037659,0.04315513789800729,0.04315513789800729,0.0,0.0
2019-04-26,1.2400273557543786,0.0023356437147461495,0.029196740228366554,0.022652796810614988,0.010875839942848315,3.3528636753463306e-05,25,0.015862559185064407,0.16640606853751588,0.033528636753463306,0.033528636753463306,0.0,0.0
2019-04-29,1.238913954016232,-0.0008978848192178202,0.058162204866110824,0.0,0.10044918980940526,0.00010044918980940525,25,0.0,0.16596366410299168,0.10044918980940525,0.10044918980940525,0.0,0.0
2019-04-30,1.2521877154399745,0.010714030123490481,0.11599282816161191,0.12591814433708445,0.10606751198613935,0.00023198565632322383,27,0.0,0.17968302729180693,0.23198565632322382,0.23198565632322382,0.0,0.0
2019-05-01,1.2381616139849334,-0.011201276998722864,0.08272114780094544,0.08806863202244589,0.077373663579445,0.00016544229560189089,27,0.0,0.16959801071233296,0.1654422956018909,0.1654422956018909,0.0,0.0
2019-05-02,1.2402220369928172,0.0016640985995781676,0.20287151974015585,0.22886231006351915,0.057889891330405854,0.00028675220139392506,25,0.11899083808638666,0.1719229631560276,0.28675220139392504,0.28675220139392504,0.0,0.0
2019-05-03,1.2500733191476785,0.007943160064102672,0.037318112331761605,0.003771162642616078,0.04790977854735988,5.168094118997595e-05,24,0.09509173866241749,0.171083681481242,0.05168094118997595,0.05168094118997595,0.0,0.0
2019-05-06,1.2445794423360041,-0.004394843668385939,0.05749530012798208,0.05342556905169368,0.04264161573795653,9.60671847896502e-05,25,0.0765789057722851,0.17230050887262494,0.0960671847896502,0.0960671847896502,0.0,0.0
2019-05-07,1.2219419498862374,-0.01818886901046468,0.0930342534589459,0.08252871337181883,0.06608858157054551,0.00014861729494236435,27,0.0405347900219134,0.17294002027886404,0.14861729494236434,0.14861729494236434,0.0,0.0
2019-05-08,1.220299544885631,-0.0013440941288244135,0.043171410757430334,0.03675859493035481,0.011941221930826165,4.869981686118098e-05,29,0.0029443645760692805,0.1733551267367646,0.04869981686118098,0.04869981686118098,0.0,0.0
2019-05-09,1.2172449288095948,-0.00250316906929815,0.16972900906360341,0.15259998061306754,0.18390727748688926,0.00033650725809995677,31,0.0,0.14571063645749327,0.33650725809995674,0.33650725809995674,0.0,0.0
2019-05-10,1.2238488678120336,0.005425316504622524,0.019494717549916545,0.0,0.038989435099832985,3.8989435099832976e-05,31,1.1102230246251565e-16,0.14567464165655564,0.03898943509983298,0.03898943509983298,0.0,0.0
2019-05-13,1.1837415961877045,-0.0327714251973219,0.05730767399538153,0.0064592154612340535,0.10815613252952891,0.00011461534799076295,32,0.0,0.15437446706962826,0.11461534799076295,0.11461534799076295,0.0,0.0
2019-05-14,1.2021365606048389,0.015539678994449746,0.09772515558435563,0.08011132160256162,0.11533898956614966,0.00019545031116871125,31,0.0,0.14621206064876377,0.19545031116871125,0.19545031116871125,0.0,0.0
2019-05-15,1.211572371299262,0.007849200335173112,0.0963178864568781,0.08257558377908561,0.11006018913467062,0.0001926357729137562,33,0.0,0.12526820746745326,0.1926357729137562,0.1926357729137562,0.0,0.0
2019-05-16,1.2199430748544815,0.006908958765907469,0.04395684423776324,0.026364180504917224,0.06154950797060915,8.791368847552637e-05,32,1.1102230246251565e-16,0.12175270700224622,0.08791368847552637,0.08791368847552637,0.0,0.0
2019-05-17,1.2101357044864223,-0.008039203279406326,0.09651540844265068,0.08785260043023624,0.06323821943420163,0.00015109081986443786,30,0.041939997020863595,0.11132435171614767,0.15109081986443787,0.15109081986443787,0.0,0.0
2019-05-20,1.1936037345992034,-0.013661252887530506,0.09222558877174089,0.06683788150725051,0.07509844570262512,0.00014193632720987563,32,0.0,0.10815285608277145,0.14193632720987562,0.14193632720987562,0.0,0.0
2019-05-21,1.2077964333009124,0.011890628598338449,0.06821249043569193,0.07208034449472299,0.06434463637666087,0.00013642498087138385,31,0.0,0.10717894545569676,0.13642498087138386,0.13642498087138386,0.0,0.0
2019-05-22,1.2025310689011504,-0.00435948000390407,0.09260716665025961,0.09626457202257711,0.08894976127794202,0.00018521433330051913,32,1.1102230246251565e-16,0.1026364690318651,0.18521433330051912,0.18521433330051912,0.0,0.0
2019-05-23,1.1819859573390625,-0.01708489043934769,0.03364158162270378,0.03875254425623752,0.012585332238048544,5.133787649428606e-05,33,0.015945286751121612,0.10150093320321943,0.05133787649428606,0.05133787649428606,0.0,0.0
2019-05-24,1.181056607184887,-0.0007862615866163214,0.04220115839240399,0.015923862874303103,0.05252171237078715,6.844557524509025e-05,31,0.0,0.10195893060329508,0.06844557524509025,0.06844557524509025,0.0,0.0
2019-05-28,1.1724093502009751,-0.007321627880752413,0.16586560991833924,0.11967732492563589,0.18094713019433445,0.00030062445511997034,31,0.031106764716708146,0.09566542540149414,0.3006244551199703,0.3006244551199703,0.0,0.0
2019-05-29,1.165209596888171,-0.006140989332411806,0.12412395707716767,0.12305332822020845,0.09390240505942837,0.00021695573327963684,31,0.0,0.0874296055402807,0.21695573327963683,0.21695573327963683,0.0,0.0
2019-05-30,1.1698378997647354,0.003972077546327002,0.03525087192317802,0.0,0.07050174384635605,7.050174384635605e-05,31,0.0,0.08479948885746522,0.07050174384635605,0.07050174384635605,0.0,0.0
2019-05-31,1.152327120674451,-0.014968551706014965,0.107050736677108,0.07760367493883247,0.1364977984153835,0.000214101473354216,33,0.0,0.11178868352069231,0.214101473354216,0.214101473354216,0.0,0.0
2019-06-03,1.134069414978607,-0.015844203758007325,0.06391570190105486,0.07567558105827596,0.05215582274383374,0.0001278314038021097,32,0.0,0.12170516361317728,0.12783140380210972,0.12783140380210972,0.0,0.0
2019-06-04,1.1714237291607845,0.032938296094408015,0.1086292834492502,0.09365988436376127,0.0994498695797322,0.00019310975394349348,29,0.024148812955006926,0.12116640900177307,0.19310975394349347,0.19310975394349347,0.0,0.0
2019-06-05,1.1821063427876863,0.00911934201175435,0.11962337694647056,0.10836889570794489,0.07817197078840524,0.00018654086649635013,27,0.07663200516020452,0.12346000118504064,0.18654086649635013,0.18654086649635013,0.0,0.0
2019-06-06,1.189915950943359,0.006606519120145871,0.1274849069436603,0.19162833099334867,0.01683208357506192,0.00020846041456841057,30,0.02960378787523621,0.12337539735459989,0.20846041456841058,0.20846041456841058,0.0,0.0
2019-06-07,1.2091092271396862,0.01612994277546309,0.06277456589889024,0.06784393138197513,0.04969188306036686,0.00011753581444234198,30,0.021117118747120633,0.12515549542121793,0.11753581444234198,0.11753581444234198,0.0,0.0
2019-06-10,1.220728015348856,0.009609378498132592,0.09990154991777199,0.1508138123718393,0.036752458314773494,0.0001875662706866128,29,0.03314903374762157,0.12355610275764023,0.1875662706866128,0.1875662706866128,0.0,0.0
2019-06-11,1.2242829681526983,0.0029121579575008827,0.10651647051775728,0.0506807684302112,0.13770501784734213,0.00018838578627755335,32,0.008399397403029862,0.0915530616925286,0.18838578627755334,0.18838578627755334,0.0,0.0
2019-06-12,1.218966901116005,-0.004342188182781537,0.15112318741537167,0.15227388381903173,0.11600643953145252,0.0002682803233504842,27,0.04239981648497759,0.11663206160224084,0.26828032335048424,0.26828032335048424,0.0,0.0
2019-06-13,1.2244753865286155,0.004518978659360906,0.0902746737345684,0.07372547489120046,0.08349495819705946,0.00015722043308825993,28,0.06553135282962097,0.11631552367297138,0.15722043308825992,0.15722043308825992,0.0,0.0
2019-06-14,1.2168763504673545,-0.0062059524796200805,0.036281334961151164,0.01012062642608777,0.03508255102475826,4.520317745084604e-05,28,0.09329708866429987,0.11704927289616415,0.04520317745084604,0.04520317745084604,0.0,0.0
2019-06-17,1.2225810584070436,0.00468799310422785,0.0591123563447274,0.030209178585365933,0.05766584941869688,8.787502800406282e-05,27,0.06250390849011922,0.141268378132391,0.08787502800406281,0.08787502800406281,0.0,0.0
2019-06-18,1.234540332340124,0.009781988564965038,0.0547820033017076,0.03280720622109391,0.06664808058307192,9.945528680416584e-05,25,0.0720009825388448,0.1511705505073212,0.09945528680416584,0.09945528680416584,0.0,0.0
2019-06-19,1.2430960108350027,0.006930254339006403,0.0895575204216651,0.0740471684751981,0.08707923671245077,0.00016112640518764888,27,0.05350527464162658,0.14965844996126657,0.16112640518764887,0.16112640518764887,0.0,0.0
2019-06-20,1.256945463396594,0.0111410964566514,0.04200648953121513,0.008027470205269694,0.07240754022720422,8.043501043247392e-05,26,0.05648944768247077,0.15006523509735523,0.08043501043247392,0.08043501043247392,0.0,0.0
2019-06-21,1.255111586919278,-0.0014589944677156907,0.020882198003998566,0.028165552150908216,0.004798256963896338,3.296380911480455e-05,27,0.06537070796197031,0.14950610913528048,0.03296380911480455,0.03296380911480455,0.0,0.0
2019-06-24,1.2488479889627995,-0.004990470984219564,0.06338473107270291,0.09017918996890377,0.004858323753271667,9.503751372217543e-05,25,0.0339603825407464,0.15068696649393407,0.09503751372217542,0.09503751372217542,0.0,0.0
2019-06-25,1.231962272530682,-0.013521034250246533,0.03155606196716343,0.01909846224345716,0.043049985559950404,6.214844780340757e-05,27,0.03538739233238475,0.15174977905987816,0.062148447803407565,0.062148447803407565,0.0,0.0
2019-06-26,1.2303723618317044,-0.0012905514514756078,0.021312664700102,0.005718475032983046,0.015594189667118959,2.1312664700102006e-05,28,0.014119700723281725,0.15063603621954882,0.021312664700102006,0.021312664700102006,0.0,0.0
2019-06-27,1.2375435323791801,0.00582845549033606,0.020846755889739915,0.005839801941263212,0.022222147961055806,2.8061949902319022e-05,27,0.0004059257479673839,0.14950573383992907,0.02806194990231902,0.02806194990231902,0.0,0.0
2019-06-28,1.2461465519019166,0.006951690423525614,0.02521779653862721,0.0069893697690694544,0.043043120118278544,5.003248988734799e-05,26,1.1102230246251565e-16,0.14860369042007396,0.05003248988734799,0.05003248988734799,0.0,0.0
2019-07-01,1.2601959085967867,0.011274241118291783,0.16423591524388556,0.18588371461976844,0.04319927591898166,0.0002290829905387501,27,0.09938883994902115,0.13078203275335867,0.2290829905387501,0.2290829905387501,0.0,0.0
2019-07-02,1.2680269588308102,0.006214153038112347,0.057483763619825635,0.011171599520971218,0.06041012252169445,7.158172204266568e-05,28,0.05538216107007354,0.13300291627530353,0.07158172204266568,0.07158172204266568,0.0,0.0
2019-07-03,1.2780357205032304,0.007893177351409708,0.0562643867236727,0.03336395714465786,0.07252062144126983,0.0001058845785859277,26,0.048298430208044474,0.13302540838434226,0.10588457858592769,0.10588457858592769,0.0,0.0
2019-07-05,1.2774837464190023,-0.000431892532714806,0.06723123182443652,0.03081359353841897,0.05533373373646655,8.614732727488552e-05,28,0.0,0.1312329446643411,0.08614732727488553,0.08614732727488553,0.0,0.0
2019-07-08,1.2717035942004737,-0.004524638559771366,0.058174719730705204,0.04930749636650027,0.06704194309491013,0.00011634943946141041,27,0.0,0.12801166561885974,0.11634943946141041,0.11634943946141041,0.0,0.0
