signal_date,execution_date,interval_end,status,gross_return,turnover,cost_return,net_return_approx,weighted_price_coverage
2018-01-26,2018-01-29,2018-02-05,OK,-0.08644893457169466,0.04506239829420875,0.000540748779530505,-0.08694293619536375,1.0
2018-02-02,2018-02-05,2018-02-12,OK,0.00902499327877758,0.009821332814393912,0.00011785599377272694,0.008906073635453149,1.0
2018-02-09,2018-02-12,2018-02-20,OK,0.04217420241155431,0.0019879893474957153,2.3855872169948585e-05,0.0421493404370028,0.9999999999999998
2018-02-16,2018-02-20,2018-02-26,OK,0.04311449577032378,0.0020745598305669643,2.4894717966803573e-05,0.0430885277291444,0.9999999999999999
2018-02-23,2018-02-26,2018-03-05,OK,-0.0012697316931162721,1.306377567730324e-07,1.5676530812763886e-09,-0.0012697332587788823,1.0
2018-03-02,2018-03-05,2018-03-12,OK,0.014060035349099005,0.00016896070956830348,2.027528514819642e-06,0.014057979313461422,1.0
2018-03-09,2018-03-12,2018-03-19,OK,-0.026132188203711115,1.243096632420926e-06,1.491715958905111e-08,-0.026132202731052656,1.0
2018-03-16,2018-03-19,2018-03-26,OK,0.00428029768562582,2.3513649715670027e-06,2.8216379658804033e-08,0.004280269348471588,1.0
2018-03-23,2018-03-26,2018-04-02,OK,-0.05007305251541573,0.0001958507987215221,2.3502095846582653e-06,-0.05007528504283243,1.0
2018-03-29,2018-04-02,2018-04-09,OK,-0.005161285116829463,0.004933384198836555,5.920061038603866e-05,-0.005220180175986133,1.0
2018-04-06,2018-04-09,2018-04-16,OK,0.029435101050417307,0.18368362658562729,0.0022042035190275276,0.027166016578071384,1.0
2018-04-13,2018-04-16,2018-04-23,OK,0.02993207955481255,0.011737785847551504,0.00014085343017061804,0.029787010088564436,1.0
2018-04-20,2018-04-23,2018-04-30,OK,-0.0038735346415145573,0.0566905719923349,0.0006802868639080188,-0.004551186390688966,1.0
2018-04-27,2018-04-30,2018-05-07,OK,0.0041981801799489,1.660162646070773e-08,1.9921951752849276e-10,0.004198179979892913,1.0
2018-05-04,2018-05-07,2018-05-14,OK,0.06646610911800584,0.06985773289350782,0.0008382927947220938,0.06557209826291688,1.0
2018-05-11,2018-05-14,2018-05-21,OK,-0.005004505297921306,0.015684350429596212,0.00018821220515515455,-0.005191775594098669,1.0
2018-05-18,2018-05-21,2018-05-29,OK,-0.054608563696305325,9.362516506773657e-08,1.123501980812839e-09,-0.054608564758454436,1.0
2018-05-25,2018-05-29,2018-06-04,OK,0.013516335886316184,0.10019243523704309,0.001202309222844517,0.012297775848176595,1.0
2018-06-01,2018-06-04,2018-06-11,OK,0.011883002224780392,0.14223007032266605,0.0017067608438719926,0.010155959938003445,1.0
2018-06-08,2018-06-11,2018-06-18,OK,0.014293306728595072,0.06392375281388755,0.0007670850337666506,0.013515257513153855,1.0
2018-06-15,2018-06-18,2018-06-25,OK,-0.019581259798649296,0.05520134930874406,0.0006624161917049287,-0.020230705046809683,1.0
2018-06-22,2018-06-25,2018-07-02,OK,0.0033103832047037857,0.0588029795668427,0.0007056357548021124,0.0026024115251503943,0.9999999999999998
2018-06-29,2018-07-02,2018-07-09,OK,0.031497209453351695,0.13939656297432657,0.0016727587556919189,0.029771763464766732,1.0
2018-07-06,2018-07-09,2018-07-16,OK,-0.009662488257737198,6.720705359857318e-06,8.064846431828782e-08,-0.009662568126936666,1.0
2018-07-13,2018-07-16,2018-07-23,OK,-0.023266210562998817,0.01672170939532981,0.0002006605127439577,-0.023462202466001614,1.0000000000000002
2018-07-20,2018-07-23,2018-07-30,OK,-0.008588372733385977,0.0769188404398778,0.0009230260852785337,-0.00950347152660147,1.0
2018-07-27,2018-07-30,2018-08-06,OK,0.015860956531295083,0.1618460992506719,0.0019421531910080627,0.013887998932947232,1.0
2018-08-03,2018-08-06,2018-08-13,OK,0.0009415691109218678,0.1831957345601135,0.002198348814721362,-0.0012588496011385342,1.0
2018-08-10,2018-08-13,2018-08-20,OK,0.0019737617734508126,0.1298282779561673,0.0015579393354740077,0.00041274743687114146,1.0
2018-08-17,2018-08-20,2018-08-27,OK,0.028450360502147113,0.15546622057571902,0.0018655946469086282,0.02653168901498315,1.0
2018-08-24,2018-08-27,2018-09-04,OK,0.005353224099164231,0.12907067548404488,0.0015488481058085386,0.003796084662349708,1.0
2018-08-31,2018-09-04,2018-09-10,OK,-0.0122153321018371,0.024469480455407068,0.0002936337654648848,-0.01250537903334048,1.0
2018-09-07,2018-09-10,2018-09-17,OK,0.003655060277933506,0.23547526268146005,0.0028257031521775207,0.0008190290104070908,1.0
2018-09-14,2018-09-17,2018-09-24,OK,0.021399662163219167,0.1881140748846486,0.0022573688986157834,0.01909398633279502,1.0
2018-09-21,2018-09-24,2018-10-01,OK,0.014485901449093369,0.15226056625582524,0.0018271267950699028,0.012632307075335136,1.0
2018-09-28,2018-10-01,2018-10-08,OK,-0.02552837463898022,0.12639403085018397,0.0015167283702022076,-0.027006383399122313,1.0
2018-10-05,2018-10-08,2018-10-15,OK,-0.0247386785658765,0.15758159329996932,0.001890979119599632,-0.026582877360861623,1.0
2018-10-12,2018-10-15,2018-10-22,OK,0.0022731074115669133,0.16376956270061457,0.001965234752407375,0.00030340546947837943,1.0
2018-10-19,2018-10-22,2018-10-29,OK,-0.038754347595733804,0.1786434729384223,0.002143721675261068,-0.04081499073604333,1.0
2018-10-26,2018-10-29,2018-11-05,OK,0.03869513583607663,0.23684246896652567,0.002842109627598308,0.035743050390377284,1.0000000000000002
2018-11-02,2018-11-05,2018-11-12,OK,0.0064282070244500045,0.03563709879515572,0.00042764518554186864,0.005997812847122308,1.0
2018-11-09,2018-11-12,2018-11-19,OK,-0.028604928895445823,0.01801704679588673,0.00021620456155064076,-0.028814948940886542,1.0000000000000002
2018-11-16,2018-11-19,2018-11-26,OK,-0.029667481029948217,0.05160106260848268,0.0006192127513017921,-0.03026832329869733,1.0
2018-11-23,2018-11-26,2018-12-03,OK,0.04776085996335176,0.22775751227340046,0.0027330901472808057,0.04489723508027943,1.0
2018-11-30,2018-12-03,2018-12-10,OK,-0.030068022261829717,0.03927594239641015,0.0004713113087569218,-0.03052516217166268,1.0
2018-12-07,2018-12-10,2018-12-17,OK,-0.03912394202517932,4.448329516346472e-08,5.337995419615766e-10,-0.03912394253809459,1.0
2018-12-14,2018-12-17,2018-12-24,OK,-0.07723277054089175,0.23652892213237278,0.0028383470655884736,-0.07985190419884824,1.0
2018-12-21,2018-12-24,2018-12-31,OK,0.07011867245260253,0.1932387269411252,0.0023188647232935027,0.06763721201331463,1.0
2018-12-28,2018-12-31,2019-01-07,OK,-0.0007487291464298345,0.18902553686658885,0.002268306442399066,-0.0030153372416824586,1.0
2019-01-04,2019-01-07,2019-01-14,OK,0.0003853464374984762,0.2769001899300666,0.003322802279160799,-0.0029387362716830623,1.0
2019-01-11,2019-01-14,2019-01-22,OK,0.02110063735225324,0.26673254146372166,0.00320079049756466,0.017832308135159014,1.0
2019-01-18,2019-01-22,2019-01-28,OK,-0.00899299469710831,0.2420926753442974,0.002905112104131569,-0.011871981143492971,1.0
2019-01-25,2019-01-28,2019-02-04,OK,0.0514244313677564,0.25265312827172176,0.003031837539260661,0.048236683307039785,1.0
2019-02-01,2019-02-04,2019-02-11,OK,-0.009649029027931756,0.23395433103253777,0.002807451972390453,-0.012429391814746005,1.0
2019-02-08,2019-02-11,2019-02-19,OK,0.017852432514746133,0.13675884838735064,0.0016411061806482078,0.016182028596758435,1.0
2019-02-15,2019-02-19,2019-02-25,OK,0.013356303525580218,0.2856237530948508,0.0034274850371382093,0.009883039957956585,1.0
2019-02-22,2019-02-25,2019-03-04,OK,-0.010738025493283674,0.08014688779530255,0.0009617626535436306,-0.01168946071493504,1.0000000000000002
2019-03-01,2019-03-04,2019-03-11,OK,-0.007903109070306112,0.15101997979739634,0.0018122397575687562,-0.009701026499409182,1.0
2019-03-08,2019-03-11,2019-03-18,OK,0.029807523862661688,0.12734881287954067,0.001528185754554488,0.02823378667476173,1.0
2019-03-15,2019-03-18,2019-03-25,OK,0.004484534435490763,0.0405519430122406,0.0004866233161468872,0.0039957288403253965,1.0
2019-03-22,2019-03-25,2019-04-01,OK,0.031145329321637247,0.013807307219362835,0.00016568768663235403,0.030974481237440177,1.0
2019-03-29,2019-04-01,2019-04-08,OK,0.002436750348304165,0.027154713077625167,0.000325856556931502,0.002110099760294082,1.0
2019-04-05,2019-04-08,2019-04-15,OK,-0.009885961569753842,0.06980154809484727,0.0008376185771381673,-0.010715299481828255,1.0
2019-04-12,2019-04-15,2019-04-22,OK,0.016942470190576257,0.08509019672132064,0.0010210823606558476,0.015904088172462805,1.0
2019-04-18,2019-04-22,2019-04-29,OK,-0.014869115006838476,0.03016706867644209,0.00036200482411730513,-0.015225737139592965,1.0
2019-04-26,2019-04-29,2019-05-06,OK,-0.026813167855464913,0.05626175912703471,0.0006751411095244165,-0.02747020629309349,1.0
2019-05-03,2019-05-06,2019-05-13,OK,-0.06356735800218814,0.15913918995020662,0.0019096702794024795,-0.06535563558727375,1.0
2019-05-10,2019-05-13,2019-05-20,OK,0.0035383732864344296,0.02729506409071609,0.00032754076908859313,0.0032096735558382328,1.0
2019-05-17,2019-05-20,2019-05-28,OK,-0.009579962129926291,0.14909478922644268,0.0017891374707173122,-0.011351959731428884,1.0
2019-05-24,2019-05-28,2019-06-03,OK,-0.04170194878352971,0.02347237422645823,0.0002816684907174988,-0.041971871149273476,0.9999999999999998
2019-05-31,2019-06-03,2019-06-10,OK,0.07662677130939666,0.018323980108312262,0.00021988776129974714,0.07639003425889812,1.0
2019-06-07,2019-06-10,2019-06-17,OK,0.005403094515449969,0.05706917687394804,0.0006848301224873765,0.004714564191083737,1.0
2019-06-14,2019-06-17,2019-06-24,OK,0.023317236556938445,0.0708262685022247,0.0008499152220266964,0.022447503660626422,0.9999999999999999
2019-06-21,2019-06-24,2019-07-01,OK,-0.005614476126166599,0.13867644883413147,0.0016641173860095777,-0.007269250364841273,1.0
2019-06-28,2019-07-01,2019-07-08,OK,0.01987591120434419,0.015368814267730452,0.00018442577121276544,0.019687819802879147,1.0
2019-07-05,2019-07-08,2019-07-15,OK,0.021156605331390244,0.003711223373894259,4.453468048673111e-05,0.02111112844824503,1.0
2019-07-12,2019-07-15,2019-07-22,OK,-0.027513287115774523,3.587589355799614e-08,4.305107226959537e-10,-0.02751328753444049,1.0000000000000002
2019-07-19,2019-07-22,2019-07-29,OK,0.013530606302341203,0.1063892827576165,0.001276671393091398,0.012236660771252517,1.0
2019-07-26,2019-07-29,2019-08-05,OK,-0.06454357040635832,0.13555928833385733,0.001626711460006288,-0.06606528810071477,1.0
2019-08-02,2019-08-05,2019-08-12,OK,0.027183659053071976,0.135751820026209,0.0016290218403145081,0.025510354438460503,1.0
2019-08-09,2019-08-12,2019-08-19,OK,0.014058134053793818,0.12121928820325834,0.0014546314584391001,0.012583053191313143,1.0
2019-08-16,2019-08-19,2019-08-26,OK,-0.005583070093656037,0.031750993442442255,0.00038101192130930706,-0.005961954798702207,1.0
2019-08-23,2019-08-26,2019-09-03,OK,0.016000910101047736,0.024645861524772675,0.0002957503382972721,0.015700427488174906,1.0
2019-08-30,2019-09-03,2019-09-09,OK,0.006115748213822795,1.8701941398534737e-07,2.2442329678241684e-09,0.006115745955864504,1.0
2019-09-06,2019-09-09,2019-09-16,OK,-0.011479736505738029,0.020582311742551523,0.0002469877409106183,-0.011723888892462897,1.0
2019-09-13,2019-09-16,2019-09-23,OK,0.008032387887094516,0.061924160187581644,0.0007430899222509797,0.007283329178352949,1.0
2019-09-20,2019-09-23,2019-09-30,OK,-0.004294155730718219,0.025418121943529392,0.0003050174633223527,-0.004597863401552438,1.0
2019-09-27,2019-09-30,2019-10-07,OK,-0.006769131691521279,0.10768143963654848,0.0012921772756385819,-0.00805256204901228,1.0
2019-10-04,2019-10-07,2019-10-14,OK,0.004968243413112541,0.03346164834603799,0.00040153978015245584,0.004564708685592445,1.0
2019-10-11,2019-10-14,2019-10-21,OK,0.012799519063632898,0.04501426815292704,0.0005401712178351245,0.012252433913997551,1.0000000000000002
2019-10-18,2019-10-21,2019-10-28,OK,0.0003311308907968356,0.2001553538494925,0.0024018642461939104,-0.0020715286868445704,1.0
2019-10-25,2019-10-28,2019-11-04,OK,-0.0008569595962921649,0.11300354670694968,0.001356042560483396,-0.0022118400830903884,1.0000000000000002
2019-11-01,2019-11-04,2019-11-11,OK,-0.01067238661550841,0.15288172850576678,0.0018345807420692014,-0.012487388002620836,1.0
2019-11-08,2019-11-11,2019-11-18,OK,7.878207602493782e-05,0.19979090286534068,0.0023974908343840882,-0.0023188976376644632,1.0
2019-11-15,2019-11-18,2019-11-25,OK,-0.0030326088822427663,0.03244140124947562,0.00038929681499370747,-0.003420725112257439,1.0
2019-11-22,2019-11-25,2019-12-02,OK,-0.02293914817738481,0.10698038001545288,0.0012837645601854345,-0.02419346427209934,1.0
2019-11-29,2019-12-02,2019-12-09,OK,0.008313585090519894,0.24769738656256055,0.0029723686387507268,0.005316505412170436,0.9999999999999999
2019-12-06,2019-12-09,2019-12-16,OK,0.025567960340198963,0.15001127708876072,0.0018001353250651287,0.0237217992265355,1.0000000000000002
2019-12-13,2019-12-16,2019-12-23,OK,0.022671220386490595,0.10720130854654422,0.0012864157025585306,0.021355640070030546,1.0000000000000002
2019-12-20,2019-12-23,2019-12-30,OK,-0.0038965135011942886,0.0035084750710205033,4.210170085224604e-05,-0.003938451152200706,1.0
2019-12-27,2019-12-30,2020-01-06,OK,-0.000354046871294125,0.01727245301023785,0.0002072694361228542,-0.0005612429243215811,1.0000000000000002
2020-01-03,2020-01-06,2020-01-13,OK,0.013377981528082462,0.09752939982971179,0.0011703527979565415,0.012191971772013588,1.0
2020-01-10,2020-01-13,2020-01-21,OK,-0.01151817455178258,0.09421306721634554,0.0011305568065961464,-0.012635709407739615,1.0
2020-01-17,2020-01-21,2020-01-27,OK,-0.042756327310298325,0.06851003320321637,0.0008221203984385965,-0.04354329685989278,1.0
2020-01-24,2020-01-27,2020-02-03,OK,0.013994328479234888,0.2044023369860633,0.0024528280438327597,0.011507174754053828,1.0
2020-01-31,2020-02-03,2020-02-10,OK,0.0503036623123473,0.03907331602957403,0.00046887979235488836,0.04981119614925289,1.0
2020-02-07,2020-02-10,2020-02-18,OK,0.04422207210060981,0.04400968455259789,0.0005281162146311747,0.04367060149265778,1.0
2020-02-14,2020-02-18,2020-02-24,OK,-0.06408936600008641,0.10403640453030188,0.0012484368543636227,-0.06525779132796272,0.9999999999999999
2020-02-21,2020-02-24,2020-03-02,OK,-0.03826606286923029,0.17382164864636285,0.0020858597837563543,-0.04027210501136502,1.0
2020-02-28,2020-03-02,2020-03-09,OK,-0.07226481940739012,0.07829754331328811,0.0009395705197594574,-0.0731364920332187,1.0
2020-03-06,2020-03-09,2020-03-16,OK,-0.12177705872546257,0.022179167566420226,0.0002661500107970427,-0.12201079777076496,1.0
2020-03-13,2020-03-16,2020-03-23,OK,0.0575870163243728,0.0001524802572026862,1.8297630864322345e-06,0.057585081190689724,1.0
2020-03-20,2020-03-23,2020-03-30,OK,0.09972483742816042,0.06717664853145316,0.000806119782377438,0.09883832748153787,1.0
2020-03-27,2020-03-30,2020-04-06,OK,0.034416302534056566,1.2482747279430467e-05,1.497929673531656e-07,0.03441614758576894,0.9999999999999998
2020-04-03,2020-04-06,2020-04-13,OK,0.05705502901198837,0.025758772251315336,0.00030910526701578405,0.056728287734995275,1.0000000000000002
2020-04-09,2020-04-13,2020-04-20,OK,0.07196388677881731,7.194231930410938e-08,8.633078316493126e-10,0.07196388585338243,1.0
2020-04-17,2020-04-20,2020-04-27,OK,0.01771745532143983,2.2776121318365688e-06,2.7331345582038825e-08,0.017717427505852257,1.0
2020-04-24,2020-04-27,2020-05-04,OK,-0.014035258882056593,4.185399786702757e-08,5.022479744043309e-10,-0.014035259377255471,0.9999999999999998
2020-05-01,2020-05-04,2020-05-11,OK,0.038946217032343515,2.0959954756609044e-06,2.5151945707930852e-08,0.03894619090082463,1.0
2020-05-08,2020-05-11,2020-05-18,OK,0.021235888543201284,0.023186061227242302,0.0002782327347269076,0.02095174728913074,1.0
2020-05-15,2020-05-18,2020-05-26,OK,-0.022930464018140292,7.502640798967055e-08,9.003168958760466e-10,-0.022930464897812475,1.0
2020-05-22,2020-05-26,2020-06-01,OK,0.026498592792755574,4.4154314441267135e-08,5.298517732952056e-10,0.02649859224886364,1.0
2020-05-29,2020-06-01,2020-06-08,OK,0.00023211871969660257,1.1089675701374169e-07,1.3307610841649002e-09,0.00023211738862660702,0.9999999999999998
2020-06-05,2020-06-08,2020-06-15,OK,-0.01177789057721902,0.13146083205746284,0.0015775299846895541,-0.013336840586366527,1.0
2020-06-12,2020-06-15,2020-06-22,OK,0.045009453553202086,0.09486596369123416,0.00113839156429481,0.04381982360666892,1.0
2020-06-19,2020-06-22,2020-06-29,OK,-0.025085762233897756,0.07807200343762721,0.0009368640412515265,-0.025999124326564926,1.0
2020-06-26,2020-06-29,2020-07-06,OK,0.07948799629972328,0.03811914111367764,0.00045742969336413165,0.07899420643658561,1.0
2020-07-02,2020-07-06,2020-07-13,OK,0.008120777933793906,0.009652598914921205,0.00011583118697905446,0.008004006107467543,1.0
2020-07-10,2020-07-13,2020-07-20,OK,0.02814228490292251,0.03350283925772127,0.0004020340710926552,0.027728936674460414,1.0
2020-07-17,2020-07-20,2020-07-27,OK,-0.006118931646246445,0.00967526281518218,0.00011610315378218615,-0.00623432437276672,1.0000000000000002
2020-07-24,2020-07-27,2020-08-03,OK,0.018801402863612475,0.00780480280437768,9.365763365253217e-05,0.018705984335058545,1.0
2020-07-31,2020-08-03,2020-08-10,OK,-0.015680658318034287,6.560897728054293e-08,7.873077273665153e-10,-0.01568065909299665,1.0
2020-08-07,2020-08-10,2020-08-17,OK,0.018532562396465318,0.021302609929154073,0.0002556313191498489,0.01827219357394294,1.0
2020-08-14,2020-08-17,2020-08-24,OK,0.013633610419223502,0.13458498240686598,0.0016150197888823918,0.011996572079720158,1.0
2020-08-21,2020-08-24,2020-08-31,OK,0.034567632393970975,0.030721098560361378,0.00036865318272433657,0.0341862357435454,1.0
2020-08-28,2020-08-31,2020-09-08,OK,-0.05899685768569136,0.02505343119840936,0.0003006411743809123,-0.059279761975492895,1.0
2020-09-04,2020-09-08,2020-09-14,OK,-0.011624875665116288,0.09156814362720031,0.0010988177235264037,-0.012710919769228002,1.0
2020-09-11,2020-09-14,2020-09-21,OK,-0.018048751873023544,0.009747242615519949,0.00011696691138623939,-0.018163607677648796,1.0
2020-09-18,2020-09-21,2020-09-28,OK,0.040955294693082074,0.22068667243070714,0.0026482400691684857,0.038198595171462735,1.0000000000000002
2020-09-25,2020-09-28,2020-10-05,OK,0.012705483729796732,3.7591032491651744e-07,4.510923898998209e-09,0.012705479161559285,1.0
2020-10-02,2020-10-05,2020-10-12,OK,0.041064067909766695,0.004409397151967931,5.291276582361517e-05,0.04100898233053396,1.0
2020-10-09,2020-10-12,2020-10-19,OK,-0.014909397704409046,6.846917102417407e-08,8.216300522900888e-10,-0.01490939851378914,0.9999999999999999
2020-10-16,2020-10-19,2020-10-26,OK,-0.03082872082157003,4.4737290634548405e-08,5.368474876145808e-10,-0.030828721341867205,0.9999999999999999
2020-10-23,2020-10-26,2020-11-02,OK,-0.04578660180166982,0.025079593910823417,0.000300955126929881,-0.04607377721604278,1.0
2020-10-30,2020-11-02,2020-11-09,OK,0.06653142575593614,0.06516344736795798,0.0007819613684154958,0.06569743938279404,1.0000000000000002
2020-11-06,2020-11-09,2020-11-16,OK,0.018957814581718708,0.02584436281328714,0.0003101323537594457,0.0186418027963009,1.0
2020-11-13,2020-11-16,2020-11-23,OK,0.012851181939916745,0.07384351952827932,0.0008861222343393519,0.011953671987523062,1.0
2020-11-20,2020-11-23,2020-11-30,OK,0.018021495064683174,4.2707470657718863e-07,5.124896478926263e-09,0.01802148984742824,1.0
2020-11-27,2020-11-30,2020-12-07,OK,0.03397893195979191,0.08960153145558843,0.001075218377467061,0.03286717881023482,1.0
2020-12-04,2020-12-07,2020-12-14,OK,-0.01451935016028393,0.13672276888240795,0.0016406732265888955,-0.016136201877797407,1.0
2020-12-11,2020-12-14,2020-12-21,OK,0.024398102140836424,0.039027738091923836,0.00046833285710308606,0.023918342850849816,1.0
2020-12-18,2020-12-21,2020-12-28,OK,0.006541910112758271,0.06527170029871315,0.0007832604035845578,0.005753525690018524,1.0
2020-12-24,2020-12-28,2021-01-04,OK,-0.009366173535673325,0.0810964787695461,0.0009731577452345531,-0.010330216516588497,1.0
2020-12-31,2021-01-04,2021-01-11,OK,0.04337922271783598,5.4135957799905654e-08,6.496314935988678e-10,0.04337922204002398,1.0
2021-01-08,2021-01-11,2021-01-19,OK,0.02121199989462811,4.0977883756371236e-08,4.917346050764548e-10,0.021211999392462655,1.0
2021-01-15,2021-01-19,2021-01-25,OK,0.002792307825785774,1.2451847550411156e-06,1.4942217060493388e-08,0.0027922928418455673,1.0
2021-01-22,2021-01-25,2021-02-01,OK,-0.010914391158399766,0.007105159363767313,8.526191236520775e-05,-0.010998722488902546,1.0000000000000002
2021-01-29,2021-02-01,2021-02-08,OK,0.037274448615689605,0.015818410286286652,0.00018982092343543982,0.03707755222199727,1.0
2021-02-05,2021-02-08,2021-02-16,OK,0.02844505278070338,5.594800517922596e-08,6.713760621507115e-10,0.02844505209022996,1.0
2021-02-12,2021-02-16,2021-02-22,OK,-0.063197264250506,7.016750155990677e-06,8.420100187188813e-08,-0.06319734313023484,1.0
2021-02-19,2021-02-22,2021-03-01,OK,0.00950479141165386,7.182303619882683e-08,8.61876434385922e-10,0.009504790541585484,1.0
2021-02-26,2021-03-01,2021-03-08,OK,-0.10891359147092076,0.20716159000260437,0.0024859390800312524,-0.11112877799756782,1.0
2021-03-05,2021-03-08,2021-03-15,OK,0.09555835126695288,0.2255947614811115,0.002707137137773338,0.09259252456764044,0.9999999999999997
2021-03-12,2021-03-15,2021-03-22,OK,-0.00819283994172157,0.022872352371494993,0.00027446822845793995,-0.008465059495914695,1.0
2021-03-19,2021-03-22,2021-03-29,OK,0.01715449959685107,0.15707217726480877,0.0018848661271777052,0.015237299534454518,1.0
2021-03-26,2021-03-29,2021-04-05,OK,0.05846332902041895,0.0775764860799564,0.0009309178329594769,0.05747798663190018,1.0000000000000002
2021-04-01,2021-04-05,2021-04-12,OK,0.00982352038586846,0.014788504388238252,0.00017746205265885902,0.009644315031117623,1.0
2021-04-09,2021-04-12,2021-04-19,OK,-0.005755600940473657,0.023171646258007918,0.000278059755096095,-0.006032060294581809,1.0
2021-04-16,2021-04-19,2021-04-26,OK,0.002146279938443975,0.08124348675960699,0.0009749218411152839,0.0011692656421395942,1.0
2021-04-23,2021-04-26,2021-05-03,OK,-0.010425273019563358,0.11547255832640677,0.0013856706999168813,-0.011796497724118393,1.0000000000000002
2021-04-30,2021-05-03,2021-05-10,OK,-0.003038815474925776,0.1695117076836446,0.002034140492203735,-0.005066774589523648,1.0
2021-05-07,2021-05-10,2021-05-17,OK,-0.008673294984352029,0.023216148538645603,0.0002785937824637472,-0.00894947244075961,1.0
2021-05-14,2021-05-17,2021-05-24,OK,0.024393582099606768,0.08808472421687703,0.0010570166906025244,0.02331078098558148,0.9999999999999999
2021-05-21,2021-05-24,2021-06-01,OK,0.007726507133920115,0.03235906396087371,0.0003883087675304845,0.007335198095927087,1.0
2021-05-28,2021-06-01,2021-06-07,OK,0.020093861187160743,0.04476116290662857,0.0005371339548795429,0.01954593413715311,1.0000000000000002
2021-06-04,2021-06-07,2021-06-14,OK,0.013204180622186671,0.14007939017559526,0.0016809526821071432,0.011501032337247752,1.0
2021-06-11,2021-06-14,2021-06-21,OK,0.010899394896549956,0.039288653378412725,0.0004714638405409527,0.010422792385431423,0.9999999999999999
2021-06-18,2021-06-21,2021-06-28,OK,0.030038420960734877,0.036048910085275915,0.000432586921023311,0.02959283981167582,1.0
2021-06-25,2021-06-28,2021-07-06,OK,0.0047484163011075895,0.01226370047753397,0.00014716440573040763,0.004600553097514171,1.0
2021-07-02,2021-07-06,2021-07-12,OK,0.009968690375735978,7.955168793512845e-08,9.546202552215415e-10,0.00996868941159934,1.0
2021-07-09,2021-07-12,2021-07-19,OK,-0.03178921298236566,0.03717186551650648,0.0004460623861980778,-0.03222109539636542,0.9999999999999999
2021-07-16,2021-07-19,2021-07-26,OK,0.030929533278797695,0.05555838287547804,0.0006667005945057365,0.030242211946067243,1.0000000000000002
2021-07-23,2021-07-26,2021-08-02,OK,-0.0068645774783628434,0.06659005830404799,0.0007990806996485759,-0.007658172826637277,1.0000000000000002
2021-07-30,2021-08-02,2021-08-09,OK,0.021836073288806667,0.06056768481129999,0.0007268122177355999,0.021093390346217378,0.9999999999999998
2021-08-06,2021-08-09,2021-08-16,OK,0.0015932630823539161,0.04915731540149651,0.0005898877848179581,0.0010024354511055655,1.0000000000000002
2021-08-13,2021-08-16,2021-08-23,OK,0.015319745089231703,0.001894400414488556,2.273280497386267e-05,0.0152966640234804,0.9999999999999999
2021-08-20,2021-08-23,2021-08-30,OK,0.015813965695751053,0.04116868070705281,0.0004940241684846337,0.015312129046012979,1.0
2021-08-27,2021-08-30,2021-09-07,OK,-0.01426627141909543,0.036847235805767625,0.0004421668296692115,-0.014702130176760031,1.0
2021-09-03,2021-09-07,2021-09-13,OK,-0.019587970118120794,0.031173855361166597,0.00037408626433399917,-0.01995472879188742,0.9999999999999999
2021-09-10,2021-09-13,2021-09-20,OK,-0.022246981784068063,0.051531884025659745,0.000618382608307917,-0.022851607245753303,1.0
2021-09-17,2021-09-20,2021-09-27,OK,0.023138277589029616,0.057810549569464895,0.0006937265948335787,0.022428499355673814,1.0
2021-09-24,2021-09-27,2021-10-04,OK,-0.040146755290914285,0.08450565956303,0.0010140679147563599,-0.04112011166924856,0.9999999999999998
2021-10-01,2021-10-04,2021-10-11,OK,0.028701505327808408,0.1261236331498472,0.0015134835977981664,0.02714458247246454,1.0000000000000002
2021-10-08,2021-10-11,2021-10-18,OK,0.04514599126023002,0.0220803758724008,0.0002649645104688096,0.04486906466428753,1.0
2021-10-15,2021-10-18,2021-10-25,OK,0.013654680901966807,0.0019386552106498809,2.326386252779857e-05,0.013631099378819567,1.0
2021-10-22,2021-10-25,2021-11-01,OK,0.006364848968375229,0.048110318999857765,0.0005773238279982932,0.0057838505614058455,1.0
2021-10-29,2021-11-01,2021-11-08,OK,0.03263505471947088,0.008635183758759938,0.00010362220510511925,0.032528050798032115,1.0000000000000002
2021-11-05,2021-11-08,2021-11-15,OK,0.015922915281323564,0.0355666672824916,0.00042680000738989926,0.015489319373573895,1.0000000000000002
2021-11-12,2021-11-15,2021-11-22,OK,-0.005290787927061942,0.020402761978009783,0.0002448331437361174,-0.005534325710557009,1.0
2021-11-19,2021-11-22,2021-11-29,OK,0.01856127416953375,0.014304096724092254,0.00017164916068910705,0.018386438981712105,1.0
2021-11-26,2021-11-29,2021-12-06,OK,-0.043304314621683215,0.09525157717187882,0.0011430189260625459,-0.044397835896552884,1.0
2021-12-03,2021-12-06,2021-12-13,OK,0.022304618418904402,0.037878833971230014,0.0004545460076547602,0.02183993393599515,1.0000000000000002
2021-12-10,2021-12-13,2021-12-20,OK,-0.018202030991031206,0.028185780997097645,0.0003382293719651717,-0.0185341039014858,1.0
2021-12-17,2021-12-20,2021-12-27,OK,0.05389555249782914,0.1260416624820793,0.0015124999497849515,0.05230153552759753,0.9999999999999998
2021-12-23,2021-12-27,2022-01-03,OK,-0.008547826106777807,2.455646975521892e-07,2.9467763706262706e-09,-0.008547829028365705,1.0
2021-12-31,2022-01-03,2022-01-10,OK,-0.045056523942926266,6.718106761548407e-05,8.061728113858088e-07,-0.045057293792393094,1.0
