signal_date,execution_date,interval_end,status,gross_return,turnover,cost_return,net_return_approx,weighted_price_coverage
2014-08-22,2014-08-25,2014-09-02,OK,0.041915797570442274,0.04642609346740824,0.0009285218693481648,0.0409483559663788,1.0
2014-08-29,2014-09-02,2014-09-08,OK,-0.022209400467199325,0.06575240067253188,0.0013150480134506376,-0.023495242052685605,1.0
2014-09-05,2014-09-08,2014-09-15,OK,-0.041864435584684855,0.066591054203286,0.0013318210840657198,-0.04314050073076636,1.0
2014-09-12,2014-09-15,2014-09-22,OK,-0.005812222774887838,0.11842391265733822,0.0023684782531467642,-0.008166934904789813,1.0
2014-09-19,2014-09-22,2014-09-29,OK,-0.026948048757973193,0.0966690154887493,0.001933380309774986,-0.028829328240892682,1.0
2014-09-26,2014-09-29,2014-10-06,OK,0.015546298061242782,0.0828538550550996,0.0016570771011019919,0.01386345954561663,1.0
2014-10-03,2014-10-06,2014-10-13,OK,-0.023152812124337174,0.22897693903770902,0.00457953878075418,-0.027626321704084522,1.0
2014-10-10,2014-10-13,2014-10-20,OK,-0.06920597339244182,0.12597039342911237,0.0025194078685822473,-0.07155102318710627,1.0
2014-10-17,2014-10-20,2014-10-27,OK,-0.0067574569123785184,0.2511064596605972,0.005022129193211944,-0.011745649283958937,1.0
2014-10-24,2014-10-27,2014-11-03,OK,0.030331493010152984,0.20596577218123185,0.004119315443624637,0.02608723257894341,0.9999999999999998
2014-10-31,2014-11-03,2014-11-10,OK,-0.002272508046436169,0.15746359236614782,0.0031492718473229565,-0.00541462314814567,1.0
2014-11-07,2014-11-10,2014-11-17,OK,-0.005683449509383782,0.18106653004210374,0.0036213306008420747,-0.009284198460599136,1.0
2014-11-14,2014-11-17,2014-11-24,OK,0.010399084519455735,0.051540584047335525,0.0010308116809467104,0.009357553340715086,1.0
2014-11-21,2014-11-24,2014-12-01,OK,0.0022132032028399284,0.1607952010964765,0.0032159040219295297,-0.0010098182681709256,1.0
2014-11-28,2014-12-01,2014-12-08,OK,0.005358052119918207,0.0050398692241338285,0.00010079738448267658,0.00525671465779598,1.0
2014-12-05,2014-12-08,2014-12-15,OK,-0.02538906233518179,0.18923826758750636,0.0037847653517501276,-0.029077736043492286,1.0
2014-12-12,2014-12-15,2014-12-22,OK,0.03320042190892508,0.10315321097704262,0.0020630642195408524,0.03106886308687029,1.0
2014-12-19,2014-12-22,2014-12-29,OK,0.005303796014635758,0.08592630131062291,0.0017185260262124584,0.003576155276934445,1.0
2014-12-26,2014-12-29,2015-01-05,OK,-0.0378378531469153,0.08485646152716259,0.0016971292305432517,-0.03947076665086191,1.0
2015-01-02,2015-01-05,2015-01-12,OK,0.014820496545685242,0.0005686220256940627,1.1372440513881254e-05,0.014808955559955983,1.0
2015-01-09,2015-01-12,2015-01-20,OK,0.0140066067035146,0.09635651399918985,0.001927130279983797,0.01205248386763258,1.0
2015-01-16,2015-01-20,2015-01-26,OK,0.07158451868184579,0.009707401363329328,0.00019414802726658656,0.07137647266149427,1.0
2015-01-23,2015-01-26,2015-02-02,OK,-0.03314535092254204,0.08010789642500452,0.0016021579285000903,-0.03469440476426855,1.0
2015-01-30,2015-02-02,2015-02-09,OK,0.000832219919419779,0.051654187989366704,0.0010330837597873341,-0.00020172359325087985,1.0
2015-02-06,2015-02-09,2015-02-17,OK,0.0471103041825834,0.10556154619634749,0.0021112309239269497,0.04489961252763042,1.0
2015-02-13,2015-02-17,2015-02-23,OK,0.01786932177050204,0.03634704321902063,0.0007269408643804127,0.01712939096590782,1.0
2015-02-20,2015-02-23,2015-03-02,OK,0.01018333066034662,0.0015219675405966923,3.043935081193385e-05,0.010152581335560296,1.0
2015-02-27,2015-03-02,2015-03-09,OK,-0.028837205387339984,0.06119138912870048,0.0012238277825740095,-0.030025741396789263,1.0
2015-03-06,2015-03-09,2015-03-16,OK,-0.0026577031289722916,0.061191305321406125,0.0012238261064281225,-0.003878276668928038,1.0
2015-03-13,2015-03-16,2015-03-23,OK,0.01150327696561601,0.05779406745721471,0.001155881349144294,0.010334099193173296,1.0
2015-03-20,2015-03-23,2015-03-30,OK,-0.002762009794094715,0.15156525246349978,0.003031305049269996,-0.005784942349129629,1.0
2015-03-27,2015-03-30,2015-04-06,OK,-0.008973161407292062,0.14967684367332015,0.002993536873466403,-0.011939836791214131,1.0
2015-04-02,2015-04-06,2015-04-13,OK,0.02140432441455588,0.08557347047735833,0.0017114694095471668,0.019656222158541237,1.0
2015-04-10,2015-04-13,2015-04-20,OK,0.03821047809768826,0.1314382135517374,0.002628764271034748,0.03548126748705105,1.0
2015-04-17,2015-04-20,2015-04-27,OK,0.005036255315168731,0.33419725131514905,0.006683945026302981,-0.0016813517647992215,1.0
2015-04-24,2015-04-27,2015-05-04,OK,-0.004891408296942558,0.10409510540249098,0.0020819021080498196,-0.006963126971747613,1.0
2015-05-01,2015-05-04,2015-05-11,OK,0.0029217417196130205,0.1333721536863838,0.002667443073727676,0.0002465050661721868,1.0
2015-05-08,2015-05-11,2015-05-18,OK,0.030276937191348576,0.07368274119019351,0.0014736548238038702,0.02875866461300247,1.0
