signal_date,execution_date,interval_end,status,gross_return,turnover,cost_return,net_return_approx,weighted_price_coverage
2018-01-19,2018-01-22,2018-01-29,OK,0.07346749175695022,0.06951452305232592,0.0002780580922093037,0.07316900543414362,1.0
2018-01-26,2018-01-29,2018-02-05,OK,-0.08644893457169466,0.04506239829420875,0.00018024959317683502,-0.08661360177958444,1.0
2018-02-02,2018-02-05,2018-02-12,OK,0.00902499327877758,0.009821332814393912,3.928533125757565e-05,0.008985353397669593,1.0
2018-02-09,2018-02-12,2018-02-20,OK,0.04217420241155431,0.0019879893474957153,7.951957389982861e-06,0.042165915086703754,0.9999999999999998
2018-02-16,2018-02-20,2018-02-26,OK,0.04311449577032378,0.0020745598305669643,8.298239322267857e-06,0.04310583975659732,0.9999999999999999
2018-02-23,2018-02-26,2018-03-05,OK,-0.0012697316931162721,1.306377567730324e-07,5.225510270921295e-10,-0.001269732215003816,1.0
2018-03-02,2018-03-05,2018-03-12,OK,0.014060035349099005,0.00016896070956830348,6.75842838273214e-07,0.014059350003886584,1.0
2018-03-09,2018-03-12,2018-03-19,OK,-0.026132188203711115,1.243096632420926e-06,4.972386529683704e-09,-0.026132193046158214,1.0
2018-03-16,2018-03-19,2018-03-26,OK,0.00428029768562582,2.3513649715670027e-06,9.405459886268011e-09,0.004280288239907781,1.0
2018-03-23,2018-03-26,2018-04-02,OK,-0.05007305251541573,0.0001958507987215221,7.834031948860884e-07,-0.05007379669122125,1.0
2018-03-29,2018-04-02,2018-04-09,OK,-0.005161285116829463,0.004933384198836555,1.973353679534622e-05,-0.005180916803214974,1.0
2018-04-06,2018-04-09,2018-04-16,OK,0.029435101050417307,0.18368362658562729,0.0007347345063425092,0.02867873955963529,1.0
2018-04-13,2018-04-16,2018-04-23,OK,0.02993207955481255,0.011737785847551504,4.695114339020602e-05,0.029883723066063128,1.0
2018-04-20,2018-04-23,2018-04-30,OK,-0.0038735346415145573,0.0566905719923349,0.0002267622879693396,-0.004099418557906076,1.0
2018-04-27,2018-04-30,2018-05-07,OK,0.0041981801799489,1.660162646070773e-08,6.640650584283092e-11,0.004198180113263561,1.0
2018-05-04,2018-05-07,2018-05-14,OK,0.06646610911800584,0.06985773289350782,0.00027943093157403124,0.06616810549964303,1.0
2018-05-11,2018-05-14,2018-05-21,OK,-0.005004505297921306,0.015684350429596212,6.273740171838485e-05,-0.00506692872998038,1.0
2018-05-18,2018-05-21,2018-05-29,OK,-0.054608563696305325,9.362516506773657e-08,3.745006602709463e-10,-0.05460856405035497,1.0
2018-05-25,2018-05-29,2018-06-04,OK,0.013516335886316184,0.10019243523704309,0.0004007697409481724,0.013110149206936317,1.0
2018-06-01,2018-06-04,2018-06-11,OK,0.011883002224780392,0.14223007032266605,0.0005689202812906641,0.011307321462521447,1.0
2018-06-08,2018-06-11,2018-06-18,OK,0.014293306728595072,0.06392375281388755,0.0002556950112555502,0.014033956990114671,1.0
2018-06-15,2018-06-18,2018-06-25,OK,-0.019581259798649296,0.05520134930874406,0.00022080539723497625,-0.019797741548036152,1.0
2018-06-22,2018-06-25,2018-07-02,OK,0.0033103832047037857,0.0588029795668427,0.00023521191826737081,0.0030743926448526526,0.9999999999999998
2018-06-29,2018-07-02,2018-07-09,OK,0.031497209453351695,0.13939656297432657,0.0005575862518973063,0.03092206079049009,1.0
2018-07-06,2018-07-09,2018-07-16,OK,-0.009662488257737198,6.720705359857318e-06,2.6882821439429274e-08,-0.009662514880803608,1.0
2018-07-13,2018-07-16,2018-07-23,OK,-0.023266210562998817,0.01672170939532981,6.688683758131924e-05,-0.02333154119733305,1.0000000000000002
2018-07-20,2018-07-23,2018-07-30,OK,-0.008588372733385977,0.0769188404398778,0.0003076753617595112,-0.008893405664457732,1.0
2018-07-27,2018-07-30,2018-08-06,OK,0.015860956531295083,0.1618460992506719,0.0006473843970026875,0.01520330399851244,1.0
2018-08-03,2018-08-06,2018-08-13,OK,0.0009415691109218678,0.1831957345601135,0.000732782938240454,0.00020809620690176445,1.0
2018-08-10,2018-08-13,2018-08-20,OK,0.0019737617734508126,0.1298282779561673,0.0005193131118246692,0.001453423661257558,1.0
2018-08-17,2018-08-20,2018-08-27,OK,0.028450360502147113,0.15546622057571902,0.0006218648823028761,0.02781080333975905,1.0
2018-08-24,2018-08-27,2018-09-04,OK,0.005353224099164231,0.12907067548404488,0.0005162827019361795,0.004834177620226088,1.0
2018-08-31,2018-09-04,2018-09-10,OK,-0.0122153321018371,0.024469480455407068,9.787792182162828e-05,-0.012312014412338201,1.0
2018-09-07,2018-09-10,2018-09-17,OK,0.003655060277933506,0.23547526268146005,0.0009419010507258402,0.0027097165220912878,1.0
2018-09-14,2018-09-17,2018-09-24,OK,0.021399662163219167,0.1881140748846486,0.0007524562995385944,0.020631103553077734,1.0
2018-09-21,2018-09-24,2018-10-01,OK,0.014485901449093369,0.15226056625582524,0.000609042265023301,0.013868036657840754,1.0
2018-09-28,2018-10-01,2018-10-08,OK,-0.02552837463898022,0.12639403085018397,0.0005055761234007359,-0.02602104422569418,1.0
2018-10-05,2018-10-08,2018-10-15,OK,-0.0247386785658765,0.15758159329996932,0.0006303263731998773,-0.025353411497538225,1.0
2018-10-12,2018-10-15,2018-10-22,OK,0.0022731074115669133,0.16376956270061457,0.0006550782508024584,0.0016165400975374222,1.0
2018-10-19,2018-10-22,2018-10-29,OK,-0.038754347595733804,0.1786434729384223,0.0007145738917536893,-0.039441228642503656,1.0
2018-10-26,2018-10-29,2018-11-05,OK,0.03869513583607663,0.23684246896652567,0.0009473698758661027,0.03771110735417671,1.0000000000000002
2018-11-02,2018-11-05,2018-11-12,OK,0.0064282070244500045,0.03563709879515572,0.00014254839518062286,0.00628474229867404,1.0
2018-11-09,2018-11-12,2018-11-19,OK,-0.028604928895445823,0.01801704679588673,7.206818718354692e-05,-0.02867493557725942,1.0000000000000002
2018-11-16,2018-11-19,2018-11-26,OK,-0.029667481029948217,0.05160106260848268,0.0002064042504339307,-0.029867761786197877,1.0
2018-11-23,2018-11-26,2018-12-03,OK,0.04776085996335176,0.22775751227340046,0.0009110300490936019,0.046806318335660846,1.0
2018-11-30,2018-12-03,2018-12-10,OK,-0.030068022261829717,0.03927594239641015,0.0001571037695856406,-0.030220402231774024,1.0
2018-12-07,2018-12-10,2018-12-17,OK,-0.03912394202517932,4.448329516346472e-08,1.7793318065385887e-10,-0.03912394219615112,1.0
2018-12-14,2018-12-17,2018-12-24,OK,-0.07723277054089175,0.23652892213237278,0.0009461156885294911,-0.07810581509354397,1.0
2018-12-21,2018-12-24,2018-12-31,OK,0.07011867245260253,0.1932387269411252,0.0007729549077645008,0.06929151897284003,1.0
2018-12-28,2018-12-31,2019-01-07,OK,-0.0007487291464298345,0.18902553686658885,0.0007561021474663555,-0.001504265178180697,1.0
2019-01-04,2019-01-07,2019-01-14,OK,0.0003853464374984762,0.2769001899300666,0.0011076007597202663,-0.0007226811322286197,1.0
2019-01-11,2019-01-14,2019-01-22,OK,0.02110063735225324,0.26673254146372166,0.0010669301658548867,0.020011194279888622,1.0
2019-01-18,2019-01-22,2019-01-28,OK,-0.00899299469710831,0.2420926753442974,0.0009683707013771896,-0.009952656845903296,1.0
2019-01-25,2019-01-28,2019-02-04,OK,0.0514244313677564,0.25265312827172176,0.0010106125130868871,0.05036184868085081,1.0
2019-02-01,2019-02-04,2019-02-11,OK,-0.009649029027931756,0.23395433103253777,0.0009358173241301511,-0.010575816623536571,1.0
2019-02-08,2019-02-11,2019-02-19,OK,0.017852432514746133,0.13675884838735064,0.0005470353935494026,0.017295631208750217,1.0
2019-02-15,2019-02-19,2019-02-25,OK,0.013356303525580218,0.2856237530948508,0.0011424950123794032,0.012198549003038961,1.0
2019-02-22,2019-02-25,2019-03-04,OK,-0.010738025493283674,0.08014688779530255,0.0003205875511812102,-0.011055170567167427,1.0000000000000002
2019-03-01,2019-03-04,2019-03-11,OK,-0.007903109070306112,0.15101997979739634,0.0006040799191895853,-0.008502414880007136,1.0
2019-03-08,2019-03-11,2019-03-18,OK,0.029807523862661688,0.12734881287954067,0.0005093952515181627,0.029282944800028243,1.0
2019-03-15,2019-03-18,2019-03-25,OK,0.004484534435490763,0.0405519430122406,0.0001622077720489624,0.0043215992371021805,1.0
2019-03-22,2019-03-25,2019-04-01,OK,0.031145329321637247,0.013807307219362835,5.522922887745134e-05,0.031088379960238166,1.0
2019-03-29,2019-04-01,2019-04-08,OK,0.002436750348304165,0.027154713077625167,0.00010861885231050067,0.002327866818967461,1.0
2019-04-05,2019-04-08,2019-04-15,OK,-0.009885961569753842,0.06980154809484727,0.0002792061923793891,-0.010162407540445395,1.0
2019-04-12,2019-04-15,2019-04-22,OK,0.016942470190576257,0.08509019672132064,0.0003403607868852826,0.01659634285120526,1.0
2019-04-18,2019-04-22,2019-04-29,OK,-0.014869115006838476,0.03016706867644209,0.00012066827470576836,-0.01498798905109,1.0
2019-04-26,2019-04-29,2019-05-06,OK,-0.026813167855464913,0.05626175912703471,0.00022504703650813885,-0.027032180668007832,1.0
2019-05-03,2019-05-06,2019-05-13,OK,-0.06356735800218814,0.15913918995020662,0.0006365567598008265,-0.06416345053054995,1.0
2019-05-10,2019-05-13,2019-05-20,OK,0.0035383732864344296,0.02729506409071609,0.00010918025636286436,0.003428806709569132,1.0
2019-05-17,2019-05-20,2019-05-28,OK,-0.009579962129926291,0.14909478922644268,0.0005963791569057707,-0.010170627997093895,1.0
2019-05-24,2019-05-28,2019-06-03,OK,-0.04170194878352971,0.02347237422645823,9.388949690583292e-05,-0.04179192290544431,0.9999999999999998
2019-05-31,2019-06-03,2019-06-10,OK,0.07662677130939666,0.018323980108312262,7.329592043324905e-05,0.07654785895923055,1.0
2019-06-07,2019-06-10,2019-06-17,OK,0.005403094515449969,0.05706917687394804,0.00022827670749579217,0.005173584407327958,1.0
2019-06-14,2019-06-17,2019-06-24,OK,0.023317236556938445,0.0708262685022247,0.0002833050740088988,0.023027325591501224,0.9999999999999999
2019-06-21,2019-06-24,2019-07-01,OK,-0.005614476126166599,0.13867644883413147,0.0005547057953365259,-0.00616606753905824,1.0
2019-06-28,2019-07-01,2019-07-08,OK,0.01987591120434419,0.015368814267730452,6.14752570709218e-05,0.0198132140705225,1.0
2019-07-05,2019-07-08,2019-07-15,OK,0.021156605331390244,0.003711223373894259,1.4844893495577036e-05,0.021141446370341876,1.0
2019-07-12,2019-07-15,2019-07-22,OK,-0.027513287115774523,3.587589355799614e-08,1.4350357423198456e-10,-0.027513287255329755,1.0000000000000002
2019-07-19,2019-07-22,2019-07-29,OK,0.013530606302341203,0.1063892827576165,0.000425557131030466,0.013099291125311607,1.0
2019-07-26,2019-07-29,2019-08-05,OK,-0.06454357040635832,0.13555928833385733,0.0005422371533354293,-0.06505080963781051,1.0
2019-08-02,2019-08-05,2019-08-12,OK,0.027183659053071976,0.135751820026209,0.000543007280104836,0.02662589084820155,1.0
2019-08-09,2019-08-12,2019-08-19,OK,0.014058134053793818,0.12121928820325834,0.00048487715281303337,0.013566440432966953,1.0
2019-08-16,2019-08-19,2019-08-26,OK,-0.005583070093656037,0.031750993442442255,0.00012700397376976902,-0.005709364995338029,1.0
2019-08-23,2019-08-26,2019-09-03,OK,0.016000910101047736,0.024645861524772675,9.85834460990907e-05,0.015900749230089994,1.0
2019-08-30,2019-09-03,2019-09-09,OK,0.006115748213822795,1.8701941398534737e-07,7.480776559413895e-10,0.00611574746116994,1.0
2019-09-06,2019-09-09,2019-09-16,OK,-0.011479736505738029,0.020582311742551523,8.232924697020609e-05,-0.011561120634646316,1.0
2019-09-13,2019-09-16,2019-09-23,OK,0.008032387887094516,0.061924160187581644,0.0002476966407503266,0.007782701650847379,1.0
2019-09-20,2019-09-23,2019-09-30,OK,-0.004294155730718219,0.025418121943529392,0.00010167248777411756,-0.004395391620996336,1.0
2019-09-27,2019-09-30,2019-10-07,OK,-0.006769131691521279,0.10768143963654848,0.0004307257585461939,-0.007196941810684976,1.0
2019-10-04,2019-10-07,2019-10-14,OK,0.004968243413112541,0.03346164834603799,0.00013384659338415195,0.004833731837272648,1.0
2019-10-11,2019-10-14,2019-10-21,OK,0.012799519063632898,0.04501426815292704,0.00018005707261170816,0.012617157347087904,1.0000000000000002
2019-10-18,2019-10-21,2019-10-28,OK,0.0003311308907968356,0.2001553538494925,0.0008006214153979701,-0.00046975563508366847,1.0
2019-10-25,2019-10-28,2019-11-04,OK,-0.0008569595962921649,0.11300354670694968,0.0004520141868277987,-0.0013085864252249113,1.0000000000000002
2019-11-01,2019-11-04,2019-11-11,OK,-0.01067238661550841,0.15288172850576678,0.0006115269140230671,-0.011277387077879286,1.0
2019-11-08,2019-11-11,2019-11-18,OK,7.878207602493782e-05,0.19979090286534068,0.0007991636114613627,-0.0007204444952049194,1.0
2019-11-15,2019-11-18,2019-11-25,OK,-0.0030326088822427663,0.03244140124947562,0.0001297656049979025,-0.00316198095891429,1.0
2019-11-22,2019-11-25,2019-12-02,OK,-0.02293914817738481,0.10698038001545288,0.0004279215200618115,-0.02335725354228968,1.0
2019-11-29,2019-12-02,2019-12-09,OK,0.008313585090519894,0.24769738656256055,0.0009907895462502423,0.007314558531070103,0.9999999999999999
2019-12-06,2019-12-09,2019-12-16,OK,0.025567960340198963,0.15001127708876072,0.0006000451083550429,0.024952573302311265,1.0000000000000002
2019-12-13,2019-12-16,2019-12-23,OK,0.022671220386490595,0.10720130854654422,0.0004288052341861769,0.022232693614337107,1.0000000000000002
2019-12-20,2019-12-23,2019-12-30,OK,-0.0038965135011942886,0.0035084750710205033,1.4033900284082014e-05,-0.003910492718196434,1.0
2019-12-27,2019-12-30,2020-01-06,OK,-0.000354046871294125,0.01727245301023785,6.90898120409514e-05,-0.00042311222230329015,1.0000000000000002
2020-01-03,2020-01-06,2020-01-13,OK,0.013377981528082462,0.09752939982971179,0.00039011759931884715,0.012982644942726163,1.0
2020-01-10,2020-01-13,2020-01-21,OK,-0.01151817455178258,0.09421306721634554,0.00037685226886538216,-0.011890686170434983,1.0
2020-01-17,2020-01-21,2020-01-27,OK,-0.042756327310298325,0.06851003320321637,0.0002740401328128655,-0.04301865049349651,1.0
2020-01-24,2020-01-27,2020-02-03,OK,0.013994328479234888,0.2044023369860633,0.0008176093479442532,0.013165277237507933,1.0
2020-01-31,2020-02-03,2020-02-10,OK,0.0503036623123473,0.03907331602957403,0.0001562932641182961,0.0501395069246493,1.0
2020-02-07,2020-02-10,2020-02-18,OK,0.04422207210060981,0.04400968455259789,0.00017603873821039158,0.04403824856462579,1.0
2020-02-14,2020-02-18,2020-02-24,OK,-0.06408936600008641,0.10403640453030188,0.0004161456181212076,-0.06447884110937852,0.9999999999999999
2020-02-21,2020-02-24,2020-03-02,OK,-0.03826606286923029,0.17382164864636285,0.0006952865945854514,-0.0389347435832752,1.0
2020-02-28,2020-03-02,2020-03-09,OK,-0.07226481940739012,0.07829754331328811,0.00031319017325315247,-0.072555376949333,1.0
2020-03-06,2020-03-09,2020-03-16,OK,-0.12177705872546257,0.022179167566420226,8.871667026568091e-05,-0.12185497174056337,1.0
2020-03-13,2020-03-16,2020-03-23,OK,0.0575870163243728,0.0001524802572026862,6.099210288107448e-07,0.0575863712798117,1.0
2020-03-20,2020-03-23,2020-03-30,OK,0.09972483742816042,0.06717664853145316,0.0002687065941258127,0.09942933411261956,1.0
2020-03-27,2020-03-30,2020-04-06,OK,0.034416302534056566,1.2482747279430467e-05,4.993098911772187e-08,0.0344162508846273,0.9999999999999998
2020-04-03,2020-04-06,2020-04-13,OK,0.05705502901198837,0.025758772251315336,0.00010303508900526135,0.05694611525299087,1.0000000000000002
2020-04-09,2020-04-13,2020-04-20,OK,0.07196388677881731,7.194231930410938e-08,2.8776927721643754e-10,0.07196388647033891,1.0
2020-04-17,2020-04-20,2020-04-27,OK,0.01771745532143983,2.2776121318365688e-06,9.110448527346276e-09,0.01771744604957748,1.0
2020-04-24,2020-04-27,2020-05-04,OK,-0.014035258882056593,4.185399786702757e-08,1.674159914681103e-10,-0.014035259047122883,0.9999999999999998
2020-05-01,2020-05-04,2020-05-11,OK,0.038946217032343515,2.0959954756609044e-06,8.383981902643618e-09,0.03894620832183726,1.0
2020-05-08,2020-05-11,2020-05-18,OK,0.021235888543201284,0.023186061227242302,9.274424490896921e-05,0.021141174791844408,1.0
2020-05-15,2020-05-18,2020-05-26,OK,-0.022930464018140292,7.502640798967055e-08,3.001056319586822e-10,-0.02293046431136425,1.0
2020-05-22,2020-05-26,2020-06-01,OK,0.026498592792755574,4.4154314441267135e-08,1.7661725776506854e-10,0.02649859261145826,1.0
2020-05-29,2020-06-01,2020-06-08,OK,0.00023211871969660257,1.1089675701374169e-07,4.4358702805496675e-10,0.00023211827600655432,0.9999999999999998
2020-06-05,2020-06-08,2020-06-15,OK,-0.01177789057721902,0.13146083205746284,0.0005258433282298514,-0.012297540580268107,1.0
2020-06-12,2020-06-15,2020-06-22,OK,0.045009453553202086,0.09486596369123416,0.00037946385476493664,0.044612910237691095,1.0
2020-06-19,2020-06-22,2020-06-29,OK,-0.025085762233897756,0.07807200343762721,0.00031228801375050884,-0.02539021626478688,1.0
2020-06-26,2020-06-29,2020-07-06,OK,0.07948799629972328,0.03811914111367764,0.00015247656445471056,0.0793233996786773,1.0
2020-07-02,2020-07-06,2020-07-13,OK,0.008120777933793906,0.009652598914921205,3.861039565968482e-05,0.00808185399168515,1.0
2020-07-10,2020-07-13,2020-07-20,OK,0.02814228490292251,0.03350283925772127,0.00013401135703088507,0.028004502160101863,1.0
2020-07-17,2020-07-20,2020-07-27,OK,-0.006118931646246445,0.00967526281518218,3.8701051260728715e-05,-0.006157395888419792,1.0000000000000002
2020-07-24,2020-07-27,2020-08-03,OK,0.018801402863612475,0.00780480280437768,3.121921121751072e-05,0.018769596687427947,1.0
2020-07-31,2020-08-03,2020-08-10,OK,-0.015680658318034287,6.560897728054293e-08,2.6243590912217174e-10,-0.015680658576355144,1.0
2020-08-07,2020-08-10,2020-08-17,OK,0.018532562396465318,0.021302609929154073,8.52104397166163e-05,0.01844577278895776,1.0
2020-08-14,2020-08-17,2020-08-24,OK,0.013633610419223502,0.13458498240686598,0.000538339929627464,0.013087930972722317,1.0
2020-08-21,2020-08-24,2020-08-31,OK,0.034567632393970975,0.030721098560361378,0.0001228843942414455,0.03444050017716238,1.0
2020-08-28,2020-08-31,2020-09-08,OK,-0.05899685768569136,0.02505343119840936,0.00010021372479363745,-0.059091159115625236,1.0
2020-09-04,2020-09-08,2020-09-14,OK,-0.011624875665116288,0.09156814362720031,0.00036627257450880127,-0.011986890366486924,1.0
2020-09-11,2020-09-14,2020-09-21,OK,-0.018048751873023544,0.009747242615519949,3.89889704620798e-05,-0.018087037141231943,1.0
2020-09-18,2020-09-21,2020-09-28,OK,0.040955294693082074,0.22068667243070714,0.0008827466897228286,0.04003639485254218,1.0000000000000002
2020-09-25,2020-09-28,2020-10-05,OK,0.012705483729796732,3.7591032491651744e-07,1.5036412996660699e-09,0.012705482207050922,1.0
2020-10-02,2020-10-05,2020-10-12,OK,0.041064067909766695,0.004409397151967931,1.7637588607871723e-05,0.041045706050022446,1.0
2020-10-09,2020-10-12,2020-10-19,OK,-0.014909397704409046,6.846917102417407e-08,2.738766840966963e-10,-0.014909397974202432,0.9999999999999999
2020-10-16,2020-10-19,2020-10-26,OK,-0.03082872082157003,4.4737290634548405e-08,1.7894916253819362e-10,-0.030828720995002445,0.9999999999999999
2020-10-23,2020-10-26,2020-11-02,OK,-0.04578660180166982,0.025079593910823417,0.00010031837564329368,-0.045882326939794105,1.0
2020-10-30,2020-11-02,2020-11-09,OK,0.06653142575593614,0.06516344736795798,0.00026065378947183194,0.06625343029822206,1.0000000000000002
2020-11-06,2020-11-09,2020-11-16,OK,0.018957814581718708,0.02584436281328714,0.00010337745125314857,0.018852477319912797,1.0
2020-11-13,2020-11-16,2020-11-23,OK,0.012851181939916745,0.07384351952827932,0.00029537407811311726,0.012552011955785591,1.0
2020-11-20,2020-11-23,2020-11-30,OK,0.018021495064683174,4.2707470657718863e-07,1.7082988263087546e-09,0.018021493325598215,1.0
2020-11-27,2020-11-30,2020-12-07,OK,0.03397893195979191,0.08960153145558843,0.0003584061258223537,0.033608347576606246,1.0
2020-12-04,2020-12-07,2020-12-14,OK,-0.01451935016028393,0.13672276888240795,0.0005468910755296318,-0.015058300732788465,1.0
2020-12-11,2020-12-14,2020-12-21,OK,0.024398102140836424,0.039027738091923836,0.00015611095236769533,0.024238182377507522,1.0
2020-12-18,2020-12-21,2020-12-28,OK,0.006541910112758271,0.06527170029871315,0.0002610868011948526,0.006279115305178218,1.0
2020-12-24,2020-12-28,2021-01-04,OK,-0.009366173535673325,0.0810964787695461,0.0003243859150781844,-0.009687521195978488,1.0
2020-12-31,2021-01-04,2021-01-11,OK,0.04337922271783598,5.4135957799905654e-08,2.1654383119962262e-10,0.04337922249189874,1.0
2021-01-08,2021-01-11,2021-01-19,OK,0.02121199989462811,4.0977883756371236e-08,1.6391153502548494e-10,0.021211999727239528,1.0
2021-01-15,2021-01-19,2021-01-25,OK,0.002792307825785774,1.2451847550411156e-06,4.980739020164463e-09,0.0027923028311391818,1.0
2021-01-22,2021-01-25,2021-02-01,OK,-0.010914391158399766,0.007105159363767313,2.8420637455069252e-05,-0.01094250160190069,1.0000000000000002
2021-01-29,2021-02-01,2021-02-08,OK,0.037274448615689605,0.015818410286286652,6.32736411451466e-05,0.03720881648445884,1.0
2021-02-05,2021-02-08,2021-02-16,OK,0.02844505278070338,5.594800517922596e-08,2.2379202071690385e-10,0.028445052550545746,1.0
2021-02-12,2021-02-16,2021-02-22,OK,-0.063197264250506,7.016750155990677e-06,2.806700062396271e-08,-0.0631972905437489,1.0
2021-02-19,2021-02-22,2021-03-01,OK,0.00950479141165386,7.182303619882683e-08,2.872921447953073e-10,0.009504791121631051,1.0
2021-02-26,2021-03-01,2021-03-08,OK,-0.10891359147092076,0.20716159000260437,0.0008286463600104175,-0.10965198697980316,1.0
2021-03-05,2021-03-08,2021-03-15,OK,0.09555835126695288,0.2255947614811115,0.000902379045924446,0.09456974236718207,0.9999999999999997
2021-03-12,2021-03-15,2021-03-22,OK,-0.00819283994172157,0.022872352371494993,9.148940948597997e-05,-0.008283579793119333,1.0
2021-03-19,2021-03-22,2021-03-29,OK,0.01715449959685107,0.15707217726480877,0.0006282887090592351,0.016515432909385508,1.0
2021-03-26,2021-03-29,2021-04-05,OK,0.05846332902041895,0.0775764860799564,0.0003103059443198256,0.05813488155757951,1.0000000000000002
2021-04-01,2021-04-05,2021-04-12,OK,0.00982352038586846,0.014788504388238252,5.9154017552953004e-05,0.00976378526761823,1.0
2021-04-09,2021-04-12,2021-04-19,OK,-0.005755600940473657,0.023171646258007918,9.268658503203168e-05,-0.00584775405850968,1.0
2021-04-16,2021-04-19,2021-04-26,OK,0.002146279938443975,0.08124348675960699,0.000324973947038428,0.0018206085063423583,1.0
2021-04-23,2021-04-26,2021-05-03,OK,-0.010425273019563358,0.11547255832640677,0.00046189023330562705,-0.01088234792108167,1.0000000000000002
2021-04-30,2021-05-03,2021-05-10,OK,-0.003038815474925776,0.1695117076836446,0.0006780468307345784,-0.0037148018464584487,1.0
2021-05-07,2021-05-10,2021-05-17,OK,-0.008673294984352029,0.023216148538645603,9.286459415458241e-05,-0.008765354136487824,1.0
2021-05-14,2021-05-17,2021-05-24,OK,0.024393582099606768,0.08808472421687703,0.00035233889686750816,0.0240326483949318,0.9999999999999999
2021-05-21,2021-05-24,2021-06-01,OK,0.007726507133920115,0.03235906396087371,0.00012943625584349483,0.007596070787922349,1.0
2021-05-28,2021-06-01,2021-06-07,OK,0.020093861187160743,0.04476116290662857,0.00017904465162651428,0.019911218837158184,1.0000000000000002
2021-06-04,2021-06-07,2021-06-14,OK,0.013204180622186671,0.14007939017559526,0.0005603175607023811,0.012636464527207014,1.0
2021-06-11,2021-06-14,2021-06-21,OK,0.010899394896549956,0.039288653378412725,0.0001571546135136509,0.010740527392843813,0.9999999999999999
2021-06-18,2021-06-21,2021-06-28,OK,0.030038420960734877,0.036048910085275915,0.00014419564034110367,0.02988989391104857,1.0
2021-06-25,2021-06-28,2021-07-06,OK,0.0047484163011075895,0.01226370047753397,4.905480191013588e-05,0.004699128566576505,1.0
2021-07-02,2021-07-06,2021-07-12,OK,0.009968690375735978,7.955168793512845e-08,3.182067517405138e-10,0.009968690054356966,1.0
2021-07-09,2021-07-12,2021-07-19,OK,-0.03178921298236566,0.03717186551650648,0.00014868746206602593,-0.03193317378703231,0.9999999999999999
2021-07-16,2021-07-19,2021-07-26,OK,0.030929533278797695,0.05555838287547804,0.00022223353150191216,0.030700426167887596,1.0000000000000002
2021-07-23,2021-07-26,2021-08-02,OK,-0.0068645774783628434,0.06659005830404799,0.00026636023321619195,-0.0071291092611210916,1.0000000000000002
2021-07-30,2021-08-02,2021-08-09,OK,0.021836073288806667,0.06056768481129999,0.00024227073924519996,0.021588512307943564,0.9999999999999998
2021-08-06,2021-08-09,2021-08-16,OK,0.0015932630823539161,0.04915731540149651,0.00019662926160598604,0.0013963205386045008,1.0000000000000002
2021-08-13,2021-08-16,2021-08-23,OK,0.015319745089231703,0.001894400414488556,7.577601657954224e-06,0.015312051400647952,0.9999999999999999
2021-08-20,2021-08-23,2021-08-30,OK,0.015813965695751053,0.04116868070705281,0.00016467472282821126,0.015646686812504917,1.0
2021-08-27,2021-08-30,2021-09-07,OK,-0.01426627141909543,0.036847235805767625,0.0001473889432230705,-0.014411557671650255,1.0
2021-09-03,2021-09-07,2021-09-13,OK,-0.019587970118120794,0.031173855361166597,0.00012469542144466638,-0.019710223009376304,0.9999999999999999
2021-09-10,2021-09-13,2021-09-20,OK,-0.022246981784068063,0.051531884025659745,0.000206127536102639,-0.02244852360462979,1.0
2021-09-17,2021-09-20,2021-09-27,OK,0.023138277589029616,0.057810549569464895,0.0002312421982778596,0.022901684844577774,1.0
2021-09-24,2021-09-27,2021-10-04,OK,-0.040146755290914285,0.08450565956303,0.00033802263825212,-0.0404712074170257,0.9999999999999998
2021-10-01,2021-10-04,2021-10-11,OK,0.028701505327808408,0.1261236331498472,0.0005044945325993888,0.028182531042693748,1.0000000000000002
2021-10-08,2021-10-11,2021-10-18,OK,0.04514599126023002,0.0220803758724008,8.83215034896032e-05,0.04505368239491592,1.0
2021-10-15,2021-10-18,2021-10-25,OK,0.013654680901966807,0.0019386552106498809,7.754620842599524e-06,0.013646820394251247,1.0
2021-10-22,2021-10-25,2021-11-01,OK,0.006364848968375229,0.048110318999857765,0.00019244127599943106,0.006171182832718891,1.0
2021-10-29,2021-11-01,2021-11-08,OK,0.03263505471947088,0.008635183758759938,3.454073503503975e-05,0.03259938674565799,1.0000000000000002
2021-11-05,2021-11-08,2021-11-15,OK,0.015922915281323564,0.0355666672824916,0.0001422666691299664,0.015778383312073707,1.0000000000000002
2021-11-12,2021-11-15,2021-11-22,OK,-0.005290787927061942,0.020402761978009783,8.161104791203914e-05,-0.005371967188226967,1.0
2021-11-19,2021-11-22,2021-11-29,OK,0.01856127416953375,0.014304096724092254,5.7216386896369016e-05,0.018502995773593156,1.0
2021-11-26,2021-11-29,2021-12-06,OK,-0.043304314621683215,0.09525157717187882,0.0003810063086875153,-0.04366882171330644,1.0
2021-12-03,2021-12-06,2021-12-13,OK,0.022304618418904402,0.037878833971230014,0.00015151533588492004,0.02214972359126799,1.0000000000000002
2021-12-10,2021-12-13,2021-12-20,OK,-0.018202030991031206,0.028185780997097645,0.00011274312398839059,-0.01831272196118272,1.0
2021-12-17,2021-12-20,2021-12-27,OK,0.05389555249782914,0.1260416624820793,0.0005041666499283172,0.05336421350775189,0.9999999999999998
