signal_date,execution_date,interval_end,status,gross_return,turnover,cost_return,net_return_approx,weighted_price_coverage
2015-02-20,2015-02-23,2015-03-02,OK,0.01018333066034662,0.0015219675405966923,1.5219675405966924e-07,0.010183176913722836,1.0
2015-02-27,2015-03-02,2015-03-09,OK,-0.028837205387339984,0.06119138912870048,6.119138912870049e-06,-0.028843148067387303,1.0
2015-03-06,2015-03-09,2015-03-16,OK,-0.0026577031289722916,0.061191305321406125,6.119130532140613e-06,-0.0026638059966720418,1.0
2015-03-13,2015-03-16,2015-03-23,OK,0.01150327696561601,0.05779406745721471,5.779406745721471e-06,0.011497431076753717,1.0
2015-03-20,2015-03-23,2015-03-30,OK,-0.002762009794094715,0.15156525246349978,1.5156525246349978e-05,-0.0027771244568698394,1.0
2015-03-27,2015-03-30,2015-04-06,OK,-0.008973161407292062,0.14967684367332015,1.4967684367332016e-05,-0.00898799478421175,1.0
2015-04-02,2015-04-06,2015-04-13,OK,0.02140432441455588,0.08557347047735833,8.557347047735833e-06,0.021395583903275783,1.0
2015-04-10,2015-04-13,2015-04-20,OK,0.03821047809768826,0.1314382135517374,1.314382135517374e-05,0.038196832044634865,1.0
2015-04-17,2015-04-20,2015-04-27,OK,0.005036255315168731,0.33419725131514905,3.3419725131514906e-05,0.005002667279768946,1.0
2015-04-24,2015-04-27,2015-05-04,OK,-0.004891408296942558,0.10409510540249098,1.0409510540249098e-05,-0.004901766890316517,1.0
2015-05-01,2015-05-04,2015-05-11,OK,0.0029217417196130205,0.1333721536863838,1.333721536863838e-05,0.0029083655363457694,1.0
2015-05-08,2015-05-11,2015-05-18,OK,0.030276937191348576,0.07368274119019351,7.368274119019351e-06,0.03026934582845664,1.0
2015-05-15,2015-05-18,2015-05-26,OK,-0.029087956078857075,0.004560585523453623,4.5605855234536234e-07,-0.02908839887159831,1.0
2015-05-22,2015-05-26,2015-06-01,OK,0.004149091341629141,0.0980085674839089,9.800856748390891e-06,0.004139249820230839,1.0
2015-05-29,2015-06-01,2015-06-08,OK,-0.005304343458082148,0.2760688581936009,2.760688581936009e-05,-0.005331803907497323,1.0
2015-06-05,2015-06-08,2015-06-15,OK,0.016260956416466885,0.1384385678384389,1.3843856783843889e-05,0.016246887445331204,1.0
2015-06-12,2015-06-15,2015-06-22,OK,0.026309521288299952,0.18672575763468074,1.8672575763468075e-05,0.02629035744600694,1.0
2015-06-19,2015-06-22,2015-06-29,OK,-0.023610691066251133,0.04538822747185201,4.538822747185201e-06,-0.0236151227242567,1.0
2015-06-26,2015-06-29,2015-07-06,OK,-0.008064727177569285,0.20366709462356936,2.0366709462356936e-05,-0.008084929635076232,1.0
2015-07-02,2015-07-06,2015-07-13,OK,0.03383650985404897,0.09002424807933815,9.002424807933816e-06,0.033827202818605295,1.0
2015-07-10,2015-07-13,2015-07-20,OK,0.005750421401923587,0.08680199468027852,8.680199468027853e-06,0.005741691287650674,1.0
2015-07-17,2015-07-20,2015-07-27,OK,-0.04437909319988294,0.10829646583680014,1.0829646583680014e-05,-0.0443894422365716,1.0
2015-07-24,2015-07-27,2015-08-03,OK,0.0310693396671798,0.08984623250173998,8.984623250173998e-06,0.031060075897618056,1.0
2015-07-31,2015-08-03,2015-08-10,OK,0.02628828618574562,0.05036497861377314,5.036497861377314e-06,0.026283117286987068,1.0
2015-08-07,2015-08-10,2015-08-17,OK,0.004921352991961417,2.7255019549241033e-07,2.7255019549241033e-11,0.00492135296457219,1.0
2015-08-14,2015-08-17,2015-08-24,OK,-0.13544074754930902,8.930225417681792e-06,8.930225417681792e-10,-0.13544074832137987,1.0
2015-08-21,2015-08-24,2015-08-31,OK,0.08832451571540609,0.13026528524091788,1.3026528524091788e-05,0.08831033862505855,1.0
2015-08-28,2015-08-31,2015-09-08,OK,-0.0459408005993011,0.18233010527145688,1.823301052714569e-05,-0.045958195970727256,1.0
2015-09-04,2015-09-08,2015-09-14,OK,-0.01152681162609687,5.898281552063622e-08,5.898281552063623e-12,-0.011526811631927258,1.0
2015-09-11,2015-09-14,2015-09-21,OK,0.021343220415394066,0.04004943795096401,4.004943795096401e-06,0.021339129993200867,1.0
2015-09-18,2015-09-21,2015-09-28,OK,-0.05851638259598231,3.267264810785653e-08,3.267264810785653e-12,-0.05851638259905845,1.0
2015-09-25,2015-09-28,2015-10-05,OK,0.10260359844501796,1.0144515328078946e-05,1.0144515328078947e-09,0.10260359732648006,1.0
2015-10-02,2015-10-05,2015-10-12,OK,0.032853959354455065,0.0016900010981673562,1.6900010981673563e-07,0.0328537848020225,1.0
2015-10-09,2015-10-12,2015-10-19,OK,-0.04281073523255577,0.041724358149003285,4.172435814900329e-06,-0.04281472904332562,1.0
2015-10-16,2015-10-19,2015-10-26,OK,-7.200520530442015e-05,0.04251540407129206,4.251540407129207e-06,-7.6256439578537e-05,1.0
2015-10-23,2015-10-26,2015-11-02,OK,0.019680636873287798,0.07949504132417665,7.949504132417665e-06,0.01967253091785115,1.0
2015-10-30,2015-11-02,2015-11-09,OK,-0.008581087753443871,0.2037421332641582,2.037421332641582e-05,-0.008601287133857882,1.0
2015-11-06,2015-11-09,2015-11-16,OK,-0.016798824468825788,2.61567338633098e-05,2.61567338633098e-09,-0.016798827040558906,1.0
2015-11-13,2015-11-16,2015-11-23,OK,0.036918449747250254,0.3184219976320222,3.184219976320223e-05,0.03688543198283534,1.0
2015-11-20,2015-11-23,2015-11-30,OK,-0.01281021763098496,0.21461934941297153,2.1461934941297155e-05,-0.012831404633869004,1.0000000000000002
2015-11-27,2015-11-30,2015-12-07,OK,0.007588582588288208,0.051408405401961024,5.140840540196103e-06,0.007583402736055067,0.9999999999999998
2015-12-04,2015-12-07,2015-12-14,OK,-0.03153028081339338,0.0469623391066871,4.69623391066871e-06,-0.031534828973730056,1.0
2015-12-11,2015-12-14,2015-12-21,OK,-0.022660533073374522,0.19066776666441346,1.9066776666441348e-05,-0.022679167786717747,1.0
2015-12-18,2015-12-21,2015-12-28,OK,0.01734391034402663,0.08758382199306779,8.75838219930678e-06,0.017335000057231875,0.9999999999999999
2015-12-24,2015-12-28,2016-01-04,OK,-0.029003358511776142,0.11425695118356322,1.1425695118356321e-05,-0.02901445282336279,1.0
2015-12-31,2016-01-04,2016-01-11,OK,-0.027016307909662456,0.05273723111855567,5.273723111855567e-06,-0.027021439156246885,1.0
2016-01-08,2016-01-11,2016-01-19,OK,-0.03445687070052228,0.05266682067361199,5.266682067361199e-06,-0.03446195590920664,1.0
2016-01-15,2016-01-19,2016-01-25,OK,-0.016697301209619576,0.10568387691739503,1.0568387691739504e-05,-0.01670769313375875,1.0
2016-01-22,2016-01-25,2016-02-01,OK,0.024861365552471724,0.041941537519407344,4.194153751940734e-06,0.02485706712633018,1.0
2016-01-29,2016-02-01,2016-02-08,OK,-0.06111754018238816,0.25130161971922516,2.5130161971922516e-05,-0.06114113445067593,1.0
2016-02-05,2016-02-08,2016-02-16,OK,0.03612097255021887,0.1492805812398692,1.4928058123986921e-05,0.03610550527611722,1.0
2016-02-12,2016-02-16,2016-02-22,OK,0.04021586111321227,0.08902825575736184,8.902825575736184e-06,0.04020660025283962,1.0
2016-02-19,2016-02-22,2016-02-29,OK,-0.0007924399307369782,0.15259626041263924,1.5259626041263925e-05,-0.0008076874644411536,1.0
2016-02-26,2016-02-29,2016-03-07,OK,0.028767323179645733,0.10467821675698742,1.0467821675698742e-05,0.028756554226760933,1.0
2016-03-04,2016-03-07,2016-03-14,OK,0.011561775874407034,0.21270208696298912,2.127020869629891e-05,0.011540259744325043,1.0
2016-03-11,2016-03-14,2016-03-21,OK,0.038163979543903555,0.1000606843970408,1.0006068439704081e-05,0.0381535916040725,1.0
2016-03-18,2016-03-21,2016-03-28,OK,0.007614259773857974,0.02689539202253048,2.689539202253048e-06,0.00761154975580558,1.0
2016-03-24,2016-03-28,2016-04-04,OK,-0.010157840456745608,0.06359208762729068,6.359208762729069e-06,-0.01016413506968028,1.0
2016-04-01,2016-04-04,2016-04-11,OK,0.007334684526885761,1.685715475541194e-08,1.685715475541194e-12,0.007334684525187596,0.9999999999999998
2016-04-08,2016-04-11,2016-04-18,OK,0.041324339359146006,0.05268343056824933,5.268343056824933e-06,0.041318853305292835,1.0
2016-04-15,2016-04-18,2016-04-25,OK,0.012209230790504387,0.15722802294026889,1.5722802294026888e-05,0.0121933160248886,1.0
2016-04-22,2016-04-25,2016-05-02,OK,0.024358389639759098,0.10287404180061771,1.0287404180061771e-05,0.024347851650979635,1.0
2016-04-29,2016-05-02,2016-05-09,OK,-0.03773100802799896,0.1019524652515805,1.019524652515805e-05,-0.03774081859759559,1.0
2016-05-06,2016-05-09,2016-05-16,OK,-0.002878466755738773,0.1778975031105614,1.778975031105614e-05,-0.002896205298845045,1.0000000000000002
2016-05-13,2016-05-16,2016-05-23,OK,-0.026264324599624807,0.08424382209181984,8.424382209181984e-06,-0.026272527721125094,1.0
2016-05-20,2016-05-23,2016-05-31,OK,-0.005124794194126264,0.058283359302930035,5.828335930293003e-06,-0.005130592661034439,1.0
2016-05-27,2016-05-31,2016-06-06,OK,0.03028816859957257,0.08034837329255852,8.034837329255853e-06,0.03027989040173562,1.0
2016-06-03,2016-06-06,2016-06-13,OK,-0.004771829565427106,0.113411190486569,1.13411190486569e-05,-0.0047831165665885855,0.9999999999999999
2016-06-10,2016-06-13,2016-06-20,OK,0.030966318312990192,0.07939227682234501,7.9392276822345e-06,0.030958133236656415,1.0
2016-06-17,2016-06-20,2016-06-27,OK,-0.048014105607873746,0.08707972378981196,8.707972378981196e-06,-0.04802239547474729,0.9999999999999999
2016-06-24,2016-06-27,2016-07-05,OK,0.06306969279420592,0.06780795619592367,6.780795619592367e-06,0.06306248433588957,1.0000000000000002
2016-07-01,2016-07-05,2016-07-11,OK,0.04124199735489442,0.06781096259108273,6.781096259108273e-06,0.041234936592681404,1.0
2016-07-08,2016-07-11,2016-07-18,OK,0.023387811608805435,0.09621530681827976,9.621530681827976e-06,0.023377965051576632,1.0
2016-07-15,2016-07-18,2016-07-25,OK,-0.003947014039608841,4.157029560858394e-08,4.1570295608583945e-12,-0.0039470140437494194,1.0
2016-07-22,2016-07-25,2016-08-01,OK,-0.005285686708926801,0.08168445896877874,8.168445896877874e-06,-0.005293811978977825,1.0
2016-07-29,2016-08-01,2016-08-08,OK,0.015127426671627949,0.08167802386173924,8.167802386173924e-06,0.01511913531140996,1.0
2016-08-05,2016-08-08,2016-08-15,OK,0.0253660138925833,0.11809965386955881,1.1809965386955882e-05,0.025353904355450263,1.0
2016-08-12,2016-08-15,2016-08-22,OK,-0.008557168485481053,0.10037794951621916,1.0037794951621917e-05,-0.00856712038533003,1.0
2016-08-19,2016-08-22,2016-08-29,OK,0.0022168001830651487,0.08575627662821508,8.57562766282151e-06,0.002208205544949271,1.0
2016-08-26,2016-08-29,2016-09-06,OK,0.030041081854191635,0.22921791059126154,2.2921791059126156e-05,0.03001747146773104,1.0000000000000002
2016-09-02,2016-09-06,2016-09-12,OK,-0.011125311624237593,0.07411367834009962,7.411367834009962e-06,-0.01113264053829488,1.0
2016-09-09,2016-09-12,2016-09-19,OK,-0.023117981360599775,0.07712106258907067,7.712106258907067e-06,-0.0231255151785299,1.0
2016-09-16,2016-09-19,2016-09-26,OK,0.0017062719692566733,0.003392602895221625,3.392602895221625e-07,0.0017059321300967323,1.0
2016-09-23,2016-09-26,2016-10-03,OK,0.03340290324805323,2.0194334142951444e-07,2.0194334142951445e-11,0.03340290322718431,0.9999999999999999
2016-09-30,2016-10-03,2016-10-10,OK,0.03833461197299598,0.003954580690238432,3.954580690238432e-07,0.038334201355195274,1.0
2016-10-07,2016-10-10,2016-10-17,OK,-0.013012100749206529,0.007347399843515119,7.347399843515119e-07,-0.013012825928680138,1.0000000000000002
2016-10-14,2016-10-17,2016-10-24,OK,0.09218352548129606,0.09404055640964798,9.404055640964799e-06,0.09217325452665226,1.0
2016-10-21,2016-10-24,2016-10-31,OK,-0.032347574238012655,0.050473843494731524,5.047384349473153e-06,-0.03235245835172207,1.0
2016-10-28,2016-10-31,2016-11-07,OK,-0.0002038032025547848,0.26876975980759077,2.687697598075908e-05,-0.00023067470092175135,1.0
2016-11-04,2016-11-07,2016-11-14,OK,-0.025842878061247486,0.07959574906852704,7.959574906852704e-06,-0.02585063193783066,1.0
2016-11-11,2016-11-14,2016-11-21,OK,0.02845496889336921,0.09775098453481196,9.775098453481196e-06,0.028444915644793456,1.0000000000000002
2016-11-18,2016-11-21,2016-11-28,OK,0.0017198917088604804,0.004429662745556416,4.4296627455564163e-07,0.0017194479807320917,1.0
2016-11-25,2016-11-28,2016-12-05,OK,0.012711349710533367,0.01199415913255076,1.199415913255076e-06,0.012710135048424887,1.0
2016-12-02,2016-12-05,2016-12-12,OK,0.02533020308289624,0.1541167998416043,1.5411679984160432e-05,0.025314401021928168,1.0
2016-12-09,2016-12-12,2016-12-19,OK,-0.015585115302023243,0.1480102149576071,1.4801021495760712e-05,-0.01559968564789238,1.0
2016-12-16,2016-12-19,2016-12-27,OK,0.007087967229058541,0.11685503267707506,1.1685503267707507e-05,0.007076198899326647,1.0
2016-12-23,2016-12-27,2017-01-03,OK,0.009900893123757146,0.18970680222127953,1.8970680222127953e-05,0.009881734616857596,1.0
2016-12-30,2017-01-03,2017-01-09,OK,0.0059615452780524105,0.09620152423812582,9.620152423812583e-06,0.005951867774654396,1.0
2017-01-06,2017-01-09,2017-01-17,OK,0.005909325530895871,8.470682307047239e-08,8.470682307047238e-12,0.0059093255223752195,1.0
2017-01-13,2017-01-17,2017-01-23,OK,0.005183209455865676,0.08896663800772105,8.896663800772105e-06,0.00517426667879306,1.0
2017-01-20,2017-01-23,2017-01-30,OK,-0.009154581106170203,0.07243047990263696,7.243047990263696e-06,-0.009161757847090168,1.0000000000000002
2017-01-27,2017-01-30,2017-02-06,OK,-0.0007521823920357933,0.10041877045968167,1.0041877045968168e-05,-0.0007622167157587123,0.9999999999999999
2017-02-03,2017-02-06,2017-02-13,OK,0.01805035866239546,0.15945837285418757,1.5945837285418756e-05,0.018034124997027945,1.0
2017-02-10,2017-02-13,2017-02-21,OK,0.010934407692299534,0.20123000280832273,2.0123000280832273e-05,0.010914064658929634,1.0
2017-02-17,2017-02-21,2017-02-27,OK,-0.0025962805879737776,0.2026099983964613,2.026099983964613e-05,-0.0026164889845728956,1.0
2017-02-24,2017-02-27,2017-03-06,OK,0.0014515242081528765,0.07009370388181368,7.009370388181369e-06,0.001444504663493884,1.0
2017-03-03,2017-03-06,2017-03-13,OK,-0.003233349944029861,0.0960253700404899,9.602537004048991e-06,-0.003242921432671464,1.0
2017-03-10,2017-03-13,2017-03-20,OK,-0.0022960662882393584,0.16164757973808935,1.6164757973808935e-05,-0.0023121939308573536,1.0
2017-03-17,2017-03-20,2017-03-27,OK,-0.010239166979164455,0.1199163652410206,1.199163652410206e-05,-0.010251035831319921,1.0
2017-03-24,2017-03-27,2017-04-03,OK,0.016663712831930036,0.06701342181207846,6.701342181207847e-06,0.01665689982050722,1.0000000000000002
2017-03-31,2017-04-03,2017-04-10,OK,-0.0055786071822481915,7.319848095835302e-06,7.319848095835302e-10,-0.0055786079101496355,1.0
2017-04-07,2017-04-10,2017-04-17,OK,0.003922540873161681,0.009748946420373841,9.748946420373842e-07,0.0039215621544554935,1.0000000000000002
2017-04-13,2017-04-17,2017-04-24,OK,0.007237857231730928,0.06306091238453276,6.306091238453276e-06,0.007231505497904411,1.0
2017-04-21,2017-04-24,2017-05-01,OK,0.028459638241131822,0.09890459670103376,9.890459670103376e-06,0.028449466302557402,1.0
2017-04-28,2017-05-01,2017-05-08,OK,-0.0072221847872432614,0.025236258656518004,2.5236258656518007e-06,-0.007224690187016547,1.0
2017-05-05,2017-05-08,2017-05-15,OK,0.021808108593783227,0.03154550339332988,3.154550339332988e-06,0.021804885248667416,1.0
2017-05-12,2017-05-15,2017-05-22,OK,-0.005808476354544465,0.01776962953574164,1.776962953574164e-06,-0.005810242996050818,1.0
2017-05-19,2017-05-22,2017-05-30,OK,0.0293754336355031,0.06059405018281071,6.059405018281071e-06,0.029369196232834627,1.0
2017-05-26,2017-05-30,2017-06-05,OK,0.010884424349495273,0.1003202329774987,1.0032023297749871e-05,0.010874283133398777,1.0
2017-06-02,2017-06-05,2017-06-12,OK,-0.03423341462077775,0.08313170397396692,8.313170397396693e-06,-0.03424144320296618,1.0
2017-06-09,2017-06-12,2017-06-19,OK,0.0135853069060907,0.07236807791431624,7.236807791431624e-06,0.013577971784044296,1.0
2017-06-16,2017-06-19,2017-06-26,OK,-0.0019126773304313023,0.16602345926917506,1.6602345926917507e-05,-0.0019292479214275682,1.0
2017-06-23,2017-06-26,2017-07-03,OK,-0.025051958847340645,0.09896122196533531,9.896122196533531e-06,-0.0250616070522911,1.0
2017-06-30,2017-07-03,2017-07-10,OK,0.013813593542612163,0.0086113158556613,8.6113158556613e-07,0.013812720515705035,1.0
2017-07-07,2017-07-10,2017-07-17,OK,0.023788729633663585,0.012242127421499919,1.2242127421499919e-06,0.023787476298455568,1.0
2017-07-14,2017-07-17,2017-07-24,OK,0.05147563605552195,0.07885274814561039,7.885274814561039e-06,0.051467344881170884,1.0
2017-07-21,2017-07-24,2017-07-31,OK,0.01975974077315885,0.0032537839018312743,3.2537839018312747e-07,0.01975940896537609,1.0
2017-07-28,2017-07-31,2017-08-07,OK,0.0036872568257792235,0.034787155501380077,3.4787155501380076e-06,0.003683765283311491,1.0
2017-08-04,2017-08-07,2017-08-14,OK,-0.021168156028964186,0.09530054375120395,9.530054375120395e-06,-0.02117748434966127,1.0
2017-08-11,2017-08-14,2017-08-21,OK,-0.009294803305024728,0.17307811036699575,1.7307811036699577e-05,-0.009311950243362177,1.0
2017-08-18,2017-08-21,2017-08-28,OK,0.005849040081091776,0.3068932923163741,3.0689329231637406e-05,0.005818171248743287,1.0000000000000002
2017-08-25,2017-08-28,2017-09-05,OK,0.025415499117890757,0.10347165191580072,1.0347165191580073e-05,0.025404888974331463,0.9999999999999999
2017-09-01,2017-09-05,2017-09-11,OK,0.01649621402132073,0.19416716343501464,1.9416716343501466e-05,0.016476477002668855,0.9999999999999999
2017-09-08,2017-09-11,2017-09-18,OK,0.00019618415098097386,0.09392633946567697,9.392633946567696e-06,0.00018678967434837546,1.0
2017-09-15,2017-09-18,2017-09-25,OK,-0.019166814634341948,0.0290639056019511,2.90639056019511e-06,-0.01916966531865305,0.9999999999999997
2017-09-22,2017-09-25,2017-10-02,OK,0.0010769015553729186,0.22716765746549833,2.2716765746549835e-05,0.001054160325905995,1.0
2017-09-29,2017-10-02,2017-10-09,OK,0.035418612106299666,0.055160276681227215,5.516027668122722e-06,0.03541290070858727,1.0
2017-10-06,2017-10-09,2017-10-16,OK,0.006255186899015259,2.2778943259416096e-08,2.2778943259416096e-12,0.006255186896723108,1.0
2017-10-13,2017-10-16,2017-10-23,OK,-0.009217927522807753,0.07584556223606345,7.5845562236063455e-06,-0.009225442165141762,1.0
2017-10-20,2017-10-23,2017-10-30,OK,0.02459767817783455,0.07900645188542671,7.900645188542671e-06,0.02458958319511817,1.0
2017-10-27,2017-10-30,2017-11-06,OK,0.022278061809883298,0.08900319776628884,8.900319776628885e-06,0.022268963208232462,1.0
2017-11-03,2017-11-06,2017-11-13,OK,-0.019328182871416473,0.06050705399880095,6.050705399880095e-06,-0.019334116627675813,1.0
2017-11-10,2017-11-13,2017-11-20,OK,-0.006629037199520643,3.087883802821434e-08,3.087883802821434e-12,-0.006629037202588117,1.0
2017-11-17,2017-11-20,2017-11-27,OK,0.0036431981949024785,0.05631279399603868,5.6312793996038685e-06,0.0036375463996360935,1.0
2017-11-24,2017-11-27,2017-12-04,OK,-0.017826747764605376,0.05081019268329757,5.081019268329757e-06,-0.017831738205824843,1.0
2017-12-01,2017-12-04,2017-12-11,OK,-0.00021799650183724519,0.20978695799761002,2.0978695799761003e-05,-0.0002389706243547396,1.0
2017-12-08,2017-12-11,2017-12-18,OK,0.013914910103423321,0.08180838738236734,8.180838738236734e-06,0.013906615429049474,0.9999999999999999
2017-12-15,2017-12-18,2017-12-26,OK,0.004897608674936084,0.014032841704470934,1.4032841704470934e-06,0.004896198518028916,1.0
