asof,seal_id,ticker,action_total_nav_basis,currently_held,quantity_current,current_market_value_usd,current_weight_total_nav,phase3z_target_weight_total_nav,target_value_usd,trade_value_usd_shadow,trade_side_shadow,resize_band,entry_ok,expected_active_total,effective_horizon_sessions,reason,price_date,price_latest,price_source_latest,ret_1d,ret_5d,ret_20d,ret_60d,ret_120d,ret_252d,dd_20d,dd_60d,dd_120d,dd_252d,vol_20d_ann,vol_60d_ann,worst_1d_last20,range_position_252d,history_sessions,price_exact_asof,ret_5d_pctile,ret_20d_pctile,ret_60d_pctile,ret_120d_pctile,ret_252d_pctile,dd_20d_pctile,dd_60d_pctile,dd_120d_pctile,dd_252d_pctile,vol_20d_ann_pctile,vol_60d_ann_pctile,range_position_252d_pctile,reversal_signature_score
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ADI,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0074609253866981,False,-0.0067377970631646,31.45925505630688,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,378.7799987792969,LIVE_ADJ_ANCHORED,0.0485259481779845,0.06249649026450732,-0.0032425491317225053,-0.08669697504400631,0.2312145700755015,0.5513830047190713,-0.026509019832313352,-0.14713557869846583,-0.14713557869846583,-0.14713557869846583,0.2892092269144284,0.39833334989175656,-0.034974845584445746,0.7052579446875676,480,True,0.9617486338797814,0.6010928961748634,0.21311475409836064,0.7142857142857143,0.7912087912087912,0.7868852459016393,0.23497267759562843,0.3551912568306011,0.48633879781420764,0.5245901639344263,0.644808743169399,0.6065573770491803,0.523224043715847
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,AMGN,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0102954300511727,False,-0.0100167133822775,32.40372053420674,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,377.3500061035156,LIVE_ADJ_ANCHORED,-0.013386658040751898,-0.15034222675800413,-0.09162539189938812,0.09117767542273514,0.09954423843053628,0.3924735511777462,-0.15034222675800413,-0.15034222675800413,-0.15034222675800413,-0.15034222675800413,0.4344321837037515,0.3341162121189296,-0.1007707532682871,0.6295897944485848,480,True,0.00546448087431694,0.18579234972677597,0.7049180327868853,0.489010989010989,0.7032967032967034,0.07103825136612021,0.22950819672131148,0.3442622950819672,0.46994535519125685,0.7868852459016393,0.5027322404371585,0.5409836065573771,0.5245901639344263
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,AMZN,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0048151377515399,False,-0.0069165920826645,39.27681049958025,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,256.7799987792969,LIVE_ADJ_ANCHORED,0.01941323356027369,-0.008188471097589689,-0.03149400652410628,0.04382113324917425,0.25032869885775666,0.11483522223754017,-0.036219623022050174,-0.09590870814752317,-0.09590870814752317,-0.09590870814752317,0.2622036149917237,0.4437565430210859,-0.02499719943397638,0.6803943259430041,480,True,0.639344262295082,0.4644808743169399,0.5792349726775956,0.7472527472527473,0.47802197802197804,0.7103825136612022,0.47540983606557374,0.5573770491803278,0.6557377049180327,0.45901639344262296,0.73224043715847,0.5901639344262295,0.4275956284153006
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ANET,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0033631830222807,False,-0.00372314988153,33.50874862336875,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,199.58999633789062,LIVE_ADJ_ANCHORED,0.05608757361039385,0.04257205282359333,-0.01979176346103695,0.18796501912729813,0.5210333370001561,0.3242435955505727,-0.01979176346103695,-0.051828996019521956,-0.051828996019521956,-0.051828996019521956,0.45118775726615395,0.5748610430119614,-0.042715610731510756,0.8843911905840808,480,True,0.907103825136612,0.5245901639344263,0.9016393442622951,0.9230769230769231,0.6538461538461539,0.8087431693989071,0.7486338797814208,0.7923497267759563,0.825136612021858,0.7978142076502732,0.8469945355191257,0.8852459016393442,0.21584699453551912
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,APD,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0139384341039203,False,-0.010194452054525,35.54631379467736,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,291.42999267578125,LIVE_ADJ_ANCHORED,-0.007560024746622984,-0.04204197124975706,-0.0461180834137177,0.04549471492752155,0.05006560176146113,0.040683703829471174,-0.058262777991170966,-0.07244027368397743,-0.07244027368397743,-0.07244027368397743,0.17919827484999817,0.2741655960249294,-0.02624855434863882,0.7411726081631619,480,True,0.2786885245901639,0.3879781420765027,0.5846994535519126,0.33516483516483514,0.41208791208791207,0.5519125683060109,0.6338797814207651,0.6830601092896175,0.7540983606557377,0.12568306010928962,0.22404371584699453,0.6557377049180327,0.40437158469945356
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ARM,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0016990718540027,False,0.0001279113152973,35.031761975344736,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,264.7900085449219,LIVE_ADJ_ANCHORED,0.04174213618250522,0.09151248007815638,-0.04973976549488579,-0.3319119670193942,1.0006799874102024,0.7178539612911425,-0.05242625883370522,-0.3974650396087561,-0.3974650396087561,-0.3974650396087561,0.5274865900339509,0.7910070800958102,-0.06672064930272681,0.4784569318374365,480,True,0.9836065573770492,0.37158469945355194,0.02185792349726776,0.9615384615384616,0.8681318681318682,0.5956284153005464,0.02185792349726776,0.03825136612021858,0.08743169398907104,0.8852459016393442,0.9562841530054644,0.3989071038251366,0.7800546448087431
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ASML,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0056734574801228,False,0.0017123639084546,27.4572665357674,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,1698.300048828125,LIVE_ADJ_ANCHORED,0.006441745596081239,0.03165497863348632,-0.08095674744815973,-0.0573169954967957,0.2937640872922511,1.1553396674488647,-0.09814560238768055,-0.14523862156114953,-0.14523862156114953,-0.14523862156114953,0.3268865755634361,0.4889502610121123,-0.04255704089820911,0.7593081747238599,480,True,0.8688524590163934,0.22404371584699453,0.29508196721311475,0.8076923076923077,0.9560439560439561,0.2459016393442623,0.2459016393442623,0.36065573770491804,0.5027322404371585,0.6284153005464481,0.8142076502732241,0.6775956284153005,0.575136612021858
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,AXP,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0186678281976756,False,-0.0093771972629118,37.120618729460574,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,324.69000244140625,LIVE_ADJ_ANCHORED,0.01240999997621084,-0.015553952970990048,-0.055172389907823804,-0.044494924421332294,0.10527266605644936,0.014884868436741527,-0.055172389907823804,-0.10199962423803122,-0.10199962423803122,-0.14953984015306532,0.17850682509434257,0.23182631575998766,-0.025742866010950216,0.3741880363609845,480,True,0.5573770491803278,0.3551912568306011,0.3333333333333333,0.5164835164835165,0.3791208791208791,0.5737704918032787,0.4371584699453552,0.5191256830601093,0.4808743169398907,0.12021857923497267,0.1366120218579235,0.28415300546448086,0.6366120218579235
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,AZN,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0076007341597064,False,-0.0192386931554125,42.52007734760256,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,160.1699981689453,LIVE_ADJ_ANCHORED,0.00331996229844167,-0.02791773978417289,0.018633888154555134,-0.10374353896481192,-0.12761441805922502,0.0013601531598472771,-0.055935431382308165,-0.17924671699499972,-0.21864484181260924,-0.23224042796581656,0.22834915301387518,0.3394629959498255,-0.019981134719293525,0.2318952662853582,480,True,0.4098360655737705,0.7049180327868853,0.18579234972677597,0.0989010989010989,0.3626373626373626,0.5683060109289617,0.17486338797814208,0.20218579234972678,0.29508196721311475,0.33879781420765026,0.5245901639344263,0.18032786885245902,0.6584699453551913
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,AZO,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0116039020152237,False,-0.0089550792465031,34.439440096908804,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,2876.75,LIVE_ADJ_ANCHORED,-0.0016380426487572208,-0.030757684485730685,-0.05381585493902208,-0.08026115433814252,-0.12371680965776288,-0.323579189245757,-0.06504616660508056,-0.10608576750732202,-0.22334592936707787,-0.33936765440343897,0.21455443690717954,0.30527213685702426,-0.037342871001300404,0.0,480,True,0.36065573770491804,0.36065573770491804,0.23497267759562843,0.1043956043956044,0.06043956043956044,0.4972677595628415,0.40437158469945356,0.19672131147540983,0.12021857923497267,0.25136612021857924,0.39344262295081966,0.01092896174863388,0.8183060109289617
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,BA,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0081613130366704,False,-0.0101185515081417,42.89191393041826,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,210.4499969482422,LIVE_ADJ_ANCHORED,0.02758786041158645,-0.0002850104990705926,-0.0863109656786889,-0.07490442715486201,0.07856704702071982,-0.07502640209067946,-0.0915958103700093,-0.12381866518536322,-0.1253117555712019,-0.16537774323865884,0.22392006126795977,0.3261741229844704,-0.031953154555534935,0.4290018123338154,480,True,0.7103825136612022,0.20218579234972678,0.2568306010928962,0.42857142857142855,0.25824175824175827,0.2786885245901639,0.31693989071038253,0.4207650273224044,0.4426229508196721,0.3224043715846995,0.4808743169398907,0.36065573770491804,0.6844262295081966
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,BABA,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0046128916946615,False,-0.0202210643393501,40.39481263526675,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,109.30000305175781,LIVE_ADJ_ANCHORED,0.006816557754292907,-0.022448748427175147,-0.1052717765621709,-0.015049095706721083,-0.09889874606511939,-0.23362875846978348,-0.1626445715627044,-0.17397221129270257,-0.24351000433738312,-0.4174299507070095,0.40702228265731194,0.44706205102636276,-0.08572743848964992,0.15613064033626017,480,True,0.48633879781420764,0.11475409836065574,0.4371584699453552,0.13736263736263737,0.0989010989010989,0.0546448087431694,0.18579234972677597,0.16939890710382513,0.07103825136612021,0.7540983606557377,0.7377049180327869,0.1092896174863388,0.8169398907103825
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,BAC,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.043680783523568,False,-0.0114263805922609,27.578167383683247,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,62.689998626708984,LIVE_ADJ_ANCHORED,0.0020779611663095388,-0.00047829688357103883,-0.016853614639899983,0.10854760682375253,0.3430286034782022,0.27720510294274336,-0.022951631554383622,-0.02777580249075473,-0.02777580249075473,-0.02777580249075473,0.15657319371963907,0.1758285208838849,-0.020737605774754142,0.9018001311833103,480,True,0.6994535519125683,0.5573770491803278,0.73224043715847,0.8571428571428571,0.6153846153846154,0.8032786885245902,0.9016393442622951,0.9180327868852459,0.9234972677595629,0.04918032786885246,0.01639344262295082,0.9180327868852459,0.21721311475409835
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,BBD,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0099345026925469,False,-0.0177140179101649,40.42835562379321,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,3.5999999046325684,LIVE_ADJ_ANCHORED,0.005586586970037999,0.040462388711583364,0.14418363929273448,0.06445257810594418,0.10051244054391617,0.20523530254096056,0.0,-0.03262352642323629,-0.12326545903178321,-0.12326545903178321,0.339869430608861,0.3045096988171827,-0.03380278511857027,0.5698301370773462,480,True,0.9016393442622951,0.9781420765027322,0.6502732240437158,0.4945054945054945,0.5494505494505495,0.9644808743169399,0.8852459016393442,0.4371584699453552,0.5573770491803278,0.6666666666666666,0.3879781420765027,0.47540983606557374,0.3346994535519126
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,BHP,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0086400923986637,False,-0.0095460616993605,35.42765197064885,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,87.1500015258789,LIVE_ADJ_ANCHORED,-0.0022896044846690833,-0.039457669681929985,0.020885891323333405,-0.03738108970221066,0.36394355770350173,0.7052680858617002,-0.09766057706655684,-0.09766057706655684,-0.09766057706655684,-0.09766057706655684,0.3208973722472127,0.348808336481634,-0.05311654770600438,0.797335095882026,480,True,0.28415300546448086,0.7158469945355191,0.36065573770491804,0.8626373626373627,0.8626373626373627,0.2568306010928962,0.4644808743169399,0.546448087431694,0.644808743169399,0.6174863387978142,0.546448087431694,0.7431693989071039,0.38387978142076506
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,BIDU,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0042322922589382,False,-0.0116187873530044,41.732028691004544,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,91.4000015258789,LIVE_ADJ_ANCHORED,0.008941441889091628,-0.043733000890335494,-0.12686280799179805,-0.18914123016269457,-0.20007001735476893,-0.15055759459084428,-0.12686280799179805,-0.22502967921094186,-0.3926910197616019,-0.437607684450654,0.5830403670357747,0.45919236729065027,-0.1272570077840779,0.011261019027345113,480,True,0.2568306010928962,0.08196721311475409,0.07650273224043716,0.04395604395604396,0.19230769230769232,0.15300546448087432,0.09836065573770492,0.04371584699453552,0.060109289617486336,0.9289617486338798,0.7650273224043715,0.03825136612021858,0.9357923497267759
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,BKNG,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0060046514071708,False,-0.0117776131780089,33.88387342623546,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,173.9199981689453,LIVE_ADJ_ANCHORED,5.746941881135115e-05,-0.10654428065149879,-0.18280669463482535,-0.007853247507603633,0.010503525585160878,-0.19854676925924142,-0.18448861276889006,-0.18692274867256364,-0.18692274867256364,-0.21305292716776147,0.37531583649536826,0.4278354913390546,-0.0672046716394974,0.30380056980571196,480,True,0.0273224043715847,0.02185792349726776,0.44808743169398907,0.23626373626373626,0.12637362637362637,0.0273224043715847,0.16393442622950818,0.273224043715847,0.33879781420765026,0.7158469945355191,0.6994535519125683,0.20218579234972678,0.7472677595628415
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,BLK,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0130205888557201,False,-0.0141272583207985,35.53372502078955,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,1079.6500244140625,LIVE_ADJ_ANCHORED,0.016236821916032707,-0.0363712531269339,-0.08255497309641802,0.031324562510246734,0.1392572222518127,-0.00015170981597556477,-0.08255497309641802,-0.08255497309641802,-0.08255497309641802,-0.08304358648897947,0.21370965491639513,0.28371451351313787,-0.02380557764288138,0.630168689629412,480,True,0.32786885245901637,0.2185792349726776,0.5573770491803278,0.5659340659340659,0.3516483516483517,0.3333333333333333,0.5355191256830601,0.6284153005464481,0.6830601092896175,0.2459016393442623,0.28415300546448086,0.546448087431694,0.4986338797814207
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,BMY,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0103406059649837,False,-0.0169955475127062,43.76219827799326,No current position; sealed Phase3Z entry gate is closed.,2026-09-11,63.63999938964844,LIVE_ADJ_ANCHORED,-0.0017254997702206287,-0.06535463632806604,-0.015622615814265273,0.15090107849607848,0.13121060466121715,0.41452030584380495,-0.06535463632806604,-0.06535463632806604,-0.06535463632806604,-0.06535463632806604,0.25286302411704675,0.28687630257683727,-0.03187664266905044,0.8344643249150249,480,True,0.12568306010928962,0.5628415300546448,0.8469945355191257,0.554945054945055,0.7252747252747253,0.4918032786885246,0.6612021857923497,0.726775956284153,0.7814207650273224,0.4098360655737705,0.3114754098360656,0.7923497267759563,0.2540983606557377
