sample,signal_date,ticker,expected_active_per_session,uncertainty_per_session,positive_active_horizon_share,effective_horizon_sessions,expected_active_total,model_target_weight,entry_ok,resize_band,ret_20d,ret_60d,ret_120d,ret_252d,dd_60d,dd_252d,range_position_252d,fwd_return_20d,benchmark_mix_20d,active_20d,fwd_return_60d,benchmark_mix_60d,active_60d,ret_20d_pctile,ret_60d_pctile,ret_120d_pctile,ret_252d_pctile,dd_60d_pctile,dd_252d_pctile,range_position_252d_pctile,reversal_signature_score,reversal_signature_pctile,prev_entry_ok,entry_gate_episode_start,anatomy_class
PRE2025_OOF,2022-04-13,TSM,0.00010229060798437751,0.0033225779271668205,0.7463820204879588,24.996665998971935,0.0025569241626172564,0.009901409313687631,True,0.007744781373220387,-0.039644147462652324,-0.23791730626526308,-0.1193445641329085,-0.12778620355204184,-0.23791730626526308,-0.27492153005995135,0.0954293551948118,-0.13605908124846777,-0.13636728629293202,0.0003082050444642437,-0.2165850985586245,-0.1622321653489025,-0.05435293320972201,0.27074235807860264,0.05286343612334802,0.3466666666666667,0.2465753424657534,0.11790393013100436,0.27074235807860264,0.18777292576419213,0.8044697304888137,0.868995633187773,False,True,DEEP_REVERSAL_BROKEN_1Y
PRE2025_OOF,2019-01-02,TSRO,0.0002437928045588214,0.004514367516008239,0.6619311934949121,26.81137665927772,0.006536420709848239,0.0011690878619644359,True,0.00035771499842505685,0.6024147904972093,0.7788415956501129,0.629824609248667,-0.10317367887513984,-0.0022821610124921232,-0.10317367887513984,0.8519992608322755,,0.13921444929489496,,,0.2368913282079,,1.0,0.9917355371900827,0.9833333333333333,0.3948497854077253,0.9670781893004116,0.8106995884773662,0.934156378600823,0.06585212393293202,0.037037037037037035,False,True,MIXED_OTHER
PRE2025_OOF,2019-01-02,TTWO,0.0005506126941669531,0.0043358103865967995,0.9435300782475062,28.062792678939783,0.015451729882799681,0.021409897989939645,True,0.0027711975490553177,-0.05160933826218983,-0.21132849343876725,-0.15259895758127429,-0.05255963478981707,-0.21240342223933306,-0.24624974276573197,0.21632848478599428,0.014806277126216072,0.13921444929489496,-0.12440817216867889,-0.092683388055527,0.2368913282079,-0.329574716263427,0.6502057613168725,0.19834710743801653,0.3375,0.5021459227467812,0.24279835390946503,0.40329218106995884,0.4403292181069959,0.576956433017039,0.5925925925925926,False,True,MIXED_OTHER
PRE2025_OOF,2019-06-06,TTWO,0.0002081530261978838,0.0033494775896634574,0.7169413613481811,36.57589921900063,0.0076133841083437966,0.011274516686925015,True,0.002961762214143076,0.08702485829304196,0.23171953309293447,0.062194026064863905,-0.022867772544890697,-0.007888882642201223,-0.19798540645447082,0.4880059388021423,0.05927537089116042,0.08421012901431385,-0.024934758123153433,0.19246411316680345,0.055846989059480046,0.1366171241073234,0.9107142857142857,0.9369369369369369,0.38288288288288286,0.4246575342465753,0.7964601769911505,0.3053097345132743,0.3893805309734513,0.36441462796551294,0.3672566371681416,False,True,MIXED_OTHER
PRE2025_OOF,2020-03-18,TTWO,0.00034361057417220164,0.004453966955012815,1.0000000000000002,25.22941537117866,0.008669093901719669,0.03707988501480059,True,0.008554500720645128,-0.06094766701731602,-0.12477423236184748,-0.16205592159208027,0.11305983638736117,-0.18229923118592706,-0.2055733744660817,0.37958177475774063,0.18945785432264728,0.22083760950797404,-0.03137975518532676,0.2567998175585837,0.4206251330920315,-0.16382531553344776,0.9525862068965517,0.8296943231441049,0.6535087719298246,0.8440366972477065,0.8879310344827587,0.8793103448275862,0.8706896551724138,0.11692986748983586,0.09482758620689655,False,True,MIXED_OTHER
PRE2025_OOF,2020-04-06,TTWO,0.00033467586928913795,0.004777762651901637,0.8303769315209301,24.959587519197985,0.008353371650085904,0.04491492223019829,True,0.010753722954427964,0.06506852687763809,-0.05256993541892363,0.00107293867191105,0.2830847612587848,-0.06979061673991793,-0.09626708257220351,0.7094669838746508,0.03289634622517945,0.10683470708793835,-0.0739383608627589,0.18814411346832505,0.26601838416248363,-0.07787427069415859,0.8232758620689655,0.8260869565217391,0.7543859649122807,0.9136363636363637,0.9224137931034483,0.9008620689655172,0.9137931034482759,0.13399550224887555,0.09051724137931035,False,True,MIXED_OTHER
PRE2025_OOF,2020-12-08,TTWO,0.0005204926350464287,0.006600384419148275,1.0,6.783488928023351,0.003530756026955148,0.02695994925319798,True,0.015271488059427143,0.14757172198084811,0.17331295447628703,0.2998230520602876,0.529235464242884,0.0,0.0,1.0,0.13295200213423586,0.06498132395210293,0.06797067818213293,-0.11971683145770462,0.08934446093314005,-0.20906129239084467,0.7489177489177489,0.6238938053097345,0.695067264573991,0.8054298642533937,0.9069264069264069,0.9372294372294372,0.9372294372294372,0.18818239282841057,0.11255411255411256,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2021-11-08,TTWO,9.524977435762575e-05,0.003225567249032579,0.7142220941359713,32.34766548330529,0.0030811078382807877,0.00841876916196099,True,0.005464767612066793,0.08446578061057686,0.15459926624592324,0.03228320651849326,0.05679546098282651,-0.040277871157321954,-0.1321833572340494,0.5858422901316931,-0.09641355818495079,-0.013172236307398777,-0.08324132187755201,-0.11947712644544961,-0.07112940535311674,-0.048347721092332874,0.6462882096069869,0.7982456140350878,0.36,0.1388888888888889,0.42857142857142855,0.23376623376623376,0.26406926406926406,0.5144076696306068,0.5324675324675324,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2021-11-15,TTWO,0.0003292932244720741,0.003263293732482383,0.7356014152974961,31.330057332504893,0.010316775601915485,0.024142139175642292,True,0.004680171423164403,0.034061170908388005,0.1033797135659218,-0.04346416839023515,0.09744796449377979,-0.07936341956330017,-0.1675259719127844,0.47510659191376015,-0.05613739233146209,-0.030718795614607025,-0.025418596716855063,-0.02505637417848694,-0.04824434202854819,0.023187967850061247,0.5304347826086957,0.6447368421052632,0.22666666666666666,0.1935483870967742,0.2943722943722944,0.20346320346320346,0.22510822510822512,0.5990642366786532,0.6536796536796536,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2021-12-21,TTWO,8.620061466098713e-05,0.0034315569128721755,0.8707351131222189,29.587887068560384,0.002550494051829778,0.00787475104213816,True,0.00617507893146322,0.0881086559737636,0.20713091025327035,0.0026261452617610814,-0.11067057222688703,-0.06982531214035148,-0.15890125845316472,0.5021295973015091,-0.08348191887943479,-0.040284363101384585,-0.043197555778050206,-0.1564311577257398,0.12235091088227593,-0.2787820686080157,0.9213973799126638,0.9383259911894273,0.4375,0.08755760368663594,0.5304347826086957,0.3521739130434783,0.32608695652173914,0.36550393983317286,0.3521739130434783,False,True,MIXED_OTHER
PRE2025_OOF,2022-02-09,TTWO,0.000703432293842415,0.00330967321531086,1.0,26.139072865219855,0.018387067984495627,0.0380369860344203,True,0.004137362853772435,0.16116425322763694,-0.08246821776159419,0.062057014853599046,-0.13752382133456897,-0.08246821776159419,-0.13769640842798814,0.5160892098592124,-0.08152491209417989,-0.07226496811637625,-0.009259943977803636,-0.3369502200810768,0.029086197259751256,-0.36603641734082804,0.9694323144104804,0.3333333333333333,0.5555555555555556,0.12844036697247707,0.5217391304347826,0.43043478260869567,0.3826086956521739,0.4710477184988292,0.4260869565217391,False,True,MIXED_OTHER
PRE2025_OOF,2022-05-24,TTWO,0.0004387393560516472,0.0032822942057306585,0.9999999999999998,26.403735728739917,0.011584358010985221,0.03826701067000796,True,0.0066066692057894115,-0.018558512560426843,-0.24265430591724535,-0.23486125493377008,-0.3354457497221317,-0.24265430591724535,-0.36400393907874595,0.21383793705015447,0.0599885929081021,-0.03820295123505141,0.09819154414315351,0.041160610659984664,0.07306317606995061,-0.031902565409965944,0.5506607929515418,0.1894273127753304,0.29333333333333333,0.15,0.27312775330396477,0.27312775330396477,0.5506607929515418,0.6090308370044053,0.6431718061674009,False,True,MIXED_OTHER
PRE2025_OOF,2022-10-26,TTWO,0.00015208129576459444,0.003949803839367422,0.7753729912141414,14.271042168530663,0.002170358584901311,0.010125833525896584,True,0.009331023542689856,0.08258166304895687,-0.02400126975866157,0.02819595188386015,-0.32277852912590643,-0.09495566248661402,-0.3591830366500429,0.22424994140434149,-0.1655880987372741,0.04588740064978264,-0.21147549938705673,-0.09990297548231608,0.07885072969350315,-0.17875370517581923,0.6755555555555556,0.5357142857142857,0.7657657657657657,0.2922374429223744,0.5594713656387665,0.3700440528634361,0.4713656387665198,0.4868301167750507,0.4801762114537445,False,True,MIXED_OTHER
PRE2025_OOF,2022-11-08,TTWO,0.0002915986640754324,0.004062415062945594,1.0,13.447671750886439,0.003921323117483416,0.01650223743902156,True,0.008416668019753592,-0.18698407618231427,-0.2654839458109959,-0.2395774288972069,-0.49459868206062063,-0.31495715496356946,-0.5018367737706431,0.0,0.06326812213586841,0.026720293547255858,0.03654782858861255,0.12813933849390358,0.11867930689706574,0.009460031596837837,0.05752212389380531,0.16964285714285715,0.13452914798206278,0.17272727272727273,0.14473684210526316,0.20614035087719298,0.019736842105263157,0.8867394564952203,0.9122807017543859,False,True,DEEP_REVERSAL_BROKEN_1Y
PRE2025_OOF,2023-01-03,TTWO,0.00024430966599431743,0.0035417473554250705,0.6889825354963357,34.32069368868227,0.008384877211775244,0.02103890230338081,True,0.005018297053613372,-0.05194925905574954,-0.15051900689140885,-0.14883604812728402,-0.4198176913002408,-0.17873358738315115,-0.4331500600872511,0.10800409308017411,0.08864319014203215,0.12687025633473675,-0.038227066192704606,0.13073412518422356,0.11805483280499446,0.012679292379229101,0.4931506849315068,0.1336405529953917,0.18518518518518517,0.16822429906542055,0.19090909090909092,0.21818181818181817,0.20454545454545456,0.7376203723364572,0.8,False,True,DEEP_REVERSAL_BROKEN_1Y
PRE2025_OOF,2023-01-23,TTWO,9.887954493417484e-05,0.003662392983326446,0.7005621043849906,35.58387576898271,0.0035185174430312207,0.007813866205462922,True,0.004441567411262419,0.10802964769963586,-0.11485244141847795,-0.13240827620657591,-0.3270704508635188,-0.11485244141847795,-0.3679611975369126,0.2097387112715616,0.01219841417237788,0.002904716655636852,0.009293697516741029,0.1145748668561366,0.04637040056641889,0.06820446628971771,0.6621004566210046,0.10091743119266056,0.14746543778801843,0.14018691588785046,0.1590909090909091,0.17727272727272728,0.15,0.7274273462284019,0.8636363636363636,False,True,DEEP_REVERSAL_BROKEN_1Y
PRE2025_OOF,2023-01-30,TTWO,0.00015472682563290633,0.0036643296699980284,0.7367353521493637,35.67042676250873,0.005519171901934044,0.011862054874289419,True,0.004298490818933429,0.11170325373286238,-0.031381600662880316,-0.1023822663963746,-0.2835611849786367,-0.031381600662880316,-0.35659623223823855,0.2341469700320064,-0.027605188258994717,-0.002121355919591311,-0.025483832339403406,0.07935375928820854,0.017521128656026452,0.061832630632182084,0.6681818181818182,0.22477064220183487,0.2350230414746544,0.1542056074766355,0.6590909090909091,0.19090909090909092,0.20454545454545456,0.6778982485404503,0.7818181818181819,False,True,DEEP_REVERSAL_BROKEN_1Y
PRE2025_OOF,2023-02-03,TTWO,0.0004161988451771322,0.003796528700830731,0.9464458457015545,33.54926170592654,0.013963163978552011,0.028323326429987094,True,0.004056863684118138,0.03133257572206549,0.00811805572906632,-0.11255482117142745,-0.337897626423988,-0.047419825518834724,-0.3758995147339246,0.19268978105707485,0.0588396813415224,-0.021824153037200505,0.0806638343787229,0.11292097460768802,-0.003914562505649699,0.11683553711333772,0.3409090909090909,0.2511415525114155,0.1935483870967742,0.1261682242990654,0.4772727272727273,0.17272727272727273,0.1,0.7838055209630552,0.9318181818181818,False,True,DEEP_REVERSAL_BROKEN_1Y
PRE2025_OOF,2023-02-24,TTWO,9.083012493869642e-05,0.0033507844853451502,0.5682284150860235,37.442526859770254,0.0034009093926934287,0.009332209900694432,True,0.005488067350893799,-0.02314770177870107,0.07939957284131505,-0.09459905610891273,-0.3074388671949779,-0.05735225589917692,-0.3386979437378309,0.21935578800390204,0.08069532889809339,0.010060138089682036,0.07063519080841135,0.2557181717095358,0.07733017205810716,0.17838799965142865,0.509090909090909,0.680365296803653,0.18433179723502305,0.15813953488372093,0.7136363636363636,0.20909090909090908,0.17727272727272728,0.6060450394354504,0.6636363636363637,False,True,MIXED_OTHER
PRE2025_OOF,2023-03-08,TTWO,6.221188929921102e-05,0.0034523551306703724,0.5318523965763616,37.18962143685674,0.0023136366119092967,0.006571356604444103,True,0.005680543409987951,0.021607370377188184,0.15398349540718637,-0.09246259179859162,-0.2638607749456092,-0.004876794218161673,-0.26650695474345565,0.34984607991778094,0.04015137044420647,0.01870837012546339,0.021443000318743077,0.18235755445856805,0.09031369556597069,0.09204385889259736,0.7909090909090909,0.8036529680365296,0.17050691244239632,0.15348837209302327,0.9454545454545454,0.24545454545454545,0.30454545454545456,0.4638594852635949,0.4590909090909091,False,True,MIXED_OTHER
PRE2025_OOF,2023-03-10,TTWO,8.4135564550522e-05,0.00359641830574805,0.7492297238774153,38.9297402351115,0.0032753756724862777,0.008271357548988062,True,0.005050631363277744,-0.0027055864880447533,0.07767275288271547,-0.10959014689425473,-0.3015412031620157,-0.0539013994730313,-0.30264238681052547,0.2616923098411783,0.09459214063365229,0.06540927779750383,0.02918286283614846,0.22698490169203112,0.13447919619512905,0.09250570549690207,0.7681818181818182,0.776255707762557,0.2119815668202765,0.18604651162790697,0.8409090909090909,0.25,0.3,0.4763906185139062,0.4909090909090909,False,True,MIXED_OTHER
PRE2025_OOF,2023-03-14,TTWO,0.00010149076675709902,0.003568860244895927,0.5919843410805392,39.596370702304284,0.004018666023375193,0.009788544909881866,True,0.004871539387918916,0.021817205648217985,0.08586967092493802,-0.0647547434030723,-0.2585185127010601,-0.02626625399526561,-0.2822728618162125,0.3113845459706766,0.051577215293058254,0.04216628292987168,0.009410932363186575,0.16966872834394198,0.11720376565632074,0.05246496268762124,0.8681818181818182,0.7579908675799086,0.24423963133640553,0.20465116279069767,0.8909090909090909,0.2772727272727273,0.32727272727272727,0.44232046492320465,0.42272727272727273,False,True,MIXED_OTHER
PRE2025_OOF,2023-03-20,TTWO,0.00013349733409792744,0.003478637518781923,0.7055663849498321,36.918129723621746,0.0049284718979849575,0.013578782500198854,True,0.005510341859005279,0.03377473424773503,0.1855060323618214,0.06151316859123712,-0.22205871291583923,-0.004876794218161673,-0.26650695474345565,0.34984607991778094,0.06878170551048135,0.05317795304056244,0.015603752469918908,0.17470559496815485,0.13454201212486772,0.04016358284328714,0.85,0.8493150684931506,0.3640552995391705,0.26976744186046514,0.95,0.3,0.38636363636363635,0.4035803237858032,0.35454545454545455,False,True,MIXED_OTHER
PRE2025_OOF,2023-08-07,TTWO,8.628250701749984e-05,0.0037698700930812548,0.5673728567555792,32.13382735950623,0.0027725871846457245,0.00982089033464757,True,0.007084278820182503,-0.01917472362659245,0.13179409246075258,0.267552488393052,0.10825020293746368,-0.08056014412325962,-0.08056014412325962,0.7937644267479587,0.0,-0.008868197577461767,0.008868197577461767,-0.0526278018220625,-0.0819622389018334,0.029334437079770903,0.2222222222222222,0.5648148148148148,0.8287037037037037,0.4766355140186916,0.3101851851851852,0.5,0.5277777777777778,0.5462962962962963,0.5902777777777778,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2023-08-11,TTWO,7.712145822892446e-05,0.0029874876588439196,0.5740085583981231,39.9200638928863,0.0030786935400112262,0.0089997532337021,True,0.005846475536937843,-0.06533335367838544,0.13018938733718577,0.2461114059751226,0.13256317886218305,-0.08694240207221404,-0.08694240207221404,0.7774257193006244,0.03694727565851963,0.0011787070427666801,0.03576856861575295,-0.04158346617658604,-0.025939590509446997,-0.01564387566713904,0.2175925925925926,0.5879629629629629,0.8009259259259259,0.6074766355140186,0.3472222222222222,0.5324074074074074,0.5833333333333334,0.5196759259259259,0.5324074074074074,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2023-09-20,TTWO,4.838173677737244e-05,0.002790086624494509,0.6537580460397111,43.610183699499316,0.002109936428562034,0.008855390096057786,True,0.008393987587666723,0.0017084674007932232,-0.01944110788743647,0.2061369969075677,0.12503996770621528,-0.08355585526579257,-0.08355585526579257,0.7860953465656724,0.012649223734052972,-0.01834860875103153,0.030997832485084503,0.1646531976119432,0.09303239356008863,0.07162080405185456,0.4186046511627907,0.35348837209302325,0.772093023255814,0.460093896713615,0.4722222222222222,0.5925925925925926,0.6527777777777778,0.4956341515934539,0.4537037037037037,False,True,MIXED_OTHER
PRE2025_OOF,2023-09-22,TTWO,4.487481377906131e-05,0.002846831237946916,0.6823179861027772,45.291646921648166,0.002032454221355957,0.006738852638973692,True,0.00663124666540125,-0.010167536386300191,-0.05302089643036523,0.15875944641165862,0.1723202818838756,-0.09970691797012299,-0.09970691797012299,0.744748304405956,0.016927056169759425,-0.02090691250727189,0.037833968677031315,0.1470630861054183,0.11695602712314529,0.030107058982273005,0.46511627906976744,0.32558139534883723,0.7953488372093023,0.5211267605633803,0.48148148148148145,0.5972222222222222,0.6527777777777778,0.4898255813953488,0.44907407407407407,False,True,MIXED_OTHER
PRE2025_OOF,2023-09-26,TTWO,6.609123039073626e-05,0.003207173555308983,0.6142715495778682,40.44421124004714,0.0026730076830375604,0.010731809796817041,True,0.008029763524376851,-0.024289759196156613,-0.0664582667567235,0.1293982700768046,0.24483512253556938,-0.10530770333814199,-0.10530770333814199,0.7304101823282728,0.03865189525304835,-0.0007873423120850764,0.03943923756513343,0.1498034728460651,0.12001504020020504,0.029788432645860063,0.5953488372093023,0.39069767441860465,0.7209302325581395,0.5821596244131455,0.5,0.6018518518518519,0.6481481481481481,0.4409883720930233,0.39814814814814814,False,True,MIXED_OTHER
PRE2025_OOF,2023-09-29,TTWO,4.846940516562798e-05,0.0030599669417610094,0.6577734134221908,42.71630984808144,0.002070434129207164,0.007277726339138983,True,0.007030145259367281,-0.012728534440493378,-0.01742724949657104,0.1598644937852014,0.22944212617637927,-0.08570500423678584,-0.08570500423678584,0.780593482401196,-0.042453214187467614,-0.04154762770522477,-0.0009055864822428428,0.1512215672044832,0.13654401690863455,0.014677550295848663,0.7302325581395349,0.49767441860465117,0.7627906976744186,0.5727699530516432,0.5925925925925926,0.6898148148148148,0.7222222222222222,0.3400139965546942,0.3055555555555556,False,True,MIXED_OTHER
PRE2025_OOF,2023-10-04,TTWO,0.00012866962116270004,0.002884570697116541,0.6825852856853726,43.807181471998135,0.005636653444207652,0.02396867846686743,True,0.00850457765555843,-0.009505542500441111,-0.07376447838930345,0.14441441224554996,0.23173962712613183,-0.09065449620507815,-0.09065449620507815,0.7679226843968461,-0.041681638048378766,-0.008177977351336324,-0.03350366069704244,0.15268918799596798,0.14190423735329127,0.010784950642676705,0.8240740740740741,0.386046511627907,0.7813953488372093,0.5915492957746479,0.6589861751152074,0.7649769585253456,0.7511520737327189,0.3184375955099886,0.2764976958525346,False,True,MIXED_OTHER
PRE2025_OOF,2023-10-06,TTWO,5.3708688110134405e-05,0.002825387525167373,0.7027490328913846,45.640877756728294,0.002451311668508891,0.008842938962365026,True,0.007214863026980246,-0.0130279509329001,-0.05613229285878618,0.13289923439226614,0.20127877234524716,-0.08231845743036437,-0.08231845743036437,0.7892631096662439,-0.014193456447534003,0.013357408709253171,-0.027550865156787174,0.12412170732969785,0.10761814729963831,0.01650356003005954,0.6898148148148148,0.5255813953488372,0.7255813953488373,0.6009389671361502,0.6497695852534562,0.728110599078341,0.7511520737327189,0.32633527925632205,0.28110599078341014,False,True,MIXED_OTHER
PRE2025_OOF,2023-10-10,TTWO,5.590043306207355e-05,0.0027348711899569385,0.6987386308489651,46.29627465927976,0.0025879818026144402,0.009165334704619905,True,0.007082997798022279,0.0143166632921643,-0.048916252323265685,0.17746256416562112,0.2030150041805896,-0.05411916244503534,-0.05411916244503534,0.8614538663970727,-0.061140213074630134,0.0030059096782983907,-0.06414612275292852,0.08930047321785306,0.09304139907522724,-0.0037409258573741777,0.8194444444444444,0.4744186046511628,0.786046511627907,0.5164319248826291,0.7050691244239631,0.7926267281105991,0.8202764976958525,0.2733084312744853,0.2119815668202765,False,True,MIXED_OTHER
PRE2025_OOF,2023-10-16,TTWO,0.0001405541488038189,0.002862561845745855,0.6487906635266699,42.17262915752457,0.005927537994054981,0.021197617303195318,True,0.007152250166748977,0.01599090410780235,-0.04247806142160915,0.1305408544429163,0.20805986539247345,-0.061135124586504164,-0.06486490730000127,0.8339445455746907,0.045267777462048464,0.007766869919684283,0.03750090754236418,0.12500868727653502,0.11455110197638801,0.01045758530014701,0.783410138248848,0.5162790697674419,0.6651162790697674,0.5492957746478874,0.663594470046083,0.7327188940092166,0.7511520737327189,0.30410995606044366,0.2764976958525346,False,True,MIXED_OTHER
PRE2025_OOF,2023-10-25,TTWO,0.00010041651228511425,0.0034059994778341813,0.5474376494139988,37.014840430093585,0.0037169011787800362,0.013754286069639477,True,0.00740094256374818,-0.005153080718308223,-0.09697599718688998,0.13959102689824632,0.11339457919467644,-0.09697599718688998,-0.10732657375450572,0.7252418338580503,0.13722912784342012,0.091576800281094,0.04565232756232612,0.20485872234504665,0.18574600345434877,0.019112718890697877,0.6527777777777778,0.46261682242990654,0.7476635514018691,0.5023474178403756,0.5833333333333334,0.6898148148148148,0.7824074074074074,0.35309579439252337,0.2962962962962963,False,True,MIXED_OTHER
PRE2025_OOF,2024-01-16,TTWO,6.922809316255702e-05,0.002965305862063607,0.5246841009694537,32.59902892104178,0.002256768611154771,0.010034918548318306,True,0.008893174513964475,-0.012264290159994307,0.1360000342653509,0.07184007277501836,0.5522102163363851,-0.012264290159994307,-0.012264290159994307,0.9673861009830815,-0.05182850961563834,0.031077184954999948,-0.08290569457063829,-0.06511000881518358,0.08448049745836755,-0.14959050627355114,0.40930232558139534,0.5488372093023256,0.5539906103286385,0.8028169014084507,0.7255813953488373,0.7767441860465116,0.7767441860465116,0.37209302325581395,0.33488372093023255,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2024-02-09,TTWO,0.00018497250253153696,0.0032364719023805187,0.6925010050994349,29.663338842759835,0.0054869020191862326,0.02315964417624835,True,0.008441792507052341,-0.041042403736391564,0.03211411447680823,0.12694599225915648,0.40253515565692166,-0.08661557731572356,-0.08661557731572356,0.7587848894414457,-0.05835651882521409,0.015918459208918434,-0.07427497803413252,-0.04247628736364262,0.021324529034024764,-0.06380081639766738,0.20465116279069767,0.2837209302325581,0.49765258215962443,0.704225352112676,0.27906976744186046,0.3953488372093023,0.44651162790697674,0.6674418604651163,0.6883720930232559,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2024-02-29,TTWO,0.0001752564925916819,0.0030859656915691192,0.7628077669878567,29.855407482029044,0.0052323540001958675,0.022683093781924263,True,0.00867032076999192,-0.10913721457190828,-0.0691206532896399,0.03304504738399672,0.3412139532881888,-0.13366752719276254,-0.13366752719276254,0.627750245982166,0.010617388519341686,0.029074015328716285,-0.0184566268093746,0.052201822705179035,0.028532200851823675,0.02366962185335536,0.08372093023255814,0.14883720930232558,0.3364485981308411,0.6713615023474179,0.2372093023255814,0.3116279069767442,0.3209302325581395,0.7837209302325581,0.8511627906976744,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2024-03-04,TTWO,0.00012863431371044564,0.003148502517568405,0.7329290215904268,29.507509646564415,0.003795678252690168,0.016104449677618406,True,0.008485676922802641,-0.12377244412542099,-0.06653478592286133,0.006534577770911154,0.26934423473757074,-0.13720520893294108,-0.13720520893294108,0.6057268283980988,0.022141771698361623,0.012735302693772321,0.009406469004589302,0.09123208281060369,0.010613606396353947,0.08061847641424974,0.07009345794392523,0.1588785046728972,0.3051643192488263,0.5849056603773585,0.21495327102803738,0.2757009345794392,0.3130841121495327,0.7955607476635514,0.8598130841121495,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2024-03-22,TTWO,0.00014113705021529018,0.0035265501406097537,0.6608787355022835,26.946124367646526,0.003803096507983982,0.021246146709966413,True,0.01117307786713463,0.009602094296915054,-0.05667608390087242,0.08597483707310793,0.3425502817151975,-0.10106131351898073,-0.10106131351898073,0.6941470953576149,-0.08198871474182512,-0.047279747880483114,-0.034708966861342005,0.019086896728147895,0.045228606606158295,-0.0261417098780104,0.38967136150234744,0.19248826291079812,0.3755868544600939,0.5781990521327014,0.25821596244131456,0.3333333333333333,0.352112676056338,0.6830985915492958,0.7183098591549296,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2024-07-26,TTWO,0.0001735513487793968,0.0039717455913232695,0.5999471385970576,17.276354620256864,0.0029983346463367424,0.042638124874835905,True,0.028441204804760294,-0.039686558141790895,0.055598365500626246,-0.09730538922155685,0.0033277870216306127,-0.09962368396014398,-0.1111438999124239,0.48440920418514716,0.057313428787054255,0.027319874559513235,0.02999355422754102,0.040663382307214,0.06722185141453813,-0.026558469107324123,0.26851851851851855,0.539906103286385,0.1895734597156398,0.2727272727272727,0.36574074074074076,0.49537037037037035,0.2824074074074074,0.6034494001043297,0.625,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2024-08-06,TTWO,0.00013685450679561632,0.004163051511768532,0.8927962952641836,16.84372529702526,0.002305139718125238,0.03377306678732771,True,0.0293024032528451,-0.06193090494242348,-0.038234434002382245,-0.08717183141548845,-0.014558954649477096,-0.16317262892278395,-0.1738797431125374,0.19338087652029615,0.1279708271905935,0.05528184589177643,0.07268898129881707,0.16258652972708543,0.11606828104241407,0.04651824868467136,0.4027777777777778,0.4252336448598131,0.22274881516587677,0.3014354066985646,0.3287037037037037,0.4537037037037037,0.18518518518518517,0.6332749221183801,0.6527777777777778,False,True,MIXED_OTHER
PRE2025_OOF,2024-08-13,TTWO,0.00014022794994311124,0.004184908409240131,0.8753316765080894,20.334792257792902,0.0028515062308293493,0.027916697169599054,True,0.019580316443130897,-0.05983128394238768,-0.008214655895404599,-0.041228215884953734,0.03338094177204609,-0.13468308415109076,-0.1457547189332955,0.3238514071595248,0.051490828296921975,0.0182196298279943,0.033271198468927676,0.1500551456493917,0.09452157957661361,0.055533566072778096,0.39814814814814814,0.4439252336448598,0.27014218009478674,0.3062200956937799,0.3101851851851852,0.4166666666666667,0.20833333333333334,0.633231654551748,0.6666666666666666,False,True,MIXED_OTHER
PRE2025_OOF,2024-08-19,TTWO,0.00011546176827109981,0.0040605737479407515,0.8345205590552138,19.997701695201624,0.00230896999908595,0.02269272569390021,True,0.01965614598966947,0.000332356615301288,-0.0007303672392655614,0.01730429577089998,0.08994784186157223,-0.10111684534661136,-0.11261795646314954,0.47757113218422226,0.014684429992473103,0.0013256166265215585,0.013358813365951544,0.1996677943638392,0.06390405192923942,0.13576374243459977,0.4675925925925926,0.40654205607476634,0.36492890995260663,0.3157894736842105,0.3101851851851852,0.4351851851851852,0.25,0.610170041536864,0.6388888888888888,False,True,MIXED_OTHER
PRE2025_OOF,2024-09-17,TTWO,0.00015332365463951477,0.003827674359391317,0.5172223848834165,20.290014822266034,0.003110939225239753,0.02492961821741873,True,0.016027068619765442,0.014684429992473103,-0.03482489232919406,0.04118094102629333,0.06857464698502524,-0.05565518289739968,-0.0995872569682551,0.5380198723120271,0.02187149624155782,0.036130097530651106,-0.014258601289093287,0.24720056538752044,0.10021573095907654,0.1469848344284439,0.5324074074074074,0.2916666666666667,0.46445497630331756,0.2890995260663507,0.49537037037037035,0.4537037037037037,0.33796296296296297,0.5960648148148148,0.6157407407407407,False,True,MIXED_OTHER
